timestamp,cbm945,cbj9w1,cb7gj2,cbs2qh,cbj5uz,cb56qk,9zv4e8,9zuesq,cbq155,9zvqcx,cbkgj7,cbh01m,cbjfvu,cb76u1,cbkntu,cbry3q,9zu665,cbm07r,9zvy4k,9zvfqt,cbhj7d,9zv0qp,9zy82r,9zv87y,9zyhd5,cb5tr1,cbj80c,9zybmv,cbkebj,cbjehy,cbmqjv,9zu26y,cbjtku,cbh2y5,cbejmx,cbt63y,9zgxgr,cbqyrf,cbst2m,9zvk7j,9zgs9k,9zgudu,9zuyyz,cb7v5z,cbe7pk,9zub2z,cbhb8y,cbjmm3,cbhvyc,9zy03j,9zgfku,9zuur7,9zgbkz,cb7mkb,9zy631,cb5zvz,cbe9qw,cbnn30,9zgd3s,cb7ry3,cbh5k5,cbjb16,cbe8m3,9zuk87,9zuqrj,9zvskc,9zg83m,cbev7s,cbqnwv,9zvqp8,cbj6d4,9zuvxd,cbhepj,9zvdqs,cb5ers,cb5cwd,cbhw06,cb5kks,9zy7vn,cbk3n2,9zv6qm,cbjbnn,9zudpj,cb5ru8,9zydpw,cbj0vx,9zgy6s
2018-01-14 20:00:00,46.322,316.334,73.28,75.945,44.525,20.922,54.095,32.646,42.883,97.144,56.145,18.826,58.723,120.486,18.932,24.667,16.876,102.131,385.044,14.066,86.271,25.278,26.911,30.91,61.629,11.598,1435.698,20.285,47.925,32.989,69.867,12.541,19.175,50.875,8.793,30.778,16.025,19.516,14.418,29.382,14.159,36.536,68.166,14.272,22.813,22.687,23.963,26.024,46.102,41.132,10.717,28.167,21.46,17.171,197.868,119.702,32.761,39.666,8.942,92.772,22.284,549.084,8.06,33.927,15.331,56.542,6.174,29.896,315.757,119.838,86.023,16.031,204.251,37.087,6.205,24.396,38.151,8.347,23.194,37.183,21.608,243.914,14.613,4.577,49.151,114.292,15.616
2018-01-14 21:00:00,45.765,301.699,71.472,74.01,46.305,20.971,56.026,30.885,41.127,94.589,55.864,17.541,57.455,123.942,17.856,23.815,18.387,99.655,359.279,13.415,79.511,25.858,25.492,29.235,55.923,12.972,1373.794,16.95,45.845,32.424,67.998,14.499,19.807,52.955,8.859,28.886,15.983,19.986,14.69,35.014,13.753,36.395,71.198,14.731,22.249,25.284,23.518,25.287,46.682,38.1,11.112,30.283,20.639,15.473,186.511,120.461,30.812,37.032,8.777,88.98,23.78,523.79,7.902,32.176,14.899,52.919,5.943,28.625,316.069,111.009,87.998,16.782,211.371,34.892,6.129,28.498,40.932,8.32,22.498,35.931,18.583,239.422,15.531,5.296,45.431,117.454,14.449
2018-01-14 22:00:00,43.151,277.334,69.427,70.996,44.552,21.862,54.338,27.346,39.423,87.171,53.604,18.762,54.902,119.768,17.772,22.868,19.006,96.785,323.884,12.598,74.342,27.709,19.979,26.981,49.87,12.504,1271.392,15.975,44.272,31.72,62.38,13.384,17.222,48.33,8.166,25.468,16.435,19.21,13.07,31.833,12.697,36.288,73.062,14.301,20.917,27.48,21.098,24.025,48.016,35.114,10.757,30.106,19.915,14.679,170.874,114.782,30.624,35.24,7.815,85.199,20.977,491.278,7.631,32.743,12.131,52.831,6.303,27.507,298.789,104.549,82.321,17.618,199.297,31.951,5.68,27.883,38.898,6.92,21.111,35.236,21.143,208.521,15.249,5.448,42.062,112.412,14.594
2018-01-14 23:00:00,41.047,244.431,70.842,69.109,43.693,21.76,52.455,25.352,36.48,81.015,52.685,17.736,52.744,116.488,17.684,22.863,18.876,94.004,295.918,11.496,74.998,28.707,18.563,27.301,46.332,15.024,1175.866,14.573,43.913,28.696,60.694,13.314,15.122,47.98,7.372,25.72,15.868,19.715,13.392,30.724,13.789,36.721,71.942,15.31,22.703,27.509,19.372,22.32,48.036,32.546,10.971,25.987,20.769,14.346,156.58,110.31,30.428,33.215,6.989,83.012,19.916,451.813,7.047,32.844,13.273,49.73,6.339,28.118,284.405,100.194,77.163,17.154,192.641,34.11,5.965,27.715,35.506,7.498,18.751,36.885,18.849,184.276,16.179,4.559,39.702,104.308,15.209
2018-01-15 00:00:00,38.843,216.866,68.311,67.503,38.464,22.456,48.146,23.107,34.022,73.089,50.215,15.932,46.422,116.978,17.411,22.591,18.445,83.512,260.616,10.264,77.232,29.739,17.297,25.89,40.934,13.718,1108.119,12.02,44.106,24.885,59.965,12.66,13.371,43.167,7.617,25.363,15.75,17.505,12.88,27.383,14.796,33.501,67.942,13.388,21.3,25.977,18.206,20.174,47.4,32.956,10.235,24.377,19.598,14.384,141.638,105.086,29.81,29.976,6.884,80.507,20.006,404.493,6.843,32.583,10.061,43.882,4.664,28.738,265.892,90.077,70.365,16.283,180.271,29.905,5.434,25.495,33.931,7.695,18.435,37.389,17.599,164.351,14.228,4.012,34.861,93.061,14.215
2018-01-15 01:00:00,38.214,200.839,67.425,64.074,36.204,19.784,44.775,20.342,31.787,70.25,47.937,14.868,42.075,111.38,17.522,21.669,16.826,78.409,241.37,9.106,75.242,28.05,16.92,22.049,40.192,11.072,1094.131,10.029,44.769,23.61,53.835,12.392,12.989,41.743,7.797,25.269,16.418,16.362,12.58,25.085,14.756,31.001,66.008,13.105,19.038,24.143,17.067,18.154,46.074,30.928,10.958,23.132,19.637,14.178,139.972,105.662,29.197,28.748,6.522,76.694,19.212,399.499,6.699,30.873,8.561,41.86,4.238,27.362,248.922,84.311,67.42,17.084,177.252,28.966,5.223,25.902,31.693,8.556,17.144,34.973,17.978,158.309,14.494,3.652,32.749,86.755,13.986
2018-01-15 02:00:00,39.198,199.501,65.35,62.944,36.563,19.479,42.928,19.797,32.82,70.954,45.628,15.168,40.766,108.869,17.651,21.608,16.542,80.039,237.463,8.986,78.7,28.842,18.005,20.074,40.445,10.864,1071.29,8.9,43.642,22.813,52.903,11.906,12.159,41.273,7.542,24.7,16.2,15.793,12.27,25.346,15.26,33.233,65.752,13.804,18.993,24.613,16.59,17.889,47.976,28.284,10.551,21.879,19.927,13.404,138.251,106.269,29.089,28.126,5.522,76.141,19.942,412.523,6.614,31.643,8.497,41.083,3.736,27.03,240.041,82.737,67.742,17.04,173.263,28.181,5.421,26.893,32.399,6.184,17.313,34.634,16.75,155.812,14.275,2.913,29.879,85.344,16.281
2018-01-15 03:00:00,39.743,194.295,67.171,64.03,38.307,20.659,43.768,20.81,31.927,72.724,46.001,15.413,41.518,110.76,17.613,21.133,18.563,80.493,243.46,8.55,79.169,27.884,19.391,19.42,41.482,11.198,1077.557,8.856,46.635,22.292,53.619,12.483,13.103,42.241,7.467,24.536,16.168,15.918,12.392,25.266,15.619,33.924,65.971,13.712,19.216,26.361,17.801,18.079,47.72,28.045,10.95,22.55,21.305,13.54,134.523,107.657,29.322,27.636,5.252,77.521,21.878,424.3,6.702,33.863,8.34,41.291,3.826,26.908,236.075,82.681,67.244,17.113,173.607,28.22,5.369,28.415,31.047,6.051,16.456,35.789,15.061,159.97,14.271,2.94,30.689,83.31,15.684
2018-01-15 04:00:00,41.913,198.762,68.565,63.36,39.496,21.333,45.347,18.553,33.63,72.021,46.732,16.694,41.015,113.558,18.39,19.54,20.117,82.442,240.161,8.966,79.929,28.428,19.649,20.227,41.705,11.346,1088.658,9.314,48.697,24.006,54.629,12.995,11.791,42.615,7.346,23.443,16.705,16.637,12.56,25.989,15.846,33.601,67.198,13.513,18.791,26.82,19.418,18.1,50.515,27.715,11.897,22.918,23.514,13.963,138.886,108.898,29.107,27.455,5.21,79.066,21.779,434.344,7.019,35.943,8.153,41.818,3.468,26.487,244.957,80.505,68.597,14.876,175.724,28.38,5.514,27.837,30.323,6.173,16.046,35.144,15.791,163.406,12.741,2.985,31.646,82.748,15.261
2018-01-15 05:00:00,42.879,205.867,68.917,64.841,39.492,22.488,45.462,18.692,33.965,71.829,47.882,17.453,40.808,112.965,19.405,19.733,21.311,88.958,249.707,8.937,82.838,30.255,20.856,20.605,44.27,12.012,1150.453,9.319,51.049,24.225,61.998,13.811,12.017,43.147,7.433,23.618,16.721,16.769,13.143,26.68,17.735,35.907,69.836,13.794,19.843,27.133,19.074,18.192,53.274,28.413,12.168,23.307,23.857,14.101,144.944,112.661,29.938,28.102,5.198,78.712,20.649,452.918,7.022,35.938,7.934,42.407,3.608,27.554,256.591,82.576,71.102,16.412,182.547,29.699,5.86,27.678,31.893,6.266,16.37,35.867,16.716,168.772,12.567,3.062,32.009,86.23,15.414
2018-01-15 06:00:00,42.656,220.698,73.473,69.099,39.668,24.0,50.234,20.808,36.044,79.062,50.257,18.185,42.872,114.246,19.316,22.062,20.433,94.34,269.848,10.083,83.504,31.579,21.75,22.56,50.145,12.249,1240.549,10.008,52.275,23.727,67.424,14.702,13.643,45.785,7.485,26.388,17.998,17.481,13.538,28.31,18.297,37.39,71.064,15.197,21.055,28.702,17.705,19.111,58.735,31.088,12.79,24.711,24.234,14.361,159.713,119.18,30.626,29.75,5.774,83.768,21.258,483.796,7.051,37.515,8.584,47.646,4.169,28.797,265.016,92.438,77.084,16.848,196.832,31.849,5.77,28.165,33.159,8.079,17.502,39.578,18.304,179.305,13.555,3.337,34.948,93.963,15.68
2018-01-15 07:00:00,44.888,254.089,79.803,78.36,44.292,26.86,58.386,24.008,38.885,94.695,51.939,19.031,47.764,121.98,19.197,22.653,20.746,96.596,311.072,12.975,93.769,33.574,24.084,27.048,54.206,12.47,1399.288,12.265,52.815,27.986,71.638,16.337,18.892,51.393,9.321,31.095,18.697,17.976,15.817,34.083,19.667,39.976,76.234,16.168,22.454,32.669,20.321,21.589,62.723,35.347,13.363,27.292,26.084,14.444,187.935,129.047,31.627,34.578,6.844,93.17,22.158,547.49,7.351,38.909,10.984,54.784,4.638,31.387,295.192,106.896,87.429,17.095,216.198,38.107,6.652,29.698,39.106,6.942,21.438,43.219,20.115,205.413,15.61,3.387,39.449,108.337,16.904
2018-01-15 08:00:00,50.37,289.05,81.232,89.522,48.597,26.266,63.379,27.433,43.691,107.551,57.264,20.813,55.596,130.389,21.379,21.24,21.45,102.323,347.338,13.724,96.236,35.29,25.613,31.598,56.308,14.934,1551.779,12.979,54.773,30.892,74.992,17.448,20.716,56.938,10.084,32.446,21.04,18.32,16.552,34.777,19.878,42.165,79.243,16.885,21.203,33.089,23.903,25.36,58.911,40.914,14.631,29.007,28.874,15.895,207.524,139.191,32.404,37.275,7.39,100.621,23.393,610.095,7.406,41.758,12.536,59.705,5.968,31.223,316.803,121.96,92.654,17.684,234.137,41.779,6.194,30.489,39.209,7.432,23.797,42.716,23.298,231.552,18.644,3.502,45.696,123.435,17.794
2018-01-15 09:00:00,50.256,301.336,78.699,94.142,49.601,26.772,60.361,27.464,43.116,111.333,61.202,21.221,54.556,137.221,22.776,20.707,22.004,108.367,366.325,11.851,97.73,34.594,26.204,32.671,57.061,13.339,1603.506,14.125,55.458,33.67,78.719,17.526,18.643,59.73,11.631,31.822,20.451,18.862,15.856,34.211,20.296,41.471,82.958,17.47,24.184,33.045,28.783,28.399,59.272,41.179,14.571,30.818,27.126,17.369,211.531,147.609,32.464,38.089,7.328,102.516,22.775,632.504,7.828,43.869,12.399,60.51,6.09,30.853,325.177,124.695,96.213,17.815,246.676,41.902,6.53,31.719,39.732,7.691,22.032,43.88,23.47,239.063,17.128,3.51,49.887,124.255,17.464
2018-01-15 10:00:00,51.778,314.675,78.123,95.897,47.12,29.779,60.176,26.589,43.346,114.013,63.724,22.431,57.801,144.587,21.839,20.052,23.207,109.473,380.886,11.962,98.31,35.371,24.372,32.593,56.396,12.214,1660.068,15.489,56.82,33.462,78.908,16.398,19.029,59.538,9.587,31.621,20.233,18.964,16.84,34.339,19.791,41.974,83.475,17.567,24.03,34.439,25.07,26.798,58.051,41.179,14.364,30.473,27.64,16.14,216.441,142.428,33.369,37.246,8.19,106.459,23.454,643.892,7.96,43.579,12.371,66.801,6.325,29.695,338.752,125.887,97.591,17.981,249.852,44.135,6.663,30.937,40.82,7.657,21.685,43.841,22.587,251.471,17.238,3.502,51.427,123.515,17.723
2018-01-15 11:00:00,50.411,316.392,80.228,95.024,47.096,30.716,62.279,27.191,44.731,108.416,57.134,21.694,57.811,143.571,21.778,18.635,23.572,106.442,380.851,12.004,91.656,35.013,25.466,32.484,56.132,12.292,1687.134,15.08,56.876,31.232,74.25,16.11,19.542,58.909,9.285,35.126,20.199,22.14,15.643,34.704,18.079,44.111,84.391,15.953,22.8,35.729,24.935,26.859,59.842,40.14,14.091,30.22,27.647,16.481,222.252,138.007,32.091,37.643,7.575,105.539,25.202,664.967,7.925,40.446,13.296,62.881,6.222,29.332,337.772,121.558,97.059,18.655,252.396,43.451,6.459,30.742,36.953,7.685,22.985,42.387,23.308,252.674,17.354,3.949,49.986,121.65,16.995
2018-01-15 12:00:00,46.196,313.592,77.661,91.445,47.348,30.909,58.51,26.786,47.214,107.065,55.555,20.939,55.368,139.5,21.975,17.98,23.997,104.179,378.606,12.866,91.217,38.21,27.946,31.899,58.828,12.657,1672.035,13.852,55.534,31.302,71.443,15.082,17.239,58.316,9.105,32.556,20.132,19.102,15.396,34.311,17.495,45.776,81.582,15.774,21.857,35.075,26.568,27.087,57.455,40.21,13.473,29.253,25.944,18.304,224.829,136.077,31.835,38.816,7.758,102.432,24.761,656.88,7.45,39.025,12.6,62.353,8.754,27.544,319.9,124.105,97.583,18.017,251.884,40.306,6.854,29.973,37.509,8.779,21.855,40.014,24.676,246.467,17.343,3.888,48.132,125.306,16.497
2018-01-15 13:00:00,43.188,316.154,77.476,86.77,46.565,30.624,59.148,29.153,42.359,106.288,57.504,21.638,56.496,136.141,21.734,19.119,22.491,105.408,371.647,12.141,94.139,35.87,23.034,31.151,56.334,12.61,1644.934,13.686,53.793,30.555,68.631,14.857,16.823,57.327,9.025,29.671,20.145,17.812,15.642,34.401,17.466,43.438,77.179,16.651,21.51,36.475,27.033,26.601,56.282,41.264,13.489,28.259,25.572,16.453,223.651,132.396,31.809,36.943,8.122,98.072,25.252,635.986,7.452,38.099,11.916,62.202,8.287,26.927,300.202,121.82,93.837,19.019,247.875,40.178,6.369,30.691,38.573,9.092,21.847,39.316,24.111,244.173,20.282,3.452,49.88,122.109,17.904
2018-01-15 14:00:00,43.583,303.244,77.781,84.407,46.714,30.172,57.861,28.932,40.135,102.212,55.438,22.086,55.52,134.535,19.825,19.375,23.782,105.138,364.3,10.861,94.094,33.445,23.018,30.895,54.477,12.257,1599.645,14.314,52.795,30.048,65.528,14.89,16.287,55.775,8.487,28.659,21.284,16.65,14.36,32.281,16.737,40.188,77.574,16.724,20.279,35.226,24.051,24.984,54.188,41.232,14.927,28.212,25.802,16.329,220.44,126.094,29.395,33.226,8.247,96.409,23.059,612.853,8.352,38.139,12.169,58.23,5.981,26.421,295.069,122.023,89.639,18.804,241.385,39.126,6.528,31.138,36.641,8.066,22.576,38.895,23.862,240.355,19.585,3.461,45.953,117.564,17.311
2018-01-15 15:00:00,40.789,297.636,74.797,81.201,43.823,30.129,56.789,27.1,38.751,100.494,50.862,21.337,53.163,127.72,18.751,17.075,24.124,106.249,348.58,10.803,88.884,32.95,21.933,28.419,57.432,13.167,1560.354,13.888,54.57,29.126,67.474,14.056,15.773,56.133,8.503,26.215,20.07,16.003,13.354,35.549,16.867,42.533,75.484,15.406,19.332,34.399,23.943,26.904,54.425,40.662,12.341,27.409,25.879,15.082,216.511,120.811,25.144,32.455,10.937,92.421,23.375,584.444,7.534,36.685,11.796,55.569,5.783,25.37,284.059,117.628,84.766,16.67,229.651,37.896,6.802,30.684,36.591,8.156,22.238,35.583,21.81,235.899,17.562,3.883,47.999,111.034,17.987
2018-01-15 16:00:00,39.977,293.756,76.404,83.864,42.56,30.107,60.587,27.83,39.007,98.241,52.713,21.045,54.969,126.376,18.823,18.721,21.969,107.711,350.94,11.231,89.319,32.361,22.564,31.893,60.245,14.275,1547.088,14.737,49.133,29.751,68.308,14.98,15.455,55.807,8.888,25.623,19.639,15.058,12.637,30.198,17.923,45.512,75.669,15.505,19.377,34.216,23.089,25.057,56.768,40.913,11.959,27.537,25.871,16.614,219.565,120.075,23.607,30.607,9.065,91.684,22.163,583.287,6.784,38.351,12.424,55.638,5.017,24.535,289.656,119.346,83.627,18.036,225.609,38.918,7.785,29.694,36.386,7.154,20.036,36.889,23.108,227.601,18.874,5.717,49.727,112.509,17.191
2018-01-15 17:00:00,44.28,303.207,78.786,85.49,43.113,31.433,65.323,30.453,41.7,101.871,56.705,22.409,55.313,127.813,19.507,19.751,24.104,114.551,368.448,13.384,96.887,33.438,26.25,30.744,60.532,14.375,1597.827,15.208,51.537,29.84,71.373,15.949,17.581,59.503,8.754,28.534,19.498,16.097,15.437,33.103,18.629,45.496,75.041,15.93,19.596,35.496,24.832,25.79,59.545,40.527,11.996,29.338,25.485,14.541,224.021,126.917,25.745,34.983,8.105,95.277,25.496,601.73,6.881,41.094,14.082,59.594,5.43,25.118,304.749,124.061,84.559,18.738,226.317,41.605,7.553,30.699,37.543,7.072,21.298,39.575,23.004,237.351,19.443,5.903,48.534,114.628,19.881
2018-01-15 18:00:00,45.673,343.361,84.586,93.617,48.447,32.138,68.132,30.935,42.335,109.591,62.075,23.082,61.895,131.779,21.011,20.759,23.113,125.688,405.069,15.059,102.814,35.606,27.31,33.761,61.827,16.475,1678.667,16.668,52.342,34.116,77.6,17.127,18.848,65.4,9.848,29.276,19.666,18.358,14.99,36.271,19.853,48.32,83.857,17.317,21.187,37.812,27.057,29.575,61.37,47.47,13.529,32.219,27.763,15.221,240.061,137.472,28.333,38.582,8.718,98.505,25.711,648.967,7.45,43.551,14.858,63.622,6.105,28.744,329.752,129.614,97.452,20.92,247.137,45.675,7.276,32.138,40.483,7.619,23.77,41.531,24.388,264.878,20.324,4.682,47.533,125.148,21.006
2018-01-15 19:00:00,46.538,354.269,90.974,96.761,51.073,32.376,71.915,33.37,43.738,115.47,68.609,21.24,64.51,133.52,21.766,21.202,23.284,126.414,421.227,15.349,104.621,37.23,30.267,37.591,63.836,18.989,1708.642,18.608,56.278,34.447,81.462,19.478,18.323,68.238,9.633,32.151,20.594,19.432,15.239,38.296,20.292,46.915,86.541,19.789,23.458,37.624,26.346,30.09,62.325,48.806,14.384,35.993,27.909,15.79,243.004,141.227,30.544,39.614,10.373,103.112,26.254,653.223,7.674,44.162,13.854,63.358,6.822,33.65,340.67,133.222,106.776,22.362,257.708,47.485,7.881,34.001,43.539,8.299,28.437,45.401,25.827,272.116,21.506,4.86,53.994,133.399,20.722
2018-01-15 20:00:00,53.213,349.192,91.302,94.703,52.231,32.743,71.733,33.853,43.947,116.735,64.504,19.848,66.187,135.784,22.784,22.473,23.949,124.104,422.94,17.068,105.123,39.659,29.801,36.847,64.665,17.697,1687.839,19.568,56.375,33.393,78.403,20.112,19.712,69.326,11.059,32.274,20.251,19.575,15.036,38.41,19.454,44.966,87.078,19.333,24.82,40.315,27.836,31.298,61.686,45.93,13.422,36.951,30.009,16.052,241.401,142.258,31.295,38.92,9.199,97.258,27.411,653.367,8.193,46.04,14.771,65.206,9.359,33.276,339.265,139.908,106.452,22.044,256.742,47.266,7.941,32.273,45.935,9.041,27.754,46.029,25.463,270.57,22.627,4.939,55.643,133.033,19.43
2018-01-15 21:00:00,51.145,346.411,85.746,89.367,51.051,32.935,68.688,31.211,42.206,112.362,65.028,18.839,64.129,133.961,22.651,22.145,25.109,116.796,412.506,17.385,101.07,39.639,30.309,35.761,59.434,16.234,1651.532,20.622,54.179,33.62,72.307,19.405,18.53,67.352,10.574,29.983,23.296,19.556,14.882,38.873,19.143,44.475,86.55,18.255,24.667,38.914,27.399,29.565,58.134,47.322,13.714,34.933,28.463,16.899,234.498,141.341,31.064,40.754,9.039,94.628,26.155,646.022,8.176,42.902,14.626,65.937,7.333,31.712,330.541,138.772,107.14,21.827,250.924,46.165,7.372,32.128,46.102,9.032,26.662,43.22,25.56,272.317,23.303,4.962,53.295,131.968,19.15
2018-01-15 22:00:00,53.459,329.955,81.403,83.447,49.836,31.325,65.381,30.299,42.914,106.745,63.674,18.278,57.786,124.626,20.117,21.284,27.394,113.275,381.91,17.295,97.737,38.17,28.182,34.305,57.475,15.534,1560.902,17.846,50.936,32.537,67.704,19.546,17.582,62.956,8.64,27.482,19.824,19.225,13.166,38.434,18.081,43.298,84.095,17.94,22.703,35.656,24.284,28.456,56.645,47.494,14.922,32.618,27.743,16.186,216.263,134.12,30.186,39.719,9.363,90.637,24.419,614.086,8.126,42.661,13.104,60.687,6.482,32.503,305.722,126.146,101.633,19.987,238.083,43.166,6.811,31.586,43.268,8.487,23.675,41.891,24.215,264.121,22.713,5.168,50.263,119.355,17.114
2018-01-15 23:00:00,47.772,290.026,79.95,79.312,50.244,30.446,64.573,28.081,39.235,97.66,60.355,17.84,54.502,117.112,18.659,23.305,23.373,108.081,349.215,14.809,94.182,37.337,27.271,31.818,53.749,13.844,1446.981,15.677,49.188,28.704,63.464,16.965,16.704,57.74,8.503,25.984,19.053,17.792,13.015,34.284,18.337,40.328,79.205,17.812,23.559,33.351,23.388,24.423,58.08,39.734,14.539,31.048,26.855,14.883,191.138,125.331,33.419,37.037,8.137,83.093,23.699,565.351,7.508,41.196,12.83,54.544,5.226,35.224,294.518,117.149,95.885,18.661,234.953,39.819,6.775,30.953,40.88,7.938,22.271,40.631,23.218,228.281,19.845,4.824,44.851,116.56,16.477
2018-01-16 00:00:00,45.721,248.049,78.261,72.575,44.788,29.801,55.253,25.594,36.837,88.09,53.145,16.389,48.13,112.352,18.422,25.717,20.487,96.36,302.848,12.823,91.409,36.063,23.183,27.775,51.802,12.652,1335.451,12.985,47.128,25.759,59.067,16.221,16.591,50.104,7.756,26.791,18.371,18.484,14.15,31.442,17.751,37.355,72.689,15.386,20.472,30.367,23.155,22.267,57.387,37.717,13.322,27.828,24.618,15.939,178.043,117.572,31.973,34.225,8.201,78.487,22.64,518.958,7.151,39.983,10.913,49.654,4.533,30.851,271.945,105.107,85.428,17.616,215.165,36.625,6.355,30.281,37.147,7.068,21.306,38.602,22.553,202.517,18.159,4.09,40.961,105.303,16.067
2018-01-16 01:00:00,43.457,225.205,72.882,66.612,41.681,23.238,52.776,23.336,34.946,81.684,50.715,16.099,47.829,108.06,18.261,22.582,18.792,87.456,280.107,11.578,88.083,34.84,22.333,26.079,49.714,12.263,1252.834,11.825,44.245,24.658,57.688,16.328,15.034,47.918,7.412,27.178,17.915,16.392,14.025,30.202,17.494,36.549,71.361,14.679,20.094,30.161,20.462,20.553,54.362,34.741,13.249,26.54,24.236,15.393,169.266,113.274,30.398,33.948,6.219,80.012,20.55,487.526,7.292,38.988,9.811,47.56,3.849,29.492,255.288,94.737,79.463,17.159,198.977,35.992,5.965,29.472,36.562,6.481,19.863,37.687,21.53,191.176,17.286,3.539,37.763,98.789,15.66
2018-01-16 02:00:00,44.29,217.396,72.702,66.018,40.312,21.675,51.824,22.28,34.793,78.313,49.238,16.098,46.966,107.82,18.065,22.525,18.048,84.556,271.581,10.15,86.896,34.465,21.378,25.168,48.879,12.091,1214.027,10.806,43.669,24.196,57.576,14.594,14.569,45.518,7.357,26.362,17.395,15.967,13.769,29.688,17.675,35.396,70.855,14.835,20.37,32.213,18.915,19.924,54.368,32.779,13.401,26.199,25.499,13.242,159.624,112.905,30.198,30.639,5.782,79.497,20.085,473.927,7.117,39.269,9.652,45.799,3.714,30.167,247.131,91.621,75.719,16.536,190.892,35.499,6.112,28.765,36.081,6.245,18.967,37.832,20.233,182.668,16.802,3.064,35.113,94.804,15.714
2018-01-16 03:00:00,44.247,215.539,73.987,66.696,40.49,22.693,50.583,21.846,33.933,79.322,49.104,15.789,44.251,105.556,18.352,21.922,19.585,80.995,272.268,9.672,86.679,32.397,21.98,23.861,50.623,12.142,1212.474,10.288,46.201,23.068,57.085,14.254,14.538,44.397,6.873,24.348,17.26,15.262,14.031,29.637,17.548,34.219,69.454,15.294,19.872,30.096,18.957,18.831,54.289,31.575,12.54,25.998,24.053,12.963,148.103,115.31,30.173,29.438,5.663,75.782,20.778,472.066,6.896,39.182,9.686,44.087,3.712,30.204,241.546,87.897,74.614,16.208,191.542,34.061,5.499,29.029,32.552,6.186,19.454,38.279,18.768,182.702,16.715,3.068,35.421,91.638,15.92
2018-01-16 04:00:00,44.65,221.176,73.184,68.063,42.883,22.363,50.708,20.225,35.07,78.281,50.744,17.325,44.684,104.149,18.467,20.665,19.535,83.7,267.715,9.318,85.998,32.404,22.171,23.126,51.775,11.918,1217.083,10.502,48.734,24.486,57.224,14.796,13.118,45.068,6.935,24.524,17.444,16.137,14.316,29.585,17.275,34.871,69.699,14.608,19.97,28.64,20.723,19.43,58.046,31.379,12.289,25.65,23.005,12.864,151.19,115.808,30.003,29.589,5.276,74.683,21.233,485.21,7.282,39.851,9.28,43.731,3.513,29.736,241.523,86.068,74.03,15.886,193.903,33.708,5.409,28.656,31.998,6.209,19.464,36.824,18.676,182.737,14.14,3.074,35.719,90.996,16.153
2018-01-16 05:00:00,44.568,226.432,72.083,71.094,43.084,22.374,49.372,20.629,35.776,76.851,50.31,17.338,45.036,102.923,19.472,21.444,19.222,91.168,274.358,9.478,84.787,32.766,22.334,23.713,53.71,12.231,1245.032,11.381,51.806,24.871,64.143,14.726,13.766,46.298,7.158,24.512,17.123,17.281,14.359,29.634,17.625,37.065,70.837,14.69,19.992,27.971,20.501,19.531,58.367,32.564,12.633,25.458,23.154,12.455,152.163,120.628,30.431,30.058,5.354,75.688,21.486,492.01,7.101,40.402,8.448,44.486,3.538,30.331,246.34,88.464,76.823,17.477,195.14,33.305,5.341,28.79,31.993,6.363,20.141,36.67,19.061,184.766,13.517,3.447,35.06,91.689,16.294
2018-01-16 06:00:00,44.923,233.269,74.915,76.246,42.329,23.604,53.165,22.818,38.968,81.575,53.31,16.794,46.597,106.396,20.128,24.435,19.602,98.122,293.53,9.696,86.85,32.993,22.106,24.617,59.151,11.787,1308.796,11.979,53.713,26.325,69.108,15.285,15.858,50.315,7.443,26.939,17.831,18.972,14.241,30.757,17.596,37.779,72.139,15.405,20.975,28.859,19.572,20.869,63.918,33.36,13.433,25.764,24.149,12.522,162.485,130.217,32.834,31.357,5.998,78.572,22.015,512.333,7.363,41.833,8.783,47.478,3.789,31.381,257.356,92.337,81.997,17.759,204.659,34.142,5.96,28.498,34.648,6.959,20.678,41.731,19.822,193.01,14.537,3.533,36.236,97.734,15.92
2018-01-16 07:00:00,47.102,261.317,81.25,89.079,44.672,25.917,58.82,25.658,40.425,97.932,56.048,17.718,52.26,116.597,21.064,25.432,19.795,99.696,320.901,11.431,93.297,33.41,25.393,27.383,60.894,12.596,1457.561,15.588,59.878,30.16,74.881,16.21,18.462,55.578,8.713,32.369,18.125,21.607,15.787,34.023,19.001,41.779,77.154,16.434,22.729,32.867,22.451,23.477,66.571,38.289,13.457,29.31,24.227,12.93,185.474,139.17,32.938,37.137,7.701,89.067,24.261,564.926,7.494,43.159,11.132,55.389,4.578,32.48,288.18,104.643,91.78,18.203,224.318,39.059,6.68,28.468,40.394,6.804,23.045,46.889,21.483,215.349,16.146,3.651,41.28,111.794,16.18
2018-01-16 08:00:00,52.309,296.57,81.81,96.244,48.576,25.773,60.265,29.438,44.407,107.27,62.43,18.622,59.166,119.779,23.552,23.827,20.772,105.723,356.573,13.553,98.882,34.172,27.252,31.763,60.52,14.678,1592.587,15.493,62.051,33.902,78.847,17.23,19.92,59.502,9.301,34.624,19.349,22.01,16.18,35.763,18.733,40.858,81.179,15.971,22.639,33.416,24.468,25.594,62.407,41.175,13.355,31.471,24.774,13.776,206.791,145.016,33.035,40.746,7.523,95.016,24.438,617.405,7.869,43.529,14.124,62.307,5.397,33.919,312.096,121.489,99.247,19.35,243.092,43.707,7.282,30.238,39.818,7.106,24.464,48.015,24.438,236.952,16.231,3.787,47.828,122.727,16.059
