timestamp,dr14ff,dppnhp,dpr2pt,dpnz7w,dr05tc,dr4jbj,dr0q6h,dr3tep,dr4t6z,dpr0v2,dr0n2y,dr27sx,dr60v2,dr28sx,dr45km,dprd2e,dr21nr,dr2dxz,dr39t2,dprj1j,dr1h3z,dr1mus,dr47h6,dr25dj,dprp97,dpp75e,dprsht,dr0epk,dr07n3,dpnfwq,dr0tcy,dppz22,dprf40,dr0ywd,dr65xr,dr1gbc,dpqc5y,dr1tsj,dr4ppc,dr3fpp,dr35nw,dr2juh,dpqfvy,dr0ybz,dr63tf,dr4kub,dr33rm,dr4ry6,dr32qk,dr1jcf,dr4ed7,dr6ehe,dr2te2,dr1z99,dr1py5,dppg3w,dr3edz,dr6jgj,dr3j9g,dr31n8,dpr78b,dprtgx,dpnuty,dr6kyt,dppmrd,dr3unr,dr17jg
2018-08-19 06:00:00,0.882,2.123,0.018,1.315,0.425,0.455,0.889,0.743,1.008,1.377,0.272,0.0,0.025,1.335,1.516,0.017,0.047,0.195,0.19,0.896,0.418,0.28,0.445,0.015,1.523,0.07,0.004,0.16,0.069,0.0,0.082,0.465,0.487,0.278,0.996,1.219,0.556,0.095,0.615,0.737,0.296,0.125,1.24,0.476,1.684,1.687,0.035,0.708,0.157,0.051,0.478,0.294,0.133,0.236,0.124,0.844,0.005,0.28,0.313,0.034,0.053,0.074,0.569,0.642,0.776,0.03,0.89
2018-08-19 07:00:00,0.748,1.967,0.012,1.009,0.244,0.354,0.448,0.516,0.771,1.551,0.242,0.0,0.026,1.19,1.001,0.007,0.026,0.23,0.146,0.539,0.297,0.314,0.296,0.014,0.463,0.264,0.003,1.083,0.037,0.0,0.041,0.299,0.159,0.186,0.746,1.209,0.277,0.025,0.694,0.794,0.341,0.026,0.756,0.433,1.893,2.311,0.276,0.647,0.195,0.106,1.732,0.315,0.069,0.145,0.08,0.807,0.006,0.168,0.169,0.074,0.231,0.009,0.534,1.179,0.69,0.005,1.072
2018-08-19 08:00:00,0.698,0.695,0.007,0.301,0.175,0.277,0.067,0.285,0.742,0.837,0.062,0.0,0.026,0.902,0.8,0.005,0.084,0.136,0.092,0.163,0.34,0.346,0.283,0.006,0.038,0.071,0.002,0.412,0.013,0.009,0.048,0.199,0.019,0.081,0.482,0.961,0.116,0.016,0.8,0.391,0.195,0.009,0.431,0.222,1.764,1.576,0.033,0.609,0.183,0.038,1.018,0.33,0.014,0.176,0.07,0.524,0.005,0.071,0.025,0.001,0.047,0.002,0.182,0.959,0.306,0.003,0.531
2018-08-19 09:00:00,0.68,0.202,0.003,0.042,0.069,0.202,0.039,0.122,0.554,0.196,0.007,0.0,0.025,0.542,0.665,0.001,0.009,0.073,0.059,0.054,0.22,0.267,0.298,0.002,0.016,0.075,0.001,0.436,0.008,0.012,0.027,0.08,0.008,0.037,0.318,0.692,0.213,0.014,0.641,0.422,0.132,0.007,0.193,0.188,1.006,2.254,0.03,0.49,0.069,0.026,0.644,0.18,0.003,0.072,0.042,0.197,0.005,0.03,0.01,0.0,0.029,0.001,0.037,0.612,0.083,0.0,0.346
2018-08-19 10:00:00,0.592,0.135,0.002,0.153,0.046,0.146,0.036,0.091,0.452,0.03,0.002,0.0,0.02,0.237,0.425,0.0,0.003,0.049,0.04,0.037,0.414,0.178,0.322,0.001,0.005,0.049,0.0,0.297,0.008,0.0,0.019,0.051,0.006,0.018,0.175,0.727,0.032,0.015,0.41,0.173,0.093,0.0,0.088,0.151,0.623,1.766,0.028,0.319,0.067,0.025,0.434,0.114,0.002,0.075,0.03,0.057,0.004,0.019,0.009,0.0,0.001,0.0,0.019,0.366,0.15,0.0,0.31
2018-08-19 11:00:00,0.715,0.125,0.0,0.202,0.042,0.133,0.033,0.054,0.292,0.038,0.017,0.0,0.016,0.087,0.341,0.0,0.002,0.034,0.031,0.037,0.218,0.236,0.243,0.0,0.011,0.026,0.0,0.125,0.008,0.052,0.01,0.043,0.005,0.015,0.097,0.569,0.058,0.006,0.324,0.121,0.073,0.0,0.018,0.114,0.207,2.271,0.019,0.23,0.05,0.026,0.386,0.137,0.002,0.109,0.062,0.026,0.004,0.018,0.008,0.0,0.015,0.0,0.017,0.169,0.033,0.0,0.232
2018-08-19 12:00:00,0.48,0.062,0.0,0.111,0.038,0.121,0.032,0.048,0.212,0.017,0.0,0.0,0.015,0.034,0.3,0.0,0.001,0.024,0.026,0.035,0.174,0.163,0.164,0.0,0.011,0.022,0.0,0.128,0.008,0.0,0.005,0.023,0.004,0.013,0.061,0.457,0.012,0.007,0.261,0.103,0.062,0.0,0.011,0.085,0.127,0.826,0.015,0.194,0.043,0.026,0.258,0.036,0.002,0.049,0.022,0.02,0.004,0.015,0.008,0.0,0.0,0.0,0.01,0.1,0.018,0.0,0.23
2018-08-19 13:00:00,0.443,0.071,0.0,0.004,0.035,0.114,0.03,0.042,0.151,0.018,0.0,0.0,0.016,0.033,0.227,0.0,0.0,0.02,0.025,0.035,0.174,0.173,0.15,0.0,0.011,0.017,0.0,0.18,0.008,0.0,0.004,0.032,0.005,0.014,0.051,0.399,0.009,0.006,0.249,0.097,0.056,0.0,0.011,0.079,0.115,0.49,0.014,0.166,0.04,0.024,0.208,0.066,0.002,0.051,0.022,0.017,0.005,0.013,0.007,0.0,0.0,0.0,0.008,0.08,0.013,0.0,0.193
2018-08-19 14:00:00,0.418,0.078,0.0,0.0,0.036,0.11,0.029,0.035,0.128,0.01,0.0,0.0,0.017,0.032,0.488,0.0,0.0,0.019,0.026,0.034,0.17,0.15,0.131,0.0,0.048,0.013,0.0,0.152,0.008,0.0,0.005,0.248,0.004,0.015,0.048,0.392,0.008,0.006,0.239,0.093,0.055,0.0,0.011,0.074,0.11,0.403,0.013,0.149,0.036,0.025,0.197,0.073,0.002,0.053,0.024,0.014,0.006,0.008,0.007,0.0,0.0,0.0,0.006,0.078,0.01,0.0,0.22
2018-08-19 15:00:00,0.422,0.086,0.0,0.0,0.035,0.106,0.028,0.031,0.128,0.011,0.0,0.0,0.016,0.029,0.24,0.0,0.0,0.019,0.026,0.033,0.167,0.144,0.125,0.0,0.065,0.009,0.0,0.21,0.008,0.0,0.002,0.043,0.004,0.014,0.05,0.391,0.008,0.013,0.227,0.09,0.056,0.0,0.01,0.066,0.102,0.497,0.014,0.146,0.031,0.023,0.186,0.03,0.002,0.05,0.023,0.01,0.008,0.007,0.007,0.0,0.0,0.0,0.006,0.075,0.005,0.0,0.204
2018-08-19 16:00:00,0.601,0.106,0.0,0.001,0.034,0.105,0.027,0.033,0.133,0.01,0.0,0.0,0.015,0.027,0.296,0.0,0.0,0.019,0.026,0.032,0.241,0.159,0.141,0.0,0.011,0.007,0.0,0.204,0.008,0.0,0.001,0.062,0.004,0.013,0.058,0.421,0.008,0.006,0.234,0.089,0.055,0.0,0.01,0.063,0.104,0.569,0.014,0.16,0.03,0.023,0.2,0.103,0.002,0.047,0.022,0.005,0.01,0.009,0.007,0.012,0.0,0.0,0.007,0.072,0.003,0.0,0.18
2018-08-19 17:00:00,0.466,0.099,0.001,0.002,0.019,0.074,0.007,0.015,0.111,0.01,0.0,0.0,0.013,0.02,0.22,0.0,0.0,0.007,0.015,0.012,0.11,0.132,0.192,0.0,0.013,0.006,0.0,0.03,0.008,0.0,0.004,0.076,0.004,0.013,0.025,0.332,0.005,0.007,0.101,0.054,0.052,0.0,0.003,0.028,0.08,0.761,0.012,0.101,0.023,0.006,0.19,0.02,0.001,0.046,0.018,0.002,0.011,0.01,0.003,0.0,0.0,0.0,0.002,0.041,0.004,0.0,0.141
2018-08-19 18:00:00,0.499,0.095,0.0,0.004,0.015,0.071,0.001,0.011,0.12,0.018,0.0,0.0,0.012,0.02,0.23,0.0,0.0,0.052,0.013,0.008,0.101,0.152,0.122,0.0,0.015,0.025,0.0,0.023,0.008,0.0,0.011,0.068,0.004,0.013,0.014,0.271,0.009,0.011,0.06,0.044,0.033,0.0,0.0,0.016,0.085,0.696,0.013,0.096,0.025,0.0,0.147,0.016,0.0,0.047,0.018,0.003,0.011,0.013,0.002,0.0,0.0,0.0,0.0,0.032,0.006,0.0,0.033
2018-08-19 19:00:00,0.531,0.115,0.0,0.007,0.018,0.084,0.002,0.017,0.165,0.116,0.0,0.0,0.013,0.023,0.255,0.0,0.001,0.009,0.017,0.011,0.116,0.15,0.223,0.0,0.016,0.013,0.0,0.029,0.008,0.0,0.02,0.024,0.004,0.014,0.018,0.32,0.023,0.02,0.086,0.05,0.042,0.0,0.008,0.019,0.123,0.841,0.018,0.133,0.033,0.0,0.235,0.02,0.0,0.051,0.023,0.01,0.012,0.016,0.003,0.004,0.0,0.0,0.0,0.037,0.011,0.001,0.042
2018-08-19 20:00:00,0.571,0.118,0.0,0.01,0.021,0.107,0.003,0.027,0.193,0.04,0.0,0.0,0.014,0.028,0.422,0.0,0.002,0.013,0.02,0.013,0.149,0.197,0.251,0.0,0.019,0.018,0.0,0.038,0.008,0.0,0.022,0.006,0.005,0.016,0.023,0.39,0.031,0.025,0.142,0.058,0.06,0.0,0.039,0.021,0.244,0.841,0.025,0.216,0.04,0.0,0.158,0.023,0.0,0.061,0.029,0.017,0.013,0.018,0.004,0.0,0.0,0.0,0.0,0.044,0.019,0.003,0.058
2018-08-19 21:00:00,0.758,0.084,0.0,0.003,0.007,0.084,0.001,0.018,0.247,0.112,0.001,0.0,0.006,0.008,0.558,0.0,0.002,0.009,0.008,0.004,0.16,0.175,0.258,0.0,0.083,0.013,0.0,0.028,0.004,0.0,0.006,0.166,0.002,0.004,0.01,0.321,0.017,0.026,0.123,0.022,0.022,0.0,0.049,0.006,0.171,0.953,0.009,0.249,0.012,0.0,0.079,0.008,0.0,0.028,0.008,0.009,0.003,0.005,0.001,0.0,0.0,0.0,0.002,0.015,0.007,0.005,0.031
2018-08-19 22:00:00,0.585,0.051,0.0,0.0,0.003,0.138,0.0,0.012,0.137,0.288,0.003,0.0,0.002,0.006,0.744,0.0,0.002,0.01,0.005,0.001,0.214,0.174,0.29,0.0,0.077,0.008,0.0,0.007,0.007,0.0,0.001,0.0,0.001,0.0,0.009,0.363,0.026,0.027,0.122,0.013,0.012,0.0,0.06,0.007,0.251,1.472,0.003,0.193,0.001,0.0,0.086,0.002,0.0,0.014,0.0,0.036,0.0,0.004,0.0,0.0,0.0,0.0,0.006,0.005,0.0,0.007,0.029
2018-08-19 23:00:00,0.616,0.057,0.0,0.0,0.004,0.199,0.001,0.014,0.309,0.401,0.005,0.0,0.003,0.037,0.832,0.0,0.003,0.017,0.011,0.003,0.282,0.221,0.383,0.0,0.057,0.007,0.0,0.012,0.01,0.0,0.001,0.0,0.003,0.0,0.019,0.44,0.053,0.028,0.139,0.042,0.019,0.0,0.076,0.002,0.538,1.725,0.004,0.305,0.002,0.0,0.095,0.003,0.001,0.036,0.0,0.018,0.0,0.021,0.0,0.001,0.001,0.001,0.011,0.008,0.025,0.008,0.035
2018-08-20 00:00:00,0.642,0.06,0.0,0.099,0.006,0.257,0.002,0.006,0.572,0.451,0.018,0.0,0.003,0.069,1.151,0.0,0.003,0.021,0.021,0.003,0.317,0.223,0.379,0.001,0.065,0.01,0.0,0.014,0.009,0.0,0.002,0.0,0.006,0.0,0.119,0.535,0.086,0.03,0.183,0.101,0.021,0.0,0.089,0.005,0.788,2.03,0.004,0.444,0.003,0.004,0.07,0.039,0.001,0.07,0.0,0.042,0.0,0.025,0.0,0.001,0.003,0.001,0.09,0.011,0.004,0.01,0.048
2018-08-20 01:00:00,0.774,0.152,0.001,0.361,0.008,0.39,0.001,0.005,0.847,0.473,0.035,0.0,0.006,0.108,1.602,0.0,0.016,0.031,0.084,0.003,0.318,0.596,0.814,0.001,0.292,0.014,0.0,0.044,0.008,0.0,0.003,0.028,0.013,0.0,0.336,0.752,0.09,0.033,0.314,0.192,0.065,0.001,0.096,0.078,1.025,2.922,0.004,0.568,0.008,0.108,0.348,0.045,0.025,0.305,0.001,0.093,0.0,0.023,0.039,0.001,0.015,0.002,0.08,0.009,0.006,0.033,0.148
2018-08-20 02:00:00,0.901,0.506,0.002,0.585,0.012,0.577,0.038,0.007,1.135,0.502,0.074,0.0,0.008,0.28,2.167,0.002,0.023,0.042,0.038,0.034,0.293,0.461,1.213,0.005,0.178,0.006,0.0,0.112,0.009,0.001,0.004,0.001,0.058,0.0,0.353,0.733,0.119,0.034,0.442,0.384,0.125,0.001,0.136,0.005,1.366,3.586,0.005,1.08,0.011,0.081,0.491,0.05,0.028,0.19,0.001,0.139,0.0,0.03,0.088,0.028,0.013,0.004,0.175,0.012,0.038,0.1,0.122
2018-08-20 03:00:00,0.72,0.705,0.004,0.974,0.014,0.633,0.003,0.008,1.447,0.665,0.092,0.0,0.022,0.469,2.706,0.002,0.027,0.071,0.031,0.052,0.833,0.409,1.292,0.005,0.113,0.026,0.002,0.045,0.012,0.009,0.007,0.092,0.061,0.004,0.512,1.038,0.154,0.056,0.525,0.729,0.146,0.008,0.366,0.007,2.227,4.578,0.01,1.148,0.024,0.058,0.197,0.16,0.031,0.196,0.005,0.21,0.0,0.063,0.158,0.08,0.009,0.004,0.359,0.051,0.036,0.148,0.774
2018-08-20 04:00:00,0.765,0.953,0.007,1.127,0.017,0.808,0.008,0.065,2.308,0.734,0.19,0.0,0.023,0.723,3.412,0.003,0.028,0.041,0.024,0.123,0.835,0.487,1.22,0.002,0.101,0.033,0.003,0.277,0.018,0.012,0.012,0.075,0.068,0.315,0.745,1.543,0.21,0.037,0.876,0.949,0.094,0.036,0.431,0.033,3.181,5.632,0.009,1.245,0.031,0.048,0.24,0.302,0.056,0.323,0.025,0.27,0.0,0.08,0.126,0.031,0.009,0.007,0.305,0.061,0.114,0.19,0.603
2018-08-20 05:00:00,0.834,1.829,0.012,1.205,0.036,0.769,0.184,0.157,1.821,1.067,0.24,0.0,0.027,0.701,4.321,0.003,0.025,0.093,0.079,0.196,0.639,1.138,1.872,0.004,0.155,0.142,0.002,0.182,0.037,0.009,0.027,0.085,0.065,0.345,0.826,1.543,0.28,0.135,0.935,1.542,0.203,0.005,0.67,0.182,3.953,6.376,0.276,1.041,0.114,0.062,0.668,0.26,0.112,0.451,0.061,0.288,0.005,0.248,0.305,0.009,0.011,0.014,0.553,0.448,0.288,0.05,0.533
2018-08-20 06:00:00,0.774,1.378,0.012,0.986,0.16,1.182,0.211,0.52,1.84,1.498,0.1,0.0,0.03,0.806,4.274,0.009,0.027,0.308,0.152,0.366,0.659,1.026,1.643,0.004,0.089,0.181,0.002,0.566,0.036,0.0,0.031,0.309,0.075,0.26,1.479,3.303,0.427,0.196,1.398,1.518,0.203,0.009,1.309,0.416,4.492,5.016,0.031,1.387,0.138,0.183,0.969,0.816,0.038,0.461,0.076,0.249,0.004,0.174,0.571,0.003,0.009,0.009,1.113,1.737,0.598,0.001,1.281
2018-08-20 07:00:00,0.772,0.953,0.006,0.709,0.09,0.363,0.074,0.273,1.122,0.385,0.064,0.0,0.024,0.608,1.744,0.002,0.072,0.133,0.081,0.188,0.306,0.445,0.634,0.003,0.088,0.046,0.001,0.704,0.011,0.0,0.026,0.013,0.07,0.177,0.547,1.779,0.183,0.041,0.729,0.823,0.19,0.013,0.702,0.229,2.87,3.296,0.208,0.603,0.119,0.121,2.023,0.56,0.004,0.172,0.067,0.264,0.003,0.089,0.296,0.077,0.171,0.003,0.646,1.292,0.365,0.001,0.968
2018-08-20 08:00:00,0.401,0.67,0.002,0.193,0.144,0.147,0.048,0.096,0.703,0.159,0.058,0.0,0.018,0.471,0.749,0.002,0.109,0.048,0.061,0.051,0.383,0.262,0.363,0.001,0.123,0.03,0.0,0.433,0.004,0.0,0.036,0.01,0.008,0.134,0.15,0.621,0.071,0.01,0.368,0.3,0.153,0.002,0.168,0.148,0.825,2.462,0.103,0.214,0.374,0.016,1.515,0.159,0.003,0.103,0.057,0.269,0.004,0.053,0.06,0.005,0.028,0.0,0.113,0.505,0.115,0.0,0.341
2018-08-20 09:00:00,0.359,0.195,0.0,0.043,0.051,0.104,0.029,0.036,0.336,0.12,0.018,0.0,0.016,0.291,0.825,0.001,0.016,0.03,0.042,0.031,0.173,0.19,0.143,0.0,0.004,0.02,0.0,0.27,0.001,0.0,0.05,0.023,0.006,0.023,0.031,0.276,0.184,0.011,0.105,0.238,0.102,0.001,0.023,0.062,0.335,1.943,0.051,0.087,0.087,0.003,0.976,0.038,0.001,0.055,0.037,0.155,0.002,0.021,0.009,0.001,0.029,0.0,0.009,0.152,0.026,0.0,0.322
2018-08-20 10:00:00,0.297,0.124,0.002,0.142,0.029,0.089,0.013,0.049,0.213,0.025,0.007,0.0,0.011,0.209,0.31,0.0,0.005,0.015,0.023,0.024,0.396,0.097,0.252,0.001,0.102,0.016,0.0,0.229,0.0,0.0,0.022,0.022,0.004,0.015,0.019,0.414,0.017,0.017,0.056,0.067,0.07,0.004,0.006,0.032,0.317,1.855,0.023,0.066,0.06,0.001,0.554,0.021,0.001,0.048,0.027,0.098,0.0,0.016,0.007,0.0,0.0,0.0,0.003,0.076,0.169,0.0,0.155
2018-08-20 11:00:00,0.573,0.101,0.0,0.216,0.026,0.1,0.004,0.014,0.089,0.026,0.017,0.0,0.015,0.043,0.048,0.0,0.003,0.013,0.057,0.018,0.092,0.289,0.278,0.0,0.087,0.008,0.0,0.112,0.0,0.0,0.012,0.012,0.003,0.013,0.015,0.314,0.137,0.005,0.085,0.041,0.052,0.0,0.003,0.021,0.081,2.152,0.01,0.041,0.037,0.0,0.377,0.062,0.001,0.079,0.069,0.044,0.0,0.011,0.005,0.0,0.035,0.0,0.005,0.044,0.019,0.0,0.072
2018-08-20 12:00:00,0.264,0.053,0.0,0.257,0.025,0.062,0.044,0.011,0.063,0.009,0.002,0.0,0.007,0.042,0.027,0.0,0.002,0.007,0.011,0.015,0.018,0.101,0.084,0.0,0.048,0.006,0.0,0.08,0.0,0.0,0.004,0.007,0.003,0.013,0.011,0.324,0.005,0.006,0.085,0.036,0.042,0.0,0.003,0.018,0.134,0.846,0.01,0.028,0.051,0.0,0.192,0.004,0.001,0.039,0.023,0.025,0.0,0.008,0.004,0.013,0.0,0.0,0.002,0.029,0.008,0.0,0.136
2018-08-20 13:00:00,0.177,0.025,0.0,0.111,0.026,0.071,0.002,0.01,0.133,0.018,0.001,0.0,0.008,0.027,0.076,0.0,0.002,0.008,0.009,0.015,0.011,0.083,0.127,0.0,0.018,0.005,0.0,0.066,0.0,0.006,0.003,0.008,0.003,0.014,0.009,0.296,0.004,0.004,0.034,0.036,0.037,0.0,0.003,0.019,0.119,0.264,0.012,0.035,0.027,0.0,0.122,0.004,0.001,0.04,0.016,0.025,0.0,0.009,0.003,0.002,0.0,0.0,0.0,0.024,0.006,0.0,0.082
2018-08-20 14:00:00,0.27,0.024,0.0,0.015,0.027,0.073,0.002,0.008,0.047,0.009,0.001,0.0,0.023,0.025,0.053,0.0,0.001,0.009,0.01,0.015,0.071,0.117,0.399,0.0,0.014,0.004,0.0,0.065,0.0,0.0,0.006,0.042,0.003,0.014,0.012,0.249,0.005,0.004,0.031,0.047,0.031,0.0,0.003,0.018,0.052,0.158,0.012,0.017,0.023,0.002,0.07,0.003,0.001,0.034,0.016,0.021,0.0,0.008,0.004,0.0,0.0,0.0,0.0,0.023,0.004,0.0,0.037
2018-08-20 15:00:00,0.315,0.029,0.0,0.001,0.027,0.047,0.001,0.004,0.03,0.009,0.002,0.0,0.008,0.021,0.241,0.0,0.0,0.014,0.009,0.015,0.026,0.181,0.321,0.0,0.012,0.001,0.0,0.077,0.0,0.0,0.007,0.025,0.001,0.013,0.01,0.255,0.005,0.003,0.082,0.053,0.026,0.0,0.003,0.016,0.043,0.234,0.009,0.014,0.015,0.0,0.096,0.001,0.001,0.015,0.014,0.016,0.0,0.003,0.004,0.0,0.0,0.0,0.0,0.022,0.001,0.0,0.016
2018-08-20 16:00:00,0.372,0.035,0.0,0.001,0.028,0.073,0.005,0.001,0.108,0.005,0.005,0.0,0.008,0.016,0.248,0.0,0.0,0.015,0.012,0.015,0.077,0.133,0.345,0.0,0.009,0.001,0.0,0.09,0.0,0.0,0.007,0.037,0.0,0.012,0.022,0.26,0.005,0.004,0.016,0.056,0.028,0.0,0.007,0.014,0.043,0.253,0.008,0.019,0.01,0.0,0.053,0.07,0.001,0.011,0.014,0.012,0.0,0.0,0.005,0.01,0.0,0.0,0.0,0.029,0.001,0.0,0.015
2018-08-20 17:00:00,0.368,0.069,0.0,0.004,0.02,0.036,0.002,0.001,0.178,0.005,0.0,0.0,0.008,0.009,0.265,0.0,0.0,0.044,0.015,0.004,0.024,0.08,0.377,0.0,0.008,0.0,0.0,0.043,0.0,0.0,0.004,0.051,0.0,0.012,0.004,0.18,0.011,0.003,0.028,0.035,0.026,0.0,0.002,0.009,0.026,0.406,0.01,0.021,0.01,0.0,0.095,0.065,0.0,0.012,0.01,0.006,0.0,0.0,0.001,0.0,0.037,0.0,0.0,0.019,0.002,0.0,0.066
2018-08-20 18:00:00,0.385,0.042,0.0,0.006,0.017,0.05,0.0,0.002,0.114,0.009,0.0,0.0,0.009,0.009,0.093,0.0,0.002,0.056,0.016,0.0,0.031,0.064,0.177,0.0,0.117,0.0,0.0,0.015,0.0,0.0,0.003,0.043,0.001,0.012,0.005,0.105,0.001,0.003,0.019,0.027,0.013,0.0,0.0,0.009,0.039,0.247,0.013,0.026,0.015,0.0,0.085,0.003,0.0,0.015,0.01,0.007,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.046,0.003,0.0,0.021
2018-08-20 19:00:00,0.492,0.049,0.0,0.009,0.019,0.048,0.001,0.005,0.143,0.108,0.0,0.0,0.011,0.012,0.06,0.0,0.0,0.002,0.018,0.001,0.036,0.069,0.13,0.0,0.108,0.004,0.0,0.019,0.0,0.0,0.004,0.102,0.002,0.013,0.015,0.145,0.001,0.003,0.027,0.032,0.024,0.0,0.0,0.011,0.069,0.055,0.018,0.037,0.021,0.0,0.154,0.004,0.0,0.023,0.014,0.011,0.0,0.006,0.0,0.005,0.0,0.0,0.0,0.024,0.007,0.0,0.015
2018-08-20 20:00:00,0.561,0.057,0.0,0.011,0.021,0.061,0.003,0.01,0.086,0.022,0.001,0.0,0.011,0.02,0.09,0.0,0.0,0.003,0.021,0.005,0.147,0.075,0.209,0.0,0.017,0.006,0.0,0.03,0.004,0.0,0.007,0.005,0.003,0.015,0.019,0.191,0.002,0.004,0.039,0.034,0.035,0.0,0.0,0.013,0.145,0.079,0.025,0.059,0.027,0.0,0.114,0.006,0.0,0.031,0.019,0.015,0.001,0.01,0.002,0.0,0.0,0.0,0.0,0.029,0.018,0.0,0.021
2018-08-20 21:00:00,0.449,0.067,0.0,0.003,0.006,0.019,0.001,0.005,0.133,0.025,0.001,0.0,0.003,0.04,0.114,0.0,0.0,0.003,0.012,0.003,0.043,0.063,0.057,0.0,0.09,0.004,0.0,0.019,0.002,0.0,0.002,0.002,0.002,0.004,0.006,0.118,0.003,0.002,0.056,0.011,0.011,0.0,0.0,0.004,0.137,0.229,0.008,0.017,0.008,0.0,0.059,0.002,0.0,0.009,0.005,0.024,0.0,0.003,0.001,0.005,0.003,0.0,0.0,0.01,0.009,0.0,0.006
2018-08-20 22:00:00,0.448,0.056,0.0,0.0,0.002,0.005,0.0,0.002,0.003,0.017,0.002,0.0,0.0,0.0,0.065,0.0,0.0,0.002,0.016,0.0,0.084,0.057,0.052,0.0,0.016,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.113,0.001,0.002,0.004,0.003,0.001,0.0,0.014,0.005,0.165,0.284,0.003,0.002,0.0,0.0,0.026,0.001,0.0,0.0,0.0,0.043,0.0,0.005,0.0,0.0,0.001,0.0,0.0,0.003,0.0,0.0,0.0
2018-08-20 23:00:00,0.464,0.058,0.0,0.0,0.003,0.013,0.001,0.002,0.005,0.023,0.005,0.0,0.0,0.004,0.021,0.0,0.001,0.005,0.023,0.0,0.112,0.073,0.053,0.0,0.0,0.005,0.0,0.001,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.121,0.001,0.003,0.012,0.005,0.003,0.0,0.028,0.001,0.17,0.366,0.003,0.018,0.0,0.0,0.03,0.001,0.0,0.0,0.0,0.007,0.0,0.022,0.0,0.0,0.001,0.0,0.0,0.004,0.017,0.0,0.001
2018-08-21 00:00:00,0.625,0.085,0.0,0.0,0.005,0.023,0.001,0.003,0.041,0.069,0.01,0.0,0.0,0.031,0.016,0.0,0.001,0.007,0.028,0.0,0.13,0.094,0.082,0.0,0.0,0.003,0.0,0.001,0.0,0.0,0.002,0.08,0.007,0.0,0.0,0.163,0.001,0.003,0.024,0.01,0.006,0.0,0.03,0.001,0.165,0.607,0.004,0.03,0.0,0.002,0.022,0.0,0.0,0.0,0.0,0.042,0.0,0.025,0.0,0.0,0.002,0.0,0.0,0.004,0.001,0.0,0.002
2018-08-21 01:00:00,0.61,0.088,0.0,0.0,0.007,0.101,0.001,0.003,0.168,0.076,0.024,0.0,0.003,0.07,0.134,0.0,0.012,0.008,0.079,0.0,0.156,0.372,0.324,0.0,0.156,0.003,0.001,0.022,0.0,0.0,0.002,0.159,0.008,0.0,0.081,0.265,0.002,0.006,0.117,0.021,0.037,0.0,0.035,0.075,0.428,0.953,0.004,0.088,0.0,0.078,0.313,0.002,0.001,0.159,0.0,0.081,0.0,0.024,0.0,0.0,0.002,0.0,0.0,0.006,0.002,0.0,0.062
2018-08-21 02:00:00,0.52,0.2,0.0,0.046,0.007,0.27,0.049,0.005,0.335,0.113,0.075,0.0,0.002,0.202,0.426,0.001,0.016,0.017,0.034,0.002,0.162,0.17,0.371,0.002,0.011,0.006,0.0,0.075,0.0,0.0,0.002,0.0,0.019,0.0,0.022,0.247,0.004,0.009,0.142,0.121,0.067,0.0,0.044,0.002,0.7,1.265,0.004,0.468,0.001,0.0,0.379,0.012,0.001,0.009,0.0,0.097,0.0,0.021,0.0,0.019,0.003,0.0,0.003,0.009,0.021,0.002,0.021
2018-08-21 03:00:00,0.524,0.104,0.0,0.119,0.009,0.216,0.001,0.005,0.458,0.158,0.087,0.0,0.004,0.281,0.818,0.001,0.019,0.061,0.02,0.002,0.528,0.197,0.435,0.002,0.003,0.013,0.001,0.005,0.0,0.0,0.003,0.034,0.032,0.0,0.03,0.459,0.008,0.011,0.188,0.183,0.076,0.001,0.092,0.003,1.01,2.111,0.008,0.398,0.009,0.0,0.072,0.045,0.002,0.025,0.003,0.141,0.0,0.035,0.003,0.06,0.005,0.0,0.07,0.033,0.006,0.003,0.444
2018-08-21 04:00:00,0.564,0.094,0.001,0.044,0.013,0.241,0.002,0.006,1.004,0.187,0.1,0.0,0.003,0.337,1.265,0.001,0.015,0.022,0.01,0.005,0.324,0.167,0.54,0.001,0.002,0.001,0.002,0.252,0.0,0.001,0.003,0.02,0.034,0.253,0.065,0.752,0.016,0.013,0.37,0.139,0.045,0.002,0.066,0.003,2.038,2.845,0.006,0.418,0.005,0.003,0.156,0.241,0.001,0.05,0.006,0.133,0.0,0.03,0.004,0.01,0.003,0.0,0.002,0.046,0.006,0.004,0.236
2018-08-21 05:00:00,0.79,0.821,0.002,0.064,0.033,0.309,0.17,0.025,0.819,0.105,0.095,0.0,0.018,0.332,1.756,0.001,0.011,0.06,0.058,0.013,0.286,0.691,1.085,0.002,0.044,0.05,0.002,0.093,0.005,0.0,0.02,0.04,0.031,0.187,0.15,0.793,0.045,0.059,0.395,0.597,0.122,0.002,0.066,0.169,1.683,3.288,0.27,0.479,0.059,0.008,0.444,0.106,0.018,0.115,0.043,0.191,0.001,0.093,0.006,0.001,0.004,0.0,0.008,0.31,0.052,0.0,0.211
