timestamp,dr14ff,dppnhp,dpr2pt,dpnz7w,dr05tc,dr4jbj,dr0q6h,dr3tep,dr4t6z,dpr0v2,dr0n2y,dr27sx,dr60v2,dr28sx,dr45km,dprd2e,dr21nr,dr2dxz,dr39t2,dprj1j,dr1h3z,dr1mus,dr47h6,dr25dj,dprp97,dpp75e,dprsht,dr0epk,dr07n3,dpnfwq,dr0tcy,dppz22,dprf40,dr0ywd,dr65xr,dr1gbc,dpqc5y,dr1tsj,dr4ppc,dr3fpp,dr35nw,dr2juh,dpqfvy,dr0ybz,dr63tf,dr4kub,dr33rm,dr4ry6,dr32qk,dr1jcf,dr4ed7,dr6ehe,dr2te2,dr1z99,dr1py5,dppg3w,dr3edz,dr6jgj,dr3j9g,dr31n8,dpr78b,dprtgx,dpnuty,dr6kyt,dppmrd,dr3unr,dr17jg
2018-05-07 17:00:00,67.881,1236.847,42.919,142.732,28.629,344.709,105.388,35.313,491.605,139.207,93.466,3.207,67.282,92.206,436.222,26.569,51.276,28.032,56.332,53.365,226.223,280.4,425.375,16.741,190.135,95.139,6.862,111.49,11.063,17.85,30.912,47.847,26.85,14.125,164.614,381.696,74.516,96.002,328.9,252.505,96.118,27.877,88.608,36.46,114.009,755.198,28.273,223.139,78.184,35.696,1423.257,38.718,14.342,115.037,34.503,48.06,8.48,27.065,28.704,36.808,39.684,21.86,204.463,44.035,303.316,22.851,387.161
2018-05-07 18:00:00,67.091,1172.233,39.844,135.162,26.826,328.926,103.744,33.312,479.555,131.658,98.668,3.048,69.355,96.686,430.62,25.062,49.295,29.591,57.492,53.769,211.233,267.979,410.978,18.309,184.813,97.573,8.017,110.817,10.887,18.327,29.431,47.604,26.541,14.266,160.537,360.101,68.599,93.577,320.841,240.11,92.417,25.478,85.214,33.848,107.041,752.096,26.565,214.775,77.436,36.31,1384.243,39.551,15.015,117.32,33.958,46.787,8.189,28.283,28.488,34.359,38.946,21.931,191.006,43.831,288.521,21.279,362.558
2018-05-07 19:00:00,62.368,1138.064,39.055,130.3,28.31,311.527,95.773,33.578,454.579,130.982,98.16,4.758,67.273,95.015,408.359,22.707,48.556,28.594,52.034,56.056,193.127,254.2,380.039,17.218,192.128,89.633,8.735,111.632,8.506,18.715,31.358,48.726,23.367,13.687,154.327,360.665,65.405,96.114,314.562,229.856,93.181,27.083,83.668,33.223,102.47,722.886,25.872,211.766,75.846,30.991,1322.429,39.1,13.558,114.323,31.615,51.609,6.808,23.546,26.892,34.06,37.339,22.747,178.162,43.516,273.227,18.848,340.14
2018-05-07 20:00:00,57.063,1082.669,42.693,122.29,26.36,289.434,90.34,30.292,428.198,122.968,90.14,5.939,63.942,91.876,385.751,20.369,46.363,26.896,49.862,53.615,181.314,247.988,349.695,15.597,181.724,82.896,7.742,101.051,7.468,18.387,28.423,48.504,23.468,13.281,148.392,343.025,67.248,95.21,299.033,218.442,86.528,21.809,76.564,31.539,101.743,649.905,25.172,202.246,68.786,26.602,1215.516,37.184,13.422,102.523,29.133,46.398,6.994,25.198,25.252,30.753,33.744,25.212,167.29,45.302,259.824,18.991,313.063
2018-05-07 21:00:00,49.043,886.097,32.41,96.736,22.496,246.01,78.71,25.803,358.034,104.353,73.818,4.0,54.026,76.824,323.252,16.979,41.639,23.941,43.106,41.039,155.363,215.474,288.816,12.384,152.228,70.985,5.76,86.952,5.905,14.35,21.882,43.128,18.589,12.644,131.722,287.25,55.342,73.39,256.807,185.832,73.436,17.826,61.933,27.452,91.432,552.427,24.617,164.159,53.49,21.937,1023.464,32.391,10.457,88.801,28.091,39.634,6.505,22.545,21.437,30.212,25.136,18.142,137.167,40.443,214.496,14.374,260.231
2018-05-07 22:00:00,39.514,737.512,24.581,75.995,18.706,189.397,64.85,22.746,273.906,83.764,61.073,3.693,43.758,62.344,256.374,12.654,30.489,18.801,34.424,31.607,117.555,172.666,224.894,10.518,128.548,55.416,4.067,64.526,4.59,10.533,17.681,29.604,15.556,8.603,103.572,226.763,41.244,57.204,204.467,153.664,61.535,12.827,49.974,24.558,78.615,453.764,23.118,131.826,43.14,17.36,818.187,29.91,7.945,68.819,21.174,31.118,5.578,15.532,17.506,24.856,20.789,15.33,109.012,34.059,168.959,11.558,192.772
2018-05-07 23:00:00,32.814,634.091,18.65,65.211,15.194,155.822,54.25,21.402,231.943,71.662,50.732,3.975,33.665,53.207,213.379,10.702,26.399,16.567,27.68,26.9,104.053,146.581,189.317,10.657,113.837,46.308,3.627,54.296,4.419,9.554,13.325,26.415,12.388,6.79,87.574,191.07,35.104,46.127,176.22,135.045,54.396,10.692,43.979,21.306,68.883,376.59,21.941,110.296,37.652,12.682,699.667,26.182,8.046,54.304,16.814,27.276,4.208,13.884,15.354,20.901,16.467,13.415,90.994,26.362,142.168,10.967,158.904
2018-05-08 00:00:00,28.276,586.046,21.214,59.653,15.018,135.056,48.564,18.0,209.589,64.203,46.6,4.133,30.589,49.567,190.61,10.464,23.601,15.625,25.119,25.608,89.54,136.592,170.965,8.804,104.421,41.733,3.033,46.237,4.248,7.977,12.236,22.369,11.741,6.609,83.102,170.07,31.946,39.498,159.35,123.193,49.164,10.319,39.866,19.467,68.205,341.549,22.061,96.975,35.906,11.019,639.586,23.041,7.453,49.034,15.142,23.399,3.999,13.896,15.791,19.291,13.862,13.617,79.915,25.18,127.728,9.945,143.069
2018-05-08 01:00:00,26.887,568.742,16.528,56.292,13.357,125.076,46.563,17.893,198.769,63.356,43.611,4.111,28.805,47.828,177.768,9.342,23.064,14.607,24.906,24.37,86.901,133.894,167.92,8.036,104.783,39.263,2.907,43.351,3.779,7.89,12.805,21.989,12.354,6.065,80.005,163.611,31.262,37.183,150.722,120.386,47.878,10.144,40.483,18.676,71.943,326.577,21.899,90.797,34.937,10.484,618.872,22.442,6.984,45.134,14.602,20.826,3.814,13.632,15.775,19.405,13.657,12.27,72.795,24.482,123.691,9.864,138.597
2018-05-08 02:00:00,27.806,553.101,16.477,55.764,13.111,125.196,45.852,17.556,200.513,64.042,43.856,4.417,28.515,48.216,177.799,9.149,23.522,15.356,24.783,25.593,86.494,134.423,174.977,8.4,107.177,39.594,2.947,41.893,4.344,7.964,12.873,21.761,12.683,6.511,81.121,162.113,31.368,38.134,148.513,120.7,47.968,10.483,42.053,19.096,70.687,326.079,22.115,89.641,37.381,10.057,617.851,22.622,7.237,43.307,14.116,21.57,3.82,13.47,17.36,20.96,13.566,11.278,71.101,24.07,121.172,9.864,135.405
2018-05-08 03:00:00,29.058,566.157,17.178,58.553,14.408,127.602,47.612,18.826,216.844,68.323,46.633,4.621,27.914,51.655,185.603,9.63,25.311,17.149,26.489,27.766,90.968,139.43,178.148,8.714,110.603,41.535,3.355,44.15,4.56,8.376,13.095,25.362,13.413,6.933,85.747,172.681,32.813,41.46,152.265,131.184,51.071,12.439,45.271,21.12,72.464,344.748,22.22,96.006,39.673,10.63,641.133,24.272,7.693,43.299,14.643,22.24,4.111,15.543,17.862,23.812,13.887,11.703,74.771,24.281,122.672,10.543,142.755
2018-05-08 04:00:00,33.457,630.886,18.661,65.17,15.497,145.028,54.893,20.34,247.36,77.885,52.911,4.943,33.837,59.577,211.423,10.421,28.987,18.804,31.647,30.63,102.225,157.8,194.281,9.466,120.611,48.413,3.739,52.888,4.105,9.33,14.664,28.018,15.66,9.318,99.78,196.586,38.332,48.327,175.717,148.92,60.851,13.306,50.711,25.534,85.015,386.737,25.9,109.544,45.557,12.586,709.412,28.864,8.363,49.038,20.186,26.432,4.811,17.19,21.253,27.706,16.294,13.811,83.262,28.13,136.227,12.466,166.072
2018-05-08 05:00:00,45.994,738.934,23.27,78.267,20.419,179.396,62.411,26.712,285.511,94.485,62.908,5.004,37.412,73.07,254.79,12.293,33.056,23.82,36.186,34.534,118.293,187.462,225.982,11.772,140.749,59.391,4.31,64.748,4.59,11.393,17.771,31.278,17.532,11.604,115.168,240.196,44.107,61.406,208.534,174.848,68.804,14.672,58.122,30.641,100.656,439.756,27.147,131.508,52.416,19.468,815.556,36.816,11.007,59.509,22.828,35.672,5.239,21.292,25.027,34.001,18.553,16.794,99.027,37.559,159.852,14.41,205.615
2018-05-08 06:00:00,48.567,848.613,27.325,91.72,24.475,218.912,69.622,31.238,328.883,106.392,77.44,5.193,39.774,85.899,308.231,15.525,36.972,28.639,43.753,39.5,144.007,212.931,278.575,12.64,157.235,70.019,4.882,76.995,8.641,14.44,21.893,37.138,20.693,13.398,132.159,287.22,48.071,72.434,259.841,204.59,75.597,18.29,63.253,33.687,117.392,532.944,30.274,159.392,61.836,20.747,974.058,40.917,13.271,76.349,24.555,38.822,6.082,23.35,27.738,35.135,20.291,19.167,117.57,40.561,188.261,16.422,239.97
2018-05-08 07:00:00,52.239,955.158,31.974,99.921,29.032,244.756,76.644,32.428,361.086,118.534,80.145,4.708,45.626,83.314,344.519,17.342,41.788,29.693,45.273,42.517,158.09,229.825,298.118,13.686,170.964,75.579,6.009,87.116,8.509,14.039,21.891,38.282,21.514,14.551,139.605,300.535,52.224,73.626,290.722,218.331,87.072,20.109,65.635,32.702,111.148,588.749,35.579,178.636,67.266,24.779,1094.767,39.211,13.586,88.202,25.491,41.818,6.399,24.64,29.935,36.346,23.529,21.553,136.692,41.169,210.648,19.68,266.692
2018-05-08 08:00:00,48.691,1060.427,32.126,107.858,27.714,262.746,81.061,29.323,391.641,129.13,86.46,5.808,55.206,89.878,370.285,16.715,44.432,29.107,45.103,47.054,168.144,249.996,318.857,14.887,186.403,80.806,8.516,96.524,9.246,13.942,23.249,40.604,22.623,16.896,149.469,313.035,57.02,76.884,329.465,224.588,94.822,21.901,69.778,32.495,110.227,638.056,39.9,193.293,74.25,23.673,1197.265,39.283,15.783,87.547,29.069,40.465,5.922,21.842,29.381,37.022,26.346,20.771,143.86,41.637,242.512,19.239,274.181
2018-05-08 09:00:00,52.367,1150.73,32.198,118.533,29.63,290.39,86.769,28.685,420.372,132.01,90.9,4.721,62.873,87.852,395.944,18.241,47.844,29.412,50.567,51.071,187.373,270.582,339.62,15.262,199.371,87.799,8.532,100.669,8.493,14.157,24.704,42.433,24.57,14.091,157.998,348.261,61.338,81.835,369.239,239.155,99.645,20.585,77.024,33.628,111.819,697.521,45.569,206.623,71.428,24.767,1291.794,39.557,14.818,97.662,32.636,40.762,5.38,21.691,27.455,38.059,25.28,19.822,155.386,44.493,252.137,17.815,300.738
2018-05-08 10:00:00,55.459,1226.562,35.861,128.344,27.901,315.963,97.875,30.584,449.304,142.16,93.165,5.661,64.389,94.479,417.566,21.516,49.664,32.47,50.632,51.143,197.856,282.226,362.6,15.18,198.956,94.571,7.686,105.25,10.037,17.452,25.146,46.243,25.87,12.47,161.166,363.722,64.373,85.615,384.87,254.824,100.956,23.8,78.995,37.755,112.918,743.712,47.137,227.823,75.783,25.645,1356.959,39.994,14.651,108.159,33.412,41.698,6.218,23.87,29.589,42.445,28.347,19.18,168.119,48.166,270.78,18.861,321.575
2018-05-08 11:00:00,58.48,1286.757,38.298,134.441,27.3,330.825,108.346,32.429,474.716,145.477,98.093,5.386,69.607,97.745,431.317,21.467,51.508,33.099,54.243,53.329,203.823,299.647,377.42,15.942,201.773,104.841,6.983,111.774,10.109,16.837,30.391,50.57,27.37,12.405,171.558,372.344,67.779,93.286,396.767,268.976,103.583,23.781,84.187,39.232,108.041,775.782,47.131,243.841,79.77,26.862,1402.844,37.902,15.057,112.378,34.447,42.741,6.946,23.199,30.195,42.625,30.205,19.714,180.675,49.533,297.074,22.149,348.065
2018-05-08 12:00:00,60.503,1306.074,38.794,137.033,28.949,344.035,111.21,32.241,480.508,143.635,94.799,3.042,70.746,94.726,439.936,21.37,51.658,32.737,56.1,54.198,211.777,303.565,393.956,17.57,202.199,106.608,7.461,111.538,9.877,17.455,30.316,50.395,27.822,12.553,178.522,380.223,70.601,100.074,402.079,275.119,109.348,24.316,87.692,39.481,109.663,786.992,46.388,243.389,82.461,27.029,1412.703,35.695,14.399,112.922,33.603,43.108,6.623,23.832,32.256,42.44,29.607,20.72,182.754,44.956,302.932,22.059,354.802
2018-05-08 13:00:00,68.51,1304.073,39.433,145.517,29.114,353.259,112.982,33.643,502.42,146.84,91.928,3.178,66.96,97.929,448.482,23.663,50.374,31.812,59.639,56.083,216.417,310.407,404.082,15.683,200.346,105.437,6.609,116.864,11.444,17.708,29.067,50.538,26.739,12.518,179.282,391.799,72.169,97.893,392.165,273.605,105.697,24.813,94.853,41.553,105.991,805.178,38.588,242.924,90.217,29.902,1427.403,34.183,15.512,120.581,34.978,40.774,7.487,23.099,30.733,43.913,30.13,20.095,187.815,44.727,317.209,24.554,362.905
2018-05-08 14:00:00,71.619,1332.319,45.363,146.252,29.61,365.872,114.568,34.454,529.194,154.214,91.506,3.325,70.337,97.698,472.565,24.876,48.964,31.237,63.57,60.252,227.708,318.71,424.945,18.354,200.909,115.558,6.705,121.421,11.452,21.921,29.92,54.507,30.131,13.985,187.704,414.022,75.099,103.912,394.447,286.269,112.787,27.443,95.689,42.094,102.121,820.111,35.084,262.579,89.263,32.922,1444.538,35.102,16.405,128.118,36.343,39.108,15.032,26.785,32.018,44.295,30.86,21.215,196.007,43.525,327.254,23.399,384.835
2018-05-08 15:00:00,75.416,1413.336,53.753,161.405,31.648,383.39,108.426,39.677,555.17,168.687,89.411,3.526,77.353,97.554,497.16,21.225,51.222,31.717,67.615,65.429,236.175,326.755,459.128,18.643,219.017,129.491,8.306,131.5,15.107,26.026,30.812,60.002,31.231,17.547,194.639,434.276,81.344,109.149,398.146,288.021,116.676,25.936,105.243,40.317,106.548,860.043,33.262,274.62,92.916,35.985,1485.598,38.196,16.058,133.154,39.455,43.343,12.282,26.899,34.631,47.694,32.453,24.367,206.477,43.544,349.028,26.661,413.495
2018-05-08 16:00:00,79.202,1494.484,55.401,178.004,32.975,382.887,106.979,43.399,571.567,176.488,97.196,3.517,77.992,96.25,517.263,22.999,53.503,31.83,71.694,70.556,239.329,334.992,475.007,18.516,233.903,136.076,9.122,139.669,17.208,26.709,32.557,68.647,35.082,15.027,203.344,463.835,95.895,117.81,396.049,303.481,119.513,26.937,119.375,39.375,118.556,890.614,33.267,271.054,97.518,38.787,1518.954,41.716,17.489,132.643,43.7,42.094,11.471,31.124,37.316,49.101,34.203,28.0,216.704,43.812,366.439,26.824,432.613
2018-05-08 17:00:00,82.267,1469.717,53.087,178.623,30.424,374.994,110.879,45.494,571.303,172.626,101.232,3.781,88.856,99.771,516.426,24.785,55.873,29.378,68.615,72.169,234.342,323.915,461.427,20.248,234.532,136.027,8.686,149.826,14.203,28.057,31.229,69.438,35.816,14.846,200.159,459.868,96.192,117.905,382.252,312.777,116.257,28.205,116.691,39.026,120.909,888.132,32.354,274.159,99.842,37.683,1491.343,42.611,16.376,134.009,44.479,45.228,10.915,33.699,38.65,49.118,35.034,29.128,220.815,47.95,370.979,27.747,420.518
2018-05-08 18:00:00,78.732,1388.051,56.837,172.953,29.383,363.299,110.67,43.076,535.314,168.48,97.765,4.45,84.239,97.634,489.012,24.721,53.948,29.442,67.942,69.558,226.451,314.452,432.334,19.454,232.011,131.919,9.216,143.819,13.493,28.041,32.52,65.699,34.348,15.197,192.755,431.868,88.103,107.732,362.943,293.231,109.486,25.859,113.373,37.944,111.163,850.647,32.459,258.911,92.59,40.482,1397.081,40.766,14.873,122.577,40.802,48.189,9.727,34.425,36.32,42.407,37.623,29.622,212.606,46.246,358.218,26.42,409.103
2018-05-08 19:00:00,76.079,1329.903,55.462,163.051,28.637,351.192,105.263,39.788,496.478,154.969,92.759,4.261,76.912,97.737,460.953,23.939,53.369,30.061,61.59,65.895,213.876,295.038,398.791,17.887,216.152,121.962,8.736,130.974,11.501,27.357,31.494,64.919,30.905,14.502,189.895,399.204,87.865,103.62,349.073,279.378,106.234,27.669,100.39,37.069,113.549,810.634,31.114,235.513,89.342,36.441,1315.554,42.268,14.377,120.759,38.164,47.733,9.058,33.777,31.282,40.183,36.248,28.263,202.04,45.551,339.833,22.65,380.366
2018-05-08 20:00:00,71.184,1220.478,49.591,145.145,26.853,324.87,100.495,34.826,457.891,143.653,90.481,3.659,70.198,97.808,416.964,24.279,50.896,29.582,58.423,57.005,198.498,269.979,362.113,15.619,207.997,104.586,7.791,120.893,11.652,23.26,28.819,63.466,27.034,13.949,177.331,375.65,80.739,101.279,330.557,263.123,101.549,23.882,88.854,33.877,111.221,720.695,30.576,216.021,82.871,34.365,1201.254,37.992,14.743,111.23,34.841,44.723,8.289,30.949,27.117,38.461,35.052,26.586,184.201,42.525,315.768,21.008,345.281
2018-05-08 21:00:00,59.801,1018.466,37.543,113.53,22.473,265.252,83.782,28.324,378.47,116.105,79.348,3.0,62.626,77.532,341.339,20.236,40.435,23.993,48.481,44.098,169.072,233.651,300.517,12.739,172.793,85.957,7.098,98.69,9.01,19.579,25.206,50.949,20.912,12.632,143.612,308.188,60.471,79.937,275.978,216.597,87.149,19.325,71.832,29.99,96.899,596.923,26.186,174.88,68.418,30.795,1026.983,33.134,13.088,91.978,26.959,41.884,6.198,28.007,24.144,31.883,27.862,22.841,149.37,37.614,264.492,17.545,288.911
2018-05-08 22:00:00,47.352,833.267,29.824,87.049,20.838,208.735,69.077,23.62,289.003,91.538,63.63,2.305,48.612,61.255,264.129,15.239,30.898,19.015,37.761,32.902,134.466,188.482,232.644,10.633,137.004,66.946,5.426,77.881,5.884,13.201,17.787,34.368,18.404,9.863,117.756,239.125,46.588,58.712,218.999,175.228,69.921,14.199,55.085,24.238,75.1,463.23,23.918,134.541,55.31,22.349,828.686,26.813,10.437,71.753,19.232,34.229,4.945,19.162,17.852,23.916,20.906,16.557,115.996,32.239,201.897,12.741,226.647
2018-05-08 23:00:00,36.86,696.067,23.863,69.031,15.163,155.778,55.149,20.37,241.948,73.913,50.564,2.184,33.509,52.147,211.638,12.009,26.305,15.565,28.268,29.085,105.239,162.407,190.487,8.956,117.853,52.366,4.329,58.121,4.803,10.117,13.594,27.596,16.337,8.248,96.567,199.526,37.546,48.72,176.791,139.216,55.471,12.036,46.936,18.512,66.622,372.554,22.747,109.8,40.761,15.531,702.327,23.405,8.517,57.128,16.354,27.164,3.773,12.837,15.878,20.082,16.207,13.399,95.605,26.546,163.868,10.551,177.52
2018-05-09 00:00:00,31.639,616.37,22.491,60.581,14.215,136.683,48.58,18.058,210.963,66.218,47.201,2.23,28.878,46.072,190.627,10.612,23.989,13.888,23.976,23.929,91.106,150.232,177.157,8.993,105.188,44.862,3.923,47.174,3.978,9.162,12.688,24.413,14.662,6.684,84.581,171.795,34.375,41.605,162.005,123.841,50.466,10.218,39.908,18.117,61.829,341.696,21.423,94.646,35.789,12.832,647.99,20.633,7.852,49.144,14.312,23.201,3.518,10.897,14.444,18.018,14.417,12.878,83.615,24.265,143.564,9.536,157.092
2018-05-09 01:00:00,27.737,586.59,18.862,58.692,12.822,126.396,47.148,15.629,203.299,63.036,44.099,2.27,27.323,44.312,182.516,10.196,23.157,13.799,23.966,22.208,85.3,137.751,169.352,8.269,101.495,42.265,3.833,42.629,3.778,8.653,11.507,23.075,12.209,6.019,78.977,161.264,31.064,38.471,149.97,116.598,47.02,9.607,38.403,16.762,57.117,330.27,21.244,91.073,33.082,11.551,618.945,20.511,7.79,44.838,13.723,21.625,3.207,10.664,15.409,17.588,13.758,12.817,77.531,23.091,131.797,8.614,141.702
2018-05-09 02:00:00,27.162,570.167,17.546,56.973,12.378,123.975,46.532,15.136,206.201,62.032,43.704,2.796,26.921,42.739,185.973,9.758,22.036,13.779,22.067,22.589,83.894,135.243,170.277,7.881,101.083,40.966,3.601,42.016,3.603,8.333,11.325,21.748,11.959,5.75,78.053,157.583,30.808,38.431,145.312,112.904,45.51,9.622,39.363,16.883,61.855,336.488,21.144,91.723,33.363,10.668,613.835,20.733,7.344,43.212,13.165,22.472,3.116,10.409,14.224,19.294,13.618,11.669,72.782,23.902,125.498,8.526,137.632
2018-05-09 03:00:00,28.403,578.886,17.799,58.708,13.211,127.802,46.726,15.783,220.757,62.665,45.944,3.57,28.806,45.149,193.113,10.361,23.511,14.015,23.441,23.994,89.983,139.682,174.703,8.172,104.899,43.784,3.129,43.709,3.764,8.257,11.853,22.82,12.249,5.991,79.49,167.665,31.937,41.305,153.893,117.292,46.924,9.997,40.634,17.655,68.09,353.211,21.46,99.214,34.893,10.731,641.094,22.63,7.396,44.471,14.723,22.018,3.796,12.441,14.771,21.516,13.643,12.657,74.713,25.412,126.988,9.158,144.076
2018-05-09 04:00:00,33.202,630.824,18.667,66.486,14.558,148.075,50.868,17.498,256.269,70.489,53.195,3.866,32.811,53.028,223.18,9.922,27.624,15.231,26.605,28.361,104.189,158.517,191.805,8.458,113.211,49.236,3.259,51.244,4.069,9.615,12.874,26.492,14.027,8.159,88.565,199.977,36.01,48.514,177.49,135.3,54.011,11.376,46.435,21.145,79.293,404.905,24.05,112.686,39.445,13.207,712.273,27.541,8.916,49.489,17.341,25.549,4.637,14.895,16.109,23.342,14.485,12.377,80.989,28.854,140.04,10.831,162.085
2018-05-09 05:00:00,42.024,734.602,24.059,78.755,18.735,174.132,58.435,22.322,301.604,85.754,61.306,5.183,40.717,67.169,267.926,12.209,31.531,18.344,33.803,32.436,125.243,182.616,227.387,11.157,130.376,58.155,4.146,62.846,5.271,10.991,16.036,30.503,17.178,9.801,102.178,242.83,41.508,60.125,207.992,162.016,60.347,14.338,53.997,26.604,91.755,458.449,25.768,137.471,45.514,17.216,828.173,32.837,9.646,59.974,20.54,34.28,5.157,17.945,20.259,27.691,19.2,15.421,96.174,36.182,166.615,14.588,206.333
2018-05-09 06:00:00,46.371,857.12,32.285,96.645,24.737,216.771,69.951,26.592,349.849,105.862,70.875,5.109,41.546,77.456,324.031,14.345,33.85,22.869,38.911,39.482,148.939,213.738,276.65,11.61,155.886,65.669,4.351,77.517,7.317,12.719,19.203,37.302,21.122,12.207,120.717,278.585,47.682,70.913,253.946,192.178,72.121,20.307,59.711,29.576,102.061,543.156,30.293,163.571,55.57,18.768,978.034,37.558,11.957,72.944,26.165,41.628,6.293,20.425,24.09,30.325,20.24,19.843,113.415,39.925,196.683,18.086,247.285
2018-05-09 07:00:00,49.75,995.117,33.244,105.065,29.308,248.941,74.117,31.254,372.104,125.237,81.918,3.794,45.613,78.085,338.234,17.559,38.259,26.035,39.972,44.166,171.59,234.489,303.871,14.435,171.416,74.165,4.918,86.53,7.169,13.772,20.313,40.126,23.758,11.343,135.175,300.684,52.49,78.081,294.581,212.953,85.131,21.351,67.004,32.759,107.886,592.113,35.633,177.419,61.755,22.345,1105.496,37.024,14.934,82.038,26.204,44.649,6.065,19.04,26.151,32.904,24.071,19.912,127.344,38.608,222.216,18.005,279.858
2018-05-09 08:00:00,51.933,1119.471,38.773,115.042,28.647,266.353,84.059,32.246,412.365,133.682,86.741,3.17,50.12,85.456,364.258,19.041,47.534,30.096,43.398,46.856,183.418,253.742,326.654,15.023,198.462,92.427,6.786,92.961,7.816,14.711,23.871,46.777,26.458,12.16,146.998,331.942,59.884,77.318,324.559,234.324,95.702,20.711,73.591,35.573,110.478,646.308,39.862,193.798,65.603,22.334,1222.171,38.833,15.937,88.883,31.701,45.905,5.6,21.367,26.641,36.702,25.311,20.767,140.038,43.914,242.268,19.405,296.758
2018-05-09 09:00:00,54.509,1266.658,41.256,131.241,29.725,284.105,94.14,34.487,438.336,151.259,94.309,3.008,58.36,92.219,402.086,20.444,51.797,31.507,48.917,51.146,202.778,274.389,358.844,16.24,228.351,103.07,6.938,100.229,9.463,17.671,27.831,49.244,28.98,12.079,164.097,351.778,64.162,82.781,357.344,265.946,104.458,23.354,81.724,36.609,114.043,709.816,47.167,215.671,75.572,27.704,1340.027,39.734,16.675,99.025,31.543,50.134,5.843,22.938,32.438,40.746,27.823,22.284,168.804,48.46,266.666,20.785,329.036
2018-05-09 10:00:00,59.156,1369.16,42.781,151.257,28.692,320.971,106.346,43.714,471.71,161.461,103.025,2.625,63.555,100.297,432.092,22.673,52.007,31.51,55.049,56.442,219.436,308.33,390.81,17.455,253.217,107.897,6.944,109.579,10.042,19.644,29.795,51.737,31.242,12.144,180.287,374.599,75.578,92.809,388.972,293.797,107.043,24.661,96.536,40.871,112.282,778.631,50.291,230.59,80.404,30.98,1421.204,42.509,16.144,108.875,35.652,45.035,6.743,25.502,32.497,44.574,31.339,23.817,188.678,53.531,302.207,24.221,366.902
2018-05-09 11:00:00,61.394,1430.367,50.794,157.433,32.06,344.846,118.385,41.409,499.356,166.608,104.265,3.069,68.87,103.672,450.993,24.242,59.921,35.236,58.086,59.162,234.332,329.007,411.327,19.049,266.151,111.306,6.549,111.691,10.712,21.61,30.902,60.875,29.559,15.942,188.618,404.105,82.944,102.587,406.692,299.156,109.409,25.837,99.645,48.831,117.421,827.919,51.133,247.996,87.408,30.551,1474.836,43.525,16.933,118.258,36.584,42.996,7.792,27.126,35.789,46.933,35.085,25.599,197.634,50.646,321.576,23.058,387.97
2018-05-09 12:00:00,62.901,1482.794,56.396,162.804,33.261,364.169,120.025,43.225,508.684,175.745,103.396,2.948,75.501,105.524,473.168,25.041,54.316,38.176,61.506,63.517,233.125,338.802,432.149,18.811,274.349,118.842,7.081,113.092,11.15,20.712,33.7,61.532,31.624,13.932,198.194,412.945,83.138,101.904,412.474,298.715,113.789,27.303,98.795,49.478,114.012,853.331,49.725,259.161,94.137,32.955,1513.093,43.087,17.917,124.63,37.49,43.294,8.724,27.67,37.582,46.879,35.526,24.478,207.518,54.277,330.635,22.902,397.809
2018-05-09 13:00:00,64.421,1489.207,51.878,162.406,33.491,386.023,121.388,45.172,523.719,174.394,108.177,3.024,68.998,110.704,492.532,25.021,52.596,38.216,66.626,65.662,241.056,332.357,444.172,20.372,284.742,122.421,7.539,119.828,11.813,22.736,34.193,60.994,33.418,14.703,200.874,424.912,85.538,106.502,410.505,303.615,113.066,26.585,104.274,49.186,113.742,870.468,40.434,265.932,96.041,34.198,1535.595,44.884,17.327,124.892,38.532,44.888,9.267,28.889,41.418,47.383,38.028,26.62,210.532,53.098,344.509,24.265,413.112
2018-05-09 14:00:00,70.432,1518.774,48.161,171.218,35.292,387.339,126.972,47.595,556.81,173.766,109.076,3.592,75.125,112.993,492.79,26.255,54.054,37.4,70.195,74.206,251.381,347.806,466.358,19.801,292.904,139.46,8.443,134.482,12.223,26.702,36.387,67.215,32.298,16.122,209.275,439.091,91.435,112.54,403.851,313.493,121.348,27.892,108.428,50.294,113.385,889.863,35.593,277.68,99.547,36.952,1550.338,43.616,18.718,130.674,41.33,47.081,10.937,33.369,42.796,49.13,40.885,29.562,221.677,51.059,346.145,26.856,433.595
2018-05-09 15:00:00,78.517,1586.057,52.28,183.991,39.77,390.719,132.433,52.575,584.181,180.239,114.047,4.124,82.169,124.613,506.73,28.606,58.395,36.83,76.069,81.077,258.766,354.173,501.308,21.093,302.686,145.847,8.531,146.514,14.353,27.906,41.397,74.816,32.147,17.145,219.056,477.282,96.112,118.318,424.139,332.709,131.906,29.046,114.746,50.664,120.563,896.986,35.239,292.769,106.747,40.593,1593.997,48.763,19.572,132.981,46.417,55.795,11.45,39.803,41.21,53.804,44.424,31.135,235.175,52.679,359.548,30.527,449.443
2018-05-09 16:00:00,86.021,1605.252,60.108,192.846,43.631,409.644,137.847,54.15,600.347,186.183,120.257,4.785,89.027,134.806,533.068,31.702,67.262,37.895,75.775,80.306,261.297,357.846,505.477,21.978,304.096,151.809,10.723,151.688,19.292,31.503,45.971,79.743,34.477,19.504,230.667,485.028,102.964,120.863,429.202,343.342,138.554,31.922,123.456,51.814,122.072,926.287,36.074,304.94,110.314,42.641,1650.33,48.538,19.203,138.467,46.722,59.457,11.202,36.651,42.372,54.35,46.468,35.936,243.099,55.613,390.167,31.148,462.006
