timestamp,9w61k3,9t9vnh,9w2ebd,9w10nr,9tcg7e,9tfm44,9myzug,9tbj8n,9qr55w,9w393d,9t8wb2,9tbg3b,9t95me,9qpvn0,9myfry
2018-12-12 14:00:00,11.961,5.791,9.486,8.34,5.166,0.929,1.484,102.464,30.721,7.836,10.006,7.114,0.484,21.767,4.501
2018-12-12 15:00:00,9.106,2.846,6.559,4.294,2.682,0.787,0.955,40.342,18.274,4.022,4.192,2.872,0.176,10.67,1.941
2018-12-12 16:00:00,6.775,1.36,3.241,2.178,1.202,0.466,0.618,19.071,10.266,2.542,1.786,1.474,0.276,7.9,0.377
2018-12-12 17:00:00,6.261,0.84,2.888,1.901,0.658,0.267,0.229,12.111,9.026,3.356,1.056,1.191,0.095,7.485,0.136
2018-12-12 18:00:00,7.381,0.775,4.722,1.869,0.498,0.297,0.036,13.494,9.998,4.083,1.547,0.915,0.019,7.229,0.213
2018-12-12 19:00:00,10.95,1.112,7.468,2.891,0.612,0.571,0.029,21.409,11.816,3.597,5.331,1.022,0.108,10.929,0.271
2018-12-12 20:00:00,15.492,2.794,7.871,5.172,1.307,0.784,0.169,40.255,17.751,5.184,10.3,1.983,0.192,18.795,0.29
2018-12-12 21:00:00,21.043,5.538,7.539,8.157,2.269,1.155,0.412,75.089,29.561,7.256,19.489,3.172,0.229,26.708,0.927
2018-12-12 22:00:00,24.195,7.5,9.191,10.053,3.088,1.34,0.565,117.242,44.33,8.986,34.439,4.757,0.731,35.025,2.621
2018-12-12 23:00:00,23.956,8.976,12.571,14.923,3.388,0.971,0.86,165.608,47.88,11.409,47.018,7.268,1.311,49.737,4.406
2018-12-13 00:00:00,27.537,11.131,16.016,21.565,5.055,1.718,1.229,278.214,56.718,15.462,73.528,9.849,1.597,62.479,7.617
2018-12-13 01:00:00,30.025,13.509,17.853,23.801,6.264,1.932,3.033,401.718,74.255,19.187,105.155,15.435,2.058,67.225,11.779
2018-12-13 02:00:00,30.936,17.576,19.069,24.326,6.621,2.019,4.071,523.142,86.866,21.286,124.123,19.908,2.961,71.901,14.323
2018-12-13 03:00:00,31.149,22.381,19.539,27.266,7.043,2.556,5.255,588.237,95.74,24.852,137.671,26.553,3.982,81.282,19.793
2018-12-13 04:00:00,32.982,31.023,22.117,28.87,8.07,3.536,7.186,663.886,117.417,29.29,170.581,35.243,6.565,91.702,25.292
2018-12-13 05:00:00,34.325,37.031,22.824,30.26,9.052,3.807,8.09,817.132,150.749,31.395,201.438,45.097,8.681,108.714,28.113
2018-12-13 06:00:00,34.837,44.772,24.864,37.091,10.485,4.039,9.433,944.165,173.021,36.879,222.794,52.963,13.71,120.044,33.635
2018-12-13 07:00:00,35.055,50.837,26.302,37.906,10.88,3.785,10.008,953.003,180.958,44.736,271.124,63.327,15.273,121.055,31.482
2018-12-13 08:00:00,38.356,57.682,29.355,46.212,11.641,3.54,8.978,1060.736,201.473,50.462,343.04,78.331,15.169,124.237,39.151
2018-12-13 09:00:00,39.107,62.919,32.82,51.173,12.376,3.971,8.378,1098.214,227.367,50.33,379.732,91.942,14.918,136.412,43.223
2018-12-13 10:00:00,35.679,58.677,28.919,46.818,10.652,3.714,9.279,905.872,204.376,41.499,315.352,77.785,11.147,123.387,33.19
2018-12-13 11:00:00,30.442,40.124,20.546,33.049,9.468,3.115,7.899,507.881,136.441,24.732,193.453,40.973,7.66,90.261,17.584
2018-12-13 12:00:00,22.982,24.955,16.344,22.048,9.99,2.128,3.946,208.322,96.632,17.576,102.744,18.025,4.213,63.863,6.907
2018-12-13 13:00:00,16.552,15.485,11.303,14.232,7.878,1.435,1.98,91.98,66.251,12.636,46.111,9.924,1.836,42.559,2.896
2018-12-13 14:00:00,12.456,10.324,10.08,11.065,4.541,1.134,0.845,45.779,48.286,10.232,25.443,4.682,1.292,27.213,2.082
2018-12-13 15:00:00,8.793,5.215,7.433,6.71,2.281,0.91,0.418,18.962,29.838,7.067,10.64,2.092,0.912,16.902,0.921
2018-12-13 16:00:00,6.496,2.543,4.462,2.845,1.023,0.442,0.352,8.654,17.891,5.161,3.469,1.156,0.753,9.943,0.159
2018-12-13 17:00:00,5.933,1.788,3.102,1.721,0.526,0.328,0.129,6.109,13.219,5.514,1.308,0.937,0.218,7.169,0.068
2018-12-13 18:00:00,6.522,1.384,2.995,1.506,0.482,0.231,0.016,5.98,12.189,6.009,1.361,0.634,0.021,6.605,0.184
2018-12-13 19:00:00,9.644,1.781,5.236,2.65,0.99,0.225,0.013,7.526,17.894,6.936,4.376,0.669,0.159,9.688,0.2
2018-12-13 20:00:00,13.541,4.573,7.143,6.304,2.526,1.012,0.127,15.894,29.425,12.742,15.369,1.396,0.509,19.532,0.212
2018-12-13 21:00:00,17.112,10.686,10.166,9.617,4.233,1.707,0.715,47.993,51.231,20.464,27.342,2.774,0.636,31.922,0.979
2018-12-13 22:00:00,21.116,15.466,12.396,14.277,5.033,1.754,1.716,122.753,70.859,23.087,53.321,4.269,1.736,46.636,2.396
2018-12-13 23:00:00,22.207,25.37,15.879,18.757,7.284,2.166,2.791,184.819,87.849,25.348,86.441,8.358,2.557,59.409,4.399
2018-12-14 00:00:00,26.131,35.645,19.394,26.061,10.634,2.758,2.88,268.992,111.618,30.229,141.173,14.786,3.279,71.528,7.58
2018-12-14 01:00:00,29.956,44.564,21.957,31.426,13.47,3.786,3.825,368.015,131.676,36.107,183.072,18.948,5.271,83.732,11.852
2018-12-14 02:00:00,31.541,57.469,23.404,35.249,16.382,5.167,5.285,550.582,147.337,38.467,237.967,29.358,6.455,100.398,14.45
2018-12-14 03:00:00,33.849,65.466,23.777,38.929,15.873,6.551,6.258,696.044,159.686,40.271,292.579,42.739,8.396,111.52,18.052
2018-12-14 04:00:00,38.512,73.434,27.007,41.523,18.19,8.377,7.877,932.373,183.686,44.536,312.372,49.788,11.894,125.545,23.324
2018-12-14 05:00:00,39.773,79.365,27.291,42.299,20.261,7.359,9.24,1162.331,217.125,48.126,320.918,58.351,15.255,141.299,26.383
2018-12-14 06:00:00,41.223,86.58,29.897,48.051,23.443,7.53,10.968,1273.075,225.588,55.473,337.383,71.449,19.119,150.548,32.071
2018-12-14 07:00:00,45.627,92.709,31.823,49.704,24.82,8.128,10.87,1524.528,236.123,64.208,343.345,85.125,19.136,155.626,35.593
2018-12-14 08:00:00,50.819,103.988,35.329,56.387,25.193,8.482,9.453,1865.354,242.715,68.149,366.203,102.031,18.497,154.912,42.406
2018-12-14 09:00:00,53.785,112.933,38.239,58.885,26.823,8.678,12.038,1926.839,238.668,60.98,343.634,111.668,17.655,155.464,44.635
2018-12-14 10:00:00,47.124,102.428,34.986,56.431,21.808,7.093,12.912,1631.335,248.928,52.208,277.419,104.126,14.245,150.408,46.151
2018-12-14 11:00:00,36.345,74.678,29.718,47.823,15.933,5.754,11.514,1195.828,199.559,38.815,195.957,80.489,10.422,131.15,41.844
2018-12-14 12:00:00,26.79,47.13,26.246,37.741,15.557,4.108,8.8,743.286,148.307,31.219,130.752,56.589,7.502,104.807,30.183
2018-12-14 13:00:00,19.238,27.806,21.151,26.938,12.85,3.971,6.262,365.772,120.343,25.046,68.032,29.997,3.795,73.777,20.402
2018-12-14 14:00:00,14.83,18.309,18.562,20.862,7.876,3.313,4.152,181.767,98.126,20.499,45.422,14.946,2.275,52.424,13.303
2018-12-14 15:00:00,9.856,10.906,14.618,12.769,4.985,2.139,2.684,79.638,67.854,13.538,24.153,6.049,1.431,33.736,8.174
2018-12-14 16:00:00,7.056,7.037,10.767,7.011,3.371,1.316,2.401,38.965,45.272,9.312,10.0,3.008,1.176,22.948,3.518
2018-12-14 17:00:00,6.457,4.905,9.474,5.939,2.333,0.896,1.565,23.472,30.447,9.208,7.883,2.77,0.479,20.433,1.484
2018-12-14 18:00:00,7.621,4.278,10.42,6.042,2.106,0.988,0.855,20.768,25.485,10.181,6.331,1.963,0.268,20.507,2.028
2018-12-14 19:00:00,10.613,6.311,12.779,7.833,2.538,1.237,0.704,29.512,31.25,10.617,9.794,2.108,0.374,26.979,2.684
2018-12-14 20:00:00,13.381,10.968,14.671,12.25,3.448,1.515,1.223,53.7,39.438,15.106,18.412,4.093,0.344,36.511,4.842
2018-12-14 21:00:00,18.179,14.436,16.265,14.423,4.412,1.737,2.182,85.138,53.459,21.906,31.15,7.52,0.313,45.67,7.241
2018-12-14 22:00:00,22.147,18.875,17.221,17.79,5.174,2.082,3.047,134.013,65.928,24.091,39.68,11.758,0.996,57.653,9.102
2018-12-14 23:00:00,22.445,25.984,18.247,22.122,6.531,2.236,3.531,169.687,71.959,28.168,44.842,17.364,1.389,68.675,10.592
2018-12-15 00:00:00,24.191,32.222,20.96,27.72,7.706,2.416,3.382,221.879,84.705,33.602,59.848,21.783,1.642,77.962,14.321
2018-12-15 01:00:00,26.414,39.59,22.483,28.662,9.554,2.87,4.283,301.483,96.149,34.028,81.694,29.339,2.607,79.304,16.872
2018-12-15 02:00:00,27.298,47.307,22.556,27.248,10.485,3.212,5.144,322.365,101.866,35.412,88.081,34.76,3.803,79.831,17.054
2018-12-15 03:00:00,29.04,55.074,21.306,28.111,9.41,3.703,5.345,313.433,105.718,34.993,90.08,34.518,4.282,83.693,20.206
2018-12-15 04:00:00,31.107,59.881,22.87,28.407,9.733,4.741,5.156,362.579,115.649,34.542,104.228,37.723,6.439,90.839,23.799
2018-12-15 05:00:00,32.331,63.456,22.788,27.287,9.951,4.211,4.938,423.309,130.071,34.356,122.295,48.835,8.772,99.291,23.586
2018-12-15 06:00:00,32.271,71.556,24.153,31.103,10.884,4.013,5.633,516.402,140.987,38.025,135.188,52.134,11.753,103.414,26.728
2018-12-15 07:00:00,32.226,76.098,25.731,31.539,11.846,4.31,5.945,588.47,149.239,45.604,147.641,58.108,12.406,105.184,30.736
2018-12-15 08:00:00,36.024,81.899,27.286,40.228,11.523,4.237,6.166,676.72,172.021,52.215,161.934,62.086,11.996,113.95,36.699
2018-12-15 09:00:00,36.34,87.843,29.128,42.878,11.598,4.125,6.891,672.909,186.296,53.01,169.189,65.118,12.666,119.086,39.844
2018-12-15 10:00:00,33.69,86.386,27.292,39.012,10.904,3.695,7.247,618.091,159.974,45.533,153.936,67.104,11.282,107.386,41.212
2018-12-15 11:00:00,25.806,74.979,20.404,29.709,9.862,3.635,6.324,574.201,115.446,32.001,125.846,59.857,10.62,81.116,39.491
2018-12-15 12:00:00,17.486,58.019,15.866,20.733,11.249,2.805,5.311,458.658,84.359,21.482,103.335,45.752,7.819,58.677,20.454
2018-12-15 13:00:00,10.196,45.087,11.627,12.294,9.42,2.386,3.618,247.43,57.272,13.178,81.111,29.841,4.792,37.957,8.524
2018-12-15 14:00:00,6.053,32.918,9.595,7.833,6.826,2.155,1.506,105.67,34.509,9.988,64.887,14.007,2.823,20.277,4.423
2018-12-15 15:00:00,3.163,20.6,6.324,3.66,5.55,1.788,0.777,42.659,14.181,7.305,38.579,4.491,2.274,9.042,1.479
2018-12-15 16:00:00,1.764,13.526,3.551,1.038,4.907,1.598,0.249,21.668,5.05,4.892,23.754,2.153,1.531,4.698,0.267
2018-12-15 17:00:00,1.517,11.186,2.556,0.318,4.72,1.423,0.035,15.547,2.244,3.14,22.746,1.888,1.33,2.601,0.121
2018-12-15 18:00:00,2.34,11.088,2.419,0.187,4.981,1.27,0.013,13.385,1.179,2.818,16.711,1.529,0.996,1.816,0.208
2018-12-15 19:00:00,4.105,11.938,3.277,0.469,5.488,1.483,0.015,20.052,2.619,3.278,16.445,1.544,1.021,2.947,0.245
2018-12-15 20:00:00,6.169,17.579,4.387,2.004,6.726,1.682,0.069,40.356,6.738,7.085,24.588,2.154,1.184,6.276,1.017
2018-12-15 21:00:00,10.049,20.648,6.7,4.257,6.602,1.958,0.242,82.514,16.052,14.577,36.141,3.91,0.966,12.228,3.806
2018-12-15 22:00:00,14.516,22.538,8.97,8.357,6.777,2.055,0.587,151.833,29.061,18.908,44.238,6.785,1.078,23.418,7.648
2018-12-15 23:00:00,17.363,24.764,11.251,11.01,7.822,2.308,1.183,198.848,36.799,19.221,40.624,11.814,1.281,33.247,8.924
2018-12-16 00:00:00,21.362,28.828,12.993,14.698,9.097,2.664,1.147,250.209,45.386,23.1,43.968,16.95,1.711,45.563,10.807
2018-12-16 01:00:00,25.329,33.085,15.349,20.358,10.228,3.279,1.565,320.394,56.965,26.637,63.506,20.061,2.55,59.2,14.488
2018-12-16 02:00:00,27.246,37.547,17.628,24.027,11.556,3.877,2.657,366.661,75.599,29.439,84.931,24.347,2.633,69.835,17.768
2018-12-16 03:00:00,29.274,41.023,17.935,26.489,10.527,4.42,3.42,410.195,99.3,32.685,93.162,29.172,2.964,78.802,20.895
2018-12-16 04:00:00,33.001,46.015,19.652,29.05,10.429,5.044,4.051,512.496,123.354,37.41,105.1,36.953,4.656,90.555,27.733
2018-12-16 05:00:00,34.691,48.099,21.09,29.578,10.677,4.329,4.419,651.47,146.537,39.857,111.709,45.83,5.364,104.836,31.648
2018-12-16 06:00:00,35.394,54.73,23.684,34.574,11.204,3.822,4.956,757.785,164.84,44.822,117.19,55.392,7.733,111.929,37.58
2018-12-16 07:00:00,36.218,58.417,25.926,37.229,11.355,3.961,5.824,890.484,186.26,54.285,130.941,64.468,9.095,119.897,47.062
2018-12-16 08:00:00,41.887,62.684,29.674,46.7,11.267,4.133,6.818,1037.122,212.964,63.862,154.888,74.111,9.417,131.727,62.78
2018-12-16 09:00:00,44.138,67.462,32.719,50.112,11.313,4.138,7.992,999.894,223.792,64.973,141.026,76.566,8.669,136.599,61.061
2018-12-16 10:00:00,39.409,67.237,27.864,44.553,9.79,3.957,8.896,813.411,195.081,52.429,123.076,73.243,7.155,125.909,56.393
2018-12-16 11:00:00,29.798,60.956,18.914,30.543,7.851,3.367,8.193,413.365,118.693,35.775,75.273,44.822,5.803,89.025,37.982
2018-12-16 12:00:00,19.268,49.598,16.046,18.323,9.385,2.377,5.223,162.722,66.287,23.281,34.929,21.229,3.402,56.447,17.484
2018-12-16 13:00:00,11.172,42.708,11.538,10.019,7.435,1.917,2.548,71.648,34.135,15.487,12.583,10.444,1.973,33.816,10.065
2018-12-16 14:00:00,6.846,32.324,9.377,6.497,4.142,1.274,1.21,40.569,18.751,10.892,4.826,5.224,1.191,18.213,4.996
2018-12-16 15:00:00,3.386,22.317,6.711,3.017,2.458,0.469,0.681,17.757,6.95,6.399,1.672,2.101,0.927,8.701,1.534
2018-12-16 16:00:00,1.609,16.673,4.438,1.115,1.356,0.261,0.259,10.563,2.794,3.788,0.902,1.543,0.999,5.025,0.375
2018-12-16 17:00:00,1.358,11.707,2.779,0.794,0.844,0.219,0.088,11.881,1.819,2.726,0.809,1.069,0.621,4.008,0.216
2018-12-16 18:00:00,1.999,9.868,2.551,1.294,0.65,0.165,0.023,11.996,1.307,2.746,1.094,1.093,0.74,4.786,0.229
2018-12-16 19:00:00,3.329,10.352,3.348,1.57,0.743,0.245,0.013,17.707,2.39,3.36,2.263,1.188,1.162,5.5,0.365
2018-12-16 20:00:00,4.486,12.058,4.618,2.821,1.396,0.44,0.035,29.141,7.709,5.178,4.553,1.687,1.974,8.411,1.817
2018-12-16 21:00:00,8.783,13.824,6.533,4.522,1.927,0.6,0.187,63.423,14.912,7.582,8.788,3.233,1.577,13.921,4.123
2018-12-16 22:00:00,13.49,15.811,8.987,6.894,1.898,0.599,0.583,116.92,21.265,9.521,15.199,5.708,1.392,20.359,6.82
2018-12-16 23:00:00,15.002,16.387,11.888,10.004,2.199,0.617,1.3,156.308,30.435,11.614,20.655,8.793,1.906,33.245,11.784
2018-12-17 00:00:00,17.895,18.622,13.262,12.583,3.017,0.635,1.437,227.273,40.69,13.383,28.017,12.913,2.508,41.663,16.198
2018-12-17 01:00:00,20.444,20.559,15.775,15.408,4.417,1.13,1.785,321.058,57.294,15.056,38.585,17.2,3.092,47.793,20.688
2018-12-17 02:00:00,23.092,23.919,17.61,17.419,5.788,1.656,2.883,419.757,76.527,16.822,53.493,24.449,3.049,52.595,26.254
2018-12-17 03:00:00,25.87,27.194,16.188,20.069,5.381,1.789,3.804,455.501,91.737,18.489,56.209,31.501,3.668,60.482,32.434
2018-12-17 04:00:00,28.252,30.998,16.708,22.555,6.008,2.422,4.628,573.252,104.81,20.803,63.27,39.679,5.507,74.601,41.17
2018-12-17 05:00:00,28.282,31.899,17.434,24.314,6.395,2.541,5.112,658.703,128.479,21.489,82.155,48.811,6.687,90.269,43.312
2018-12-17 06:00:00,28.855,34.516,18.951,29.577,6.295,2.508,5.529,757.857,150.573,25.755,95.981,59.52,10.166,98.973,46.981
2018-12-17 07:00:00,29.679,37.74,20.625,32.311,6.203,2.192,6.127,817.859,157.58,33.003,106.421,68.887,11.101,105.065,50.048
2018-12-17 08:00:00,35.096,44.434,22.979,38.203,5.945,1.858,6.431,966.032,168.282,39.342,149.062,77.269,10.7,107.222,61.895
2018-12-17 09:00:00,37.216,54.095,25.21,40.661,6.487,1.964,7.136,1032.071,156.273,38.858,159.142,84.587,10.67,108.992,65.736
2018-12-17 10:00:00,36.029,53.919,24.602,37.193,5.635,1.939,7.135,895.087,150.985,34.01,123.18,80.679,7.939,101.562,57.588
2018-12-17 11:00:00,30.272,42.737,22.693,26.909,6.563,1.763,6.628,488.707,134.467,25.594,76.065,49.431,5.337,76.942,38.591
2018-12-17 12:00:00,22.349,31.372,22.684,15.404,10.057,1.971,5.961,207.736,112.772,22.579,35.876,24.951,2.752,49.488,20.23
2018-12-17 13:00:00,15.934,22.538,18.772,9.341,9.285,1.722,5.295,91.848,85.877,18.55,13.475,11.5,1.215,31.576,12.465
2018-12-17 14:00:00,13.554,15.278,17.02,9.326,5.725,1.152,4.314,47.415,71.631,14.144,7.081,4.971,0.73,25.887,8.389
2018-12-17 15:00:00,10.455,8.081,14.116,9.102,3.131,0.984,3.282,20.477,56.033,8.786,2.415,1.889,0.475,24.737,5.102
2018-12-17 16:00:00,8.631,3.992,10.251,7.789,1.912,0.763,3.326,13.811,34.621,5.488,0.922,1.27,0.339,26.722,2.133
2018-12-17 17:00:00,8.227,2.779,8.665,7.516,1.321,0.468,2.172,16.944,24.071,5.604,0.656,1.337,0.187,28.421,0.738
2018-12-17 18:00:00,9.073,2.141,8.457,7.83,0.966,0.433,1.028,21.549,26.046,6.862,0.735,1.11,0.202,30.232,0.575
2018-12-17 19:00:00,10.608,2.917,10.082,10.005,1.171,0.432,0.682,26.656,29.34,6.529,2.04,1.422,0.384,34.462,0.53
2018-12-17 20:00:00,12.481,4.415,11.107,12.708,1.404,0.447,1.004,37.171,27.781,8.248,5.122,2.299,0.579,37.523,1.117
2018-12-17 21:00:00,14.866,5.817,12.006,14.021,1.612,1.078,1.697,53.233,34.829,10.298,8.355,3.548,0.738,43.942,2.429
2018-12-17 22:00:00,16.216,6.803,12.868,16.803,2.19,1.047,2.235,86.446,58.772,10.413,13.08,5.01,1.235,54.342,6.454
2018-12-17 23:00:00,14.899,9.829,15.008,19.714,2.407,1.239,3.003,132.929,74.659,12.044,20.409,5.97,1.501,63.761,9.778
2018-12-18 00:00:00,16.881,14.079,18.235,26.426,3.617,1.518,2.707,168.94,91.82,14.901,37.088,7.891,1.918,75.218,14.691
2018-12-18 01:00:00,18.642,15.415,20.802,28.433,4.898,1.707,3.274,224.589,107.226,16.976,56.511,11.996,2.858,79.626,18.704
2018-12-18 02:00:00,19.558,20.593,21.161,29.031,6.201,1.901,4.455,327.464,115.511,18.837,68.059,17.52,3.288,86.001,22.139
2018-12-18 03:00:00,20.184,28.431,20.164,30.42,5.933,2.059,5.198,400.028,125.951,19.474,81.728,24.104,4.527,91.323,26.37
2018-12-18 04:00:00,21.41,38.036,22.092,32.516,6.824,2.901,6.228,499.906,147.332,20.632,102.876,30.051,6.84,102.966,32.909
2018-12-18 05:00:00,20.673,40.753,22.796,32.944,7.837,3.203,7.078,641.153,175.982,20.912,127.473,38.451,8.746,117.773,36.886
2018-12-18 06:00:00,20.829,44.095,24.259,39.703,8.085,3.146,7.474,745.756,202.51,23.31,151.598,48.299,12.833,128.429,41.435
2018-12-18 07:00:00,21.989,48.888,24.861,42.142,8.486,2.402,7.056,818.712,213.12,30.094,176.533,52.424,13.76,136.367,46.16
2018-12-18 08:00:00,27.388,49.743,27.916,49.144,8.784,2.638,7.106,975.407,245.653,36.408,223.139,64.675,13.72,137.65,56.207
2018-12-18 09:00:00,27.672,55.87,30.807,53.608,9.702,2.897,8.487,1095.503,261.841,35.859,244.669,78.19,14.033,143.781,60.27
2018-12-18 10:00:00,24.319,54.383,27.823,51.671,7.407,2.712,9.121,959.042,227.589,28.592,204.696,71.112,10.949,135.284,51.106
2018-12-18 11:00:00,19.087,35.096,18.964,35.322,5.986,1.775,7.851,561.539,162.643,15.85,123.812,41.348,7.68,97.8,29.851
2018-12-18 12:00:00,14.112,21.395,14.126,20.25,6.973,1.134,5.028,283.91,105.746,10.096,63.895,20.218,4.669,61.267,11.302
2018-12-18 13:00:00,9.285,13.765,9.9,13.29,4.971,0.366,2.987,131.319,62.905,6.691,29.803,10.786,2.047,39.51,4.428
2018-12-18 14:00:00,6.74,8.539,8.203,10.348,2.719,0.262,1.621,56.548,40.325,5.304,18.377,4.606,1.166,25.383,2.832
2018-12-18 15:00:00,4.861,4.142,5.209,5.712,1.248,0.327,0.904,23.463,21.269,3.415,9.674,1.994,0.915,13.927,1.269
2018-12-18 16:00:00,3.918,2.565,2.753,2.268,0.515,0.18,0.711,11.359,10.132,1.744,4.647,1.113,0.952,8.437,0.235
2018-12-18 17:00:00,3.873,2.188,1.367,1.122,0.241,0.18,0.303,7.742,6.43,1.451,2.778,0.981,0.426,5.907,0.091
2018-12-18 18:00:00,5.59,1.757,1.545,1.029,0.287,0.192,0.086,7.865,5.247,2.015,2.495,0.618,0.196,5.303,0.105
2018-12-18 19:00:00,7.901,2.266,2.73,2.087,0.435,0.212,0.03,9.784,8.734,2.501,4.639,0.729,0.274,7.816,0.19
2018-12-18 20:00:00,10.87,5.131,4.277,4.841,0.616,0.439,0.178,18.013,17.584,4.447,11.781,1.29,0.654,14.811,0.18
2018-12-18 21:00:00,14.425,9.384,5.721,7.065,0.876,0.801,0.428,38.016,32.235,7.541,24.089,1.674,1.149,23.936,0.721
2018-12-18 22:00:00,17.358,13.782,7.406,9.191,1.43,0.987,0.735,100.662,49.513,9.867,36.197,3.028,1.633,32.878,2.181
2018-12-18 23:00:00,18.02,19.256,9.512,10.388,2.681,1.165,1.092,188.375,57.972,12.14,52.065,4.778,2.073,39.928,4.475
2018-12-19 00:00:00,19.922,24.481,12.744,15.884,3.892,1.489,1.064,292.531,69.606,16.143,83.555,7.552,2.852,47.115,7.528
2018-12-19 01:00:00,23.596,29.428,15.376,20.155,5.161,1.723,1.212,409.942,88.251,18.65,120.862,12.67,4.178,54.525,12.15
2018-12-19 02:00:00,25.568,37.229,16.738,21.949,6.652,2.058,1.709,565.638,104.707,22.965,152.048,19.725,4.941,64.275,15.796
2018-12-19 03:00:00,27.382,44.12,17.122,23.696,6.522,2.313,2.191,697.577,111.61,26.246,185.677,28.717,6.626,70.841,21.456
2018-12-19 04:00:00,30.835,50.066,18.388,24.82,6.71,2.873,2.796,799.44,123.38,28.541,226.67,40.497,9.593,80.215,27.168
2018-12-19 05:00:00,31.03,49.823,18.364,23.654,7.66,3.098,3.189,899.235,150.047,30.287,268.518,49.293,12.179,88.239,30.301
2018-12-19 06:00:00,30.102,53.724,20.716,29.052,8.432,3.206,3.472,1049.987,172.436,34.139,298.536,59.874,16.141,94.531,33.3
2018-12-19 07:00:00,30.233,59.564,22.437,30.548,8.864,2.794,4.512,1199.021,176.144,39.001,323.144,68.465,17.0,98.414,37.415
2018-12-19 08:00:00,33.798,66.408,24.924,32.291,8.711,2.804,4.972,1392.68,188.429,46.04,369.573,76.737,16.553,93.534,47.706
2018-12-19 09:00:00,34.461,74.092,27.872,35.362,9.803,3.071,5.477,1491.157,191.499,44.319,399.353,89.028,16.042,96.67,51.095
2018-12-19 10:00:00,29.218,67.045,24.908,31.226,9.041,2.856,5.601,1267.838,167.049,36.633,313.748,79.51,13.582,85.716,40.973
2018-12-19 11:00:00,22.079,44.536,16.429,21.194,6.391,1.974,4.62,752.413,110.416,21.63,181.321,47.733,9.171,59.45,20.449
2018-12-19 12:00:00,16.016,26.523,11.477,11.873,6.284,1.173,2.729,380.468,67.87,12.913,94.004,25.769,5.691,39.501,6.886
2018-12-19 13:00:00,10.536,15.971,7.776,6.381,4.619,0.666,1.288,190.942,43.446,7.122,43.143,13.86,3.063,24.638,2.753
2018-12-19 14:00:00,8.249,10.157,6.775,5.266,2.282,0.311,0.65,95.047,27.082,5.156,21.823,6.711,1.573,13.042,2.0
2018-12-19 15:00:00,5.877,4.594,4.483,2.857,0.838,0.307,0.445,40.609,14.592,3.056,8.306,2.625,0.789,5.963,0.882
2018-12-19 16:00:00,4.643,1.859,2.278,0.865,0.218,0.162,0.304,17.391,7.363,1.596,2.828,1.258,0.47,3.176,0.155
2018-12-19 17:00:00,3.962,0.966,1.082,0.514,0.072,0.118,0.095,9.408,4.91,1.275,1.174,0.979,0.059,1.521,0.024
2018-12-19 18:00:00,4.139,0.481,0.741,0.332,0.018,0.091,0.012,8.634,3.273,1.414,0.984,0.677,0.019,1.202,0.041
2018-12-19 19:00:00,6.364,0.787,1.532,0.439,0.084,0.071,0.013,9.406,4.253,2.127,2.371,0.673,0.022,2.189,0.126
2018-12-19 20:00:00,8.939,2.642,2.425,1.757,0.241,0.108,0.048,17.66,8.853,4.063,9.196,1.27,0.223,5.49,0.11
2018-12-19 21:00:00,10.827,5.81,3.496,2.445,0.381,0.202,0.161,43.6,15.842,6.3,19.391,2.278,0.397,10.034,0.33
2018-12-19 22:00:00,13.271,8.059,4.27,3.747,0.71,0.599,0.394,113.035,22.764,6.879,38.541,3.822,0.767,17.66,1.47
2018-12-19 23:00:00,14.182,9.543,4.774,6.446,1.021,0.8,0.594,182.573,33.452,8.606,63.611,5.991,0.793,26.963,3.344
2018-12-20 00:00:00,17.518,13.369,6.382,13.7,1.494,0.91,0.671,269.698,45.563,14.351,90.448,10.784,1.588,40.848,6.231
2018-12-20 01:00:00,21.01,19.347,8.116,18.34,2.409,0.962,1.106,393.128,54.747,17.35,122.221,17.39,2.45,51.058,10.173
2018-12-20 02:00:00,23.439,25.872,9.595,21.731,2.984,1.241,1.771,476.454,66.199,19.693,149.306,22.222,3.11,61.163,11.475
2018-12-20 03:00:00,26.78,30.914,10.975,24.519,2.779,1.357,1.969,575.69,85.078,22.833,168.007,29.72,4.363,72.066,13.934
2018-12-20 04:00:00,30.251,37.397,12.81,25.921,3.484,1.84,2.459,715.039,103.891,27.109,191.706,38.576,7.302,82.287,19.974
2018-12-20 05:00:00,32.903,42.936,13.699,26.47,4.834,2.338,3.26,825.317,125.488,31.358,209.096,47.233,9.977,96.618,22.016
2018-12-20 06:00:00,33.847,50.038,15.255,33.174,6.657,2.823,3.696,930.067,142.008,38.673,218.144,55.653,14.527,107.777,24.537
2018-12-20 07:00:00,35.573,52.172,17.508,34.684,8.772,3.384,3.547,1052.762,133.424,48.625,246.219,66.921,15.321,113.52,26.733
2018-12-20 08:00:00,41.451,60.655,20.445,41.085,10.124,3.85,3.918,1196.161,154.156,51.947,274.125,77.104,13.434,114.956,33.351
2018-12-20 09:00:00,43.56,71.505,23.85,45.852,11.64,4.0,4.284,1295.573,162.459,47.202,285.577,85.185,13.701,121.534,36.326
2018-12-20 10:00:00,38.897,66.878,20.844,42.738,9.326,3.247,5.767,1070.712,153.156,39.811,212.993,74.152,10.848,112.358,32.488
2018-12-20 11:00:00,28.597,43.969,14.445,27.206,6.692,2.009,4.727,590.515,96.006,26.427,110.59,43.935,6.45,74.752,18.645
