timestamp,9w61k3,9t9vnh,9w2ebd,9w10nr,9tcg7e,9tfm44,9myzug,9tbj8n,9qr55w,9w393d,9t8wb2,9tbg3b,9t95me,9qpvn0,9myfry
2018-02-27 04:00:00,39.553,62.009,58.865,47.165,13.321,4.82,8.875,1994.013,182.372,53.983,520.924,120.909,16.403,168.186,78.451
2018-02-27 05:00:00,42.713,65.125,60.995,48.744,15.752,5.41,9.131,2133.804,198.715,59.048,552.613,135.597,16.77,184.537,83.391
2018-02-27 06:00:00,49.658,71.91,63.576,51.435,17.673,5.75,9.878,2385.419,218.442,69.278,597.23,160.242,19.667,185.098,94.764
2018-02-27 07:00:00,51.935,80.317,73.647,55.897,21.557,6.319,11.432,2809.069,247.647,85.178,686.402,189.645,21.296,198.586,108.742
2018-02-27 08:00:00,63.234,95.804,87.788,66.02,23.69,6.774,13.792,3436.655,289.579,100.549,807.344,236.087,22.822,216.295,134.29
2018-02-27 09:00:00,70.801,101.809,101.537,72.253,24.697,6.98,16.936,3750.579,309.564,101.49,844.958,260.433,25.357,232.273,150.115
2018-02-27 10:00:00,65.912,101.494,95.314,71.314,21.485,6.608,18.827,3639.599,303.094,92.127,815.212,237.906,24.599,225.275,144.715
2018-02-27 11:00:00,57.625,91.567,94.379,64.468,22.372,7.233,16.802,3367.564,240.81,79.154,754.118,207.933,24.396,212.211,130.471
2018-02-27 12:00:00,52.781,86.933,95.761,58.996,24.333,5.34,15.975,3158.436,206.027,71.488,713.808,198.386,22.06,195.308,126.147
2018-02-27 13:00:00,47.732,79.373,92.231,51.804,19.362,4.982,16.1,3047.334,187.564,62.876,708.419,193.053,21.959,178.718,117.631
2018-02-27 14:00:00,41.998,76.478,98.429,50.907,15.821,3.447,14.63,2983.873,183.521,60.191,703.247,197.562,20.742,170.163,116.406
2018-02-27 15:00:00,37.536,71.865,83.348,50.116,14.128,3.023,16.255,2889.33,176.814,59.481,701.918,198.365,20.775,157.73,115.017
2018-02-27 16:00:00,36.255,70.263,81.637,45.455,13.059,2.862,12.466,2881.509,173.63,53.215,696.941,202.506,21.03,145.619,113.886
2018-02-27 17:00:00,38.011,68.224,82.103,44.933,13.189,3.743,12.763,2926.382,189.525,53.738,690.106,196.588,21.407,148.544,113.715
2018-02-27 18:00:00,37.454,76.809,85.238,46.713,14.945,3.741,14.564,2905.568,213.222,57.27,728.992,200.703,20.1,164.436,119.084
2018-02-27 19:00:00,39.198,79.732,92.095,52.157,15.739,4.251,14.868,2885.277,242.699,64.156,718.471,206.708,21.777,184.878,131.354
2018-02-27 20:00:00,43.538,85.309,91.306,58.521,18.064,4.174,17.731,3020.87,250.381,68.133,732.684,213.25,22.979,203.223,134.534
2018-02-27 21:00:00,50.035,86.191,93.216,63.222,17.436,4.133,18.958,3132.734,267.198,70.108,757.099,230.78,23.934,228.633,135.604
2018-02-27 22:00:00,49.453,88.444,92.985,63.201,18.292,4.477,18.854,3150.041,295.738,76.625,734.387,229.14,23.873,233.365,146.611
2018-02-27 23:00:00,47.436,82.872,91.521,61.523,17.718,4.476,18.646,3032.131,301.425,71.266,691.561,216.674,22.335,233.393,136.202
2018-02-28 00:00:00,44.219,69.119,76.233,60.398,14.215,3.824,16.88,2733.023,293.246,61.323,579.458,189.926,17.85,210.571,112.576
2018-02-28 01:00:00,41.92,58.276,64.755,59.627,13.032,3.224,16.304,2496.946,294.906,54.865,494.165,171.478,15.987,189.91,98.495
2018-02-28 02:00:00,40.037,53.654,55.754,54.641,12.366,3.421,15.557,2399.466,303.866,50.952,458.865,162.216,15.454,180.431,90.909
2018-02-28 03:00:00,39.325,53.518,51.568,55.027,11.11,3.529,14.634,2367.209,309.235,48.648,460.041,153.57,18.396,182.6,90.323
2018-02-28 04:00:00,40.687,57.588,52.1,52.245,12.125,4.472,14.54,2353.73,332.582,50.852,510.903,153.493,16.345,182.736,97.709
2018-02-28 05:00:00,41.96,61.237,53.701,49.633,14.859,5.042,15.384,2461.405,374.273,53.904,531.257,161.407,17.311,188.321,105.633
2018-02-28 06:00:00,46.0,67.888,59.887,60.287,16.435,5.506,17.541,2735.807,380.931,58.153,601.625,175.455,22.569,209.108,117.718
2018-02-28 07:00:00,48.589,77.269,66.416,64.65,19.223,6.004,17.815,3182.661,404.505,67.802,687.528,202.301,26.58,229.457,144.925
2018-02-28 08:00:00,58.024,89.52,80.788,78.306,22.559,6.412,19.269,3802.224,460.0,84.237,787.077,251.775,30.032,255.302,179.617
2018-02-28 09:00:00,62.925,103.978,92.033,87.091,24.375,6.42,23.733,4153.676,489.5,84.328,870.633,277.909,31.669,277.6,201.378
2018-02-28 10:00:00,64.793,118.377,94.046,91.482,23.826,6.862,25.099,4093.599,456.138,83.768,954.061,281.076,33.181,285.061,190.445
2018-02-28 11:00:00,63.571,127.603,92.216,91.941,25.334,7.271,21.382,3818.074,365.993,79.402,965.974,249.251,35.208,284.508,158.27
2018-02-28 12:00:00,56.964,125.323,90.934,82.304,32.025,7.08,17.997,3543.91,278.755,76.011,938.219,225.943,31.244,265.117,129.706
2018-02-28 13:00:00,52.47,114.676,87.721,71.458,31.939,7.904,17.674,3314.062,229.182,72.366,921.517,205.843,30.605,230.055,119.784
2018-02-28 14:00:00,51.032,103.504,87.281,64.747,25.711,7.066,14.224,3143.583,199.974,69.35,872.463,189.214,30.198,202.543,114.761
2018-02-28 15:00:00,45.215,93.515,82.44,53.055,23.194,6.478,13.013,2920.571,167.023,61.92,776.898,175.475,24.619,170.351,116.357
2018-02-28 16:00:00,40.209,90.76,79.669,45.609,23.62,6.483,12.973,2771.675,146.081,56.625,705.106,177.784,22.853,157.464,113.837
2018-02-28 17:00:00,41.28,83.28,80.81,43.747,20.38,5.609,11.966,2769.299,142.801,56.192,662.187,182.033,22.198,147.606,111.048
2018-02-28 18:00:00,39.372,81.797,82.182,42.462,19.414,5.014,13.206,2829.324,147.052,61.457,666.0,186.118,23.348,151.648,120.146
2018-02-28 19:00:00,44.531,85.473,86.636,43.782,20.164,5.148,15.425,2929.82,155.26,68.635,697.087,198.871,22.542,162.757,130.759
2018-02-28 20:00:00,48.967,96.121,93.827,50.307,21.415,5.91,19.872,3000.094,164.371,66.784,747.682,222.575,22.273,181.312,133.952
2018-02-28 21:00:00,51.781,109.668,91.631,56.994,22.805,8.361,16.913,3101.748,187.139,74.988,802.679,226.741,25.226,198.972,136.482
2018-02-28 22:00:00,55.641,118.16,88.418,56.891,23.751,7.165,17.441,3123.884,204.62,77.477,837.136,226.189,29.493,210.709,133.211
2018-02-28 23:00:00,53.709,119.973,87.682,58.996,24.468,6.898,17.931,2969.779,214.262,74.525,820.816,207.291,26.782,214.281,127.232
2018-03-01 00:00:00,51.04,111.647,78.78,57.804,23.103,6.875,17.323,2621.97,212.392,67.262,754.015,170.775,23.139,196.717,110.557
2018-03-01 01:00:00,46.862,104.865,63.997,54.498,22.613,7.204,14.792,2333.86,208.827,55.518,701.573,143.922,21.234,180.605,88.186
2018-03-01 02:00:00,45.697,107.921,57.414,54.192,23.765,7.586,13.706,2206.866,215.753,56.351,677.59,136.038,22.224,183.145,83.47
2018-03-01 03:00:00,48.984,115.667,52.161,55.223,22.951,9.736,11.338,2224.747,230.211,59.849,670.126,148.073,23.15,186.848,82.054
2018-03-01 04:00:00,52.843,122.806,52.725,55.411,23.785,9.597,10.244,2318.269,261.822,62.46,699.158,155.97,24.93,194.341,85.753
2018-03-01 05:00:00,54.477,128.244,55.295,56.428,26.143,8.721,10.954,2487.069,280.754,66.06,734.476,164.469,27.347,207.384,92.722
2018-03-01 06:00:00,57.415,138.546,58.992,65.366,29.142,8.623,12.126,2771.572,289.15,75.937,791.171,182.706,33.469,226.543,107.186
2018-03-01 07:00:00,62.94,150.918,63.708,71.845,31.567,9.196,13.178,3230.201,306.069,87.903,876.741,213.882,35.291,246.767,120.176
2018-03-01 08:00:00,75.268,167.693,76.821,86.278,33.309,10.092,16.157,3767.626,344.046,106.025,1000.063,255.112,39.517,272.182,150.491
2018-03-01 09:00:00,78.809,177.225,90.445,95.108,34.794,11.144,18.179,3920.67,365.656,106.383,1036.077,271.852,39.06,292.942,167.436
2018-03-01 10:00:00,77.499,158.222,92.798,89.795,32.768,10.076,20.559,3704.664,340.781,94.723,959.207,253.561,34.88,275.7,161.32
2018-03-01 11:00:00,78.045,132.635,96.394,76.063,29.187,8.876,18.239,3329.767,267.017,82.182,846.457,232.497,34.693,235.383,139.854
2018-03-01 12:00:00,69.412,108.572,93.274,63.364,27.728,6.234,15.28,3105.652,221.765,75.339,779.921,201.428,27.29,213.406,126.634
2018-03-01 13:00:00,58.516,85.603,85.717,54.261,24.885,5.688,13.82,2984.547,181.586,66.367,723.437,186.329,22.714,182.358,119.042
2018-03-01 14:00:00,48.055,73.767,84.879,50.115,17.607,5.261,13.409,2917.334,171.771,65.218,689.353,183.366,23.071,165.758,123.715
2018-03-01 15:00:00,41.191,65.829,81.835,45.429,15.333,3.774,14.081,2829.158,158.245,59.651,673.339,181.144,23.473,142.955,118.255
2018-03-01 16:00:00,38.004,67.314,78.961,40.018,14.594,3.017,12.98,2786.432,140.667,56.647,693.174,185.169,22.412,132.31,121.047
2018-03-01 17:00:00,35.208,68.704,79.06,39.187,17.517,3.008,13.656,2859.67,135.029,56.005,725.372,199.806,22.092,131.242,129.324
2018-03-01 18:00:00,35.843,72.102,76.409,38.705,16.22,3.986,14.59,3009.116,139.951,57.89,748.676,209.982,23.524,135.492,137.488
2018-03-01 19:00:00,39.234,77.094,80.312,41.454,16.337,3.64,17.168,3121.571,148.644,62.609,789.638,223.442,25.377,140.519,147.552
2018-03-01 20:00:00,40.542,84.075,79.59,42.42,16.005,4.245,17.306,3082.081,149.393,65.177,774.139,227.15,24.037,150.354,143.223
2018-03-01 21:00:00,47.248,84.104,84.764,48.012,17.369,4.154,18.214,3013.567,164.695,68.089,733.455,221.394,23.514,166.326,143.6
2018-03-01 22:00:00,49.876,80.812,84.053,44.995,18.833,4.979,16.283,2920.718,182.257,71.481,699.69,213.227,23.684,189.85,129.526
2018-03-01 23:00:00,48.332,80.047,82.414,46.058,15.623,4.728,16.754,2761.946,189.109,66.633,679.671,202.13,21.707,184.002,119.962
2018-03-02 00:00:00,43.479,69.672,77.519,46.981,13.071,3.798,16.3,2358.0,189.881,58.173,579.56,166.165,17.969,173.098,99.484
2018-03-02 01:00:00,44.293,58.212,61.023,47.519,11.695,3.608,14.708,1995.525,181.844,50.683,497.669,127.967,15.604,161.624,88.663
2018-03-02 02:00:00,42.53,55.54,54.937,46.708,12.163,3.499,10.338,1799.637,175.823,47.798,474.241,111.329,13.613,165.058,70.822
2018-03-02 03:00:00,38.837,57.625,52.061,47.76,11.791,3.374,9.382,1747.889,178.461,46.918,483.953,105.757,12.651,162.655,69.782
2018-03-02 04:00:00,41.911,65.698,53.4,47.479,12.82,4.089,9.361,1829.6,198.697,50.793,514.606,112.142,15.345,166.462,74.132
2018-03-02 05:00:00,45.38,75.79,54.459,46.954,13.691,4.467,10.07,1985.669,217.099,55.145,549.502,124.808,18.487,179.518,77.442
2018-03-02 06:00:00,51.639,89.81,56.708,54.196,15.009,4.425,10.858,2210.978,243.848,60.063,599.515,141.159,23.439,194.402,85.592
2018-03-02 07:00:00,55.79,106.0,62.724,55.487,16.914,4.771,12.419,2568.418,258.485,72.729,678.653,164.449,26.621,197.735,100.79
2018-03-02 08:00:00,67.921,126.074,75.04,63.931,19.11,4.858,14.154,3228.78,299.219,91.712,776.55,214.97,29.206,217.021,130.942
2018-03-02 09:00:00,73.813,138.481,83.386,72.52,17.875,5.281,16.995,3492.388,322.682,94.653,798.351,235.294,33.648,232.504,148.372
2018-03-02 10:00:00,64.374,128.025,86.644,68.674,15.857,5.082,17.475,3344.095,293.231,85.777,765.631,227.876,31.717,219.102,147.482
2018-03-02 11:00:00,58.558,103.291,82.093,58.219,15.84,4.12,15.583,3086.05,225.602,73.541,715.617,212.373,26.011,194.125,128.16
2018-03-02 12:00:00,50.398,86.441,88.029,48.74,17.309,3.543,14.293,2983.937,199.902,68.154,704.409,193.011,22.82,174.716,125.054
2018-03-02 13:00:00,47.089,79.238,87.009,43.355,15.001,3.326,13.37,2962.629,177.431,63.331,706.768,185.132,22.734,162.246,121.363
2018-03-02 14:00:00,45.854,76.201,85.364,45.176,12.524,2.97,13.192,2982.041,160.574,62.467,750.388,185.856,23.893,154.22,125.597
2018-03-02 15:00:00,37.789,70.184,81.838,43.729,12.384,3.314,13.622,2972.506,150.866,59.411,778.626,183.362,24.81,147.195,123.114
2018-03-02 16:00:00,31.317,72.965,80.276,39.738,13.045,3.208,13.417,3011.184,132.665,57.785,829.042,192.123,26.829,130.037,124.65
2018-03-02 17:00:00,32.251,79.025,80.585,36.827,13.389,3.25,13.297,3103.747,129.206,55.938,894.978,217.968,26.27,127.875,137.477
2018-03-02 18:00:00,35.286,86.971,86.515,38.042,14.71,3.744,14.336,3250.763,131.696,57.414,934.66,237.56,26.928,138.076,150.091
2018-03-02 19:00:00,34.811,90.642,93.006,41.692,16.987,5.005,20.49,3300.41,138.38,60.402,910.241,252.249,28.142,141.969,154.934
2018-03-02 20:00:00,38.892,89.279,90.292,41.747,17.828,5.365,20.058,3184.619,148.0,62.918,807.386,259.351,28.272,148.439,151.696
2018-03-02 21:00:00,41.881,85.038,85.611,41.067,17.774,4.43,19.165,3069.565,152.566,67.83,741.808,233.57,23.49,156.539,145.544
2018-03-02 22:00:00,47.056,80.398,89.194,40.255,16.04,4.108,16.542,2964.77,165.09,69.882,711.286,221.242,24.677,170.432,136.103
2018-03-02 23:00:00,45.987,74.406,82.532,42.682,14.226,4.499,15.683,2738.22,167.327,64.03,668.706,206.675,19.899,168.174,129.132
2018-03-03 00:00:00,41.608,58.047,68.921,42.405,11.821,3.74,17.352,2304.388,146.649,58.066,561.732,170.704,16.439,159.499,100.349
2018-03-03 01:00:00,32.98,46.193,52.943,39.601,11.169,3.644,13.689,1900.123,130.005,52.464,459.155,128.213,13.593,144.57,78.479
2018-03-03 02:00:00,33.173,43.944,48.003,39.161,10.841,4.155,11.766,1665.057,127.196,51.462,424.359,100.802,14.268,144.741,67.19
2018-03-03 03:00:00,34.046,47.05,44.775,40.249,10.642,3.709,9.159,1595.729,129.505,51.944,436.881,92.239,12.735,140.6,64.503
2018-03-03 04:00:00,39.903,53.663,43.967,42.979,11.645,4.213,8.521,1635.188,136.616,52.651,458.648,97.875,13.19,152.688,64.535
2018-03-03 05:00:00,42.819,58.071,42.869,42.369,13.173,4.576,8.178,1712.892,150.328,58.067,470.761,104.645,14.838,162.791,67.897
2018-03-03 06:00:00,45.39,63.93,44.162,49.411,15.071,4.94,8.241,1854.253,165.354,63.141,512.489,111.414,17.85,176.136,72.818
2018-03-03 07:00:00,50.337,74.184,47.737,53.261,17.501,5.78,9.218,2167.811,177.689,73.481,567.091,126.761,20.177,191.989,81.025
2018-03-03 08:00:00,60.457,86.766,52.251,64.455,18.945,6.264,10.162,2627.219,205.903,86.388,661.788,155.247,24.318,211.172,114.655
2018-03-03 09:00:00,63.727,95.795,59.011,67.686,18.706,6.016,12.284,2812.089,214.574,85.831,678.791,180.573,24.886,218.725,131.109
2018-03-03 10:00:00,62.705,94.51,68.319,63.018,17.094,5.158,13.915,2796.877,199.835,81.811,646.985,192.3,23.016,209.045,124.179
2018-03-03 11:00:00,54.427,81.17,76.267,48.43,16.146,4.843,16.029,2650.457,173.627,74.45,628.759,191.568,20.703,184.871,118.078
2018-03-03 12:00:00,46.911,78.909,74.868,43.272,16.099,3.549,15.482,2638.458,157.268,62.193,615.845,187.286,19.227,164.719,116.701
2018-03-03 13:00:00,42.576,72.411,79.715,41.6,16.558,3.086,20.575,2636.236,148.53,56.934,636.493,187.832,20.737,158.648,114.972
2018-03-03 14:00:00,39.389,74.589,78.382,40.465,15.678,3.049,17.83,2738.933,147.03,60.285,682.62,193.94,22.821,151.06,118.083
2018-03-03 15:00:00,35.841,77.833,76.589,35.685,14.303,2.988,16.852,2819.477,139.443,58.278,723.161,201.509,22.534,144.926,118.467
2018-03-03 16:00:00,31.935,78.737,80.352,35.167,16.193,3.579,14.493,2895.701,130.177,55.074,770.424,224.154,21.89,137.379,120.383
2018-03-03 17:00:00,33.045,89.394,84.669,35.676,18.595,4.256,17.375,3050.464,134.017,57.791,831.252,252.78,23.979,135.175,135.735
2018-03-03 18:00:00,37.408,91.447,85.676,35.001,20.36,4.786,18.429,3282.843,142.167,65.416,863.442,272.143,25.179,136.933,143.481
2018-03-03 19:00:00,36.924,92.566,84.475,37.004,20.276,6.161,18.623,3326.255,140.823,65.713,862.88,275.588,26.943,145.884,145.835
2018-03-03 20:00:00,41.21,89.349,86.149,38.092,18.914,6.437,17.929,3205.861,151.571,65.62,797.275,271.879,25.659,159.834,140.282
2018-03-03 21:00:00,45.293,89.276,86.206,38.981,16.647,5.25,18.359,3120.93,165.147,70.009,737.555,252.782,25.247,166.144,139.963
2018-03-03 22:00:00,48.557,94.498,87.59,42.657,17.644,5.485,17.675,3020.855,172.246,70.352,721.008,242.351,24.47,178.728,135.089
2018-03-03 23:00:00,44.209,84.355,88.272,43.589,15.789,4.397,17.822,2803.406,172.788,67.685,675.251,227.001,26.256,183.907,129.375
2018-03-04 00:00:00,37.545,65.512,69.955,38.929,13.62,3.069,14.887,2315.37,157.779,59.453,556.682,179.834,20.053,159.829,108.512
2018-03-04 01:00:00,33.434,48.273,56.74,36.736,10.306,2.562,14.036,1849.53,131.469,51.331,459.457,131.435,14.797,136.742,85.691
2018-03-04 02:00:00,31.051,43.095,49.417,33.634,9.885,2.808,10.866,1564.514,128.266,46.69,408.846,102.422,13.131,127.977,68.585
2018-03-04 03:00:00,32.783,45.333,45.535,33.062,8.964,2.756,8.956,1444.002,125.693,44.718,394.092,88.648,11.756,121.348,62.268
2018-03-04 04:00:00,32.857,49.454,43.39,34.576,9.63,3.392,9.022,1447.487,132.378,42.461,413.764,88.818,12.829,125.867,64.335
2018-03-04 05:00:00,34.494,49.306,42.875,35.124,10.783,3.834,9.399,1502.043,146.903,42.434,438.888,90.604,14.098,138.382,65.222
2018-03-04 06:00:00,35.988,53.426,44.494,39.294,12.498,4.199,9.581,1616.227,167.84,43.143,467.103,95.226,16.585,145.786,71.053
2018-03-04 07:00:00,38.44,64.337,47.076,42.335,13.785,4.92,10.154,1816.72,185.482,47.568,524.072,103.255,20.038,157.471,79.576
2018-03-04 08:00:00,45.351,79.737,54.512,49.615,16.727,5.544,11.74,2191.662,218.682,58.428,612.858,127.55,22.073,176.607,98.523
2018-03-04 09:00:00,46.615,90.351,65.144,53.615,17.071,5.36,13.077,2322.243,245.84,61.757,633.462,150.411,25.039,187.439,108.522
2018-03-04 10:00:00,50.497,96.496,71.647,59.335,15.646,5.689,14.694,2515.989,248.697,62.155,623.87,170.648,23.322,212.161,121.273
2018-03-04 11:00:00,51.202,86.825,82.753,61.856,17.811,4.585,13.938,2556.336,232.134,62.803,627.004,183.436,22.953,219.669,115.766
2018-03-04 12:00:00,47.432,80.471,92.27,59.686,17.881,4.636,15.384,2502.606,201.51,61.844,599.84,188.073,21.382,199.349,110.006
2018-03-04 13:00:00,43.499,72.086,99.502,54.282,15.44,4.205,12.759,2438.625,184.58,58.402,601.557,191.609,19.81,188.633,111.28
2018-03-04 14:00:00,42.18,67.816,89.736,49.484,14.18,3.439,12.629,2445.555,168.09,58.042,592.493,190.209,21.211,175.524,111.702
2018-03-04 15:00:00,45.434,71.484,76.158,45.252,14.489,3.039,12.855,2418.194,150.681,56.164,596.032,185.166,20.685,157.563,116.121
2018-03-04 16:00:00,37.96,71.733,72.276,40.215,16.604,2.959,15.206,2391.961,131.391,55.781,613.867,177.8,23.321,149.701,115.0
2018-03-04 17:00:00,38.625,80.548,73.541,39.26,18.326,4.012,14.606,2500.393,131.628,52.308,658.9,195.707,23.664,146.554,124.879
2018-03-04 18:00:00,42.779,83.54,79.025,41.275,15.123,3.762,16.1,2636.613,137.537,56.449,711.754,220.322,22.77,151.035,132.771
2018-03-04 19:00:00,45.539,82.433,76.764,38.779,16.496,4.071,16.047,2750.363,143.389,59.736,729.0,233.302,23.689,157.045,140.203
2018-03-04 20:00:00,48.024,79.21,79.754,41.333,15.21,5.363,17.731,2787.702,147.133,65.893,705.85,228.395,25.026,162.846,131.13
2018-03-04 21:00:00,51.896,82.038,94.035,47.356,17.882,5.847,18.765,2766.91,166.504,71.349,694.132,217.422,23.93,181.31,133.98
2018-03-04 22:00:00,55.357,77.309,96.128,58.26,16.605,5.382,21.129,2752.634,180.729,75.594,699.261,208.156,20.883,205.988,128.258
2018-03-04 23:00:00,55.186,73.096,98.842,57.735,17.061,6.669,19.921,2661.6,193.484,74.603,648.443,206.43,20.699,209.461,121.947
2018-03-05 00:00:00,51.182,67.778,81.046,57.983,14.399,4.961,19.344,2319.815,192.296,72.621,568.704,160.509,19.529,198.005,98.961
2018-03-05 01:00:00,50.639,54.035,69.066,55.901,12.275,3.652,14.98,1992.26,193.864,66.325,474.19,128.426,16.112,189.046,81.729
2018-03-05 02:00:00,52.371,51.533,66.566,58.46,13.198,3.471,11.669,1891.602,201.069,65.218,437.022,112.859,13.598,186.999,71.414
2018-03-05 03:00:00,49.283,53.879,64.545,57.829,11.898,3.67,10.904,1883.418,214.535,66.81,436.684,107.737,13.553,188.531,67.655
2018-03-05 04:00:00,54.277,61.291,65.333,57.412,12.239,4.414,10.677,1984.315,238.709,68.471,466.258,113.008,14.8,196.462,72.343
2018-03-05 05:00:00,58.675,68.402,65.152,58.581,13.276,4.455,10.508,1993.881,258.33,69.402,502.656,121.589,16.408,213.615,74.626
2018-03-05 06:00:00,61.918,78.233,69.87,67.479,15.169,4.644,11.468,2092.963,294.713,79.907,551.776,133.29,21.052,231.252,80.717
2018-03-05 07:00:00,66.566,91.066,76.833,71.023,18.326,5.469,12.308,2392.148,334.776,102.558,633.022,163.478,24.085,244.118,94.671
2018-03-05 08:00:00,83.091,110.32,91.72,86.163,21.878,6.431,12.584,3007.109,380.95,118.707,768.854,200.869,27.405,273.034,120.656
2018-03-05 09:00:00,88.147,121.06,104.331,95.417,22.604,6.565,16.227,3240.853,394.434,116.707,797.757,219.492,29.158,292.234,134.244
2018-03-05 10:00:00,81.198,118.443,100.123,89.718,20.863,6.204,17.861,3167.619,351.152,103.016,751.268,207.166,27.536,278.899,130.743
2018-03-05 11:00:00,72.999,99.073,97.933,76.547,19.187,5.274,17.129,3000.403,288.002,86.977,701.41,193.442,24.438,249.015,124.258
2018-03-05 12:00:00,61.301,86.796,96.397,64.302,20.284,4.509,15.938,2955.304,236.202,78.62,681.42,189.097,21.528,215.666,120.627
2018-03-05 13:00:00,58.8,76.313,91.228,57.707,18.785,3.655,11.825,2954.798,200.11,74.931,677.273,192.234,21.338,190.815,118.816
2018-03-05 14:00:00,52.621,71.509,89.898,55.132,14.424,3.283,11.591,2921.776,181.6,68.936,689.496,185.793,21.625,169.547,120.898
2018-03-05 15:00:00,44.218,70.444,90.282,47.168,12.71,2.985,11.89,2867.89,152.922,61.704,673.911,181.408,21.626,154.451,124.471
2018-03-05 16:00:00,41.087,70.585,83.951,39.994,13.009,3.156,13.282,2881.559,138.558,56.51,672.96,193.156,24.496,142.793,123.24
2018-03-05 17:00:00,36.069,74.659,81.912,40.278,12.806,3.072,12.875,2945.253,137.334,55.875,676.132,199.618,25.203,133.164,132.679
2018-03-05 18:00:00,36.766,81.202,80.993,38.911,14.743,3.456,15.774,3100.087,137.482,58.787,690.554,214.907,25.008,136.659,139.775
2018-03-05 19:00:00,39.651,88.082,80.213,41.209,14.097,4.496,18.539,3209.135,146.52,63.128,713.153,226.763,26.584,141.83,144.945
2018-03-05 20:00:00,43.89,87.725,78.692,41.767,16.184,4.884,17.625,3125.704,151.79,65.602,714.852,225.347,24.6,158.419,139.741
2018-03-05 21:00:00,49.809,86.808,87.765,43.548,14.673,6.093,17.802,2980.262,167.147,75.892,710.025,220.219,26.765,167.261,139.2
2018-03-05 22:00:00,55.208,84.644,85.524,46.895,14.59,5.048,16.641,2896.788,170.196,79.526,701.179,212.536,23.485,179.439,128.472
2018-03-05 23:00:00,58.764,81.021,81.23,45.508,15.072,4.72,17.426,2737.441,182.478,77.127,661.481,198.9,20.624,176.909,122.939
2018-03-06 00:00:00,62.57,66.917,77.359,48.143,12.394,5.177,16.481,2300.145,176.492,74.081,562.411,158.138,17.168,176.987,97.708
2018-03-06 01:00:00,62.716,53.303,70.937,49.226,11.753,3.832,13.223,1917.135,172.234,73.081,494.626,119.102,15.542,166.542,77.799
2018-03-06 02:00:00,61.517,51.619,63.531,51.167,12.579,3.574,11.327,1744.169,179.886,70.989,466.448,103.907,14.883,169.517,68.45
2018-03-06 03:00:00,62.534,53.981,61.187,52.829,12.776,3.632,9.238,1665.242,195.373,71.074,467.835,97.108,13.652,175.95,67.208
2018-03-06 04:00:00,67.881,59.21,62.376,55.81,13.88,4.909,9.403,1708.69,206.676,75.682,485.581,96.519,14.532,190.906,66.707
2018-03-06 05:00:00,70.275,63.978,62.234,57.24,15.075,5.316,9.55,1806.105,220.332,79.786,512.99,103.187,16.366,207.432,65.676
2018-03-06 06:00:00,74.224,74.398,65.093,64.418,17.137,5.531,10.202,1948.479,245.449,89.114,550.552,121.586,20.307,219.778,73.298
2018-03-06 07:00:00,80.239,86.669,72.926,70.526,20.588,5.694,10.609,2197.39,269.713,105.834,626.105,144.95,23.176,240.727,87.287
2018-03-06 08:00:00,90.787,101.392,88.309,85.6,22.176,7.023,10.526,2756.759,312.671,125.952,751.184,182.455,26.969,264.835,105.08
2018-03-06 09:00:00,95.782,110.796,93.432,93.781,22.714,6.467,13.677,3020.34,326.578,124.296,782.022,212.617,30.492,280.298,117.665
2018-03-06 10:00:00,86.747,107.827,92.553,88.027,19.878,6.411,15.806,3083.398,309.778,107.099,766.126,204.375,26.375,269.894,122.178
2018-03-06 11:00:00,71.461,92.324,93.205,73.986,20.727,4.895,14.292,2992.841,255.851,91.113,721.956,191.974,26.096,232.94,122.578
2018-03-06 12:00:00,60.652,83.159,92.99,65.216,21.877,5.096,16.534,2953.583,215.701,83.72,699.012,192.184,22.626,204.345,120.578
2018-03-06 13:00:00,51.905,72.619,94.473,55.968,18.905,4.038,15.211,2969.293,186.129,74.087,687.385,195.946,23.709,177.678,125.435
2018-03-06 14:00:00,43.779,71.022,87.603,51.772,14.851,2.858,15.395,3122.806,164.812,68.376,707.625,189.847,23.186,162.125,129.576
2018-03-06 15:00:00,41.523,68.701,81.629,43.357,13.054,3.297,14.216,3219.964,146.979,57.419,737.352,197.646,24.715,144.204,132.829
2018-03-06 16:00:00,37.067,72.932,76.991,39.084,11.464,2.933,15.907,3300.026,134.858,53.175,764.88,212.891,24.327,134.529,138.959
2018-03-06 17:00:00,31.972,76.712,74.169,39.919,13.879,3.296,14.347,3456.541,134.062,52.138,817.199,247.379,26.161,131.664,154.6
2018-03-06 18:00:00,33.271,81.616,74.107,42.614,16.854,4.757,16.16,3604.9,146.892,55.246,873.605,273.403,27.557,138.044,171.11
2018-03-06 19:00:00,34.402,88.738,79.227,43.615,18.272,6.503,19.382,3750.953,145.216,60.815,888.657,302.962,30.971,147.511,183.063
2018-03-06 20:00:00,41.576,91.724,82.547,47.784,17.253,5.41,21.369,3632.803,146.548,62.741,838.949,285.86,28.919,156.774,178.577
2018-03-06 21:00:00,45.347,89.61,83.158,45.252,16.724,4.096,20.466,3364.597,151.742,73.91,777.543,258.874,24.995,157.478,166.146
2018-03-06 22:00:00,51.21,87.162,83.878,42.32,15.976,4.412,20.347,3126.326,164.181,79.433,743.036,242.614,22.193,166.072,148.973
