timestamp,9zkg45,9zk9m5,9zxn0t,9zjzy9,9zkt07,9zqx3n,9zw3e7,9zmpnk,9zw77h,9zw9w5,9zs75h,9zw50e,9zs9nk,9zkx1j,9zk7ps,9zrjwh,9zttn1,9zegpv,9zwkgq,9zm33v,9zsm4f,9zx59y,9zrw7g,9zkpjm,9zmjhh,9znrc1,9zjr9z,9zx18g,9zr0ub,9zsqcf,9zx3s4,9zswv8,9zwey5,9zwhbt,9zteje,9zhpb8,9zkzhj,9zw10x,9zkv1s,9zt35t,9ztm4c,9zt9nh,9z7v5m,9zqchv,9zwqen,9zt52k,9zs14t,9zqt1h,9zrxfg,9zmv4s,9zq970,9zqv5c,9zrpws,9zq7ns,9ztjb4,9znznr,9zqz7s,9zr47r,9zm9kj,9zewfc,9zm5hs,9zq5hh,9zmg1s,9zmzhj,9zk12j,9zwn8e,9z7z0q,9zmcqt,9zk36e,9zr5yx,9zevpg,9zeyzb,9zhrfb,9zstjc,9zee4s,9zseje,9zmmnu,9zk51v,9zqjns,9zhzxr,9zs35u,9zrscu,9zkjp5,9zet56,9zmx1h,9zqpq7,9zhxv0,9zkcrm,9znxge,9zq33j,9zm7nu,9zqg0e,9zjxu0,9zt12u,9ztqfb,9zwwmc,9ze9nm,9ztwwp,9zt755
2018-05-08 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.295,0.064,0.152,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.001,0.0,0.0,0.226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.052,0.0,0.088,0.025,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.002,0.0,0.167,0.023,0.0
2018-05-09 00:00:00,0.012,0.0,0.0,0.0,0.0,0.0,0.037,0.0,0.0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.126,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.437,0.021,0.221,0.0,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.005,0.0,0.001,0.0,0.0,0.301,0.0,0.0,0.0,0.0,0.0,0.045,0.0,0.0,0.0,0.0,0.01,0.184,0.0,0.18,0.081,0.0,0.001,0.003,0.0,0.0,0.001,0.0,0.0,0.044,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.016,0.0,0.338,0.055,0.0
2018-05-09 01:00:00,0.062,0.0,0.001,0.001,0.0,0.0,0.004,0.0,0.0,0.002,0.057,0.001,0.001,0.0,0.0,0.0,0.131,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.593,0.004,0.261,0.0,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.007,0.0,0.002,0.0,0.0,0.385,0.0,0.004,0.0,0.001,0.0,0.115,0.0,0.0,0.0,0.0,0.043,0.305,0.004,0.219,0.178,0.0,0.003,0.002,0.0,0.0,0.009,0.0,0.0,0.082,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.078,0.001,0.585,0.074,0.001
2018-05-09 02:00:00,0.106,0.0,0.003,0.015,0.001,0.0,0.155,0.0,0.001,0.003,0.115,0.001,0.001,0.013,0.0,0.0,0.197,0.084,0.041,0.001,0.118,0.001,0.007,0.001,0.011,0.0,0.0,0.0,0.001,0.786,0.006,0.413,0.001,0.014,0.191,0.0,0.0,0.0,0.0,0.0,0.004,0.001,0.0,0.0,0.003,0.0,0.0,0.067,0.001,0.001,0.0,0.1,0.0,0.001,0.008,0.0,0.014,0.0,0.0,0.51,0.0,0.076,0.0,0.023,0.001,0.237,0.02,0.0,0.0,0.015,0.044,0.455,0.006,0.212,0.265,0.0,0.01,0.031,0.0,0.0,0.031,0.01,0.0,0.175,0.0,0.0,0.004,0.0,0.058,0.001,0.0,0.0,0.001,0.001,0.134,0.467,0.75,0.125,0.001
2018-05-09 03:00:00,0.152,0.0,0.005,0.024,0.001,0.0,0.425,0.0,0.001,0.014,0.196,0.001,0.002,0.001,0.0,0.0,0.322,0.314,0.001,0.027,0.196,0.007,0.003,0.018,0.371,0.0,0.322,0.0,0.093,1.067,0.009,0.419,0.003,0.041,0.189,0.005,0.0,0.0,0.001,0.0,0.004,0.006,0.0,0.015,0.004,0.0,0.005,0.066,0.001,0.0,0.0,0.111,0.0,0.002,0.008,0.0,0.03,0.031,0.0,0.971,0.0,0.126,0.0,0.058,0.007,0.295,0.096,0.0,0.003,0.004,0.118,0.545,0.014,0.218,0.141,0.001,0.141,0.125,0.007,0.0,0.108,0.004,0.0,0.675,0.007,0.0,0.005,0.0,0.13,0.0,0.0,0.005,0.002,0.009,0.225,0.344,1.117,0.161,0.002
2018-05-09 04:00:00,0.251,0.0,0.012,0.03,0.028,0.001,0.778,0.001,0.018,0.027,0.403,0.0,0.003,0.124,0.001,0.0,0.313,0.549,0.002,0.05,0.29,0.013,0.004,0.079,0.266,0.001,0.171,0.001,0.241,1.599,0.089,0.481,0.049,0.039,0.058,0.035,0.012,0.0,0.001,0.0,0.007,0.008,0.0,0.079,0.005,0.0,0.005,0.079,0.002,0.088,0.0,0.3,0.0,0.008,0.008,0.001,0.025,0.015,0.0,1.417,0.0,0.114,0.0,0.063,0.172,0.518,0.179,0.0,0.007,0.068,0.191,0.658,0.025,0.28,0.178,0.001,0.256,0.248,0.001,0.0,0.186,0.042,0.036,0.953,0.01,0.0,0.011,0.001,0.165,0.005,0.001,0.001,0.002,0.066,0.224,0.271,1.927,0.11,0.034
2018-05-09 05:00:00,0.231,0.0,0.016,0.041,0.032,0.001,1.535,0.001,0.024,0.045,0.674,0.001,0.11,0.283,0.001,0.0,0.283,0.684,0.003,0.08,0.356,0.017,0.058,0.087,0.091,0.001,0.04,0.001,0.321,1.893,0.109,0.631,0.023,0.02,0.021,0.079,0.031,0.0,0.022,0.008,0.007,0.002,0.001,0.088,0.007,0.001,0.025,0.052,0.004,0.098,0.0,0.546,0.0,0.015,0.01,0.005,0.177,0.027,0.0,1.442,0.0,0.157,0.0,0.126,0.016,1.057,0.163,0.0,0.038,0.187,0.287,0.751,0.036,0.389,0.412,0.002,0.693,0.478,0.001,0.0,0.221,0.459,0.062,0.843,0.068,0.0,0.013,0.004,0.109,0.172,0.001,0.022,0.002,0.178,0.175,0.306,2.52,0.022,0.034
2018-05-09 06:00:00,0.238,0.0,0.012,0.048,0.018,0.001,1.961,0.011,0.035,0.064,1.761,0.0,0.241,0.281,0.018,0.0,0.683,0.844,0.001,0.062,1.136,0.018,0.074,0.994,0.2,0.002,0.0,0.001,0.15,2.324,0.159,0.932,0.029,0.645,0.029,0.117,0.091,0.005,0.061,0.039,0.006,0.003,0.06,0.089,0.005,0.002,0.051,0.179,0.039,0.074,0.0,0.638,0.002,0.095,0.012,0.015,0.286,0.021,0.001,1.267,0.0,0.163,0.001,0.171,0.168,0.611,0.105,0.006,0.204,0.283,0.801,1.437,0.046,0.489,2.027,0.004,0.703,0.572,0.015,0.0,0.253,0.824,0.045,0.736,0.091,0.025,0.32,0.007,0.029,0.222,0.004,0.072,0.011,0.26,0.127,0.258,2.225,0.025,0.068
2018-05-09 07:00:00,0.302,0.001,0.006,0.037,0.002,0.007,1.147,0.003,0.017,0.049,1.253,0.012,0.297,0.313,0.024,0.0,0.339,0.648,0.001,0.022,1.101,0.011,0.078,0.531,0.037,0.001,0.0,0.0,0.116,1.761,0.044,0.853,0.002,0.314,0.029,0.058,0.077,0.0,0.016,0.03,0.004,0.009,0.052,0.131,0.004,0.002,0.025,0.227,0.047,0.018,0.001,0.308,0.001,0.065,0.01,0.017,0.353,0.002,0.026,0.845,0.0,0.047,0.001,0.279,0.084,0.365,0.266,0.008,0.02,0.272,0.688,1.296,0.021,0.882,1.784,0.003,0.255,0.535,0.019,0.0,0.334,0.926,0.004,0.522,0.092,0.034,0.103,0.003,0.029,0.237,0.001,0.003,0.685,0.323,0.2,0.133,2.369,0.002,0.053
2018-05-09 08:00:00,0.208,0.0,0.003,0.011,0.02,0.001,0.55,0.002,0.003,0.02,0.709,0.0,0.25,0.197,0.023,0.0,0.123,0.133,0.0,0.0,0.368,0.005,0.037,0.263,0.036,0.0,0.0,0.001,0.065,1.114,0.2,0.477,0.046,0.064,0.025,0.0,0.042,0.0,0.005,0.479,0.003,0.004,0.051,0.083,0.002,0.004,0.0,0.174,0.044,0.006,0.0,0.104,0.001,0.006,0.008,0.018,0.315,0.001,0.037,1.05,0.0,0.012,0.0,0.05,0.032,0.204,0.153,0.006,0.039,0.145,0.299,0.721,0.02,1.208,1.072,0.002,0.147,0.312,0.041,0.0,0.248,0.458,0.0,0.408,0.029,0.026,0.035,0.0,0.0,0.049,0.018,0.008,0.553,0.235,0.167,0.064,1.722,0.0,0.023
2018-05-09 09:00:00,0.156,0.0,0.001,0.004,0.001,0.0,0.298,0.001,0.001,0.012,0.591,0.0,0.145,0.193,0.021,0.0,0.035,0.07,0.0,0.0,0.04,0.003,0.003,0.095,0.009,0.0,0.0,0.0,0.033,0.6,0.419,0.248,0.007,0.042,0.019,0.0,0.03,0.0,0.145,0.517,0.003,0.045,0.158,0.025,0.001,0.002,0.287,0.067,0.096,0.004,0.0,0.491,0.001,0.003,0.006,0.01,0.38,0.002,0.006,1.119,0.0,0.0,0.0,0.038,0.022,0.155,0.028,0.004,0.0,0.03,0.179,0.647,0.029,0.787,0.585,0.001,0.273,0.1,0.018,0.0,0.044,0.178,0.0,0.396,0.05,0.021,0.023,0.0,0.0,0.012,0.0,0.0,0.083,0.158,0.143,0.015,0.856,0.0,0.015
2018-05-09 10:00:00,0.068,0.0,0.001,0.003,0.007,0.0,0.045,0.003,0.0,0.01,0.425,0.0,0.032,0.052,0.015,0.0,0.019,0.07,0.0,0.0,0.023,0.001,0.002,0.079,0.0,0.0,0.0,0.0,0.023,0.31,0.143,0.263,0.004,0.028,0.0,0.0,0.024,0.0,0.021,0.49,0.003,0.007,0.102,0.006,0.0,0.001,0.281,0.0,0.038,0.013,0.0,0.204,0.0,0.003,0.004,0.007,0.055,0.0,0.0,1.252,0.0,0.0,0.008,0.002,0.012,0.018,0.0,0.002,0.0,0.0,0.244,0.38,0.011,0.563,0.267,0.001,0.443,0.077,0.016,0.004,0.045,0.085,0.0,0.277,0.0,0.016,0.015,0.0,0.0,0.01,0.0,0.0,0.011,0.091,0.089,0.017,0.226,0.0,0.025
2018-05-09 11:00:00,0.0,0.0,0.0,0.002,0.0,0.0,0.052,0.0,0.0,0.009,0.459,0.0,0.015,0.031,0.008,0.0,0.038,0.048,0.0,0.0,0.021,0.001,0.001,0.075,0.0,0.0,0.0,0.0,0.017,0.42,0.017,0.268,0.003,0.025,0.0,0.0,0.071,0.0,0.002,0.362,0.002,0.005,0.0,0.006,0.001,0.001,0.228,0.0,0.03,0.001,0.0,0.073,0.0,0.002,0.004,0.004,0.086,0.0,0.0,1.109,0.0,0.0,0.009,0.0,0.003,0.0,0.0,0.002,0.0,0.0,0.284,0.398,0.0,0.383,0.167,0.001,0.113,0.042,0.011,0.0,0.05,0.037,0.0,0.243,0.005,0.011,0.01,0.0,0.0,0.002,0.0,0.0,0.011,0.026,0.088,0.022,0.226,0.0,0.028
2018-05-09 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.129,0.001,0.0,0.008,0.43,0.001,0.011,0.027,0.005,0.0,0.028,0.329,0.0,0.0,0.023,0.0,0.0,0.04,0.001,0.0,0.0,0.0,0.009,0.438,0.005,0.244,0.049,0.022,0.114,0.0,0.019,0.019,0.022,0.098,0.002,0.002,0.0,0.005,0.0,0.0,0.103,0.0,0.028,0.0,0.0,0.003,0.0,0.002,0.003,0.002,0.015,0.0,0.0,0.874,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.594,0.426,0.0,0.335,0.081,0.0,0.06,0.05,0.009,0.0,0.001,0.002,0.0,0.114,0.003,0.008,0.007,0.0,0.0,0.0,0.028,0.0,0.012,0.015,0.061,0.023,0.248,0.0,0.018
2018-05-09 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.029,0.0,0.0,0.009,0.422,0.0,0.014,0.025,0.002,0.0,0.018,0.366,0.0,0.0,0.022,0.0,0.0,0.015,0.254,0.0,0.2,0.018,0.007,0.316,0.0,0.187,0.045,0.024,0.0,0.0,0.017,0.014,0.001,0.0,0.001,0.001,0.0,0.005,0.0,0.0,0.066,0.0,0.026,0.0,0.0,0.016,0.0,0.002,0.004,0.001,0.005,0.0,0.0,0.564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.303,0.293,0.0,0.274,0.022,0.0,0.075,0.017,0.007,0.0,0.001,0.002,0.0,0.206,0.003,0.009,0.007,0.0,0.0,0.001,0.0,0.0,0.012,0.022,0.05,0.0,0.07,0.0,0.015
2018-05-09 14:00:00,0.0,0.0,0.0,0.001,0.0,0.0,0.03,0.0,0.0,0.009,0.172,0.0,0.016,0.024,0.001,0.0,0.011,0.076,0.0,0.0,0.023,0.0,0.0,0.013,0.012,0.0,0.079,0.0,0.008,0.306,0.0,0.153,0.072,0.026,0.017,0.0,0.015,0.006,0.001,0.0,0.001,0.001,0.005,0.005,0.0,0.0,0.044,0.0,0.026,0.0,0.0,0.03,0.0,0.002,0.003,0.001,0.005,0.0,0.0,0.156,0.0,0.0,0.0,0.0,0.0,0.157,0.0,0.002,0.0,0.0,0.002,0.079,0.0,0.139,0.026,0.0,0.046,0.018,0.008,0.0,0.0,0.0,0.0,0.053,0.001,0.009,0.007,0.0,0.0,0.003,0.0,0.0,0.012,0.026,0.046,0.0,0.072,0.0,0.013
2018-05-09 15:00:00,0.0,0.0,0.0,0.002,0.0,0.0,0.033,0.0,0.0,0.009,0.032,0.0,0.016,0.022,0.001,0.0,0.004,0.003,0.0,0.0,0.018,0.0,0.0,0.013,0.0,0.0,0.029,0.0,0.006,0.0,0.001,0.097,0.047,0.029,0.008,0.0,0.014,0.042,0.001,0.0,0.001,0.001,0.0,0.005,0.0,0.0,0.0,0.0,0.026,0.0,0.0,0.001,0.0,0.002,0.002,0.001,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.003,0.0,0.0,0.001,0.0,0.0,0.1,0.016,0.0,0.053,0.019,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.008,0.0,0.0,0.005,0.0,0.0,0.012,0.024,0.042,0.0,0.077,0.0,0.009
2018-05-09 16:00:00,0.0,0.0,0.0,0.002,0.0,0.0,0.026,0.0,0.0,0.01,0.024,0.0,0.016,0.014,0.002,0.0,0.005,0.018,0.0,0.0,0.017,0.0,0.0,0.013,0.0,0.0,0.004,0.0,0.006,0.0,0.001,0.007,0.021,0.03,0.047,0.0,0.009,0.019,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.026,0.0,0.0,0.001,0.0,0.002,0.001,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.018,0.016,0.0,0.208,0.015,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.008,0.0,0.0,0.004,0.0,0.0,0.012,0.016,0.051,0.0,0.077,0.0,0.009
2018-05-09 17:00:00,0.0,0.0,0.0,0.001,0.0,0.0,0.026,0.0,0.0,0.011,0.022,0.0,0.016,0.009,0.002,0.0,0.004,0.003,0.0,0.0,0.017,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.007,0.0,0.001,0.0,0.0,0.03,0.013,0.0,0.005,0.004,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.034,0.0,0.002,0.001,0.0,0.017,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.001,0.051,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.004,0.018,0.003,0.037,0.012,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.012,0.0,0.0,0.004,0.0,0.0,0.012,0.011,0.04,0.001,0.076,0.0,0.008
2018-05-09 18:00:00,0.0,0.0,0.0,0.001,0.0,0.0,0.026,0.0,0.0,0.012,0.022,0.0,0.015,0.008,0.002,0.0,0.004,0.008,0.0,0.0,0.023,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.007,0.0,0.005,0.0,0.001,0.031,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.029,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.002,0.084,0.0,0.004,0.0,0.0,0.003,0.0,0.0,0.004,0.023,0.0,0.057,0.011,0.004,0.0,0.0,0.004,0.0,0.0,0.0,0.003,0.016,0.0,0.0,0.004,0.0,0.0,0.012,0.009,0.009,0.001,0.073,0.0,0.008
2018-05-09 19:00:00,0.0,0.0,0.0,0.001,0.0,0.0,0.032,0.0,0.0,0.012,0.025,0.0,0.018,0.009,0.002,0.0,0.004,0.012,0.0,0.0,0.032,0.0,0.0,0.015,0.002,0.0,0.0,0.0,0.01,0.001,0.182,0.0,0.001,0.035,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.004,0.007,0.0,0.0,0.0,0.0,0.033,0.0,0.0,0.099,0.0,0.002,0.0,0.0,0.023,0.0,0.0,0.003,0.0,0.009,0.0,0.002,0.003,0.02,0.0,0.005,0.0,0.0,0.011,0.001,0.0,0.004,0.032,0.0,0.057,0.014,0.004,0.0,0.0,0.0,0.0,0.0,0.001,0.004,0.022,0.0,0.0,0.006,0.0,0.0,0.012,0.011,0.0,0.0,0.071,0.0,0.009
2018-05-09 20:00:00,0.0,0.0,0.0,0.003,0.0,0.0,0.043,0.0,0.0,0.013,0.039,0.0,0.024,0.015,0.002,0.0,0.006,0.006,0.0,0.0,0.042,0.0,0.0,0.021,0.002,0.0,0.0,0.0,0.014,0.081,0.024,0.0,0.001,0.041,0.008,0.0,0.012,0.0,0.001,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.036,0.0,0.0,0.003,0.0,0.002,0.0,0.001,0.038,0.0,0.0,0.006,0.0,0.001,0.002,0.0,0.005,0.0,0.0,0.007,0.0,0.0,0.008,0.001,0.0,0.016,0.039,0.0,0.201,0.019,0.006,0.0,0.001,0.042,0.0,0.0,0.01,0.009,0.034,0.0,0.0,0.009,0.0,0.0,0.012,0.022,0.0,0.001,0.057,0.0,0.009
2018-05-09 21:00:00,0.0,0.0,0.001,0.004,0.0,0.0,0.224,0.0,0.0,0.014,0.035,0.0,0.007,0.027,0.001,0.0,0.005,0.002,0.0,0.0,0.017,0.0,0.0,0.013,0.003,0.0,0.0,0.0,0.019,0.108,0.081,0.0,0.018,0.023,0.0,0.0,0.018,0.0,0.003,0.0,0.0,0.0,0.0,0.004,0.001,0.0,0.0,0.0,0.03,0.002,0.0,0.011,0.0,0.002,0.001,0.004,0.028,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.002,0.0,0.0,0.002,0.007,0.0,0.002,0.021,0.0,0.07,0.028,0.008,0.0,0.005,0.013,0.0,0.0,0.003,0.015,0.034,0.0,0.0,0.014,0.0,0.0,0.011,0.043,0.004,0.001,0.05,0.0,0.006
2018-05-09 22:00:00,0.002,0.0,0.003,0.001,0.0,0.001,0.35,0.0,0.0,0.006,0.038,0.001,0.002,0.019,0.0,0.0,0.049,0.134,0.0,0.0,0.003,0.0,0.001,0.002,0.002,0.0,0.0,0.0,0.006,0.356,0.233,0.0,0.046,0.007,0.0,0.0,0.005,0.0,0.001,0.0,0.0,0.0,0.0,0.001,0.002,0.0,0.0,0.001,0.007,0.037,0.01,0.002,0.0,0.001,0.001,0.001,0.221,0.0,0.0,0.041,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.041,0.004,0.0,0.022,0.001,0.104,0.019,0.002,0.0,0.012,0.005,0.0,0.0,0.0,0.005,0.011,0.0,0.0,0.004,0.0,0.0,0.003,0.041,0.039,0.003,0.064,0.0,0.001
2018-05-09 23:00:00,0.048,0.0,0.004,0.0,0.0,0.001,0.383,0.001,0.002,0.006,0.159,0.001,0.002,0.022,0.0,0.0,0.093,0.281,0.0,0.006,0.006,0.002,0.003,0.0,0.002,0.0,0.0,0.0,0.0,0.573,0.317,0.018,0.104,0.011,0.001,0.0,0.004,0.003,0.001,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.011,0.013,0.001,0.0,0.003,0.118,0.0,0.016,0.002,0.0,0.509,0.0,0.0,0.117,0.0,0.012,0.0,0.109,0.0,0.065,0.0,0.0,0.0,0.0,0.006,0.21,0.014,0.065,0.03,0.001,0.074,0.001,0.0,0.0,0.04,0.066,0.0,0.014,0.003,0.004,0.004,0.0,0.0,0.0,0.001,0.0,0.001,0.049,0.088,0.003,0.4,0.001,0.0
2018-05-10 00:00:00,0.103,0.0,0.005,0.017,0.001,0.001,0.526,0.002,0.003,0.015,0.227,0.002,0.007,0.113,0.0,0.0,0.151,0.505,0.0,0.07,0.117,0.003,0.003,0.039,0.006,0.009,0.0,0.001,0.001,0.815,0.136,0.042,0.125,0.006,0.004,0.0,0.009,0.09,0.013,0.0,0.0,0.001,0.0,0.0,0.005,0.0,0.022,0.07,0.005,0.006,0.006,0.2,0.001,0.039,0.005,0.0,0.367,0.0,0.003,0.157,0.0,0.055,0.0,0.262,0.001,0.169,0.017,0.0,0.0,0.0,0.009,0.333,0.021,0.147,0.099,0.001,0.084,0.003,0.001,0.0,0.131,0.087,0.0,0.058,0.017,0.02,0.009,0.0,0.004,0.015,0.0,0.0,0.001,0.078,0.141,0.011,0.675,0.033,0.001
2018-05-10 01:00:00,0.176,0.0,0.008,0.06,0.007,0.002,0.469,0.011,0.003,0.03,0.336,0.003,0.032,0.222,0.001,0.0,0.286,0.745,0.001,0.083,0.247,0.005,0.045,0.152,0.005,0.016,0.0,0.002,0.002,1.143,0.096,0.129,0.2,0.002,0.014,0.05,0.023,0.125,0.081,0.003,0.001,0.003,0.0,0.003,0.006,0.0,0.014,0.122,0.01,0.066,0.001,0.455,0.001,0.01,0.007,0.001,0.628,0.0,0.008,0.251,0.0,0.196,0.005,0.533,0.003,0.252,0.057,0.0,0.0,0.045,0.055,0.444,0.05,0.188,0.248,0.002,0.442,0.008,0.003,0.0,0.176,0.114,0.0,0.147,0.057,0.015,0.036,0.0,0.042,0.14,0.002,0.003,0.002,0.079,0.185,0.078,0.646,0.049,0.003
2018-05-10 02:00:00,0.276,0.0,0.009,0.138,0.072,0.007,1.04,0.012,0.059,0.047,0.549,0.004,0.178,0.439,0.004,0.0,0.448,1.073,0.044,0.108,0.412,0.01,0.26,0.266,0.018,0.011,0.0,0.003,0.012,1.612,0.171,0.282,0.289,0.026,0.218,0.09,0.04,0.147,0.14,0.037,0.007,0.051,0.0,0.021,0.007,0.008,0.025,0.288,0.023,0.12,0.0,0.92,0.018,0.004,0.009,0.001,1.243,0.001,0.012,0.473,0.001,0.274,0.03,0.698,0.005,0.333,0.169,0.0,0.0,0.227,0.119,0.568,0.066,0.219,0.381,0.009,1.006,0.126,0.016,0.0,0.206,0.562,0.008,0.291,0.329,0.012,0.106,0.002,0.159,0.323,0.018,0.077,0.024,0.107,0.223,0.539,0.957,0.091,0.101
2018-05-10 03:00:00,0.353,0.0,0.01,0.184,0.126,0.02,1.765,0.006,0.14,0.062,0.969,0.01,0.259,0.546,0.009,0.0,1.046,1.223,0.022,0.154,0.457,0.021,0.287,0.474,0.67,0.005,0.432,0.005,0.389,1.839,0.358,0.386,0.268,0.062,0.277,0.171,0.049,0.24,0.17,0.186,0.009,0.19,0.0,0.047,0.007,0.018,0.055,0.306,0.051,0.205,0.007,1.454,0.062,0.021,0.012,0.001,1.618,0.054,0.021,1.087,0.001,0.327,0.089,0.838,0.018,0.361,0.295,0.001,0.007,0.339,0.212,0.657,0.124,0.281,0.186,0.013,2.181,0.314,0.076,0.0,0.282,0.753,0.064,0.795,0.596,0.014,0.385,0.006,0.105,0.49,0.018,0.199,0.267,0.169,0.321,0.801,1.688,0.126,0.223
2018-05-10 04:00:00,0.464,0.0,0.019,0.249,0.23,0.14,3.477,0.058,0.304,0.081,1.25,0.205,0.446,0.712,0.011,0.001,1.487,1.416,0.016,0.181,0.564,0.027,0.555,0.724,0.748,0.008,0.445,0.008,1.129,2.203,0.702,0.624,0.434,0.094,0.242,0.164,0.074,0.214,0.271,0.26,0.011,0.301,0.0,0.132,0.01,0.028,0.075,0.567,0.116,0.414,0.087,2.162,0.121,0.061,0.013,0.003,1.888,0.102,0.026,1.576,0.002,0.48,0.204,1.094,0.209,0.816,0.349,0.001,0.014,0.444,0.297,0.757,0.126,0.386,0.187,0.014,3.169,0.464,0.128,0.0,0.433,1.222,0.232,0.984,0.849,0.045,0.534,0.01,0.147,0.759,0.079,0.336,0.513,0.189,0.408,0.839,2.351,0.126,0.405
2018-05-10 05:00:00,0.551,0.005,0.04,0.292,0.22,0.245,5.118,0.212,0.497,0.099,1.046,0.937,0.587,1.064,0.012,0.002,1.477,1.33,0.025,0.195,0.819,0.028,1.013,0.91,0.495,0.009,0.119,0.014,1.14,2.899,1.02,0.75,0.418,0.103,0.187,0.161,0.124,0.218,0.362,0.334,0.012,0.41,0.035,0.215,0.009,0.043,0.151,0.585,0.199,0.509,0.199,2.808,0.205,0.112,0.018,0.024,2.138,0.098,0.052,1.509,0.002,0.577,0.286,1.222,0.045,1.429,0.432,0.001,0.089,0.576,0.383,0.913,0.143,0.495,0.392,0.045,5.309,0.906,0.207,0.0,0.5,1.936,0.361,0.905,1.146,0.178,0.618,0.018,0.272,1.082,0.213,0.413,0.739,0.342,0.45,0.974,3.262,0.116,0.513
2018-05-10 06:00:00,0.593,0.005,0.042,0.251,0.414,0.121,5.628,0.31,0.465,0.136,2.122,1.224,0.738,1.15,0.037,0.001,2.383,1.68,0.018,0.171,2.084,0.024,0.741,2.147,0.688,0.007,0.001,0.071,1.329,3.653,1.059,1.383,0.326,0.872,0.117,0.212,0.236,0.209,0.431,0.321,0.015,0.353,0.117,0.2,0.009,0.058,0.327,0.512,0.293,0.606,0.085,2.46,0.225,0.342,0.018,0.06,2.209,0.169,0.08,1.417,0.003,0.449,0.375,1.131,0.304,1.215,0.538,0.021,0.336,0.402,1.374,1.832,0.177,0.753,2.716,0.071,7.039,1.514,0.238,0.001,0.563,2.089,0.431,0.868,2.46,1.103,0.928,0.021,0.293,1.181,0.29,0.416,0.963,0.45,0.331,0.866,3.988,0.075,0.536
