timestamp,9zkg45,9zk9m5,9zxn0t,9zjzy9,9zkt07,9zqx3n,9zw3e7,9zmpnk,9zw77h,9zw9w5,9zs75h,9zw50e,9zs9nk,9zkx1j,9zk7ps,9zrjwh,9zttn1,9zegpv,9zwkgq,9zm33v,9zsm4f,9zx59y,9zrw7g,9zkpjm,9zmjhh,9znrc1,9zjr9z,9zx18g,9zr0ub,9zsqcf,9zx3s4,9zswv8,9zwey5,9zwhbt,9zteje,9zhpb8,9zkzhj,9zw10x,9zkv1s,9zt35t,9ztm4c,9zt9nh,9z7v5m,9zqchv,9zwqen,9zt52k,9zs14t,9zqt1h,9zrxfg,9zmv4s,9zq970,9zqv5c,9zrpws,9zq7ns,9ztjb4,9znznr,9zqz7s,9zr47r,9zm9kj,9zewfc,9zm5hs,9zq5hh,9zmg1s,9zmzhj,9zk12j,9zwn8e,9z7z0q,9zmcqt,9zk36e,9zr5yx,9zevpg,9zeyzb,9zhrfb,9zstjc,9zee4s,9zseje,9zmmnu,9zk51v,9zqjns,9zhzxr,9zs35u,9zrscu,9zkjp5,9zet56,9zmx1h,9zqpq7,9zhxv0,9zkcrm,9znxge,9zq33j,9zm7nu,9zqg0e,9zjxu0,9zt12u,9ztqfb,9zwwmc,9ze9nm,9ztwwp,9zt755
2018-09-01 21:00:00,8.076,2.833,14.418,11.065,5.512,20.496,109.692,22.047,18.436,11.049,14.833,10.628,7.195,15.386,16.383,21.556,40.591,12.112,10.819,8.072,16.698,14.611,42.67,11.972,83.828,7.133,8.901,12.885,46.17,23.987,84.218,6.999,17.958,10.678,8.734,6.583,10.345,9.553,14.869,13.103,9.79,12.799,11.752,22.162,8.642,8.85,3.532,14.495,18.622,28.326,14.725,126.787,16.536,11.979,13.4,35.057,246.44,14.552,9.998,10.701,15.418,16.998,33.23,36.55,12.762,9.123,8.309,7.304,11.043,40.12,10.791,6.669,18.779,6.271,20.011,5.993,466.594,147.927,14.365,8.152,10.843,183.984,12.535,18.89,72.814,15.299,8.909,12.96,7.531,40.356,34.997,16.542,7.907,31.889,8.116,15.746,96.808,4.761,10.249
2018-09-01 22:00:00,7.058,2.683,11.993,9.353,4.78,17.273,89.2,19.86,14.363,9.066,13.036,9.2,6.681,13.632,12.556,16.919,34.668,10.066,8.314,6.757,12.745,13.601,32.534,10.104,67.393,5.282,7.521,9.941,37.588,22.851,70.016,5.747,14.633,8.764,7.381,4.917,8.145,7.453,13.056,9.236,7.724,11.959,10.098,16.746,6.866,6.964,2.859,11.319,14.374,24.891,10.884,106.092,14.353,10.374,10.683,28.949,209.531,12.043,7.714,9.378,13.188,14.625,30.513,29.111,9.737,7.147,6.664,5.808,8.332,33.441,8.716,5.626,15.15,5.388,16.637,5.778,395.257,120.155,12.508,5.965,9.361,154.496,12.094,16.254,65.149,12.015,6.217,9.585,6.18,37.172,29.149,13.062,6.178,28.764,5.788,11.55,79.171,4.509,9.731
2018-09-01 23:00:00,5.184,2.069,7.882,7.194,3.568,13.031,71.829,16.166,10.361,6.48,10.196,7.24,6.036,12.77,9.333,14.049,26.415,8.46,6.693,5.648,10.044,9.829,24.726,7.965,54.538,4.772,6.108,7.718,31.306,18.771,53.362,5.016,11.527,6.574,5.165,3.363,5.69,5.281,9.569,6.847,5.963,7.959,8.068,13.722,5.096,5.27,2.442,8.866,12.213,17.982,8.519,79.08,10.962,7.574,8.351,21.786,163.521,6.7,7.208,7.468,8.317,12.241,23.064,21.808,8.367,5.367,3.876,4.333,6.739,26.533,5.985,4.701,11.438,4.565,13.416,4.222,315.018,93.751,9.428,4.519,8.557,128.34,7.247,12.655,48.527,9.081,4.459,6.447,4.802,27.509,25.144,12.963,4.799,23.621,4.861,8.855,68.259,4.249,7.26
2018-09-02 00:00:00,3.647,1.275,6.29,6.126,2.62,10.893,57.203,11.283,7.898,5.415,7.858,6.681,4.869,7.732,7.124,11.932,21.576,5.883,5.344,4.53,9.334,7.456,22.037,6.91,45.912,3.705,5.231,6.947,27.161,13.806,40.495,4.004,10.344,5.882,4.222,2.934,4.523,4.467,7.313,5.609,5.264,7.37,6.492,11.915,4.451,4.146,1.736,7.374,9.536,14.359,6.865,71.368,8.548,5.973,7.519,18.774,139.076,5.123,5.907,6.412,6.702,10.233,20.162,17.886,7.361,4.347,3.013,4.042,5.346,21.44,6.272,4.078,8.627,4.745,11.094,2.928,261.465,81.995,7.639,3.992,10.61,110.748,5.812,10.5,39.68,7.442,3.673,4.776,3.857,23.078,20.358,10.138,3.517,17.029,3.588,7.62,54.667,2.933,5.654
2018-09-02 01:00:00,3.225,1.148,5.583,5.45,2.197,9.515,48.602,9.717,7.03,4.804,6.909,5.317,4.485,6.542,6.288,10.443,19.664,4.95,4.728,3.83,8.807,7.065,18.692,5.626,41.141,3.838,4.319,6.326,23.461,11.742,36.167,3.152,9.097,5.515,3.755,2.569,3.825,4.846,6.275,4.782,4.314,5.838,5.801,9.862,3.653,3.581,1.398,5.844,8.932,14.094,5.804,62.575,7.468,5.331,6.46,16.474,125.133,4.961,4.686,5.752,6.077,8.568,18.896,15.924,6.964,4.179,2.997,3.569,3.992,18.214,4.483,3.554,7.313,3.969,9.296,2.778,234.899,70.936,7.428,3.109,7.984,94.12,4.818,9.232,34.744,6.367,3.401,4.452,3.609,21.19,16.939,7.797,3.242,13.839,3.907,6.885,46.16,2.562,4.601
2018-09-02 02:00:00,3.0,0.878,5.292,4.841,1.897,8.592,45.95,8.395,6.29,4.434,6.623,4.597,3.101,6.34,5.643,9.423,17.68,4.675,4.457,3.427,6.727,6.547,16.267,5.17,37.366,3.037,4.104,5.905,20.884,9.6,33.651,3.042,8.46,5.301,3.181,2.405,3.534,3.738,5.421,4.508,3.663,5.239,5.185,9.057,4.102,3.289,1.505,5.557,7.803,12.179,5.365,55.56,7.141,4.988,5.342,15.205,115.467,4.12,3.834,4.346,5.543,8.425,16.344,14.232,5.823,3.758,2.881,3.168,3.71,16.211,4.037,3.118,6.847,3.223,8.325,2.611,225.813,63.978,7.186,2.657,4.149,84.881,5.071,8.399,32.47,6.094,2.803,4.183,2.977,19.798,15.963,7.546,2.983,12.893,3.072,6.762,41.23,2.408,4.324
2018-09-02 03:00:00,2.702,0.974,4.441,4.695,1.755,8.086,45.993,7.92,6.31,4.689,6.163,4.578,2.845,5.805,5.207,9.102,16.915,4.38,3.923,3.057,6.259,6.103,15.281,4.883,36.522,2.836,3.755,5.116,18.992,9.224,31.243,2.637,8.679,4.675,3.003,2.268,3.527,3.58,4.866,4.413,3.378,5.083,4.918,8.646,3.763,3.451,1.181,5.3,7.489,12.097,5.423,52.677,7.844,4.89,5.177,13.987,110.59,3.688,3.737,4.031,5.187,7.794,15.426,14.855,5.003,3.294,2.674,2.898,3.803,16.088,3.751,2.934,6.13,2.745,8.33,2.236,220.233,63.438,6.478,2.409,4.052,79.78,5.316,8.151,31.774,5.921,2.465,4.601,2.838,18.828,14.922,6.431,2.395,12.592,2.961,6.154,38.074,2.203,4.429
2018-09-02 04:00:00,2.362,1.106,4.727,4.394,1.553,7.473,45.844,7.759,6.238,4.428,6.182,4.343,2.782,5.429,4.792,9.209,16.447,4.188,3.645,2.571,6.512,5.882,14.409,4.643,34.621,2.616,3.53,4.729,17.975,9.351,31.55,2.666,8.175,4.911,3.092,2.256,3.252,3.576,4.577,4.062,2.997,5.093,4.588,8.557,3.545,3.15,1.322,4.94,6.919,11.344,5.409,52.751,5.769,4.523,4.866,13.481,106.56,3.441,3.519,3.94,4.999,7.412,14.77,13.29,5.065,3.017,2.53,2.64,3.425,15.423,3.729,2.824,6.29,2.505,7.674,1.857,219.225,62.76,6.177,2.585,3.849,76.48,4.424,7.442,33.367,5.684,2.462,4.822,2.847,17.512,14.447,6.336,2.201,11.963,2.915,5.784,36.652,2.147,4.083
2018-09-02 05:00:00,2.401,1.066,4.298,4.442,1.521,6.859,45.421,7.527,5.972,4.863,6.11,4.356,2.874,5.853,5.019,8.964,17.267,4.347,3.449,2.649,6.829,6.766,13.986,4.76,36.914,2.512,3.47,4.661,17.952,8.847,31.512,2.763,7.963,5.579,3.194,2.853,3.481,3.891,5.042,4.154,3.077,5.234,4.584,8.922,3.321,3.166,1.353,5.523,7.482,11.603,5.372,53.271,5.484,4.471,4.832,13.54,106.044,3.519,3.462,3.721,4.782,7.762,15.138,13.513,5.203,2.9,2.561,2.566,3.401,15.099,3.536,2.683,6.259,2.673,7.209,1.947,223.218,65.755,6.442,2.389,3.633,76.621,4.638,6.88,33.872,5.34,2.338,4.349,2.975,17.391,15.908,6.07,1.903,12.772,3.318,5.663,37.862,2.227,4.019
2018-09-02 06:00:00,2.315,1.235,5.942,5.088,1.608,8.635,51.021,8.249,7.316,5.211,6.725,5.137,3.057,6.33,5.7,8.939,17.812,4.726,3.539,2.755,6.879,6.601,14.787,5.562,38.298,2.447,3.352,5.084,19.296,9.629,35.587,2.735,8.15,5.156,4.374,2.349,4.236,4.422,5.631,4.505,3.583,5.331,5.101,9.702,2.91,3.32,1.278,5.979,8.24,12.281,6.409,56.616,6.189,4.642,5.299,15.374,111.596,4.068,4.365,4.963,5.856,8.135,15.819,14.72,5.955,3.008,2.886,3.16,3.894,15.65,4.227,2.674,6.965,2.664,8.517,2.5,232.154,70.407,7.002,2.641,4.271,81.114,5.071,7.509,34.514,5.655,2.822,4.227,3.194,19.468,17.102,6.263,2.618,14.228,3.326,6.85,42.611,2.147,4.369
2018-09-02 07:00:00,3.142,1.14,6.807,6.772,2.617,11.331,56.586,10.215,8.863,6.082,7.14,5.655,3.535,7.052,6.371,9.644,19.879,5.439,4.184,3.836,7.93,8.252,17.834,6.116,44.291,2.662,3.489,5.165,20.896,10.934,39.364,4.42,8.45,5.654,3.509,3.118,4.528,4.947,6.415,5.082,3.689,5.7,6.021,10.595,4.015,3.749,1.251,6.362,8.981,14.875,6.998,65.112,8.848,5.529,5.478,16.66,122.62,4.618,6.01,5.349,6.448,9.55,17.851,16.128,6.221,3.806,3.322,3.356,4.474,18.507,5.218,2.793,9.819,3.599,8.421,2.776,249.955,71.197,7.868,3.03,5.524,86.094,5.402,8.335,38.289,7.666,3.621,5.6,3.862,21.801,18.06,7.224,4.062,15.786,5.175,8.708,45.366,2.472,4.936
2018-09-02 08:00:00,5.106,1.283,8.324,9.777,3.073,11.739,67.664,12.253,8.964,8.048,8.42,6.339,4.936,9.427,8.744,12.631,20.494,6.251,4.351,5.253,9.181,9.673,21.209,7.561,53.852,3.531,4.441,6.017,25.938,14.566,51.439,7.787,10.575,6.957,6.677,3.733,5.338,6.27,6.931,6.13,4.647,6.174,7.93,12.703,4.539,5.334,1.443,8.008,13.017,17.216,8.262,80.904,11.037,6.762,7.552,21.666,152.764,7.826,5.949,7.619,8.719,11.676,18.253,18.358,7.006,4.384,4.012,4.499,5.738,25.53,5.999,3.096,11.582,3.821,10.684,3.217,297.976,86.914,9.581,3.67,5.853,100.352,7.135,11.202,43.775,10.264,3.405,8.245,4.814,26.318,20.312,12.027,3.167,17.512,6.35,8.828,53.518,4.019,6.469
2018-09-02 09:00:00,4.318,1.433,8.823,11.199,3.063,14.333,70.362,15.376,9.278,10.766,9.808,6.836,5.686,10.16,9.509,15.525,25.264,7.179,5.637,4.501,10.064,10.485,27.918,9.181,60.158,4.635,5.431,7.323,33.358,16.22,63.77,5.494,11.011,7.677,7.208,4.297,5.863,7.066,7.269,6.832,5.183,6.761,8.199,15.302,5.228,5.965,1.611,9.723,15.744,20.172,12.733,94.639,10.437,9.117,7.715,26.536,179.35,7.642,6.56,7.275,9.071,18.595,24.395,23.988,8.548,4.962,4.376,5.314,6.995,27.904,6.687,3.564,10.769,3.345,11.347,2.607,354.229,103.798,15.799,3.711,6.302,121.609,7.589,10.806,49.631,11.894,3.873,7.971,6.043,32.821,28.367,16.276,3.832,21.432,5.449,9.378,65.402,3.75,7.617
2018-09-02 10:00:00,5.483,1.671,9.306,14.109,2.812,15.498,78.584,14.145,11.03,8.862,8.667,7.422,5.432,9.765,9.393,17.258,24.484,7.091,6.704,4.21,11.704,10.656,34.825,9.99,69.943,6.613,6.51,8.646,40.757,16.484,67.868,4.535,12.13,8.206,6.173,5.139,6.021,6.109,7.195,7.808,5.595,6.989,9.193,18.966,4.329,6.904,1.571,12.212,16.012,20.973,13.568,102.987,11.714,13.711,8.703,28.59,202.892,9.307,7.731,6.98,10.285,19.786,30.776,27.582,9.438,6.234,6.46,6.387,8.385,36.385,5.985,5.414,16.478,3.417,12.341,4.038,390.452,116.134,13.156,4.15,7.622,150.261,9.712,13.734,55.59,11.29,4.205,9.026,6.916,40.397,33.56,15.381,4.904,22.998,5.094,9.769,72.168,3.544,7.91
2018-09-02 11:00:00,6.885,2.531,7.981,14.899,3.541,16.87,83.282,13.342,12.767,7.724,10.493,8.791,5.545,11.733,12.522,20.096,26.85,8.926,8.411,4.779,12.75,11.067,41.011,9.408,65.497,8.733,5.953,11.78,46.628,17.727,72.385,3.728,13.71,7.497,4.895,6.621,6.48,6.829,7.518,7.516,4.968,8.225,10.33,20.776,4.603,5.308,1.875,13.412,16.729,23.893,15.12,119.31,12.789,12.512,8.669,36.941,219.163,11.03,8.456,7.263,10.367,19.853,31.028,28.073,9.382,8.867,6.735,7.206,8.407,45.706,6.229,4.651,14.591,4.097,13.578,3.92,399.014,123.582,16.553,4.821,6.425,171.143,11.311,12.981,54.908,13.31,5.418,8.97,8.114,41.749,28.975,18.193,5.04,22.669,4.939,10.005,77.339,4.753,7.074
2018-09-02 12:00:00,7.095,3.002,7.35,15.228,4.333,21.346,88.329,13.645,13.156,9.357,11.077,7.879,6.347,12.557,13.853,23.008,27.688,8.231,7.014,5.66,13.153,11.426,44.022,9.477,70.523,7.906,6.716,13.082,49.061,18.932,81.946,4.579,11.095,9.271,4.789,6.168,5.469,6.981,9.175,7.11,5.811,8.769,10.59,22.229,4.038,5.181,2.457,15.211,17.601,27.636,17.295,134.14,16.269,14.013,8.623,35.057,243.975,11.59,8.041,7.809,12.188,21.093,31.346,27.923,10.107,7.875,5.75,7.326,9.889,48.466,7.523,4.741,15.071,4.0,16.433,3.074,408.83,129.197,16.325,5.62,7.467,188.309,11.489,15.841,54.722,14.699,5.749,9.928,8.121,43.668,29.492,19.903,5.364,23.356,4.555,10.961,85.393,5.22,6.996
2018-09-02 13:00:00,6.807,2.751,7.432,15.34,5.288,21.706,90.258,15.561,12.842,9.887,12.354,7.722,6.483,13.471,14.654,24.229,27.947,10.089,7.519,6.881,15.426,13.726,47.855,10.219,75.814,8.196,7.332,14.137,53.2,24.98,88.731,4.374,10.738,7.934,4.954,5.277,6.422,6.807,11.213,10.421,5.386,7.29,9.838,25.259,4.457,6.791,2.694,15.891,18.888,29.461,17.777,133.314,18.94,16.589,10.328,35.916,256.931,12.909,8.169,8.979,13.026,22.46,33.753,26.616,11.293,8.422,5.378,6.807,10.257,51.153,7.798,5.047,15.496,4.738,18.155,4.361,448.253,128.74,18.953,5.102,8.372,203.758,10.867,16.898,57.442,13.027,5.873,9.853,8.233,45.014,31.536,21.046,6.738,26.525,4.324,8.505,95.718,4.841,8.569
2018-09-02 14:00:00,6.67,2.479,6.834,15.217,5.435,21.589,80.653,19.324,11.545,9.763,13.465,6.81,7.974,16.888,14.216,25.039,31.239,10.527,6.508,6.452,15.962,10.728,54.73,11.518,75.552,8.169,6.912,17.78,55.429,25.233,93.917,5.196,10.37,8.274,5.387,4.785,8.97,7.132,13.533,10.346,6.473,8.594,9.98,27.039,4.908,6.992,3.089,15.896,20.519,30.829,20.125,134.47,21.916,17.572,12.42,37.373,259.747,13.153,8.624,8.448,16.932,22.721,33.858,25.977,12.233,9.133,5.728,7.143,10.013,53.673,8.137,5.66,13.651,5.054,17.597,3.811,481.612,131.488,19.028,5.036,8.597,210.241,10.771,16.855,64.61,12.023,5.7,8.879,8.272,43.018,32.802,21.747,7.769,31.241,4.348,9.351,99.914,3.494,9.399
2018-09-02 15:00:00,7.533,2.396,7.017,15.569,5.517,22.046,82.638,19.128,11.322,7.028,13.762,6.775,8.838,19.519,14.428,25.969,32.792,10.435,6.169,6.709,15.275,9.328,56.05,13.572,75.801,8.838,7.706,14.309,56.427,24.693,92.816,5.961,12.581,10.134,6.501,5.261,8.968,6.996,15.943,11.611,7.688,10.295,11.144,26.579,3.811,7.53,3.534,16.624,19.294,27.992,18.726,146.178,18.278,16.004,14.932,38.586,267.937,13.366,10.762,8.686,14.517,22.731,34.954,28.388,12.158,9.22,5.098,7.989,8.182,57.113,9.75,6.455,11.552,5.684,17.926,4.03,492.417,128.772,17.837,5.764,8.656,212.126,11.451,19.696,73.592,13.619,4.297,10.827,7.969,42.299,36.516,22.817,7.048,32.626,6.312,8.115,100.854,3.811,9.955
2018-09-02 16:00:00,5.607,1.936,8.776,15.013,5.922,21.129,92.025,18.549,13.0,9.21,13.725,9.399,9.365,18.984,15.151,26.457,38.988,11.546,7.238,6.411,17.031,9.448,52.988,15.579,75.648,10.632,5.978,11.598,54.675,25.298,82.815,6.185,12.044,12.414,8.439,5.331,9.212,8.47,16.418,11.136,9.837,16.385,12.439,24.051,4.897,8.227,3.797,14.567,19.193,27.673,20.568,140.689,15.766,16.786,16.176,42.175,259.502,14.203,7.964,9.397,13.94,23.56,32.83,32.917,14.344,9.495,5.325,7.582,8.56,58.445,10.326,8.933,13.058,6.001,18.352,4.099,506.034,125.32,17.28,4.617,9.1,218.385,12.114,20.547,73.544,13.104,3.907,9.129,8.356,42.11,36.695,23.178,6.541,35.211,7.73,8.945,110.657,4.121,10.752
2018-09-02 17:00:00,5.351,1.89,8.922,16.588,6.15,18.632,98.916,17.737,14.941,10.114,13.639,9.535,10.852,18.118,16.225,27.808,45.085,11.117,9.432,6.394,16.276,10.336,51.399,13.721,74.781,9.282,6.499,10.515,56.17,25.286,74.169,6.62,13.639,13.282,8.946,5.318,9.864,9.041,14.62,11.69,9.247,15.548,13.398,22.875,5.924,8.402,4.017,12.133,19.807,27.884,21.387,141.13,16.234,15.268,14.909,41.82,225.431,13.134,6.911,12.477,12.152,19.589,29.781,33.632,17.119,10.259,6.468,7.48,9.191,58.898,11.198,6.749,12.958,8.552,20.245,5.655,490.037,131.862,16.509,5.048,10.188,208.278,13.131,20.181,69.2,14.715,4.598,10.088,8.027,42.288,33.442,22.204,5.84,36.347,9.718,9.509,106.797,4.978,10.547
2018-09-02 18:00:00,5.701,1.864,9.567,14.266,5.376,17.608,100.535,18.771,14.715,10.131,14.098,10.566,9.371,17.911,15.81,26.455,42.573,10.994,10.614,5.593,15.646,10.586,48.499,12.554,74.657,7.312,6.898,10.174,52.596,27.413,75.523,6.949,14.668,12.952,9.702,5.125,10.365,8.229,14.202,11.682,9.179,12.92,13.956,23.475,6.926,8.167,4.922,11.005,17.965,28.021,14.616,135.875,15.538,13.43,15.331,37.47,211.882,12.033,6.629,10.273,13.051,18.04,26.744,31.474,14.597,9.739,7.57,7.908,9.92,49.505,12.324,7.037,11.888,7.31,18.063,6.148,464.363,132.274,18.357,4.925,9.384,200.865,12.269,20.984,69.05,15.252,5.097,8.364,7.957,37.094,34.868,19.005,5.764,35.528,10.022,10.669,97.727,5.584,10.909
2018-09-02 19:00:00,5.491,1.688,11.269,11.186,5.976,17.193,105.401,20.098,14.101,10.36,12.626,11.531,8.387,18.128,15.365,21.839,40.797,10.454,9.881,5.106,15.481,11.584,41.169,12.528,75.065,6.242,7.865,11.395,48.146,26.531,70.824,7.014,14.658,12.431,8.873,5.417,11.031,7.754,13.396,10.538,8.938,12.324,13.458,23.322,6.393,7.751,5.345,11.134,16.295,29.5,12.931,124.223,17.055,11.346,14.494,36.581,208.677,10.698,7.445,11.386,12.507,18.039,29.046,31.931,13.451,9.062,7.374,7.069,10.841,43.309,11.392,7.477,13.533,7.892,19.696,5.831,463.557,126.855,16.762,4.705,10.006,189.61,14.307,19.697,70.606,15.008,5.624,8.527,8.571,36.347,31.958,18.099,4.5,36.173,11.644,10.484,91.574,5.802,13.183
2018-09-02 20:00:00,5.453,2.03,10.44,10.948,5.412,17.879,103.472,19.777,15.57,11.462,12.501,9.566,8.954,16.184,14.466,20.452,39.154,10.24,8.781,6.22,15.287,10.895,37.991,12.25,79.365,5.496,7.479,11.442,48.119,24.022,68.853,6.595,14.414,11.29,8.173,5.622,10.508,7.676,13.455,10.777,9.42,12.94,12.761,19.035,5.931,9.077,4.585,11.455,20.781,30.102,12.437,119.947,14.33,11.295,13.372,39.08,206.814,10.528,7.106,10.157,13.278,17.11,30.068,32.05,12.767,8.43,6.673,6.778,10.259,39.652,9.563,6.776,12.991,6.682,18.874,5.801,455.284,127.648,18.028,4.721,10.059,173.333,10.758,20.957,70.442,16.634,5.26,8.68,7.961,36.463,33.035,17.855,5.047,32.85,7.975,15.577,91.285,4.851,13.682
2018-09-02 21:00:00,5.958,2.012,11.189,9.892,5.82,16.32,93.112,18.994,14.051,10.523,12.879,8.603,7.977,14.226,13.322,17.728,41.999,9.615,7.75,5.754,14.886,11.012,38.937,12.434,78.622,5.59,7.108,9.86,41.496,22.587,66.638,6.323,12.922,11.808,7.917,5.537,10.489,7.773,14.329,10.774,11.148,11.405,12.619,17.547,7.108,8.192,3.16,13.234,17.464,27.615,14.259,109.94,13.758,10.282,12.729,32.123,200.437,9.477,6.195,9.137,12.399,16.627,31.758,31.018,13.261,8.141,6.592,7.457,14.204,35.216,9.151,5.771,13.178,5.482,16.438,5.704,425.506,120.079,16.02,4.372,9.139,164.675,9.95,17.716,64.966,19.324,5.78,8.412,6.756,35.508,30.65,16.468,6.152,31.631,6.842,11.381,87.654,6.843,13.345
2018-09-02 22:00:00,5.132,1.641,7.868,8.024,4.879,17.401,73.9,16.15,10.008,8.552,11.934,7.23,7.427,12.121,10.638,15.064,30.764,7.88,6.897,4.454,11.837,9.473,32.944,10.443,68.398,5.433,4.798,7.997,32.222,19.001,56.561,4.953,12.775,9.041,6.126,4.503,9.679,6.618,11.451,8.067,7.762,10.256,10.102,15.922,4.938,7.117,2.262,9.831,13.232,22.515,11.159,92.711,11.855,8.808,9.842,24.253,175.169,7.073,6.039,9.175,10.672,14.258,24.86,24.921,9.923,6.869,5.737,5.708,7.644,28.236,7.194,4.588,12.522,4.773,15.299,4.507,381.598,103.044,12.552,3.607,7.703,138.575,7.565,15.675,52.968,12.12,5.054,6.938,5.545,32.097,26.899,13.618,5.674,25.466,5.119,8.879,77.824,4.137,10.864
2018-09-02 23:00:00,3.781,1.362,6.015,6.561,3.471,15.419,59.369,12.659,8.386,6.687,9.949,6.862,5.899,10.736,8.102,13.015,25.308,6.256,5.421,3.471,9.642,7.421,23.377,7.678,54.573,4.111,3.75,6.123,26.42,14.67,43.982,4.171,9.559,7.276,4.823,3.249,7.128,5.128,8.07,6.612,5.531,8.507,7.32,11.968,4.305,6.881,1.877,7.244,10.174,17.701,10.055,74.814,8.678,6.627,7.943,19.09,148.02,5.012,5.011,5.996,7.862,11.944,21.338,18.72,7.497,5.427,4.054,4.249,6.477,22.521,6.024,4.029,9.581,4.366,12.469,3.515,318.132,89.587,9.738,2.759,6.575,109.459,7.28,11.791,43.02,9.348,3.562,5.425,4.597,25.902,22.139,11.099,3.266,21.541,3.465,6.672,61.105,4.19,6.256
2018-09-03 00:00:00,2.561,1.063,5.069,5.843,2.367,10.854,52.545,10.438,6.913,5.773,8.607,6.06,4.957,8.789,6.545,10.464,20.671,5.106,4.603,3.243,7.812,6.193,18.695,6.198,45.79,3.966,3.248,4.989,21.816,11.234,36.74,3.476,8.184,6.549,3.931,2.739,5.05,4.284,6.389,5.392,4.619,7.628,6.544,9.927,2.952,4.548,1.424,6.151,7.962,14.925,6.844,64.162,7.415,5.899,6.567,15.467,127.808,4.234,4.071,5.082,6.66,10.102,19.356,15.577,6.508,3.791,3.568,3.539,4.814,19.623,4.643,3.709,8.525,3.061,9.103,2.93,271.873,78.225,8.147,2.659,5.757,98.519,6.206,9.48,37.971,7.156,2.947,4.321,4.048,23.125,19.343,9.409,2.503,18.369,2.976,6.387,51.69,3.053,5.296
2018-09-03 01:00:00,2.444,0.815,4.69,4.782,2.014,9.962,47.318,9.325,6.471,5.423,7.546,4.871,3.929,8.646,5.861,9.859,17.867,4.944,7.165,2.573,6.804,5.822,16.785,6.065,39.622,3.526,3.111,4.967,19.395,9.516,34.044,3.005,8.147,5.35,3.669,2.412,4.488,3.957,5.933,4.926,4.355,5.729,5.702,10.386,2.715,3.842,1.359,5.228,7.322,13.162,5.684,57.908,6.645,5.514,5.532,14.307,121.077,4.093,3.746,4.947,5.888,8.937,18.181,14.029,6.255,3.692,3.28,3.324,4.341,17.316,4.552,3.513,6.823,2.674,8.084,2.886,255.45,72.901,7.237,2.531,5.026,85.954,4.518,8.365,35.14,6.51,2.899,3.895,3.442,21.088,17.005,7.496,2.724,14.852,2.621,6.144,44.617,2.61,4.514
2018-09-03 02:00:00,2.431,0.721,3.439,4.569,1.903,8.336,43.636,8.624,6.009,4.682,6.996,4.428,3.425,7.524,5.302,9.127,17.232,4.946,3.882,2.275,6.344,5.325,15.432,5.582,36.294,2.998,3.193,4.936,18.011,8.527,32.54,2.61,7.293,4.82,3.486,2.227,3.939,3.678,5.502,4.963,3.847,5.348,5.103,9.526,2.469,3.58,1.276,5.032,7.586,12.736,5.497,53.56,6.223,5.559,5.154,13.787,112.923,3.907,3.767,4.342,6.044,8.287,16.486,13.774,5.653,3.173,3.189,3.225,3.515,15.612,3.786,3.28,5.946,2.456,8.008,2.584,240.468,69.246,6.936,2.188,4.936,80.963,4.658,7.933,33.251,6.131,2.472,3.603,3.382,20.163,15.073,7.435,2.494,13.407,2.466,5.892,41.51,2.222,4.85
2018-09-03 03:00:00,2.135,0.769,3.541,4.678,1.79,8.862,41.895,8.577,6.027,4.642,8.527,4.101,3.197,6.749,5.68,8.603,17.298,4.815,3.447,2.386,5.986,5.089,14.349,5.083,36.012,2.802,3.257,4.993,17.55,8.074,30.869,2.674,7.498,4.677,3.339,2.288,3.783,3.804,5.007,4.687,3.33,5.101,4.769,9.535,2.428,3.734,1.304,5.263,7.267,12.676,6.191,51.364,5.758,4.918,4.939,13.025,115.024,3.86,3.631,3.949,5.465,7.786,15.504,12.65,5.367,2.924,2.905,3.259,3.374,14.852,3.609,3.079,5.874,2.212,8.267,2.371,236.23,67.05,7.223,2.015,4.05,79.412,4.297,7.294,31.514,5.915,2.417,3.523,2.675,19.765,15.191,6.717,2.206,13.127,2.441,5.178,39.509,2.133,4.543
2018-09-03 04:00:00,2.089,0.653,4.111,4.71,1.687,8.952,43.059,8.474,6.12,4.158,6.723,4.543,3.477,6.27,6.57,8.12,16.917,4.598,3.249,2.405,6.531,5.055,14.348,5.22,35.546,2.691,3.0,4.838,17.344,9.44,31.539,2.418,7.256,4.329,3.649,2.276,3.631,3.759,5.629,4.854,3.946,5.025,5.232,10.234,2.59,3.828,1.348,5.573,8.217,13.03,6.675,52.389,5.781,5.124,4.886,12.964,117.628,3.532,3.731,4.274,5.34,7.861,14.664,13.247,5.406,2.947,2.672,3.111,3.41,14.872,3.442,3.093,7.504,2.136,8.322,2.312,236.461,66.931,6.963,2.068,3.863,82.27,4.259,7.361,31.491,5.455,2.324,3.561,2.949,20.449,14.488,6.354,2.211,13.542,2.442,5.042,38.147,2.138,4.296
