timestamp,djm2vf,djmkx0,dj7h52,djmd6k,djn8gx,dhwv08,dj7kvk,dhv8z7,djjk44,djmf94,dhwhed,djm5zv,dhvfdm,djkb6c,djmuw4,dj3yhs,djnpwm,dj79w6,dj7vfw,djm15f,dhy326,dj765u,djmj2q,dhvu6h,dhwqcr,djj6e3,dhy5t1,dhvqy0,dj6zx4,dhytw6,dj7rjj,djkm54,djkfe5,djjgss,dhtz0d,djkj60,djjns5,dj7shu,djkthw,dhvkmd,djjwjh,dhyf46,dhwc8n,dhqkvv,djmy57,dj6qmw,dhy7z3,djn4jq,dhyr9e,dhwz97,djj353,dhvntp,dhvzj0,djmbk5,djq459,dhygc2,dj6neu,dhv6ts,djn71y,djjek7,djkgxr,djkd9r,djm6vx,djnm31,djk52n,dj6wr0,dj7n4d
2018-02-20 19:00:00,0.079,0.0,0.126,0.004,0.237,2.835,0.009,0.032,0.02,2.13,0.122,0.02,0.011,0.001,0.406,0.225,0.118,0.001,0.029,0.0,0.0,0.007,0.012,0.012,0.0,1.463,0.018,0.602,0.0,0.041,0.029,0.0,0.0,0.078,0.211,0.163,0.023,0.024,0.015,0.12,0.114,0.026,1.09,0.006,0.041,0.065,0.013,1.766,0.118,0.264,0.108,0.997,0.278,0.026,0.212,0.173,0.225,0.226,1.213,0.013,0.011,0.0,0.0,1.638,0.062,0.009,0.001
2018-02-20 20:00:00,0.098,0.0,0.141,0.007,0.358,4.203,0.011,0.056,0.03,2.144,0.128,0.271,0.011,0.002,0.662,0.279,0.025,0.004,0.037,0.0,0.0,0.007,0.013,0.0,0.0,1.846,0.023,0.879,0.002,0.058,0.031,0.0,0.0,0.017,0.279,0.174,0.026,0.024,0.02,0.084,0.137,0.025,1.281,0.011,0.02,0.105,0.022,1.796,0.076,0.431,0.187,1.249,0.129,0.039,0.46,0.052,0.141,0.252,1.357,0.018,0.076,0.003,0.0,1.983,0.078,0.023,0.006
2018-02-20 21:00:00,0.225,0.0,0.223,0.002,0.273,2.207,0.014,0.066,0.06,0.901,0.144,0.019,0.004,0.003,0.813,0.375,0.05,0.007,0.01,0.0,0.0,0.008,0.008,0.0,0.0,0.552,0.03,1.212,0.006,0.066,0.034,0.0,0.0,0.046,0.321,0.246,0.012,0.024,0.006,0.188,0.155,0.077,1.173,0.018,0.043,0.461,0.117,1.267,0.103,0.53,0.147,0.678,0.3,0.038,0.589,0.1,0.115,0.296,0.704,0.043,0.523,0.001,0.0,0.921,0.096,0.025,0.01
2018-02-20 22:00:00,0.042,0.0,0.179,0.0,0.108,2.504,0.007,0.021,0.196,0.195,0.248,0.007,0.0,0.001,1.287,0.425,0.011,0.002,0.006,0.0,0.0,0.002,0.007,0.001,0.0,0.065,0.144,1.201,0.027,0.011,0.03,0.0,0.0,0.04,0.169,0.468,0.002,0.019,0.062,0.352,0.069,0.053,1.556,0.005,0.03,0.496,0.015,0.576,0.025,0.208,0.168,0.435,0.231,0.263,0.145,0.522,0.3,0.243,0.313,0.025,0.011,0.0,0.0,0.261,0.097,0.005,0.013
2018-02-20 23:00:00,0.13,0.0,0.257,0.0,0.358,2.218,0.02,0.002,0.003,0.326,0.138,0.0,0.0,0.0,1.123,0.448,0.008,0.0,0.066,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.092,0.978,0.004,0.001,0.05,0.0,0.0,0.006,0.015,1.008,0.0,0.006,0.0,0.012,0.015,0.012,0.94,0.0,0.0,0.258,0.027,0.503,0.021,0.137,0.028,0.064,0.095,0.09,0.077,0.048,0.554,0.153,0.264,0.036,0.002,0.0,0.0,0.195,0.136,0.003,0.004
2018-02-21 00:00:00,0.105,0.0,0.299,0.0,0.209,2.021,0.0,0.015,0.007,0.49,0.137,0.019,0.0,0.0,1.422,0.422,0.063,0.016,0.254,0.0,0.0,0.005,0.0,0.0,0.003,0.022,0.009,1.078,0.026,0.003,0.033,0.001,0.0,0.007,0.282,1.768,0.014,0.002,0.0,0.016,0.013,0.021,0.833,0.0,0.0,0.405,0.01,0.281,0.0,0.161,0.057,0.124,0.025,0.043,0.127,0.03,0.592,0.147,0.478,0.032,0.019,0.0,0.0,0.401,0.164,0.001,0.001
2018-02-21 01:00:00,0.066,0.0,0.395,0.0,0.071,2.063,0.0,0.131,0.026,0.652,0.204,0.022,0.0,0.0,1.992,0.557,0.163,0.001,0.352,0.0,0.0,0.049,0.0,0.0,0.001,0.03,0.116,0.88,0.046,0.007,0.114,0.002,0.011,0.085,0.059,2.104,0.063,0.027,0.0,0.063,0.031,0.022,1.006,0.0,0.0,1.07,0.0,0.202,0.037,0.221,0.313,0.106,0.111,0.158,0.136,0.025,0.598,0.102,0.485,0.054,0.08,0.014,0.0,0.405,0.151,0.003,0.012
2018-02-21 02:00:00,0.864,0.132,0.687,0.092,1.364,3.48,0.001,0.263,0.24,0.99,0.386,0.087,0.0,0.0,3.653,0.734,0.209,0.011,0.543,0.023,0.0,0.193,0.0,0.036,0.003,0.098,0.25,1.822,0.097,0.026,0.19,0.065,0.06,0.292,0.806,2.839,0.075,0.064,0.284,0.326,0.376,0.104,2.516,0.013,0.097,1.559,0.0,1.065,0.239,1.782,0.643,1.596,1.645,0.282,0.523,0.13,0.797,0.944,0.886,0.719,0.175,0.066,0.014,0.898,0.202,0.056,0.023
2018-02-21 03:00:00,0.899,0.087,1.59,0.32,0.911,4.321,0.013,0.386,1.025,1.426,0.619,0.403,0.0,0.132,5.102,0.711,1.201,0.035,0.616,0.01,0.0,0.194,0.0,0.001,0.005,0.071,0.08,1.858,0.167,0.227,0.301,0.066,0.07,0.521,1.061,3.339,0.141,0.111,0.562,0.684,0.446,0.046,2.828,0.04,0.165,2.822,0.374,1.776,0.749,1.751,1.032,1.719,1.245,0.384,0.629,0.326,1.064,0.748,1.02,0.324,1.039,0.167,0.061,1.461,0.267,0.047,0.067
2018-02-21 04:00:00,0.911,0.113,2.938,0.453,2.654,6.08,0.021,0.496,0.869,2.23,1.154,0.517,0.263,0.069,6.875,0.946,2.001,0.04,0.609,0.005,0.0,0.25,0.001,0.003,0.012,0.623,0.136,1.913,0.182,0.084,0.373,0.027,0.084,0.957,1.552,3.932,0.202,0.175,0.723,1.093,0.946,0.201,3.039,0.025,0.257,3.31,0.014,2.563,0.697,1.839,1.197,1.906,2.722,0.83,1.572,0.545,1.611,0.83,1.239,0.065,1.044,0.314,0.103,2.595,0.28,0.108,0.07
2018-02-21 05:00:00,1.58,0.337,4.551,0.46,1.272,5.87,0.03,1.397,0.496,5.579,1.197,0.535,0.396,0.044,8.422,2.37,2.07,0.088,0.738,0.057,0.0,0.234,0.001,0.018,0.003,0.92,0.269,2.056,0.487,0.174,0.468,0.071,0.107,0.55,0.812,3.76,0.335,0.235,0.825,1.007,1.144,0.232,2.951,0.003,0.589,4.13,0.123,3.677,1.609,2.467,1.303,3.068,3.001,1.028,1.634,0.366,1.303,2.226,1.424,0.226,0.865,0.325,0.031,3.358,0.359,0.06,0.078
2018-02-21 06:00:00,1.476,0.428,5.138,0.304,1.25,6.991,0.004,3.147,0.489,7.387,1.888,0.523,0.49,0.06,12.786,2.377,2.441,0.143,0.899,0.062,0.052,0.251,0.099,0.032,0.029,2.46,0.446,2.361,0.426,0.399,0.753,0.062,0.137,1.248,2.724,4.731,0.733,0.214,0.656,1.637,1.743,0.506,3.044,0.036,0.648,5.425,0.07,6.913,1.998,2.273,1.574,5.029,4.988,1.43,3.581,1.0,1.278,2.373,5.377,0.147,0.624,0.32,0.0,7.937,0.703,0.261,0.082
2018-02-21 07:00:00,1.394,0.139,4.423,0.282,1.442,7.437,0.13,2.175,0.535,6.75,1.743,0.843,0.374,0.045,11.969,2.618,2.009,0.175,0.761,0.043,0.052,0.23,0.144,0.006,0.195,3.594,0.64,2.695,0.43,0.438,0.844,0.071,0.134,0.745,1.948,4.729,0.971,0.242,0.988,1.659,1.624,0.22,2.845,0.054,0.737,7.541,0.04,7.764,1.799,2.215,1.251,3.954,3.858,1.235,3.926,0.66,2.414,3.252,7.809,0.236,0.45,0.127,0.0,5.779,0.74,0.197,0.07
2018-02-21 08:00:00,0.714,0.139,2.545,0.172,1.086,4.918,0.169,0.698,0.516,3.863,1.003,0.735,0.17,0.018,7.239,1.754,1.444,0.128,0.415,0.027,0.0,0.095,0.027,0.022,0.052,2.311,0.316,2.357,0.14,0.12,0.344,0.07,0.05,0.566,1.306,3.525,0.986,0.241,0.262,1.455,1.356,0.556,2.773,0.052,0.379,7.499,0.158,6.009,1.032,1.761,1.318,2.627,1.618,0.398,2.398,0.511,1.614,2.488,4.338,0.485,0.141,0.019,0.0,3.708,0.317,0.233,0.085
2018-02-21 09:00:00,0.336,0.079,0.841,0.008,0.837,3.305,0.105,0.233,0.128,1.83,0.679,0.269,0.053,0.006,3.289,0.665,0.357,0.096,0.654,0.001,0.0,0.03,0.012,0.011,0.005,1.3,0.103,2.137,0.092,0.08,0.055,0.048,0.008,0.165,1.576,2.021,0.23,0.162,0.022,0.827,0.676,0.351,1.567,0.157,0.071,3.399,0.023,3.718,0.496,0.735,0.628,1.944,0.524,0.103,1.023,0.174,0.583,1.135,2.286,0.118,0.11,0.0,0.0,1.948,0.151,0.024,0.066
2018-02-21 10:00:00,0.174,0.002,0.239,0.0,0.743,2.72,0.061,0.154,0.163,1.182,0.405,0.054,0.0,0.004,1.393,0.271,0.873,0.014,0.21,0.0,0.0,0.04,0.238,0.001,0.06,0.796,0.057,0.732,0.06,0.078,0.062,0.0,0.0,0.07,0.6,1.842,0.15,0.114,0.003,0.23,0.195,0.074,1.205,0.034,0.13,0.76,0.016,2.218,0.281,0.989,0.356,1.404,0.421,0.02,0.297,0.047,0.442,0.301,1.05,0.159,0.058,0.0,0.0,1.592,0.129,0.047,0.029
2018-02-21 11:00:00,0.147,0.001,0.227,0.0,0.605,2.035,0.043,0.231,0.029,0.541,0.22,0.007,0.0,0.002,1.102,0.577,0.224,0.01,0.009,0.0,0.0,0.009,0.036,0.06,0.011,0.454,0.021,0.962,0.028,0.147,0.038,0.0,0.0,0.128,0.572,0.662,0.065,0.073,0.0,0.27,0.085,0.15,0.907,0.033,0.105,0.12,0.01,1.073,0.162,0.622,0.196,0.952,0.488,0.015,0.71,0.074,0.148,0.193,0.61,0.051,0.033,0.003,0.0,1.142,0.072,0.01,0.011
2018-02-21 12:00:00,0.172,0.0,0.142,0.0,0.2,2.007,0.028,0.148,0.123,0.486,0.183,0.003,0.0,0.002,0.66,0.222,0.017,0.006,0.003,0.0,0.0,0.029,0.006,0.0,0.015,0.265,0.188,0.67,0.005,0.024,0.029,0.0,0.0,0.022,0.402,0.515,0.153,0.022,0.035,0.233,0.054,0.057,1.198,0.002,0.027,0.04,0.028,1.454,0.048,0.874,0.154,0.848,0.407,0.008,0.145,0.08,0.249,0.178,0.506,0.007,0.012,0.0,0.0,0.664,0.137,0.1,0.009
2018-02-21 13:00:00,0.027,0.0,0.606,0.0,0.135,1.146,0.019,0.027,0.001,0.69,0.087,0.001,0.0,0.032,0.329,0.224,0.047,0.004,0.0,0.0,0.0,0.005,0.005,0.0,0.0,0.376,0.062,0.429,0.0,0.159,0.077,0.0,0.0,0.063,0.16,0.189,0.005,0.114,0.102,0.01,0.278,0.008,0.478,0.002,0.036,0.333,0.006,0.826,0.131,0.212,0.129,0.405,0.062,0.044,0.375,0.068,0.115,0.132,0.41,0.014,0.009,0.0,0.006,0.42,0.08,0.138,0.006
2018-02-21 14:00:00,0.02,0.0,0.097,0.0,0.118,1.145,0.02,0.032,0.089,0.773,0.058,0.001,0.001,0.001,0.321,0.145,0.0,0.004,0.0,0.0,0.0,0.006,0.005,0.0,0.0,0.551,0.021,0.264,0.0,0.007,0.016,0.0,0.0,0.025,0.687,0.07,0.006,0.019,0.0,0.048,0.059,0.009,0.582,0.003,0.01,0.068,0.007,0.866,0.027,0.369,0.307,0.609,0.286,0.009,0.17,0.024,0.211,0.095,0.529,0.007,0.008,0.0,0.0,0.354,0.068,0.015,0.005
2018-02-21 15:00:00,0.022,0.0,0.08,0.0,0.126,1.349,0.022,0.027,0.002,0.819,0.032,0.0,0.002,0.0,0.436,0.111,0.0,0.006,0.0,0.0,0.0,0.008,0.005,0.0,0.0,0.428,0.005,0.292,0.0,0.011,0.016,0.0,0.0,0.006,0.17,0.051,0.006,0.019,0.0,0.005,0.059,0.008,0.865,0.004,0.009,0.027,0.005,0.926,0.027,0.148,0.193,0.839,0.059,0.012,0.081,0.025,0.057,0.086,0.495,0.068,0.004,0.0,0.0,0.398,0.055,0.004,0.007
2018-02-21 16:00:00,0.041,0.0,0.126,0.0,0.289,1.46,0.033,0.018,0.003,0.892,0.061,0.0,0.007,0.0,0.517,0.278,0.001,0.0,0.003,0.0,0.0,0.009,0.006,0.0,0.0,0.482,0.004,0.326,0.0,0.018,0.017,0.0,0.0,0.035,0.049,0.027,0.007,0.02,0.0,0.122,0.061,0.006,1.187,0.005,0.027,0.028,0.003,1.031,0.029,0.228,0.157,0.367,0.121,0.012,0.048,0.037,0.087,0.139,0.522,0.023,0.0,0.0,0.0,0.627,0.049,0.005,0.007
2018-02-21 17:00:00,0.106,0.0,0.096,0.0,0.146,1.892,0.005,0.014,0.004,0.996,0.034,0.051,0.009,0.0,0.2,0.14,0.058,0.0,0.004,0.0,0.0,0.012,0.007,0.0,0.02,0.53,0.005,0.338,0.0,0.034,0.02,0.0,0.0,0.121,0.046,0.16,0.007,0.019,0.001,0.01,0.063,0.005,0.931,0.005,0.031,0.034,0.004,1.138,0.059,0.351,0.072,0.487,0.143,0.013,0.304,0.035,0.053,0.181,0.559,0.026,0.0,0.0,0.0,0.879,0.047,0.006,0.004
2018-02-21 18:00:00,0.072,0.0,0.111,0.0,0.334,2.395,0.005,0.018,0.009,1.407,0.084,0.0,0.01,0.0,0.353,0.318,0.005,0.0,0.014,0.0,0.0,0.014,0.008,0.0,0.0,0.946,0.009,0.45,0.0,0.044,0.025,0.0,0.0,0.121,0.062,0.089,0.009,0.022,0.006,0.181,0.07,0.033,1.201,0.025,0.003,0.044,0.007,1.391,0.042,0.32,0.051,0.471,0.091,0.017,0.078,0.091,0.18,0.086,0.872,0.032,0.0,0.0,0.0,1.381,0.05,0.008,0.002
2018-02-21 19:00:00,0.069,0.0,0.135,0.004,0.233,2.899,0.007,0.033,0.018,2.006,0.121,0.005,0.011,0.001,0.368,0.188,0.061,0.001,0.026,0.0,0.0,0.007,0.011,0.012,0.0,1.381,0.018,0.45,0.0,0.065,0.028,0.0,0.0,0.086,0.223,0.16,0.031,0.023,0.011,0.116,0.111,0.022,1.163,0.007,0.038,0.05,0.014,1.825,0.139,0.278,0.102,0.91,0.289,0.023,0.183,0.165,0.199,0.193,1.273,0.013,0.008,0.0,0.0,1.639,0.061,0.009,0.003
2018-02-21 20:00:00,0.089,0.0,0.152,0.007,0.351,4.336,0.009,0.054,0.03,2.1,0.13,0.074,0.011,0.002,0.59,0.122,0.015,0.005,0.037,0.0,0.0,0.009,0.02,0.0,0.0,1.737,0.024,0.761,0.004,0.089,0.032,0.0,0.0,0.019,0.286,0.259,0.017,0.024,0.016,0.078,0.135,0.037,1.473,0.01,0.019,0.071,0.023,1.867,0.09,0.443,0.19,1.079,0.134,0.034,0.419,0.05,0.105,0.218,1.401,0.019,0.081,0.003,0.0,2.093,0.08,0.009,0.007
2018-02-21 21:00:00,0.299,0.0,0.231,0.002,0.272,2.357,0.012,0.07,0.059,0.874,0.148,0.145,0.004,0.003,0.674,0.211,0.012,0.011,0.019,0.0,0.0,0.011,0.007,0.0,0.0,0.534,0.033,1.111,0.008,0.073,0.035,0.0,0.0,0.052,0.353,0.559,0.012,0.025,0.004,0.196,0.153,0.079,1.337,0.017,0.105,0.342,0.114,1.359,0.121,0.595,0.154,0.553,0.341,0.037,0.511,0.106,0.103,0.274,0.779,0.069,0.445,0.001,0.0,0.981,0.101,0.019,0.011
2018-02-21 22:00:00,0.039,0.0,0.21,0.0,0.109,2.769,0.006,0.023,0.175,0.2,0.304,0.065,0.0,0.001,1.015,0.208,0.041,0.004,0.07,0.0,0.0,0.021,0.002,0.0,0.0,0.058,0.136,1.197,0.033,0.012,0.031,0.0,0.0,0.044,0.189,1.076,0.002,0.02,0.038,0.295,0.063,0.08,1.467,0.005,0.022,0.282,0.01,0.578,0.027,0.25,0.173,0.352,0.169,0.213,0.079,0.477,0.198,0.215,0.452,0.025,0.009,0.0,0.0,0.262,0.11,0.005,0.014
2018-02-21 23:00:00,0.124,0.0,0.357,0.0,0.385,2.43,0.021,0.021,0.003,0.257,0.142,0.0,0.002,0.0,1.032,0.208,0.01,0.01,0.167,0.0,0.0,0.18,0.0,0.0,0.0,0.017,0.101,0.974,0.013,0.001,0.061,0.001,0.009,0.008,0.02,2.214,0.0,0.006,0.0,0.018,0.005,0.018,0.873,0.0,0.0,0.287,0.027,0.551,0.062,0.148,0.024,0.073,0.09,0.16,0.023,0.035,0.123,0.15,0.48,0.027,0.039,0.058,0.0,0.253,0.232,0.005,0.011
2018-02-22 00:00:00,0.135,0.0,1.433,0.007,0.264,2.152,0.0,0.193,0.006,0.493,0.145,0.012,0.006,0.0,1.131,0.099,0.067,0.072,0.363,0.0,0.0,0.312,0.0,0.0,0.012,0.024,0.076,1.079,0.031,0.003,0.089,0.003,0.056,0.012,0.3,3.817,0.002,0.002,0.0,0.07,0.034,0.019,0.848,0.0,0.0,0.24,0.011,0.494,0.284,0.216,0.053,0.159,0.199,0.222,0.12,0.029,0.222,0.205,0.983,0.031,0.132,0.187,0.0,0.565,0.302,0.002,0.029
2018-02-22 01:00:00,0.297,0.0,2.38,0.076,0.079,2.26,0.001,0.448,0.086,0.703,0.311,0.026,0.01,0.0,2.362,0.157,0.419,0.09,0.742,0.0,0.0,0.337,0.0,0.0,0.002,0.081,0.311,0.885,0.109,0.012,0.21,0.005,0.083,0.163,0.116,5.639,0.046,0.02,0.0,0.215,0.029,0.028,0.93,0.0,0.004,0.801,0.0,0.907,0.716,0.329,0.357,0.304,0.591,0.482,0.295,0.027,0.329,0.122,1.844,0.052,0.243,0.334,0.0,0.775,0.371,0.0,0.055
2018-02-22 02:00:00,1.475,0.139,2.944,0.232,1.515,3.89,0.001,0.887,0.41,1.138,0.692,0.122,0.038,0.0,4.996,0.395,0.737,0.104,1.241,0.022,0.0,0.425,0.007,0.062,0.008,0.337,0.687,1.89,0.15,0.027,0.359,0.119,0.151,0.52,1.009,7.448,0.115,0.072,0.344,0.521,0.522,0.12,2.56,0.016,0.101,2.23,0.0,3.213,1.534,2.201,0.855,1.959,3.093,0.772,0.93,0.149,0.524,1.139,3.615,0.742,0.341,0.466,0.02,1.494,0.517,0.056,0.074
2018-02-22 03:00:00,2.552,0.226,3.737,0.659,0.959,4.829,0.011,2.18,1.449,2.471,1.061,0.347,0.09,0.125,7.174,0.59,2.069,0.16,1.65,0.032,0.0,0.519,0.016,0.048,0.052,0.867,0.657,1.96,0.177,0.221,0.485,0.124,0.183,1.069,1.467,9.536,0.301,0.127,0.756,1.076,1.067,0.064,2.913,0.041,0.228,4.532,0.384,5.572,3.046,2.297,1.694,2.061,4.433,1.067,1.417,0.189,0.653,1.345,5.38,0.407,1.577,0.632,0.113,2.39,0.876,0.052,0.105
2018-02-22 04:00:00,3.516,0.248,5.142,1.218,2.752,6.512,0.04,3.404,1.793,4.062,2.216,0.898,0.592,0.129,10.258,0.867,3.271,0.21,1.86,0.077,0.0,0.53,0.02,0.063,0.115,2.302,1.036,2.386,0.288,0.09,0.773,0.116,0.211,1.736,2.015,10.931,0.451,0.17,0.937,1.859,2.61,0.255,3.313,0.024,0.368,5.327,0.026,8.154,3.499,2.482,2.938,2.563,7.198,1.738,2.82,0.482,0.944,1.767,7.137,0.12,1.889,0.827,0.207,4.424,0.985,0.133,0.109
2018-02-22 05:00:00,5.399,0.288,7.078,1.544,1.299,6.537,0.105,4.519,1.416,5.281,2.648,1.252,0.944,0.12,15.941,2.413,3.57,0.532,1.623,0.165,0.0,0.521,0.013,0.139,0.08,3.355,1.086,2.815,1.028,0.197,1.528,0.177,0.233,1.983,1.399,10.476,0.783,0.258,0.923,2.344,3.368,0.319,2.825,0.004,0.807,5.995,0.133,9.519,3.874,2.084,4.74,3.96,6.525,2.144,3.386,0.287,0.861,2.968,7.265,0.306,1.716,0.887,0.147,6.962,1.286,0.142,0.109
2018-02-22 06:00:00,8.147,0.835,7.762,1.782,1.682,7.043,0.143,6.611,1.871,14.085,3.213,1.698,1.045,0.11,29.092,2.816,4.943,0.614,1.885,0.136,0.009,0.425,0.121,0.126,0.074,5.65,1.33,3.747,1.248,0.438,2.125,0.327,0.298,2.723,4.145,12.145,1.476,0.296,0.805,3.578,4.689,0.701,2.783,0.038,1.149,6.393,0.073,10.369,3.359,1.89,6.924,6.715,8.583,3.01,5.902,1.08,1.061,4.574,12.465,0.246,1.648,0.863,0.208,13.0,2.572,0.41,0.182
2018-02-22 07:00:00,9.021,1.111,8.932,1.882,1.488,6.523,0.422,5.093,1.978,15.709,2.403,2.149,0.778,0.068,30.742,2.975,4.318,0.611,2.057,0.16,0.01,0.216,0.166,0.072,0.248,7.038,1.285,4.141,1.479,0.494,2.777,0.64,0.235,1.968,3.15,12.453,1.677,0.464,1.225,4.026,5.268,0.472,2.728,0.05,1.505,7.863,0.077,11.824,3.1,1.647,6.698,5.023,6.853,2.545,6.042,0.864,1.941,5.395,13.096,0.306,1.427,0.734,0.198,10.319,2.288,0.249,0.285
2018-02-22 08:00:00,5.332,0.949,6.058,1.099,1.066,4.327,0.259,1.505,1.603,8.119,0.919,2.164,0.313,0.027,15.244,2.228,2.837,0.231,1.325,0.107,0.0,0.086,0.031,0.041,0.127,4.779,0.484,3.12,0.861,0.156,1.609,0.484,0.148,1.282,1.852,9.142,1.693,0.486,0.497,2.523,3.926,0.57,2.645,0.07,0.922,8.412,0.188,8.499,2.225,1.684,3.784,2.951,2.43,1.638,4.51,0.607,1.603,3.224,5.92,0.383,0.92,0.441,0.15,5.793,1.01,0.262,0.121
2018-02-22 09:00:00,1.49,0.204,2.087,0.276,0.874,2.851,0.09,0.32,0.324,2.455,0.288,0.972,0.14,0.006,5.071,1.211,0.658,0.249,1.038,0.014,0.0,0.034,0.013,0.014,0.014,1.69,0.132,2.44,0.187,0.098,0.295,0.331,0.047,0.24,1.819,5.251,0.641,0.309,0.058,1.018,0.95,0.331,1.727,0.246,0.213,4.884,0.024,4.136,0.68,0.718,1.042,2.322,0.617,0.578,2.001,0.173,0.74,1.314,3.159,0.039,0.643,0.019,0.015,2.84,0.422,0.025,0.031
2018-02-22 10:00:00,0.277,0.027,0.443,0.0,0.744,2.601,0.056,0.153,0.222,1.261,0.275,0.275,0.0,0.004,1.743,0.484,0.933,0.027,0.446,0.0,0.0,0.018,0.269,0.002,0.055,0.884,0.062,0.881,0.065,0.112,0.073,0.136,0.0,0.096,0.659,3.437,0.147,0.148,0.008,0.202,0.239,0.109,1.491,0.043,0.158,1.348,0.016,2.619,0.272,0.997,0.406,1.554,0.46,0.17,0.4,0.043,0.686,0.43,1.389,0.142,0.13,0.0,0.0,2.206,0.286,0.052,0.026
2018-02-22 11:00:00,0.187,0.001,0.219,0.0,0.588,1.947,0.036,0.247,0.046,0.582,0.136,0.011,0.0,0.003,1.076,0.667,0.31,0.008,0.038,0.0,0.0,0.011,0.045,0.064,0.012,0.488,0.028,1.063,0.031,0.167,0.032,0.019,0.0,0.129,0.612,1.159,0.085,0.039,0.001,0.299,0.144,0.151,0.934,0.037,0.119,0.119,0.011,1.142,0.181,0.63,0.211,1.005,0.531,0.02,0.713,0.058,0.32,0.206,0.646,0.045,0.051,0.016,0.0,1.504,0.085,0.01,0.012
2018-02-22 12:00:00,0.2,0.0,0.123,0.0,0.203,2.058,0.024,0.15,0.168,0.566,0.155,0.004,0.0,0.002,0.552,0.222,0.017,0.004,0.001,0.0,0.0,0.033,0.006,0.0,0.0,0.311,0.189,0.723,0.009,0.033,0.018,0.0,0.0,0.027,0.454,0.427,0.179,0.018,0.031,0.243,0.068,0.08,1.335,0.003,0.024,0.05,0.025,1.607,0.064,0.894,0.178,0.86,0.482,0.009,0.178,0.085,0.311,0.208,0.513,0.002,0.013,0.0,0.0,0.954,0.146,0.103,0.014
2018-02-22 13:00:00,0.037,0.0,0.494,0.0,0.12,1.148,0.018,0.031,0.001,0.79,0.024,0.003,0.001,0.041,0.323,0.207,0.048,0.003,0.0,0.0,0.0,0.006,0.005,0.0,0.0,0.393,0.07,0.463,0.0,0.166,0.076,0.0,0.0,0.064,0.225,0.156,0.006,0.109,0.102,0.01,0.284,0.008,0.577,0.002,0.04,0.374,0.006,0.832,0.126,0.217,0.178,0.365,0.051,0.044,0.378,0.065,0.125,0.113,0.397,0.011,0.009,0.0,0.011,0.721,0.077,0.116,0.006
2018-02-22 14:00:00,0.026,0.0,0.071,0.0,0.121,1.174,0.016,0.038,0.09,0.865,0.028,0.002,0.007,0.001,0.349,0.129,0.0,0.004,0.0,0.0,0.0,0.007,0.005,0.0,0.0,0.534,0.025,0.283,0.0,0.009,0.015,0.0,0.0,0.027,0.961,0.063,0.006,0.018,0.0,0.042,0.064,0.01,0.658,0.003,0.012,0.078,0.008,0.836,0.025,0.43,0.394,0.555,0.288,0.01,0.189,0.022,0.191,0.117,0.506,0.0,0.006,0.0,0.0,0.528,0.066,0.015,0.005
2018-02-22 15:00:00,0.028,0.0,0.08,0.0,0.132,1.282,0.018,0.031,0.003,0.912,0.024,0.001,0.003,0.001,0.509,0.091,0.001,0.005,0.0,0.0,0.0,0.009,0.005,0.0,0.0,0.435,0.007,0.371,0.0,0.014,0.015,0.0,0.0,0.006,0.263,0.037,0.007,0.019,0.0,0.005,0.067,0.01,0.863,0.005,0.01,0.02,0.007,0.935,0.024,0.179,0.208,0.832,0.057,0.014,0.114,0.025,0.048,0.099,0.478,0.068,0.003,0.0,0.0,0.49,0.051,0.005,0.007
2018-02-22 16:00:00,0.048,0.0,0.113,0.0,0.285,1.442,0.026,0.019,0.004,0.971,0.099,0.0,0.007,0.0,0.527,0.192,0.002,0.0,0.0,0.0,0.0,0.01,0.006,0.0,0.0,0.506,0.005,0.363,0.0,0.018,0.016,0.0,0.0,0.043,0.091,0.017,0.007,0.019,0.0,0.132,0.063,0.006,1.176,0.006,0.03,0.02,0.004,1.06,0.03,0.233,0.17,0.359,0.123,0.014,0.055,0.034,0.048,0.155,0.527,0.021,0.0,0.0,0.0,0.726,0.045,0.005,0.007
2018-02-22 17:00:00,0.119,0.0,0.095,0.0,0.15,1.879,0.004,0.014,0.005,1.117,0.052,0.058,0.009,0.0,0.214,0.102,0.065,0.0,0.0,0.0,0.0,0.012,0.007,0.0,0.032,0.589,0.006,0.357,0.0,0.034,0.018,0.0,0.0,0.125,0.064,0.126,0.008,0.02,0.002,0.028,0.067,0.004,0.922,0.006,0.035,0.018,0.003,1.18,0.067,0.332,0.079,0.497,0.155,0.015,0.3,0.027,0.042,0.192,0.612,0.025,0.0,0.0,0.0,1.131,0.044,0.006,0.004
2018-02-22 18:00:00,0.093,0.0,0.116,0.0,0.343,2.372,0.005,0.019,0.01,1.572,0.088,0.0,0.01,0.0,0.431,0.304,0.005,0.0,0.007,0.0,0.0,0.013,0.009,0.0,0.0,1.05,0.01,0.487,0.0,0.045,0.023,0.0,0.0,0.126,0.07,0.064,0.009,0.021,0.008,0.206,0.074,0.033,1.189,0.025,0.025,0.027,0.007,1.432,0.045,0.319,0.081,0.482,0.091,0.018,0.085,0.09,0.152,0.089,0.971,0.032,0.001,0.0,0.0,1.915,0.048,0.008,0.003
