timestamp,9ruq3f,9rbjp7,c210gm,c20jc4,c20mr5,9pxv8j,9rf7hz,9px9td,9rccc6,9r8qm8,c246qn,9rgm5u,9rekur,c216zt,9r8c22,9rcvfx,9r81hh,9r96zf,9rd7km,9rb9gk,9pzvuq,9rbv5d,9rsmey,9rbz6t,c24fqm,c20gn7,9rbprv,c244mb,c0pfxf,c25e65,c2h1dz,c2hemk,c21bfv,c207nu,9rfws8,c2033v
2018-06-27 06:00:00,1.21,2.129,4.981,1.128,1.005,3.763,0.653,4.633,1.586,0.531,0.0,0.622,0.622,0.015,0.292,0.09,9.16,1.132,0.822,26.792,5.47,3.682,0.353,2.575,0.216,3.126,0.614,0.0,1.949,1.446,0.27,0.225,0.051,8.469,0.004,2.909
2018-06-27 07:00:00,1.766,2.775,7.758,1.93,1.46,4.888,1.096,4.259,4.222,1.637,0.028,0.964,0.767,0.051,0.842,0.142,11.74,1.82,1.313,34.662,7.141,4.915,0.907,4.126,0.194,6.677,1.115,0.0,2.592,1.987,0.797,0.508,0.086,13.142,0.082,4.745
2018-06-27 08:00:00,1.466,4.048,11.102,1.912,1.784,4.744,1.129,3.061,4.692,5.118,0.001,0.547,0.401,0.107,2.644,0.365,14.675,2.355,1.131,43.344,7.055,4.921,0.677,12.155,0.154,8.176,2.183,0.021,2.459,3.305,0.621,0.588,0.381,14.782,0.062,6.414
2018-06-27 09:00:00,1.219,2.575,7.159,1.094,1.216,2.342,0.656,3.672,2.727,3.269,0.001,0.042,0.034,0.072,1.767,0.268,11.68,1.413,0.82,26.393,5.423,3.999,0.242,7.493,0.032,5.581,0.95,0.011,2.334,1.766,0.37,0.48,0.27,8.372,0.006,3.608
2018-06-27 10:00:00,0.82,1.078,3.648,0.401,0.437,1.682,0.21,2.783,1.526,1.027,0.0,0.028,0.003,0.169,0.99,0.043,9.47,0.688,0.403,9.452,3.674,1.435,0.071,2.373,0.011,2.68,0.292,0.005,1.799,0.345,0.122,0.278,0.072,3.425,0.22,1.416
2018-06-27 11:00:00,0.125,0.546,1.33,0.434,0.175,1.283,0.09,1.832,0.451,0.394,0.0,0.005,0.002,0.03,0.49,0.015,5.117,0.268,0.073,3.564,2.961,0.39,0.024,0.546,0.009,0.855,0.162,0.005,1.251,0.376,0.001,0.043,0.033,1.454,0.009,0.647
2018-06-27 12:00:00,0.0,0.373,0.35,0.153,0.066,0.933,0.044,1.578,0.528,0.105,0.0,0.003,0.027,0.024,0.275,0.012,2.171,0.034,0.001,1.436,1.655,0.231,0.015,0.146,0.007,0.429,0.012,0.007,0.728,0.038,0.002,0.029,0.022,0.854,0.0,0.165
2018-06-27 13:00:00,0.0,0.118,0.238,0.093,0.048,0.88,0.028,0.987,0.227,0.052,0.0,0.002,0.003,0.018,0.23,0.009,0.733,0.046,0.0,0.838,1.092,0.105,0.009,0.066,0.006,0.265,0.015,0.004,0.376,0.011,0.001,0.023,0.016,0.275,0.0,0.049
2018-06-27 14:00:00,0.0,0.017,0.097,0.075,0.042,0.401,0.025,0.695,0.03,0.11,0.0,0.001,0.0,0.013,0.187,0.007,0.172,0.006,0.0,0.498,0.74,0.048,0.006,0.114,0.005,0.586,0.005,0.003,0.169,0.012,0.0,0.018,0.012,0.261,0.0,0.049
2018-06-27 15:00:00,0.0,0.014,0.069,0.139,0.043,0.292,0.049,0.677,0.007,0.04,0.0,0.001,0.0,0.01,0.091,0.006,0.012,0.005,0.0,0.172,0.474,0.079,0.005,0.096,0.006,0.182,0.004,0.003,0.094,0.001,0.0,0.015,0.009,0.138,0.0,0.129
2018-06-27 16:00:00,0.0,0.035,0.059,0.277,0.046,0.236,0.023,0.337,0.054,0.037,0.0,0.002,0.0,0.01,0.069,0.006,0.011,0.005,0.0,0.149,0.624,0.036,0.004,0.076,0.014,0.084,0.004,0.003,0.15,0.003,0.0,0.012,0.008,0.179,0.0,0.021
2018-06-27 17:00:00,0.0,0.012,0.085,0.381,0.046,0.173,0.022,0.161,0.007,0.034,0.0,0.002,0.0,0.008,0.133,0.006,0.013,0.005,0.0,0.141,0.326,0.035,0.002,0.085,0.005,0.09,0.004,0.002,0.161,0.008,0.0,0.007,0.004,0.223,0.0,0.017
2018-06-27 18:00:00,0.0,0.011,0.044,0.396,0.05,0.099,0.021,0.12,0.006,0.03,0.0,0.001,0.0,0.006,0.159,0.006,0.016,0.005,0.0,0.139,0.256,0.027,0.001,0.087,0.005,0.167,0.005,0.002,0.191,0.004,0.0,0.001,0.0,0.292,0.0,0.013
2018-06-27 19:00:00,0.0,0.009,0.058,0.33,0.052,0.072,0.021,0.109,0.013,0.047,0.0,0.0,0.0,0.004,0.223,0.034,0.025,0.006,0.0,0.133,0.422,0.022,0.001,0.113,0.005,0.151,0.007,0.002,0.167,0.001,0.0,0.0,0.0,0.111,0.0,0.018
2018-06-27 20:00:00,0.0,0.038,0.096,0.188,0.085,0.065,0.023,0.076,0.017,0.045,0.0,0.0,0.0,0.006,0.341,0.008,0.04,0.006,0.0,0.175,0.669,0.027,0.004,0.135,0.005,0.151,0.012,0.002,0.039,0.0,0.0,0.0,0.0,0.232,0.0,0.021
2018-06-27 21:00:00,0.0,0.041,0.145,0.186,0.163,0.17,0.055,0.132,0.013,0.058,0.0,0.0,0.0,0.011,0.456,0.01,0.123,0.01,0.0,0.321,0.787,0.051,0.011,0.207,0.006,0.288,0.03,0.003,0.166,0.002,0.0,0.001,0.005,0.824,0.0,0.047
2018-06-27 22:00:00,0.0,0.16,0.329,0.252,0.408,0.584,0.07,0.249,0.045,0.092,0.0,0.0,0.0,0.02,0.52,0.011,0.552,0.014,0.002,0.606,0.999,0.103,0.012,0.656,0.007,0.953,0.129,0.004,0.242,0.007,0.0,0.006,0.021,0.543,0.0,0.112
2018-06-27 23:00:00,0.0,0.177,0.499,0.381,0.581,0.772,0.259,0.619,0.026,0.071,0.0,0.001,0.0,0.024,0.203,0.007,1.369,0.01,0.005,1.017,1.431,0.132,0.004,0.293,0.002,1.023,0.048,0.003,0.355,0.017,0.0,0.014,0.034,0.591,0.0,0.17
2018-06-28 00:00:00,0.0,0.344,1.086,0.588,0.6,0.917,0.336,1.435,0.022,0.024,0.0,0.0,0.0,0.008,0.009,0.009,2.673,0.002,0.002,1.645,1.734,0.105,0.0,0.101,0.0,0.981,0.047,0.0,0.728,0.008,0.0,0.004,0.01,1.287,0.0,0.215
2018-06-28 01:00:00,0.018,0.632,1.378,1.084,1.636,1.445,0.361,1.515,0.04,0.082,0.0,0.0,0.0,0.007,0.007,0.0,3.963,0.002,0.002,3.263,1.944,0.303,0.0,0.24,0.0,1.237,0.17,0.0,1.099,0.0,0.0,0.0,0.0,2.706,0.0,0.371
2018-06-28 02:00:00,0.087,1.155,2.097,1.352,2.538,2.551,0.383,1.781,0.167,0.18,0.0,0.0,0.0,0.009,0.002,0.0,6.428,0.023,0.002,5.373,2.153,0.832,0.0,0.616,0.0,2.024,0.324,0.0,1.353,0.0,0.001,0.001,0.0,3.431,0.0,0.473
2018-06-28 03:00:00,0.141,1.447,3.079,1.595,2.291,3.198,0.497,2.042,0.317,0.13,0.0,0.0,0.001,0.002,0.003,0.001,8.497,0.126,0.001,8.923,2.909,1.731,0.0,1.384,0.0,2.818,0.507,0.0,1.351,0.0,0.003,0.002,0.002,5.127,0.0,0.685
2018-06-28 04:00:00,0.166,2.235,4.608,1.85,2.51,3.615,0.509,2.445,0.56,0.156,0.0,0.018,0.004,0.001,0.031,0.065,11.573,0.231,0.007,17.312,4.47,3.077,0.0,2.757,0.0,4.064,0.743,0.0,1.589,0.079,0.004,0.003,0.028,8.574,0.0,1.605
2018-06-28 05:00:00,0.199,3.517,6.126,1.404,3.167,4.16,0.578,4.309,1.155,0.252,0.0,0.059,0.008,0.098,0.111,0.1,14.898,0.675,0.032,26.964,6.896,5.519,0.0,4.872,0.006,6.717,0.597,0.0,1.691,0.123,0.005,0.003,0.053,12.846,0.004,3.386
2018-06-28 06:00:00,0.27,4.658,8.421,1.748,4.097,5.796,0.694,5.317,2.04,0.399,0.071,0.102,0.024,0.254,0.455,0.087,17.997,1.473,0.061,38.736,8.142,8.672,0.0,6.3,0.075,7.989,0.902,0.0,2.648,0.155,0.012,0.003,0.264,16.693,0.005,4.992
2018-06-28 07:00:00,0.32,5.251,10.574,1.883,4.052,7.037,0.726,4.926,2.891,1.46,0.183,0.209,0.144,0.303,0.834,0.091,22.97,2.476,0.381,54.154,8.762,10.606,0.033,8.187,0.034,10.647,1.19,0.001,2.562,0.207,0.063,0.015,0.639,21.781,0.112,6.393
2018-06-28 08:00:00,0.276,6.855,14.511,1.893,4.449,7.717,0.784,3.82,3.322,4.886,0.002,0.142,0.179,0.295,2.526,0.293,28.1,3.233,0.528,61.049,9.058,10.691,0.042,15.564,0.015,13.157,1.872,0.029,2.271,0.597,0.058,0.05,0.96,22.169,0.13,7.768
2018-06-28 09:00:00,0.177,5.219,11.672,1.568,3.411,5.097,0.656,3.865,2.055,3.704,0.002,0.159,0.104,0.164,1.883,0.201,22.265,1.984,0.336,37.252,7.403,7.947,0.037,12.471,0.013,13.231,1.187,0.018,2.354,0.542,0.029,0.069,0.391,19.028,0.084,4.659
2018-06-28 10:00:00,0.219,3.163,9.716,0.846,1.865,3.125,0.378,2.143,1.464,2.076,0.002,0.122,0.008,0.067,1.421,0.051,15.713,0.998,0.307,15.81,3.969,3.631,0.033,7.943,0.011,9.479,0.51,0.008,2.033,0.226,0.013,0.05,0.149,11.124,0.272,2.068
2018-06-28 11:00:00,0.037,1.479,5.129,0.994,1.712,1.182,0.235,0.992,0.681,0.996,0.0,0.038,0.003,0.036,0.707,0.018,9.922,0.821,0.024,5.932,3.38,1.331,0.026,3.694,0.009,5.4,0.274,0.005,1.786,0.181,0.003,0.037,0.059,6.25,0.032,1.171
2018-06-28 12:00:00,0.0,0.306,1.71,0.569,1.848,0.838,0.072,0.527,0.629,0.379,0.0,0.005,0.016,0.03,0.341,0.014,5.277,0.322,0.005,2.462,2.143,0.331,0.016,0.985,0.007,2.942,0.014,0.005,1.106,0.047,0.0,0.031,0.026,3.127,0.0,0.48
2018-06-28 13:00:00,0.0,0.049,0.784,0.321,0.655,0.545,0.032,0.225,0.315,0.086,0.0,0.004,0.013,0.025,0.246,0.012,2.169,0.1,0.004,1.196,1.115,0.177,0.01,0.353,0.006,1.164,0.019,0.004,0.677,0.023,0.0,0.025,0.021,0.868,0.0,0.105
2018-06-28 14:00:00,0.0,0.16,0.301,0.093,0.233,0.088,0.029,0.289,0.066,0.137,0.0,0.003,0.002,0.022,0.196,0.01,0.678,0.009,0.004,0.667,0.592,0.07,0.008,0.268,0.006,0.749,0.006,0.004,0.283,0.014,0.0,0.02,0.018,0.538,0.0,0.069
2018-06-28 15:00:00,0.0,0.021,0.184,0.066,0.073,0.024,0.052,0.389,0.01,0.058,0.0,0.002,0.0,0.022,0.104,0.009,0.131,0.008,0.003,0.32,0.307,0.215,0.008,0.125,0.006,0.262,0.006,0.003,0.08,0.003,0.0,0.018,0.016,0.518,0.0,0.144
2018-06-28 16:00:00,0.0,0.042,0.109,0.067,0.06,0.043,0.026,0.219,0.058,0.041,0.0,0.003,0.0,0.021,0.078,0.008,0.017,0.008,0.002,0.227,0.44,0.042,0.009,0.104,0.018,0.153,0.007,0.003,0.031,0.005,0.0,0.018,0.015,0.216,0.0,0.028
2018-06-28 17:00:00,0.0,0.015,0.139,0.07,0.055,0.038,0.026,0.085,0.01,0.038,0.0,0.003,0.0,0.019,0.144,0.008,0.02,0.008,0.002,0.186,0.133,0.038,0.008,0.102,0.006,0.148,0.006,0.003,0.006,0.012,0.0,0.014,0.011,0.258,0.0,0.023
2018-06-28 18:00:00,0.0,0.012,0.077,0.073,0.048,0.018,0.026,0.043,0.01,0.033,0.0,0.002,0.0,0.014,0.166,0.008,0.021,0.008,0.002,0.158,0.093,0.028,0.006,0.108,0.006,0.19,0.006,0.003,0.004,0.008,0.0,0.01,0.004,0.31,0.0,0.02
2018-06-28 19:00:00,0.0,0.009,0.068,0.066,0.049,0.017,0.027,0.04,0.019,0.048,0.0,0.001,0.0,0.012,0.228,0.037,0.028,0.009,0.003,0.157,0.11,0.023,0.005,0.123,0.007,0.19,0.006,0.002,0.003,0.005,0.0,0.006,0.001,0.103,0.0,0.015
2018-06-28 20:00:00,0.0,0.024,0.08,0.069,0.051,0.02,0.028,0.039,0.027,0.04,0.0,0.0,0.0,0.014,0.345,0.009,0.038,0.011,0.003,0.142,0.134,0.019,0.008,0.133,0.007,0.109,0.007,0.003,0.003,0.006,0.0,0.005,0.009,0.099,0.0,0.013
2018-06-28 21:00:00,0.0,0.014,0.093,0.083,0.055,0.045,0.067,0.079,0.015,0.045,0.0,0.001,0.0,0.015,0.478,0.01,0.05,0.013,0.003,0.161,0.21,0.024,0.014,0.147,0.008,0.215,0.018,0.003,0.004,0.011,0.0,0.007,0.019,0.114,0.0,0.023
2018-06-28 22:00:00,0.0,0.027,0.112,0.144,0.064,0.108,0.044,0.149,0.037,0.057,0.0,0.001,0.0,0.021,0.53,0.011,0.112,0.018,0.005,0.244,0.387,0.044,0.019,0.173,0.009,0.385,0.016,0.004,0.01,0.025,0.0,0.011,0.028,0.125,0.0,0.071
2018-06-28 23:00:00,0.063,0.028,0.107,0.292,0.058,0.198,0.153,0.365,0.046,0.049,0.0,0.002,0.002,0.024,0.205,0.007,0.318,0.017,0.009,0.344,0.577,0.089,0.005,0.085,0.003,0.29,0.008,0.003,0.021,0.043,0.0,0.016,0.037,0.156,0.0,0.079
2018-06-29 00:00:00,0.205,0.066,0.626,0.46,0.066,0.19,0.287,0.567,0.027,0.011,0.0,0.009,0.016,0.008,0.009,0.002,1.038,0.058,0.011,0.495,0.894,0.024,0.0,0.015,0.0,0.124,0.052,0.0,0.058,0.013,0.0,0.005,0.01,0.219,0.0,0.071
2018-06-29 01:00:00,0.285,0.139,0.226,0.623,0.332,0.33,0.418,0.568,0.079,0.001,0.0,0.083,0.024,0.002,0.007,0.0,1.698,0.059,0.01,0.737,1.415,0.083,0.0,0.014,0.0,0.115,0.016,0.0,0.159,0.0,0.001,0.001,0.0,0.288,0.0,0.18
2018-06-29 02:00:00,0.311,0.319,0.46,0.529,0.712,0.897,0.384,1.045,0.369,0.088,0.0,0.135,0.037,0.005,0.002,0.018,2.548,0.38,0.036,1.878,1.945,0.191,0.0,0.051,0.0,0.379,0.042,0.0,0.342,0.0,0.001,0.001,0.0,0.501,0.002,0.344
2018-06-29 03:00:00,0.311,0.748,0.565,0.657,0.492,1.442,0.616,1.243,1.164,0.106,0.0,0.206,0.218,0.002,0.009,0.036,3.22,1.007,0.09,3.558,2.268,0.511,0.001,0.183,0.0,0.747,0.141,0.0,0.702,0.025,0.003,0.002,0.002,1.84,0.005,0.264
2018-06-29 04:00:00,0.329,1.343,1.164,1.111,0.603,2.059,0.911,1.65,2.435,0.126,0.0,0.408,0.407,0.0,0.048,0.123,4.131,1.585,0.446,7.166,2.198,1.163,0.014,0.493,0.0,0.994,0.4,0.0,1.144,0.075,0.027,0.006,0.029,3.147,0.005,0.471
2018-06-29 05:00:00,0.364,1.951,2.2,1.297,1.037,2.967,1.204,3.29,3.91,0.314,0.0,0.595,0.522,0.034,0.19,0.186,5.075,2.477,0.998,12.309,3.869,3.014,0.083,1.213,0.006,2.014,0.413,0.0,1.491,0.125,0.049,0.009,0.041,5.608,0.038,1.036
2018-06-29 06:00:00,0.589,2.684,4.865,1.778,1.52,4.357,1.487,4.696,6.54,0.649,0.0,0.929,0.747,0.026,0.97,0.424,5.376,3.852,1.446,20.604,6.355,4.75,0.158,2.471,0.079,3.508,0.693,0.0,3.197,0.213,0.093,0.026,0.206,10.432,0.199,2.89
2018-06-29 07:00:00,0.672,3.611,7.814,2.785,1.777,5.943,1.772,4.537,9.795,1.844,0.052,1.365,1.012,0.105,1.673,1.005,6.69,4.951,1.722,35.334,7.939,6.252,0.267,4.479,0.041,6.564,1.093,0.0,3.746,0.372,0.167,0.084,0.368,16.448,0.547,4.649
2018-06-29 08:00:00,0.425,5.762,10.945,3.21,2.566,6.896,2.073,3.827,9.519,5.467,0.001,1.034,0.516,0.162,3.557,1.449,7.986,6.691,1.687,40.671,8.112,6.364,0.222,12.215,0.031,7.913,2.304,0.023,3.481,0.827,0.054,0.054,0.684,18.683,0.568,5.601
2018-06-29 09:00:00,0.732,3.677,7.393,2.476,1.728,4.124,1.27,3.817,5.705,4.007,0.001,0.454,0.221,0.106,2.323,1.082,4.878,3.944,1.22,23.107,6.443,5.363,0.124,7.381,0.013,5.776,1.0,0.014,3.49,0.3,0.062,0.041,0.461,13.265,0.27,3.29
2018-06-29 10:00:00,0.61,1.996,3.733,1.069,0.848,2.159,0.352,2.176,3.85,1.618,0.0,0.241,0.026,0.122,1.604,0.399,2.752,2.479,0.739,9.835,3.634,2.879,0.045,2.465,0.011,2.979,0.312,0.006,2.307,0.124,0.004,0.053,0.112,5.228,0.602,1.132
2018-06-29 11:00:00,0.097,0.672,1.689,1.091,0.343,0.979,0.173,1.145,1.349,0.573,0.0,0.065,0.005,0.031,0.766,0.03,1.102,1.538,0.386,3.312,2.132,0.898,0.027,0.61,0.009,1.042,0.123,0.005,1.984,0.199,0.0,0.034,0.033,2.176,0.25,0.455
2018-06-29 12:00:00,0.0,0.137,0.44,0.608,0.17,0.713,0.058,0.698,0.854,0.128,0.0,0.006,0.044,0.024,0.352,0.014,0.602,0.607,0.055,1.028,1.124,0.18,0.018,0.189,0.007,0.5,0.018,0.006,0.942,0.033,0.0,0.03,0.022,0.831,0.005,0.171
2018-06-29 13:00:00,0.0,0.028,0.284,0.191,0.054,0.252,0.031,0.202,0.476,0.054,0.0,0.004,0.014,0.017,0.238,0.011,0.145,0.223,0.004,0.752,0.565,0.08,0.015,0.061,0.006,0.241,0.005,0.003,0.312,0.01,0.002,0.027,0.016,0.327,0.0,0.055
2018-06-29 14:00:00,0.0,0.018,0.122,0.057,0.049,0.041,0.027,0.264,0.106,0.104,0.0,0.003,0.003,0.012,0.189,0.009,0.049,0.014,0.004,0.433,0.199,0.057,0.013,0.148,0.006,0.462,0.004,0.003,0.078,0.009,0.001,0.021,0.011,0.378,0.0,0.048
2018-06-29 15:00:00,0.0,0.013,0.061,0.051,0.051,0.034,0.053,0.346,0.012,0.032,0.0,0.003,0.0,0.01,0.086,0.008,0.008,0.008,0.002,0.177,0.059,0.094,0.011,0.09,0.006,0.421,0.004,0.003,0.004,0.002,0.0,0.019,0.008,0.188,0.0,0.121
2018-06-29 16:00:00,0.0,0.03,0.05,0.052,0.056,0.021,0.025,0.122,0.068,0.029,0.0,0.003,0.0,0.01,0.064,0.007,0.007,0.007,0.0,0.119,0.096,0.033,0.01,0.073,0.008,0.085,0.004,0.003,0.004,0.004,0.0,0.018,0.008,0.195,0.0,0.018
2018-06-29 17:00:00,0.0,0.006,0.073,0.054,0.053,0.019,0.024,0.036,0.009,0.025,0.0,0.003,0.0,0.012,0.122,0.007,0.008,0.007,0.0,0.111,0.305,0.031,0.008,0.081,0.006,0.079,0.003,0.003,0.003,0.009,0.0,0.015,0.009,0.235,0.0,0.015
2018-06-29 18:00:00,0.0,0.007,0.03,0.053,0.048,0.056,0.024,0.036,0.007,0.024,0.0,0.002,0.0,0.006,0.147,0.007,0.011,0.006,0.001,0.093,0.049,0.027,0.008,0.082,0.006,0.122,0.003,0.002,0.003,0.005,0.0,0.01,0.002,0.329,0.0,0.008
2018-06-29 19:00:00,0.0,0.006,0.035,0.049,0.046,0.015,0.024,0.035,0.016,0.031,0.0,0.001,0.0,0.003,0.203,0.032,0.01,0.006,0.002,0.09,0.046,0.021,0.009,0.104,0.006,0.109,0.004,0.002,0.002,0.003,0.0,0.007,0.0,0.139,0.0,0.011
2018-06-29 20:00:00,0.0,0.015,0.065,0.047,0.045,0.017,0.024,0.037,0.014,0.036,0.0,0.001,0.0,0.003,0.317,0.009,0.009,0.007,0.003,0.104,0.079,0.018,0.009,0.114,0.006,0.1,0.006,0.002,0.001,0.003,0.0,0.005,0.0,0.102,0.0,0.012
2018-06-29 21:00:00,0.0,0.011,0.061,0.054,0.047,0.038,0.056,0.079,0.012,0.042,0.0,0.0,0.0,0.005,0.417,0.01,0.022,0.009,0.003,0.13,0.17,0.022,0.015,0.126,0.007,0.095,0.015,0.003,0.002,0.005,0.0,0.006,0.001,0.117,0.0,0.015
2018-06-29 22:00:00,0.0,0.023,0.082,0.075,0.061,0.069,0.028,0.142,0.031,0.049,0.0,0.001,0.0,0.016,0.427,0.01,0.047,0.013,0.006,0.207,0.217,0.037,0.019,0.138,0.008,0.193,0.013,0.003,0.003,0.012,0.0,0.009,0.006,0.114,0.0,0.053
2018-06-29 23:00:00,0.002,0.024,0.083,0.11,0.052,0.08,0.022,0.178,0.02,0.04,0.0,0.005,0.006,0.02,0.158,0.006,0.093,0.01,0.016,0.264,0.248,0.077,0.006,0.072,0.003,0.182,0.019,0.002,0.007,0.024,0.0,0.015,0.027,0.117,0.0,0.048
2018-06-30 00:00:00,0.098,0.02,0.206,0.111,0.021,0.071,0.063,0.054,0.015,0.009,0.0,0.012,0.02,0.006,0.0,0.001,0.357,0.003,0.023,0.196,0.247,0.019,0.0,0.023,0.0,0.077,0.03,0.0,0.007,0.01,0.0,0.004,0.009,0.095,0.0,0.027
2018-06-30 01:00:00,0.165,0.032,0.025,0.143,0.006,0.103,0.188,0.065,0.032,0.0,0.0,0.087,0.025,0.0,0.0,0.0,0.703,0.001,0.008,0.457,0.313,0.019,0.0,0.001,0.0,0.109,0.002,0.0,0.008,0.0,0.008,0.002,0.0,0.172,0.0,0.092
2018-06-30 02:00:00,0.187,0.068,0.113,0.14,0.095,0.315,0.2,0.702,0.107,0.004,0.0,0.151,0.039,0.001,0.0,0.0,1.395,0.029,0.012,1.064,0.396,0.076,0.001,0.004,0.0,0.066,0.012,0.0,0.036,0.0,0.001,0.001,0.0,0.292,0.0,0.159
2018-06-30 03:00:00,0.094,0.309,0.102,0.065,0.165,0.259,0.284,0.748,0.168,0.078,0.0,0.225,0.208,0.0,0.0,0.008,2.379,0.186,0.03,2.444,0.411,0.226,0.005,0.03,0.0,0.298,0.005,0.0,0.094,0.0,0.002,0.002,0.0,0.767,0.0,0.132
2018-06-30 04:00:00,0.122,0.703,0.22,0.054,0.241,0.226,0.467,1.422,0.61,0.125,0.0,0.481,0.416,0.0,0.001,0.086,2.937,0.534,0.131,4.921,0.508,0.428,0.023,0.068,0.0,0.469,0.091,0.0,0.222,0.005,0.002,0.002,0.0,1.436,0.004,0.346
2018-06-30 05:00:00,0.237,0.905,0.624,0.064,0.299,0.403,0.776,2.505,1.794,0.12,0.0,0.634,0.565,0.0,0.018,0.12,3.528,1.028,0.411,8.899,1.084,1.291,0.083,0.241,0.005,0.866,0.154,0.0,0.152,0.038,0.004,0.002,0.02,2.89,0.005,0.59
2018-06-30 06:00:00,0.343,1.606,1.925,0.079,0.845,0.644,1.114,3.408,4.084,0.24,0.0,0.844,0.734,0.0,0.12,0.146,4.099,1.969,0.726,15.629,1.414,2.048,0.153,0.607,0.068,1.257,0.305,0.0,0.431,0.077,0.038,0.007,0.017,5.641,0.035,1.167
2018-06-30 07:00:00,0.488,2.359,2.841,0.296,1.217,1.188,1.395,4.014,6.625,0.91,0.028,1.259,0.924,0.015,0.197,0.333,4.46,3.021,1.02,24.582,2.235,3.168,0.381,1.184,0.018,2.6,0.535,0.0,0.596,0.09,0.103,0.02,0.018,9.532,0.215,2.546
2018-06-30 08:00:00,0.404,2.746,4.791,0.582,1.237,1.549,1.692,4.139,6.94,3.487,0.0,1.026,0.571,0.062,1.597,0.503,4.523,3.972,1.098,31.099,2.496,3.255,0.302,6.404,0.01,3.506,1.63,0.012,0.504,0.383,0.068,0.092,0.379,11.784,0.285,4.028
2018-06-30 09:00:00,0.662,1.777,2.916,0.565,0.958,0.736,1.05,3.982,3.814,2.363,0.0,0.415,0.286,0.046,1.438,0.444,2.433,2.101,0.73,15.686,2.038,1.91,0.059,4.138,0.012,3.714,0.889,0.009,0.555,0.152,0.032,0.143,0.201,7.826,0.132,2.159
2018-06-30 10:00:00,0.559,0.872,1.582,0.302,0.411,0.409,0.313,2.159,2.067,1.133,0.0,0.13,0.022,0.034,1.057,0.088,1.06,1.067,0.435,6.131,1.114,0.781,0.035,2.063,0.011,2.377,0.303,0.005,0.377,0.117,0.001,0.062,0.059,3.929,0.209,0.809
2018-06-30 11:00:00,0.241,0.22,0.83,0.178,0.184,0.107,0.117,0.786,0.448,0.334,0.0,0.016,0.003,0.029,0.858,0.02,0.406,0.476,0.093,2.11,0.626,0.373,0.027,1.239,0.01,1.02,0.202,0.015,0.361,0.202,0.0,0.028,0.05,2.077,0.043,0.351
2018-06-30 12:00:00,0.03,0.064,0.646,0.089,0.211,0.105,0.061,0.244,0.561,0.147,0.0,0.005,0.027,0.022,0.809,0.016,0.252,0.077,0.004,0.805,0.354,0.149,0.018,0.475,0.009,1.004,0.039,0.01,0.158,0.053,0.016,0.025,0.043,1.585,0.0,0.172
2018-06-30 13:00:00,0.0,0.032,0.207,0.088,0.12,0.049,0.037,0.146,0.282,0.104,0.0,0.003,0.0,0.016,0.442,0.014,0.06,0.067,0.003,0.521,0.148,0.076,0.013,0.3,0.008,0.6,0.02,0.008,0.084,0.033,0.0,0.021,0.037,0.831,0.0,0.068
2018-06-30 14:00:00,0.0,0.019,0.225,0.089,0.118,0.033,0.033,0.182,0.067,0.122,0.0,0.002,0.0,0.015,0.389,0.012,0.033,0.016,0.0,0.322,0.087,0.084,0.013,0.349,0.008,0.63,0.017,0.007,0.015,0.035,0.0,0.017,0.031,0.485,0.0,0.063
2018-06-30 15:00:00,0.0,0.012,0.299,0.087,0.063,0.031,0.031,0.082,0.013,0.061,0.0,0.001,0.0,0.021,0.358,0.01,0.023,0.014,0.0,0.179,0.073,0.037,0.012,0.215,0.007,0.575,0.014,0.006,0.005,0.026,0.0,0.013,0.028,0.39,0.0,0.028
2018-06-30 16:00:00,0.001,0.009,0.085,0.083,0.059,0.034,0.029,0.072,0.011,0.056,0.0,0.001,0.0,0.02,0.333,0.01,0.019,0.013,0.0,0.15,0.297,0.035,0.011,0.204,0.007,0.181,0.013,0.006,0.005,0.025,0.0,0.012,0.026,0.328,0.0,0.026
2018-06-30 17:00:00,0.0,0.013,0.138,0.092,0.054,0.033,0.027,0.085,0.01,0.051,0.0,0.0,0.0,0.02,0.428,0.01,0.019,0.012,0.0,0.136,0.072,0.032,0.009,0.195,0.007,0.161,0.011,0.005,0.005,0.025,0.0,0.009,0.023,0.276,0.0,0.021
2018-06-30 18:00:00,0.0,0.015,0.174,0.097,0.05,0.032,0.025,0.088,0.008,0.048,0.0,0.0,0.0,0.018,0.328,0.01,0.02,0.011,0.0,0.119,0.059,0.028,0.014,0.205,0.006,0.38,0.01,0.005,0.005,0.024,0.0,0.002,0.022,0.201,0.0,0.012
2018-06-30 19:00:00,0.0,0.011,0.069,0.101,0.047,0.023,0.025,0.066,0.008,0.048,0.0,0.0,0.0,0.014,0.338,0.01,0.021,0.012,0.0,0.115,0.054,0.023,0.013,0.195,0.006,0.285,0.01,0.005,0.006,0.024,0.0,0.0,0.023,0.143,0.0,0.012
2018-06-30 20:00:00,0.0,0.011,0.071,0.107,0.048,0.02,0.025,0.069,0.011,0.05,0.0,0.0,0.0,0.014,0.353,0.01,0.023,0.012,0.0,0.116,0.066,0.025,0.014,0.199,0.007,0.254,0.011,0.005,0.008,0.025,0.0,0.0,0.024,0.13,0.0,0.013
