timestamp,9ruq3f,9rbjp7,c210gm,c20jc4,c20mr5,9pxv8j,9rf7hz,9px9td,9rccc6,9r8qm8,c246qn,9rgm5u,9rekur,c216zt,9r8c22,9rcvfx,9r81hh,9r96zf,9rd7km,9rb9gk,9pzvuq,9rbv5d,9rsmey,9rbz6t,c24fqm,c20gn7,9rbprv,c244mb,c0pfxf,c25e65,c2h1dz,c2hemk,c21bfv,c207nu,9rfws8,c2033v
2018-02-15 11:00:00,0.004,0.085,0.583,0.022,0.009,0.028,0.003,0.003,0.256,0.093,0.004,0.0,0.009,0.001,0.25,0.0,0.003,0.069,0.014,0.412,0.096,0.02,0.016,0.302,0.0,9.128,0.016,0.0,0.03,0.069,0.003,0.0,0.001,0.476,0.0,0.046
2018-02-15 12:00:00,0.01,0.104,0.724,0.06,0.023,0.041,0.012,0.029,0.367,0.111,0.005,0.0,0.019,0.0,0.562,0.019,0.001,0.057,0.027,0.531,0.206,0.022,0.017,0.356,0.01,11.188,0.046,0.0,0.021,0.087,0.003,0.0,0.001,0.737,0.0,0.107
2018-02-15 13:00:00,0.011,0.168,1.023,0.089,0.031,0.048,0.003,0.038,0.402,0.197,0.005,0.006,0.018,0.025,0.811,0.0,0.005,0.045,0.026,0.675,0.302,0.048,0.029,0.468,0.0,11.868,0.076,0.0,0.05,0.134,0.004,0.0,0.001,1.006,0.0,0.117
2018-02-15 14:00:00,0.012,0.243,1.28,0.109,0.039,0.079,0.017,0.087,0.47,0.349,0.01,0.002,0.022,0.0,1.052,0.0,0.02,0.063,0.027,0.786,0.31,0.143,0.103,0.706,0.006,11.845,0.151,0.0,0.126,0.223,0.012,0.0,0.002,1.264,0.0,0.143
2018-02-15 15:00:00,0.017,0.333,1.177,0.129,0.037,0.267,0.011,0.125,0.511,0.482,0.015,0.007,0.031,0.004,1.187,0.0,0.041,0.163,0.034,0.892,0.339,0.176,0.122,0.972,0.018,11.479,0.355,0.0,0.148,0.343,0.022,0.001,0.019,1.423,0.0,0.196
2018-02-15 16:00:00,0.02,0.371,1.466,0.164,0.045,0.423,0.024,0.13,0.645,0.576,0.014,0.008,0.042,0.006,1.516,0.003,0.07,0.336,0.042,0.944,0.303,0.162,0.128,1.104,0.03,11.493,0.362,0.0,0.153,0.515,0.031,0.004,0.055,1.456,0.0,0.172
2018-02-15 17:00:00,0.016,0.469,1.235,0.163,0.037,0.512,0.034,0.133,0.996,0.709,0.011,0.006,0.042,0.009,1.614,0.005,0.101,0.463,0.052,1.354,0.268,0.224,0.144,0.806,0.036,9.919,0.331,0.0,0.129,0.718,0.044,0.028,0.096,1.654,0.0,0.184
2018-02-15 18:00:00,0.018,0.453,0.928,0.151,0.036,0.586,0.031,0.139,1.004,0.829,0.006,0.001,0.034,0.004,2.208,0.004,0.101,0.513,0.059,1.836,0.249,0.192,0.157,0.746,0.028,9.164,0.318,0.0,0.082,0.853,0.042,0.048,0.105,1.845,0.0,0.172
2018-02-15 19:00:00,0.042,0.45,0.922,0.172,0.038,0.344,0.006,0.12,0.62,0.9,0.004,0.001,0.025,0.006,2.335,0.004,0.094,0.547,0.057,1.765,0.218,0.18,0.123,0.741,0.021,8.915,0.249,0.0,0.059,0.666,0.005,0.04,0.135,1.595,0.0,0.13
2018-02-15 20:00:00,0.031,0.434,0.786,0.07,0.025,0.185,0.007,0.084,0.423,0.633,0.003,0.003,0.015,0.002,1.713,0.058,0.027,0.354,0.023,1.121,0.153,0.125,0.081,0.635,0.033,8.234,0.22,0.001,0.104,0.435,0.0,0.015,0.089,1.192,0.0,0.131
2018-02-15 21:00:00,0.031,0.364,0.636,0.041,0.041,0.147,0.026,0.045,0.419,0.401,0.004,0.004,0.012,0.004,1.102,0.048,0.03,0.111,0.002,0.926,0.097,0.111,0.044,0.57,0.051,7.374,0.168,0.001,0.109,0.337,0.0,0.001,0.028,0.927,0.0,0.084
2018-02-15 22:00:00,0.016,0.278,0.922,0.037,0.03,0.189,0.019,0.034,0.333,0.194,0.004,0.003,0.01,0.003,0.76,0.022,0.013,0.077,0.001,0.635,0.09,0.102,0.055,0.65,0.158,6.971,0.167,0.001,0.094,0.307,0.001,0.001,0.015,0.878,0.0,0.064
2018-02-15 23:00:00,0.015,0.168,0.77,0.042,0.027,0.185,0.016,0.031,0.259,0.16,0.004,0.003,0.012,0.007,0.641,0.022,0.029,0.101,0.007,0.689,0.087,0.119,0.056,0.379,0.093,6.835,0.183,0.001,0.092,0.205,0.005,0.001,0.041,0.923,0.0,0.064
2018-02-16 00:00:00,0.013,0.122,0.697,0.051,0.024,0.086,0.027,0.028,0.18,0.112,0.004,0.001,0.007,0.018,0.561,0.004,0.028,0.108,0.013,0.6,0.08,0.142,0.026,0.405,0.061,6.484,0.12,0.0,0.092,0.103,0.006,0.0,0.038,0.737,0.0,0.08
2018-02-16 01:00:00,0.01,0.12,0.595,0.045,0.012,0.096,0.01,0.034,0.148,0.091,0.004,0.0,0.006,0.022,0.572,0.001,0.028,0.081,0.0,0.476,0.081,0.128,0.021,0.326,0.045,5.956,0.07,0.0,0.062,0.037,0.005,0.0,0.039,0.525,0.0,0.059
2018-02-16 02:00:00,0.007,0.08,0.412,0.043,0.014,0.048,0.009,0.022,0.085,0.079,0.004,0.004,0.006,0.007,0.373,0.0,0.022,0.077,0.0,0.377,0.071,0.075,0.02,0.271,0.017,5.546,0.028,0.0,0.04,0.019,0.004,0.001,0.034,0.47,0.0,0.049
2018-02-16 03:00:00,0.005,0.065,0.293,0.026,0.015,0.023,0.004,0.01,0.068,0.081,0.004,0.0,0.005,0.004,0.282,0.0,0.024,0.087,0.0,0.397,0.053,0.155,0.014,0.254,0.006,5.292,0.016,0.0,0.025,0.036,0.003,0.001,0.023,0.443,0.0,0.041
2018-02-16 04:00:00,0.002,0.046,0.215,0.016,0.003,0.015,0.004,0.005,0.079,0.066,0.004,0.0,0.005,0.003,0.214,0.0,0.029,0.078,0.0,0.291,0.084,0.076,0.012,0.152,0.002,5.0,0.001,0.0,0.011,0.014,0.003,0.001,0.004,0.351,0.0,0.03
2018-02-16 05:00:00,0.001,0.04,0.252,0.014,0.0,0.013,0.004,0.003,0.066,0.058,0.004,0.0,0.004,0.011,0.184,0.0,0.018,0.083,0.0,0.318,0.062,0.047,0.011,0.137,0.0,4.984,0.0,0.0,0.01,0.019,0.003,0.001,0.002,0.307,0.0,0.042
2018-02-16 06:00:00,0.001,0.051,0.226,0.014,0.003,0.014,0.003,0.002,0.071,0.067,0.004,0.0,0.004,0.0,0.138,0.0,0.015,0.076,0.0,0.279,0.034,0.061,0.012,0.133,0.0,4.979,0.028,0.0,0.006,0.017,0.003,0.001,0.002,0.364,0.0,0.039
2018-02-16 07:00:00,0.001,0.065,0.234,0.021,0.0,0.013,0.003,0.001,0.078,0.063,0.004,0.0,0.004,0.003,0.141,0.0,0.012,0.118,0.0,0.285,0.048,0.035,0.013,0.098,0.001,5.062,0.018,0.0,0.006,0.013,0.003,0.0,0.009,0.337,0.0,0.022
2018-02-16 08:00:00,0.001,0.058,1.3,0.01,0.008,0.02,0.03,0.001,0.115,0.054,0.004,0.0,0.004,0.003,0.144,0.0,0.005,0.107,0.0,0.301,0.035,0.041,0.012,0.168,0.0,5.718,0.027,0.0,0.007,0.022,0.007,0.0,0.003,0.393,0.0,0.048
2018-02-16 09:00:00,0.005,0.096,1.069,0.011,0.006,0.013,0.003,0.001,0.254,0.08,0.004,0.0,0.004,0.001,0.154,0.0,0.002,0.094,0.0,0.331,0.036,0.061,0.012,0.236,0.002,6.668,0.015,0.0,0.016,0.056,0.004,0.0,0.005,1.009,0.0,0.057
2018-02-16 10:00:00,0.004,0.154,0.493,0.018,0.007,0.024,0.003,0.001,0.328,0.092,0.004,0.0,0.005,0.001,0.192,0.0,0.002,0.104,0.0,0.407,0.068,0.025,0.015,0.293,0.0,7.733,0.024,0.0,0.034,0.063,0.013,0.0,0.015,0.597,0.0,0.028
2018-02-16 11:00:00,0.004,0.118,0.65,0.026,0.011,0.028,0.003,0.01,0.341,0.103,0.005,0.0,0.008,0.013,0.254,0.0,0.004,0.076,0.0,0.477,0.067,0.034,0.015,0.475,0.0,9.601,0.049,0.0,0.014,0.118,0.003,0.0,0.001,0.663,0.0,0.037
2018-02-16 12:00:00,0.01,0.151,0.747,0.058,0.024,0.051,0.003,0.029,0.352,0.136,0.006,0.0,0.011,0.0,0.496,0.017,0.002,0.098,0.017,0.624,0.151,0.015,0.023,0.507,0.023,11.287,0.044,0.0,0.014,0.102,0.003,0.0,0.043,0.718,0.0,0.03
2018-02-16 13:00:00,0.011,0.204,0.951,0.077,0.031,0.061,0.003,0.054,0.444,0.175,0.01,0.004,0.017,0.0,0.648,0.0,0.009,0.064,0.025,0.697,0.204,0.014,0.021,0.55,0.0,11.881,0.057,0.0,0.018,0.142,0.003,0.0,0.037,0.76,0.0,0.056
2018-02-16 14:00:00,0.012,0.225,1.21,0.082,0.038,0.081,0.013,0.089,0.565,0.233,0.015,0.001,0.022,0.001,0.752,0.0,0.02,0.06,0.027,0.813,0.218,0.035,0.017,0.615,0.0,11.833,0.083,0.0,0.023,0.134,0.003,0.0,0.051,0.947,0.0,0.068
2018-02-16 15:00:00,0.012,0.29,1.22,0.096,0.035,0.084,0.006,0.102,0.612,0.333,0.017,0.003,0.024,0.004,0.952,0.0,0.051,0.049,0.027,0.891,0.211,0.075,0.05,0.63,0.002,11.829,0.187,0.0,0.06,0.158,0.003,0.0,0.025,1.178,0.0,0.068
2018-02-16 16:00:00,0.012,0.38,1.069,0.134,0.043,0.037,0.018,0.12,0.583,0.366,0.013,0.003,0.029,0.006,1.056,0.0,0.072,0.092,0.03,1.025,0.195,0.155,0.048,0.552,0.007,11.685,0.194,0.0,0.092,0.259,0.004,0.001,0.044,1.198,0.0,0.085
2018-02-16 17:00:00,0.012,0.374,1.036,0.126,0.034,0.051,0.008,0.136,0.583,0.413,0.012,0.001,0.031,0.006,1.098,0.007,0.072,0.209,0.035,0.849,0.215,0.149,0.039,0.476,0.008,10.251,0.197,0.0,0.085,0.358,0.003,0.002,0.088,1.342,0.0,0.126
2018-02-16 18:00:00,0.011,0.307,0.698,0.129,0.035,0.078,0.006,0.151,0.561,0.366,0.012,0.0,0.033,0.008,1.199,0.002,0.08,0.188,0.041,0.733,0.211,0.091,0.047,0.379,0.0,9.265,0.154,0.001,0.053,0.376,0.003,0.002,0.107,1.349,0.0,0.192
2018-02-16 19:00:00,0.022,0.345,0.914,0.118,0.039,0.079,0.003,0.207,0.527,0.369,0.009,0.001,0.026,0.004,1.089,0.0,0.039,0.237,0.042,0.636,0.163,0.153,0.066,0.52,0.0,8.784,0.2,0.001,0.029,0.341,0.0,0.002,0.114,1.441,0.0,0.261
2018-02-16 20:00:00,0.023,0.293,0.72,0.061,0.03,0.068,0.003,0.15,0.4,0.284,0.004,0.003,0.016,0.004,0.798,0.023,0.01,0.209,0.014,0.52,0.096,0.127,0.026,0.395,0.001,8.151,0.154,0.001,0.062,0.235,0.0,0.001,0.078,1.156,0.0,0.207
2018-02-16 21:00:00,0.013,0.243,0.572,0.043,0.04,0.053,0.023,0.089,0.409,0.213,0.005,0.004,0.012,0.004,0.653,0.049,0.038,0.09,0.0,0.487,0.085,0.129,0.024,0.38,0.026,7.269,0.149,0.002,0.077,0.204,0.0,0.001,0.07,0.97,0.0,0.146
2018-02-16 22:00:00,0.021,0.163,0.675,0.039,0.035,0.061,0.015,0.044,0.252,0.195,0.005,0.004,0.01,0.009,0.703,0.04,0.021,0.097,0.0,0.421,0.063,0.134,0.023,0.295,0.115,6.854,0.177,0.001,0.063,0.166,0.001,0.0,0.057,0.887,0.0,0.077
2018-02-16 23:00:00,0.015,0.15,0.587,0.045,0.056,0.052,0.009,0.057,0.187,0.18,0.005,0.002,0.013,0.019,0.766,0.012,0.042,0.101,0.0,0.457,0.059,0.183,0.04,0.248,0.107,6.587,0.188,0.001,0.078,0.125,0.006,0.0,0.061,0.879,0.0,0.086
2018-02-17 00:00:00,0.013,0.126,0.552,0.044,0.066,0.054,0.012,0.075,0.149,0.119,0.005,0.001,0.007,0.01,0.631,0.008,0.042,0.149,0.002,0.538,0.054,0.145,0.031,0.301,0.072,6.057,0.096,0.0,0.05,0.107,0.006,0.0,0.037,0.826,0.0,0.13
2018-02-17 01:00:00,0.014,0.122,0.517,0.042,0.039,0.033,0.013,0.025,0.191,0.116,0.005,0.0,0.007,0.018,0.583,0.001,0.036,0.081,0.0,0.531,0.056,0.148,0.037,0.34,0.073,5.846,0.037,0.0,0.055,0.116,0.007,0.0,0.039,0.682,0.0,0.06
2018-02-17 02:00:00,0.009,0.081,0.458,0.038,0.052,0.028,0.016,0.015,0.123,0.097,0.005,0.004,0.006,0.005,0.473,0.0,0.028,0.075,0.0,0.346,0.057,0.075,0.017,0.23,0.035,5.58,0.014,0.0,0.061,0.063,0.006,0.001,0.011,0.54,0.0,0.036
2018-02-17 03:00:00,0.004,0.063,0.366,0.026,0.056,0.027,0.005,0.025,0.068,0.099,0.005,0.0,0.006,0.021,0.325,0.0,0.029,0.081,0.0,0.387,0.033,0.112,0.015,0.258,0.014,5.737,0.026,0.0,0.033,0.053,0.005,0.001,0.011,0.474,0.0,0.037
2018-02-17 04:00:00,0.002,0.044,0.236,0.017,0.011,0.018,0.012,0.006,0.067,0.075,0.005,0.0,0.005,0.001,0.282,0.0,0.033,0.075,0.0,0.278,0.03,0.071,0.013,0.146,0.003,5.673,0.001,0.0,0.013,0.023,0.004,0.001,0.005,0.348,0.0,0.029
2018-02-17 05:00:00,0.001,0.035,0.279,0.014,0.002,0.016,0.004,0.003,0.063,0.099,0.005,0.0,0.005,0.0,0.226,0.0,0.021,0.083,0.0,0.282,0.031,0.045,0.014,0.137,0.0,5.933,0.0,0.0,0.013,0.027,0.004,0.002,0.003,0.304,0.0,0.029
2018-02-17 06:00:00,0.001,0.058,0.246,0.012,0.005,0.017,0.004,0.002,0.065,0.074,0.005,0.0,0.005,0.0,0.163,0.0,0.018,0.077,0.0,0.313,0.022,0.061,0.014,0.154,0.002,5.638,0.03,0.0,0.007,0.023,0.003,0.001,0.003,0.758,0.0,0.021
2018-02-17 07:00:00,0.001,0.067,0.242,0.011,0.0,0.017,0.004,0.001,0.045,0.055,0.005,0.0,0.005,0.0,0.184,0.0,0.002,0.071,0.0,0.242,0.025,0.034,0.015,0.129,0.001,5.633,0.015,0.0,0.007,0.018,0.004,0.0,0.002,0.371,0.0,0.021
2018-02-17 08:00:00,0.002,0.074,1.508,0.009,0.009,0.017,0.004,0.002,0.083,0.056,0.005,0.0,0.005,0.004,0.222,0.0,0.007,0.073,0.0,0.281,0.029,0.041,0.015,0.159,0.0,5.884,0.002,0.0,0.008,0.037,0.008,0.0,0.002,0.336,0.0,0.022
2018-02-17 09:00:00,0.002,0.111,1.078,0.011,0.006,0.042,0.006,0.002,0.172,0.106,0.005,0.003,0.005,0.003,0.211,0.0,0.006,0.071,0.0,0.328,0.028,0.063,0.052,0.204,0.0,6.456,0.034,0.0,0.007,0.061,0.004,0.0,0.001,0.439,0.0,0.019
2018-02-17 10:00:00,0.004,0.122,0.407,0.02,0.008,0.036,0.003,0.003,0.268,0.151,0.005,0.0,0.006,0.003,0.267,0.0,0.006,0.071,0.0,0.458,0.052,0.055,0.043,0.24,0.0,7.074,0.115,0.0,0.007,0.06,0.005,0.0,0.001,0.436,0.0,0.018
2018-02-17 11:00:00,0.004,0.123,0.628,0.027,0.013,0.048,0.003,0.011,0.293,0.173,0.006,0.001,0.01,0.003,0.297,0.0,0.006,0.065,0.0,0.525,0.062,0.054,0.035,0.334,0.0,7.639,0.133,0.0,0.007,0.066,0.003,0.0,0.019,0.57,0.0,0.025
2018-02-17 12:00:00,0.009,0.105,0.804,0.059,0.025,0.044,0.028,0.017,0.274,0.165,0.007,0.0,0.012,0.002,0.476,0.0,0.003,0.047,0.017,0.583,0.135,0.077,0.032,0.281,0.003,7.912,0.175,0.0,0.007,0.062,0.003,0.0,0.036,0.602,0.0,0.021
2018-02-17 13:00:00,0.011,0.133,0.885,0.074,0.037,0.042,0.025,0.023,0.319,0.167,0.011,0.0,0.015,0.017,0.694,0.0,0.009,0.035,0.025,0.743,0.163,0.031,0.017,0.244,0.01,8.571,0.168,0.0,0.008,0.061,0.003,0.0,0.049,0.665,0.0,0.039
2018-02-17 14:00:00,0.011,0.129,1.019,0.078,0.042,0.027,0.003,0.026,0.344,0.215,0.019,0.001,0.017,0.038,0.733,0.0,0.003,0.016,0.026,0.854,0.18,0.042,0.017,0.303,0.008,9.153,0.165,0.0,0.023,0.077,0.002,0.0,0.049,0.738,0.0,0.036
2018-02-17 15:00:00,0.011,0.129,1.059,0.081,0.042,0.062,0.007,0.028,0.348,0.241,0.019,0.001,0.019,0.057,0.74,0.007,0.004,0.021,0.029,0.844,0.181,0.054,0.022,0.376,0.0,9.499,0.206,0.0,0.007,0.048,0.001,0.0,0.064,0.917,0.0,0.053
2018-02-17 16:00:00,0.011,0.13,1.044,0.079,0.051,0.082,0.02,0.029,0.464,0.301,0.014,0.0,0.021,0.027,0.854,0.0,0.004,0.036,0.03,0.726,0.193,0.065,0.032,0.417,0.0,10.365,0.23,0.0,0.005,0.114,0.001,0.0,0.058,0.792,0.0,0.075
2018-02-17 17:00:00,0.01,0.12,0.672,0.077,0.04,0.032,0.025,0.032,0.566,0.399,0.005,0.0,0.023,0.006,1.323,0.006,0.008,0.033,0.033,0.651,0.178,0.078,0.029,0.538,0.0,10.29,0.186,0.0,0.002,0.19,0.001,0.0,0.04,0.715,0.0,0.061
2018-02-17 18:00:00,0.01,0.112,0.627,0.074,0.041,0.038,0.013,0.036,0.581,0.437,0.004,0.0,0.024,0.011,1.353,0.0,0.027,0.075,0.044,0.681,0.164,0.101,0.037,0.607,0.0,9.466,0.177,0.0,0.003,0.222,0.0,0.0,0.077,0.722,0.0,0.066
2018-02-17 19:00:00,0.009,0.121,0.66,0.07,0.042,0.035,0.018,0.024,0.622,0.527,0.003,0.0,0.021,0.012,1.773,0.001,0.045,0.055,0.046,0.915,0.16,0.082,0.047,0.694,0.0,8.843,0.179,0.0,0.013,0.155,0.0,0.003,0.073,0.691,0.0,0.058
2018-02-17 20:00:00,0.019,0.144,0.601,0.041,0.032,0.037,0.01,0.017,0.511,0.488,0.002,0.007,0.015,0.018,1.596,0.056,0.064,0.054,0.023,0.733,0.094,0.108,0.049,0.478,0.001,7.659,0.164,0.0,0.067,0.076,0.0,0.038,0.05,0.694,0.0,0.058
2018-02-17 21:00:00,0.008,0.123,0.641,0.033,0.057,0.034,0.064,0.014,0.407,0.291,0.004,0.008,0.012,0.009,1.487,0.042,0.092,0.14,0.009,0.685,0.067,0.187,0.042,0.363,0.035,7.038,0.137,0.0,0.071,0.093,0.0,0.014,0.041,0.664,0.0,0.054
2018-02-17 22:00:00,0.01,0.117,0.927,0.04,0.048,0.039,0.078,0.015,0.376,0.292,0.004,0.001,0.008,0.01,1.317,0.031,0.086,0.121,0.005,0.648,0.057,0.164,0.075,0.357,0.118,6.848,0.115,0.0,0.066,0.086,0.003,0.008,0.069,0.749,0.0,0.038
2018-02-17 23:00:00,0.009,0.115,0.839,0.038,0.03,0.038,0.055,0.019,0.33,0.241,0.004,0.001,0.013,0.016,0.941,0.011,0.064,0.12,0.0,0.734,0.049,0.187,0.081,0.353,0.096,7.044,0.157,0.0,0.078,0.126,0.007,0.0,0.069,0.748,0.0,0.046
2018-02-18 00:00:00,0.01,0.077,0.719,0.036,0.024,0.059,0.015,0.02,0.29,0.214,0.005,0.0,0.007,0.01,0.713,0.002,0.058,0.138,0.0,0.7,0.042,0.167,0.043,0.382,0.074,6.922,0.051,0.0,0.086,0.096,0.012,0.0,0.07,0.71,0.0,0.073
2018-02-18 01:00:00,0.012,0.087,0.575,0.031,0.032,0.037,0.018,0.023,0.222,0.167,0.005,0.001,0.011,0.009,0.765,0.002,0.056,0.113,0.0,0.603,0.043,0.167,0.031,0.433,0.024,6.849,0.02,0.0,0.044,0.053,0.007,0.004,0.073,0.727,0.0,0.036
2018-02-18 02:00:00,0.01,0.07,0.473,0.028,0.03,0.032,0.026,0.014,0.176,0.13,0.004,0.005,0.006,0.008,0.604,0.002,0.048,0.066,0.0,0.492,0.043,0.1,0.026,0.334,0.019,6.119,0.009,0.0,0.031,0.039,0.006,0.005,0.027,0.534,0.0,0.035
2018-02-18 03:00:00,0.006,0.061,0.286,0.017,0.019,0.025,0.02,0.01,0.084,0.111,0.004,0.0,0.006,0.005,0.366,0.001,0.042,0.065,0.0,0.416,0.029,0.114,0.02,0.245,0.0,5.337,0.022,0.0,0.022,0.038,0.005,0.001,0.006,0.49,0.0,0.033
2018-02-18 04:00:00,0.002,0.035,0.202,0.014,0.003,0.017,0.02,0.004,0.083,0.071,0.003,0.0,0.005,0.001,0.299,0.0,0.048,0.056,0.0,0.27,0.035,0.068,0.018,0.136,0.015,4.865,0.001,0.0,0.009,0.016,0.004,0.0,0.002,0.351,0.0,0.026
2018-02-18 05:00:00,0.002,0.033,0.228,0.013,0.009,0.014,0.004,0.003,0.077,0.068,0.003,0.0,0.005,0.0,0.278,0.0,0.023,0.07,0.0,0.293,0.041,0.045,0.017,0.12,0.0,4.735,0.0,0.0,0.005,0.023,0.003,0.0,0.001,0.308,0.0,0.025
2018-02-18 06:00:00,0.002,0.065,0.203,0.012,0.005,0.015,0.004,0.001,0.067,0.096,0.003,0.0,0.005,0.0,0.218,0.0,0.02,0.062,0.0,0.283,0.033,0.06,0.015,0.11,0.001,4.605,0.034,0.0,0.005,0.026,0.003,0.0,0.008,0.355,0.0,0.017
2018-02-18 07:00:00,0.002,0.073,0.157,0.011,0.001,0.014,0.003,0.0,0.047,0.046,0.003,0.0,0.005,0.0,0.255,0.0,0.018,0.061,0.0,0.276,0.032,0.03,0.016,0.067,0.002,4.412,0.011,0.0,0.005,0.012,0.004,0.0,0.001,0.292,0.0,0.016
2018-02-18 08:00:00,0.002,0.085,0.189,0.011,0.007,0.018,0.003,0.001,0.049,0.047,0.003,0.0,0.005,0.001,0.298,0.0,0.008,0.07,0.0,0.298,0.04,0.024,0.014,0.082,0.0,4.394,0.0,0.0,0.009,0.015,0.007,0.0,0.02,0.349,0.0,0.018
2018-02-18 09:00:00,0.002,0.075,0.161,0.009,0.003,0.015,0.005,0.001,0.1,0.074,0.002,0.0,0.005,0.0,0.228,0.0,0.002,0.067,0.0,0.302,0.037,0.029,0.014,0.092,0.0,4.417,0.0,0.0,0.005,0.015,0.004,0.0,0.027,0.326,0.0,0.019
2018-02-18 10:00:00,0.004,0.065,0.63,0.01,0.003,0.018,0.01,0.001,0.134,0.06,0.003,0.0,0.005,0.0,0.27,0.0,0.001,0.078,0.0,0.27,0.034,0.008,0.014,0.105,0.0,4.593,0.0,0.0,0.01,0.051,0.003,0.0,0.026,0.315,0.0,0.028
2018-02-18 11:00:00,0.004,0.102,0.217,0.018,0.005,0.038,0.037,0.002,0.14,0.059,0.003,0.0,0.009,0.0,0.252,0.0,0.001,0.056,0.0,0.287,0.048,0.005,0.047,0.145,0.0,4.836,0.012,0.0,0.018,0.053,0.003,0.0,0.033,0.346,0.0,0.015
2018-02-18 12:00:00,0.009,0.114,0.26,0.05,0.019,0.045,0.023,0.018,0.129,0.056,0.004,0.0,0.011,0.0,0.411,0.0,0.001,0.056,0.016,0.377,0.12,0.016,0.037,0.137,0.0,5.095,0.019,0.0,0.005,0.029,0.003,0.0,0.034,0.366,0.0,0.013
2018-02-18 13:00:00,0.011,0.084,0.346,0.064,0.026,0.102,0.002,0.018,0.113,0.054,0.005,0.0,0.013,0.007,0.518,0.0,0.005,0.053,0.024,0.435,0.165,0.011,0.019,0.149,0.0,5.333,0.028,0.0,0.005,0.022,0.006,0.0,0.009,0.335,0.0,0.041
2018-02-18 14:00:00,0.011,0.078,0.352,0.067,0.029,0.119,0.011,0.026,0.116,0.057,0.01,0.001,0.017,0.0,0.544,0.0,0.004,0.043,0.026,0.397,0.173,0.006,0.036,0.179,0.0,5.437,0.0,0.0,0.015,0.054,0.021,0.0,0.014,0.323,0.0,0.02
2018-02-18 15:00:00,0.011,0.06,0.339,0.07,0.031,0.043,0.009,0.033,0.124,0.052,0.014,0.001,0.017,0.007,0.625,0.0,0.003,0.032,0.028,0.276,0.179,0.018,0.054,0.144,0.0,5.628,0.013,0.0,0.012,0.049,0.007,0.0,0.023,0.287,0.0,0.024
2018-02-18 16:00:00,0.012,0.055,0.363,0.073,0.031,0.065,0.002,0.03,0.145,0.051,0.008,0.0,0.017,0.007,0.651,0.0,0.002,0.049,0.026,0.26,0.19,0.026,0.123,0.144,0.0,5.57,0.005,0.0,0.087,0.099,0.001,0.0,0.002,0.25,0.0,0.033
2018-02-18 17:00:00,0.01,0.054,0.26,0.073,0.032,0.076,0.001,0.042,0.165,0.048,0.003,0.0,0.017,0.0,0.598,0.0,0.002,0.044,0.029,0.257,0.18,0.036,0.1,0.143,0.0,5.354,0.043,0.0,0.056,0.1,0.001,0.0,0.0,0.252,0.0,0.025
2018-02-18 18:00:00,0.01,0.042,0.216,0.078,0.038,0.044,0.002,0.036,0.173,0.042,0.002,0.0,0.02,0.0,0.525,0.007,0.001,0.038,0.03,0.27,0.17,0.031,0.069,0.156,0.0,5.245,0.051,0.0,0.07,0.127,0.0,0.0,0.0,0.347,0.0,0.026
2018-02-18 19:00:00,0.009,0.051,0.155,0.082,0.029,0.013,0.006,0.051,0.207,0.029,0.001,0.0,0.019,0.0,0.483,0.011,0.001,0.038,0.03,0.318,0.156,0.054,0.094,0.191,0.0,5.08,0.039,0.0,0.063,0.056,0.0,0.0,0.0,0.367,0.0,0.013
2018-02-18 20:00:00,0.003,0.054,0.14,0.038,0.014,0.019,0.021,0.018,0.161,0.035,0.001,0.0,0.011,0.0,0.447,0.007,0.001,0.062,0.008,0.279,0.083,0.061,0.055,0.119,0.0,4.799,0.006,0.0,0.059,0.031,0.0,0.0,0.001,0.35,0.0,0.021
2018-02-18 21:00:00,0.0,0.077,0.145,0.025,0.007,0.036,0.014,0.018,0.152,0.054,0.002,0.0,0.008,0.001,0.354,0.0,0.007,0.069,0.0,0.285,0.046,0.039,0.027,0.149,0.003,4.632,0.004,0.0,0.058,0.035,0.0,0.0,0.001,0.319,0.0,0.023
2018-02-18 22:00:00,0.001,0.058,0.31,0.024,0.008,0.023,0.046,0.015,0.163,0.069,0.002,0.0,0.006,0.0,0.351,0.009,0.005,0.075,0.0,0.261,0.041,0.052,0.075,0.173,0.064,4.613,0.025,0.0,0.048,0.03,0.0,0.0,0.002,0.342,0.0,0.016
2018-02-18 23:00:00,0.001,0.074,0.251,0.025,0.008,0.02,0.018,0.015,0.17,0.056,0.002,0.0,0.01,0.003,0.329,0.036,0.003,0.076,0.0,0.364,0.04,0.078,0.088,0.171,0.033,4.569,0.069,0.0,0.038,0.01,0.002,0.0,0.014,0.396,0.0,0.018
2018-02-19 00:00:00,0.001,0.05,0.224,0.019,0.009,0.023,0.004,0.013,0.105,0.051,0.002,0.0,0.004,0.001,0.316,0.0,0.002,0.076,0.0,0.346,0.044,0.073,0.039,0.185,0.001,4.474,0.001,0.0,0.024,0.009,0.002,0.0,0.011,0.404,0.0,0.047
2018-02-19 01:00:00,0.001,0.063,0.27,0.019,0.009,0.013,0.003,0.01,0.073,0.048,0.003,0.0,0.004,0.0,0.306,0.0,0.004,0.082,0.0,0.273,0.048,0.085,0.016,0.184,0.0,4.399,0.001,0.0,0.012,0.016,0.002,0.0,0.002,0.447,0.0,0.017
