timestamp,9ruq3f,9rbjp7,c210gm,c20jc4,c20mr5,9pxv8j,9rf7hz,9px9td,9rccc6,9r8qm8,c246qn,9rgm5u,9rekur,c216zt,9r8c22,9rcvfx,9r81hh,9r96zf,9rd7km,9rb9gk,9pzvuq,9rbv5d,9rsmey,9rbz6t,c24fqm,c20gn7,9rbprv,c244mb,c0pfxf,c25e65,c2h1dz,c2hemk,c21bfv,c207nu,9rfws8,c2033v
2018-05-15 18:00:00,14.764,58.828,250.343,23.14,26.948,33.014,20.35,13.146,166.664,84.305,3.274,4.918,5.523,20.484,170.556,14.956,54.367,43.491,4.752,265.45,32.853,86.418,24.782,204.124,7.707,666.899,38.374,1.76,16.518,75.063,16.482,6.837,25.441,343.148,2.14,55.63
2018-05-15 19:00:00,15.059,59.352,272.975,27.165,29.126,37.301,20.164,13.686,180.923,81.461,1.851,5.013,4.63,20.409,163.643,15.395,56.862,44.357,5.856,270.059,32.217,84.036,24.232,219.743,8.226,703.186,42.298,2.046,18.752,80.756,19.87,6.963,24.876,374.579,1.87,61.841
2018-05-15 20:00:00,15.984,56.464,280.898,24.272,33.431,38.258,20.227,18.209,172.445,80.223,2.108,5.979,4.042,20.276,155.356,14.914,61.316,45.654,5.835,273.05,33.932,77.897,21.889,223.308,7.754,713.522,44.307,1.524,18.752,74.896,17.718,7.106,23.675,394.311,1.388,64.849
2018-05-15 21:00:00,16.082,55.317,279.385,24.441,33.924,36.166,18.947,20.716,163.215,79.168,1.779,4.573,3.938,18.08,143.168,14.449,55.677,41.633,5.519,260.133,35.134,80.135,22.438,219.374,7.555,700.289,40.009,1.595,18.94,71.982,17.137,8.178,21.242,364.911,1.179,62.416
2018-05-15 22:00:00,13.462,53.291,269.418,24.81,33.852,34.647,18.382,19.953,152.876,73.139,1.488,4.461,4.668,15.552,142.817,13.941,55.777,40.963,7.701,256.169,38.195,70.738,23.516,205.628,8.238,656.624,37.828,1.422,19.28,60.731,16.019,8.443,19.849,353.95,1.439,57.614
2018-05-15 23:00:00,11.364,49.446,262.259,23.976,27.816,37.729,16.328,15.576,137.211,73.584,1.666,3.617,4.075,14.702,132.132,12.501,58.88,39.588,5.792,240.876,36.204,68.207,18.874,192.681,6.486,620.046,37.759,1.448,18.531,54.999,15.008,7.098,18.245,333.896,1.056,52.306
2018-05-16 00:00:00,9.954,44.502,215.406,25.175,24.335,34.481,13.329,13.436,113.556,62.429,1.369,3.823,3.456,11.866,119.771,9.782,50.48,34.508,4.84,225.124,31.327,61.592,13.921,165.099,5.586,542.023,32.37,1.257,17.663,47.528,11.675,5.263,16.134,276.62,1.318,47.869
2018-05-16 01:00:00,8.442,37.945,172.891,21.324,19.964,28.179,9.762,12.504,87.992,51.517,0.919,3.24,2.612,8.989,95.918,8.968,36.313,28.634,4.415,187.003,29.151,48.127,12.235,134.246,4.257,445.105,25.914,1.559,15.884,37.662,8.766,3.739,13.855,220.729,2.224,40.606
2018-05-16 02:00:00,7.31,28.454,143.228,16.72,16.611,27.44,8.411,11.716,69.787,43.833,0.827,3.235,2.543,7.561,75.134,7.121,29.565,22.847,4.496,167.202,26.18,42.671,10.373,110.954,3.302,379.931,21.489,0.891,13.274,27.838,8.474,3.364,9.989,183.932,0.787,35.383
2018-05-16 03:00:00,6.161,25.722,129.248,15.163,12.541,24.871,6.568,10.581,62.122,38.749,0.828,2.671,2.81,5.979,63.67,5.273,27.856,19.88,3.781,152.727,24.151,39.446,9.162,97.203,3.14,341.698,18.08,0.713,12.711,23.461,7.097,2.941,8.621,162.162,0.533,29.089
2018-05-16 04:00:00,5.351,25.58,122.219,14.771,10.725,23.936,6.31,10.829,57.181,34.412,0.625,2.66,3.221,5.636,58.028,4.729,28.238,20.02,4.016,147.166,24.128,38.326,9.275,89.743,4.027,321.488,16.7,0.935,11.222,20.839,6.523,2.553,6.974,154.895,0.301,28.117
2018-05-16 05:00:00,5.099,26.282,117.357,13.632,11.564,22.319,6.62,12.738,55.557,33.133,0.619,3.179,2.935,5.133,55.984,4.586,30.417,19.35,4.39,151.839,25.363,39.556,9.702,91.206,4.648,317.479,16.579,0.68,11.103,19.187,6.377,2.723,6.855,153.236,0.366,30.438
2018-05-16 06:00:00,5.281,28.22,125.571,15.575,12.733,23.437,6.503,13.391,57.472,36.309,0.776,3.735,3.581,5.547,58.676,4.443,32.603,21.161,4.89,163.587,26.606,43.963,10.914,98.818,2.15,337.907,17.825,0.821,12.99,19.986,6.567,2.871,6.742,162.953,0.597,33.194
2018-05-16 07:00:00,6.535,32.212,142.83,17.227,14.366,27.314,7.557,13.97,64.843,46.129,1.181,4.433,5.713,5.57,70.368,4.898,38.308,25.988,5.34,191.303,32.51,51.892,15.407,111.54,1.934,371.326,20.805,0.617,14.688,22.282,7.67,2.743,8.302,184.705,0.41,36.921
2018-05-16 08:00:00,7.926,41.185,173.508,21.983,18.546,33.984,13.194,15.366,79.309,55.346,0.924,4.489,4.002,8.415,90.056,6.226,49.156,31.979,5.749,234.463,36.783,61.874,15.493,136.954,2.179,447.756,27.568,0.538,19.393,29.882,9.597,3.577,11.98,228.847,0.861,47.459
2018-05-16 09:00:00,9.271,46.318,210.173,25.149,22.992,37.124,13.024,18.214,95.671,65.42,0.988,5.471,4.34,9.386,109.867,7.644,60.883,33.949,6.109,272.854,41.453,76.401,14.221,166.689,3.44,538.6,34.841,0.841,22.979,31.833,11.182,5.271,14.105,279.161,0.751,56.642
2018-05-16 10:00:00,9.313,49.747,222.409,25.647,23.51,36.619,11.941,18.757,115.498,66.778,1.376,5.608,3.969,9.668,116.459,7.899,63.95,34.943,6.249,281.151,43.413,78.105,16.204,179.705,3.822,589.109,37.181,0.651,21.544,35.057,11.376,5.883,12.851,302.906,1.228,58.079
2018-05-16 11:00:00,9.648,46.184,237.854,26.894,23.047,38.813,11.758,18.117,117.038,67.113,1.464,5.011,4.154,8.346,115.016,7.486,64.966,36.49,6.479,276.57,42.974,74.649,20.684,176.713,4.565,624.314,37.57,0.666,20.723,34.728,11.747,5.657,13.488,306.716,1.554,57.237
2018-05-16 12:00:00,7.998,44.975,233.829,25.358,23.91,35.4,12.488,15.838,115.219,67.799,1.371,3.894,4.177,9.587,114.92,7.354,68.467,35.823,6.313,271.084,41.333,73.466,22.118,178.826,4.338,650.059,35.096,0.835,19.974,35.979,10.954,4.294,16.145,313.549,1.311,56.785
2018-05-16 13:00:00,10.151,44.998,234.762,23.214,23.464,36.781,12.848,15.629,116.232,68.239,1.304,4.356,4.933,8.524,112.29,7.622,64.384,37.768,5.217,259.291,36.84,74.265,18.45,178.209,4.737,652.897,39.314,0.777,19.11,41.124,11.797,4.158,17.104,317.688,1.156,57.502
2018-05-16 14:00:00,8.634,47.169,234.711,23.865,22.459,38.016,13.027,13.747,115.187,67.554,1.357,5.511,4.676,9.06,113.593,7.635,57.434,36.238,5.05,255.421,36.401,74.777,18.888,181.343,4.936,641.121,38.706,0.695,17.496,42.368,11.528,3.971,15.465,311.883,1.123,54.001
2018-05-16 15:00:00,8.716,45.208,231.833,22.706,20.306,37.03,11.254,14.193,113.636,63.605,1.454,3.789,4.427,8.809,112.294,8.198,54.845,33.603,4.405,241.718,34.489,75.383,21.712,172.665,4.466,641.342,31.957,0.824,16.109,47.962,10.981,3.761,14.053,303.219,0.685,55.544
2018-05-16 16:00:00,8.786,45.07,224.808,20.979,21.353,32.226,10.227,13.471,108.462,62.713,1.427,3.114,4.176,9.082,110.279,7.582,51.039,31.04,4.207,240.246,32.187,72.752,22.258,164.105,4.717,602.832,31.66,1.001,16.527,48.048,10.317,3.886,11.744,305.62,0.496,55.222
2018-05-16 17:00:00,8.157,46.996,219.821,21.283,22.349,32.748,10.003,12.335,108.34,68.145,1.104,3.371,3.791,9.18,114.486,8.534,43.145,31.171,5.163,240.465,32.444,74.409,24.765,168.258,5.056,585.738,32.154,0.811,15.018,51.652,9.729,3.707,13.778,306.235,0.607,52.435
2018-05-16 18:00:00,9.556,54.67,232.32,21.541,22.427,36.159,10.52,13.064,115.042,77.71,1.315,4.716,4.053,10.055,116.421,9.921,48.651,34.343,4.947,255.672,33.746,73.365,24.972,179.08,5.415,582.233,35.168,1.101,17.101,54.056,11.261,3.893,15.64,311.231,1.542,53.673
2018-05-16 19:00:00,10.798,55.371,237.422,23.709,25.946,37.566,13.66,15.412,120.477,83.855,1.484,4.431,4.807,12.21,131.664,11.52,49.834,37.978,5.456,262.612,34.155,77.033,23.035,187.593,5.905,604.043,38.563,1.089,18.155,58.797,13.951,4.53,19.12,314.029,1.536,56.459
2018-05-16 20:00:00,12.31,56.199,239.422,23.066,25.693,39.428,16.059,14.841,116.634,82.605,1.675,4.608,3.084,12.683,125.564,10.955,53.36,39.243,5.212,262.485,35.256,76.06,20.993,193.234,6.484,604.339,38.519,1.347,20.427,58.238,11.791,5.651,19.349,315.276,1.1,56.869
2018-05-16 21:00:00,11.215,52.435,237.95,24.014,25.415,40.645,14.958,15.176,112.67,75.573,1.497,4.358,4.256,12.659,120.059,11.495,52.384,38.298,5.547,265.722,39.212,78.546,19.196,183.826,6.069,581.486,37.635,1.273,20.334,51.031,11.86,5.333,16.249,304.413,0.88,55.587
2018-05-16 22:00:00,12.399,51.171,240.826,26.324,25.622,39.873,14.741,14.713,118.765,70.145,1.583,4.7,4.78,11.871,122.055,9.944,54.826,35.246,5.47,263.905,37.053,68.274,19.834,185.932,5.903,578.945,38.362,1.269,22.17,48.012,13.356,5.61,16.772,305.443,1.097,54.961
2018-05-16 23:00:00,13.504,49.525,241.822,30.701,23.587,39.209,15.51,15.517,112.425,71.522,1.417,5.067,5.68,12.179,121.056,11.232,58.362,35.691,5.193,246.569,32.871,66.089,18.176,190.034,5.954,571.764,38.642,1.396,21.179,43.074,13.711,6.121,16.971,306.419,0.982,51.887
2018-05-17 00:00:00,10.216,41.018,204.695,26.85,20.822,35.078,13.926,14.166,99.762,67.737,1.151,4.367,6.549,10.358,104.414,9.043,50.637,35.892,4.685,219.077,32.356,60.136,13.929,158.799,4.726,512.832,32.918,1.201,16.978,36.819,11.754,5.085,13.436,268.236,1.098,45.37
2018-05-17 01:00:00,8.119,34.355,165.328,20.574,17.216,28.476,9.998,11.973,77.191,49.035,1.196,4.09,3.453,8.531,84.556,5.798,45.92,29.139,4.156,185.232,26.968,49.207,11.252,129.331,4.162,434.176,28.255,0.915,14.463,27.008,9.58,3.804,10.254,217.096,0.541,41.649
2018-05-17 02:00:00,8.148,29.519,142.29,16.573,15.891,24.082,7.715,10.358,67.199,40.257,0.992,3.448,3.687,6.428,75.027,5.666,45.611,27.114,4.105,167.861,24.412,42.88,9.845,108.248,3.345,380.553,21.004,0.646,12.51,22.963,7.163,3.148,9.058,181.322,0.395,34.259
2018-05-17 03:00:00,6.224,28.827,127.648,15.301,13.906,21.753,6.868,10.216,60.74,35.218,0.665,3.326,4.372,6.239,66.101,4.81,40.68,25.871,4.286,153.956,23.359,39.839,9.38,98.374,2.537,343.722,18.962,0.763,10.616,19.757,6.952,2.439,7.664,163.34,0.463,31.628
2018-05-17 04:00:00,5.898,27.451,123.876,17.138,12.517,20.797,7.545,10.229,57.994,33.375,0.76,3.525,4.669,5.346,60.76,4.711,41.703,23.945,4.242,150.679,22.132,39.219,9.27,94.77,2.033,330.217,18.298,0.754,11.065,18.132,6.697,2.659,6.958,157.056,0.638,31.057
2018-05-17 05:00:00,5.882,28.012,123.97,13.9,12.854,20.269,7.507,11.554,60.926,32.773,0.659,3.661,3.492,4.978,61.211,5.542,43.86,23.511,4.577,155.519,22.43,42.591,9.967,96.946,2.079,327.858,19.051,0.599,10.996,18.515,6.555,2.528,7.184,157.179,0.874,31.616
2018-05-17 06:00:00,6.109,29.71,129.953,16.205,13.862,23.11,8.224,12.183,68.163,34.786,1.308,4.776,3.735,5.843,63.414,6.595,48.359,25.499,4.927,164.915,22.754,46.115,12.542,105.757,2.298,347.812,20.615,0.504,13.532,18.774,7.359,2.491,8.35,165.505,1.092,37.101
2018-05-17 07:00:00,6.978,32.723,148.793,18.474,14.188,27.594,10.345,14.247,79.637,40.697,1.259,5.492,4.604,6.563,76.507,7.881,57.443,27.704,5.727,192.888,28.007,52.468,15.416,121.915,2.835,387.886,23.237,0.652,15.322,20.769,7.772,3.876,8.886,185.871,1.664,42.683
2018-05-17 08:00:00,8.245,41.089,178.903,21.987,19.611,33.743,12.848,15.98,91.16,56.85,1.33,5.298,4.959,7.963,96.094,9.523,70.133,34.195,6.252,234.949,31.724,64.637,18.381,148.51,3.484,468.544,29.816,0.883,19.707,26.087,9.445,3.427,12.131,223.888,1.821,52.111
2018-05-17 09:00:00,10.109,44.807,216.172,24.034,22.546,38.829,14.279,17.368,105.769,68.199,1.342,5.795,4.212,9.527,114.698,10.995,74.373,39.469,6.867,259.26,37.428,79.062,17.406,171.536,3.905,564.221,35.523,0.751,22.328,29.506,13.596,5.098,14.803,273.794,1.556,56.005
2018-05-17 10:00:00,9.622,46.781,230.558,25.811,23.535,40.245,13.503,17.53,111.681,72.103,1.526,5.062,3.989,9.29,122.375,9.93,78.98,40.262,7.189,268.238,42.215,80.562,16.234,186.419,4.456,615.034,37.542,1.069,22.164,33.213,13.534,5.052,17.024,312.802,1.55,59.077
2018-05-17 11:00:00,8.81,50.803,238.547,26.502,22.996,37.711,13.372,16.371,112.621,71.056,1.293,4.0,3.183,10.546,123.169,9.538,69.322,39.824,6.986,265.148,38.241,80.359,18.378,189.338,3.591,641.126,39.829,1.24,21.934,33.32,12.245,4.575,15.489,309.654,1.094,63.016
2018-05-17 12:00:00,10.35,48.861,243.502,24.973,23.859,38.544,14.678,15.222,117.554,69.66,1.11,3.756,3.683,10.96,117.212,9.41,61.954,41.347,6.62,268.133,37.237,78.636,19.157,186.501,3.887,651.856,40.657,1.108,19.713,40.235,12.657,4.19,14.973,318.049,0.82,61.511
2018-05-17 13:00:00,10.714,48.009,240.133,24.754,22.669,36.122,15.245,13.08,127.161,66.861,1.295,3.694,4.167,12.476,121.138,9.599,58.567,37.063,5.725,259.682,37.032,78.087,18.058,185.589,4.195,663.298,37.659,0.965,19.214,44.846,11.631,4.039,16.093,315.513,0.793,61.653
2018-05-17 14:00:00,8.37,43.656,234.897,24.27,23.114,35.548,14.305,13.721,128.871,64.641,1.429,3.681,4.451,11.316,119.193,8.951,54.625,36.218,4.68,255.388,36.105,71.908,17.769,182.602,6.953,641.147,34.692,1.091,17.901,47.205,11.338,3.595,15.858,315.884,0.797,56.443
2018-05-17 15:00:00,8.046,43.624,218.938,23.667,23.819,32.398,14.223,12.177,127.357,66.957,1.521,3.933,4.539,11.578,125.707,9.98,47.734,35.676,4.522,238.393,32.862,70.953,16.745,176.185,8.367,619.275,32.042,0.994,17.467,48.02,11.688,3.894,16.508,307.104,1.645,52.198
2018-05-17 16:00:00,8.698,44.942,223.95,23.055,25.345,33.417,15.106,11.384,129.883,73.44,1.569,3.294,4.224,11.546,128.494,10.242,42.465,35.371,3.869,229.605,30.416,72.611,17.102,170.473,5.898,596.046,30.558,0.763,16.601,47.92,11.182,6.258,16.096,297.41,2.363,48.874
2018-05-17 17:00:00,8.787,48.36,224.214,23.137,22.733,33.365,15.442,11.789,132.979,75.38,1.582,3.274,4.181,12.174,138.805,15.827,41.419,37.127,3.934,237.285,29.031,74.374,17.976,169.114,6.41,601.299,33.792,1.0,17.229,51.63,10.224,4.567,16.348,306.373,1.061,52.971
2018-05-17 18:00:00,10.752,58.506,229.658,25.369,24.251,33.345,15.07,13.105,141.594,85.581,1.454,3.393,4.266,12.675,154.765,12.459,45.101,40.345,5.853,260.233,29.261,80.056,18.93,184.708,6.557,614.602,34.061,1.075,19.233,58.661,12.87,5.22,17.217,325.157,1.892,56.451
2018-05-17 19:00:00,11.14,58.338,241.779,24.174,26.695,35.254,18.685,13.425,155.901,92.768,1.877,4.793,4.13,15.665,170.226,14.951,54.127,43.406,5.839,283.791,32.359,85.082,20.073,195.216,7.197,627.436,41.067,1.222,19.673,62.379,13.341,5.498,19.73,332.014,1.781,62.342
2018-05-17 20:00:00,11.045,59.776,256.376,26.675,27.467,40.122,17.428,12.995,160.889,99.266,2.016,4.162,4.359,14.862,172.07,14.646,54.49,42.652,5.552,296.074,33.061,84.414,19.955,202.228,6.977,608.598,41.836,1.403,18.74,64.894,14.88,4.635,20.125,329.848,3.672,63.049
2018-05-17 21:00:00,12.02,54.394,258.428,24.767,26.409,35.803,20.204,14.914,150.027,94.555,1.897,4.477,4.462,15.192,170.35,13.922,55.747,42.74,5.749,285.107,32.96,76.877,18.689,191.598,6.712,586.309,42.919,1.234,19.976,59.214,15.261,4.845,19.569,325.963,1.648,57.897
2018-05-17 22:00:00,11.154,53.195,247.054,24.408,23.38,37.106,18.978,14.381,138.475,84.08,1.396,4.818,4.241,13.257,160.924,13.476,55.631,40.003,4.937,280.121,34.74,74.368,18.557,193.4,6.613,579.82,41.485,1.246,21.213,52.279,15.018,5.417,19.703,319.163,1.456,54.276
2018-05-17 23:00:00,11.075,49.162,243.964,24.483,25.193,36.015,15.464,14.941,124.566,83.563,1.716,4.914,3.988,13.857,150.71,13.685,51.534,38.149,4.95,263.242,37.181,72.373,16.737,190.925,6.536,571.351,41.101,1.307,22.693,46.233,14.409,5.252,15.722,328.433,1.386,50.918
2018-05-18 00:00:00,9.665,44.022,206.049,23.731,24.45,33.825,13.072,13.806,107.272,64.827,1.29,3.867,4.227,10.994,118.096,9.846,43.622,31.001,5.432,221.242,33.501,61.426,13.497,167.821,4.81,501.043,34.654,1.142,18.871,42.106,13.215,5.337,13.437,277.274,1.183,45.525
2018-05-18 01:00:00,8.081,35.503,169.318,20.526,21.095,27.597,9.895,10.973,86.209,48.601,1.393,3.874,3.199,7.949,92.111,6.251,37.788,25.493,4.026,190.104,28.121,49.519,11.202,129.066,3.445,442.655,28.189,1.274,15.355,29.748,11.047,4.573,11.654,217.444,0.911,35.619
2018-05-18 02:00:00,7.76,29.941,142.755,19.031,18.743,23.842,8.135,9.537,71.61,41.682,0.751,3.334,3.127,6.454,74.323,5.083,30.758,22.019,3.889,161.745,23.533,42.906,10.576,108.554,2.745,377.235,20.159,0.801,12.441,22.982,7.778,3.282,9.568,185.776,0.641,32.4
2018-05-18 03:00:00,7.45,26.972,126.747,15.8,14.537,21.766,7.55,8.314,63.682,35.736,0.631,3.182,3.223,5.057,61.197,4.616,29.405,21.551,4.256,157.005,22.155,40.882,9.558,97.658,2.487,343.482,18.4,0.602,11.646,21.261,7.12,2.749,8.05,167.591,0.475,28.369
2018-05-18 04:00:00,5.559,26.706,122.558,15.345,14.418,20.077,6.826,8.252,60.456,33.726,0.621,3.703,3.244,4.967,57.592,4.405,26.599,21.235,4.352,164.141,22.601,39.525,9.648,93.594,2.352,330.3,20.077,0.779,11.032,19.631,6.422,2.582,6.854,163.367,0.357,28.528
2018-05-18 05:00:00,5.37,27.042,121.809,13.759,15.36,19.958,7.602,9.828,60.265,33.108,0.656,3.98,3.278,5.013,56.421,4.566,28.169,22.458,5.069,178.856,23.6,41.946,10.455,96.437,1.984,330.918,20.908,0.589,11.09,18.107,6.553,2.642,6.532,166.835,0.675,30.861
2018-05-18 06:00:00,5.984,29.038,132.096,16.185,16.755,22.354,8.515,11.467,64.396,34.626,0.785,4.51,3.953,5.001,59.269,5.557,32.261,26.454,5.838,182.514,24.558,47.655,13.331,104.168,1.9,349.636,23.842,0.495,13.85,17.696,7.799,2.841,7.948,177.189,0.897,35.196
2018-05-18 07:00:00,7.36,32.294,151.622,18.256,17.379,26.219,10.486,12.966,80.769,40.724,0.702,5.707,5.49,5.464,70.156,7.982,38.36,32.677,7.06,203.204,28.998,53.261,13.977,120.319,1.932,387.807,26.312,0.485,16.418,21.688,8.385,3.537,8.924,203.625,1.525,39.871
2018-05-18 08:00:00,8.394,39.047,181.193,21.726,25.592,32.767,14.653,14.577,97.643,53.37,1.821,5.619,5.991,6.776,91.338,10.109,46.346,41.243,7.61,249.548,34.241,63.246,15.37,149.492,2.906,469.026,32.347,0.797,19.48,28.024,10.962,4.049,11.75,248.938,2.056,51.17
2018-05-18 09:00:00,10.41,47.332,217.411,23.763,28.282,38.316,14.059,18.227,110.828,61.671,1.83,6.817,5.054,7.991,112.371,10.144,50.869,41.426,6.725,282.315,39.946,77.079,18.731,177.287,3.866,557.998,36.292,0.465,22.093,30.367,13.652,4.665,13.328,290.703,1.67,59.047
2018-05-18 10:00:00,10.43,48.299,226.813,24.432,28.637,38.965,13.103,18.388,115.138,65.983,1.39,7.131,3.811,8.656,118.346,11.186,54.243,37.664,6.315,297.079,40.604,83.601,17.224,184.05,3.442,616.399,36.725,0.497,22.628,33.939,12.092,5.693,14.944,311.904,1.513,66.169
2018-05-18 11:00:00,9.601,48.784,234.313,26.557,28.376,43.408,12.875,16.391,115.138,71.591,0.885,4.222,4.138,7.843,115.765,10.318,50.02,37.467,5.887,280.345,42.039,83.975,17.617,194.655,3.451,638.084,34.694,0.499,21.656,31.658,12.527,4.869,14.761,324.265,1.159,59.619
2018-05-18 12:00:00,10.295,46.323,231.835,27.606,28.797,43.369,13.906,13.841,120.678,72.677,1.03,3.734,4.478,8.514,123.57,8.386,46.116,38.123,5.515,272.753,42.695,80.769,16.583,192.965,3.753,644.551,34.87,0.789,20.611,32.961,12.443,4.02,15.265,322.17,0.797,62.013
2018-05-18 13:00:00,10.383,45.363,239.778,28.07,24.238,39.907,12.137,14.875,115.933,69.99,1.014,3.979,4.447,8.202,127.954,8.934,49.425,39.696,4.63,260.392,42.633,78.912,17.631,185.888,3.898,650.234,35.403,0.737,20.049,35.365,11.82,3.534,18.319,320.214,0.354,56.658
2018-05-18 14:00:00,10.643,50.715,239.297,27.699,25.061,38.357,11.902,13.999,120.199,68.727,1.164,3.889,4.042,9.684,135.166,9.145,50.239,40.492,4.039,249.22,40.533,80.387,19.469,188.177,3.873,655.126,36.225,0.525,18.794,40.669,11.099,3.464,18.727,320.711,0.347,54.171
2018-05-18 15:00:00,10.507,48.669,228.97,24.972,23.322,33.732,10.06,14.771,123.755,64.848,1.06,3.78,4.841,9.307,137.608,10.256,48.796,39.299,4.505,234.371,35.451,79.869,19.267,182.826,4.414,627.171,35.526,0.603,16.026,39.023,10.251,4.013,17.103,306.979,0.528,53.54
2018-05-18 16:00:00,9.974,45.94,219.738,23.12,20.945,31.825,11.003,12.148,127.885,67.346,1.086,3.944,4.875,9.173,144.749,9.471,49.086,34.56,4.552,232.617,31.975,75.087,21.001,174.416,4.447,600.291,37.705,0.712,14.935,43.096,10.065,3.782,17.319,287.067,0.582,47.568
2018-05-18 17:00:00,9.466,49.706,225.547,20.995,20.051,32.547,11.743,13.254,129.703,75.259,1.207,4.53,4.901,10.488,153.18,9.623,49.183,35.799,4.454,247.465,29.851,76.141,22.308,178.227,5.295,607.042,36.321,0.935,16.839,50.612,11.961,4.111,17.907,289.662,1.199,46.997
2018-05-18 18:00:00,10.095,57.474,237.487,22.601,22.133,36.063,13.671,12.195,140.9,86.755,1.326,4.685,5.622,11.859,172.242,11.704,55.094,41.061,4.75,268.453,30.929,82.245,23.33,187.726,5.408,615.235,37.931,1.078,16.895,57.315,12.42,3.907,18.297,303.053,1.025,49.53
2018-05-18 19:00:00,11.213,61.781,247.423,24.772,24.988,35.692,15.568,14.042,154.092,90.666,1.424,5.132,4.942,15.396,193.902,12.542,59.68,42.951,5.692,286.415,33.741,83.401,24.363,201.601,6.295,640.025,39.22,1.214,18.612,59.503,14.026,4.791,18.826,316.459,0.934,51.893
2018-05-18 20:00:00,10.693,61.725,251.763,24.476,26.648,36.222,17.008,16.331,150.897,90.187,1.906,5.15,4.469,16.007,184.945,12.592,59.551,45.616,6.152,290.249,34.55,80.542,23.866,205.04,7.052,643.289,38.367,1.228,18.504,56.781,13.593,6.887,20.081,319.414,1.485,54.575
2018-05-18 21:00:00,10.959,61.137,246.344,23.456,29.697,36.687,16.613,15.855,137.418,90.296,1.82,5.707,4.493,15.847,175.889,12.908,57.551,46.16,6.636,273.891,34.139,76.951,23.531,196.316,7.133,608.883,37.907,1.381,18.584,51.567,14.816,5.044,20.828,314.242,3.349,61.527
2018-05-18 22:00:00,11.264,52.517,249.91,24.987,27.235,41.89,15.596,16.558,127.052,81.083,1.7,4.647,4.296,15.93,157.926,12.357,55.137,46.834,6.592,267.036,32.102,69.287,19.961,188.897,5.95,582.992,39.463,1.657,18.842,45.858,15.212,4.492,19.504,300.736,1.721,59.152
2018-05-18 23:00:00,11.041,48.591,239.137,23.631,27.281,40.755,13.879,15.041,126.328,77.817,1.302,4.32,4.759,12.832,146.985,10.523,55.495,39.196,5.214,258.243,34.154,71.051,16.342,189.029,5.211,577.388,36.123,1.376,21.032,46.16,16.518,6.083,18.733,307.557,1.025,54.836
2018-05-19 00:00:00,10.422,38.833,207.37,22.599,21.842,35.617,13.141,14.458,113.973,68.158,1.096,4.904,4.295,11.431,116.332,8.512,48.044,31.072,4.708,226.423,33.214,63.151,13.374,163.179,4.505,517.771,31.085,1.012,16.695,39.309,15.531,5.084,16.378,275.379,0.859,46.572
2018-05-19 01:00:00,8.065,33.473,168.961,19.12,17.462,33.291,10.054,12.111,87.638,51.946,0.803,4.2,3.313,7.571,90.446,6.783,41.107,24.878,4.277,196.688,28.018,51.6,11.338,128.681,3.255,428.552,25.06,1.065,13.722,29.297,10.083,3.871,13.345,220.048,0.69,40.636
2018-05-19 02:00:00,6.928,29.979,140.482,16.996,16.379,28.876,7.792,10.695,68.504,40.621,0.675,2.678,3.371,6.693,73.263,5.928,32.669,21.448,4.326,167.164,24.608,43.903,9.931,108.157,2.632,371.589,20.215,0.668,11.824,22.876,7.185,3.22,9.269,182.645,0.301,32.577
2018-05-19 03:00:00,6.52,26.596,130.599,14.809,13.146,24.806,6.758,10.277,59.127,36.332,0.755,3.029,3.232,5.551,66.463,4.726,30.339,21.405,3.913,151.59,22.158,40.805,9.404,97.805,2.289,343.102,17.713,0.597,10.419,19.838,6.85,2.923,8.309,166.604,0.435,29.659
2018-05-19 04:00:00,6.039,26.901,127.118,14.335,13.158,21.751,6.242,9.948,55.735,33.463,0.613,3.498,3.022,5.244,59.477,4.337,28.573,20.715,4.534,151.166,21.295,37.694,9.19,93.799,2.216,331.777,17.534,0.925,11.006,17.096,7.12,2.64,7.75,164.718,0.305,31.421
2018-05-19 05:00:00,6.519,26.403,129.034,14.287,14.794,20.324,6.135,12.201,54.264,33.454,0.608,3.189,3.212,4.888,55.752,4.726,30.622,21.0,5.641,153.143,22.878,40.729,9.971,96.745,1.905,332.097,18.257,0.633,11.589,16.828,7.183,2.681,7.376,168.956,0.441,33.816
2018-05-19 06:00:00,7.444,28.129,134.337,15.704,15.937,22.223,6.346,12.479,55.894,35.225,0.657,3.74,3.483,5.185,57.611,4.595,34.399,23.738,6.423,163.77,24.739,43.001,10.339,103.132,1.866,340.29,20.031,0.52,13.879,17.031,7.838,2.776,6.801,175.843,0.564,35.909
2018-05-19 07:00:00,7.632,30.244,139.341,16.9,17.952,25.222,7.013,13.447,61.179,39.773,0.792,3.914,4.179,5.376,63.393,4.502,41.287,27.914,7.162,174.691,27.604,46.555,12.752,105.539,2.095,351.552,21.079,0.66,14.676,17.699,8.132,3.876,7.995,184.058,0.804,38.448
2018-05-19 08:00:00,8.584,33.475,150.563,19.123,20.618,26.202,7.927,14.005,67.328,47.11,0.8,5.096,4.089,6.532,73.423,5.5,46.843,31.642,7.387,197.745,31.857,47.823,14.035,123.208,2.398,373.571,24.963,0.62,15.84,21.4,10.016,4.323,11.152,197.268,0.677,44.014
