timestamp,9vx515,dn1n2q,9vx3tb,djbk1r,dn0w41,9yp27b,dn03p1,djbn1z,dn09pc,djbt9n,9vxmgh,dj8ymc,djbz7x,9ypddr,9vxtmc,dj87fq,dn0n2h,dj892v,9vx75d,dj2zwc,dj8cx4,dn00h7,dj2kgu,dj2thc,9vxxt6,9vzumy,9vzskp,9vz634,dn15j0,dj2vr2,dj8whh,9vxk80,dj85ef,dj8efg,djbfr3,dn077t,dj837p,djbbq6,9vxgmx,djb66g,dn0gjf,9vzyc7,9vxems,djcn7t,9vzcxh,dj81sj,dn0mg2,dn10f3,djbq84,djbdk4,djb8k4,djch2d,djby1s,dn052z,dj2r16,dj89r4,9vx9qg,dn0dty,dn1hcw,9ypfc7,dj8p94,djb26s,9vz7j5,dj8j3z,dj8q5k,dj2xhj,9vzx4m,9ypchj,dn0j17,dn0vb8,dn1m85,9yptps,dn0snw,9vxcm9,9vz2hd,9vzm69,dj8un0,djbx0q,9vx13b,djbsjv,dn01we,9vzdrh
2018-05-07 06:00:00,2.878,0.307,0.421,0.076,0.301,0.53,0.328,1.089,0.033,0.167,0.222,0.597,0.642,2.904,1.332,1.753,1.635,3.548,0.459,1.171,0.845,0.407,2.915,3.764,12.264,0.179,0.037,0.002,0.252,26.63,0.871,0.765,0.642,4.915,0.085,1.24,4.371,3.582,0.415,1.179,1.243,0.517,1.868,3.542,2.881,1.465,0.457,1.907,0.626,1.49,0.637,0.202,1.517,0.54,3.748,1.291,1.319,0.509,0.302,1.315,5.269,0.555,0.001,0.883,2.598,1.165,0.228,0.07,0.442,0.372,0.832,0.227,0.299,1.311,2.359,0.367,0.781,0.921,0.07,0.729,0.295,0.922
2018-05-07 07:00:00,1.884,0.374,0.174,0.012,0.205,0.708,0.166,0.867,0.131,0.096,0.221,0.243,0.462,2.182,0.947,1.156,0.859,1.839,0.348,0.41,0.432,0.223,1.717,2.138,8.096,0.142,0.009,0.002,0.26,15.085,0.44,0.451,0.312,2.723,0.072,1.108,2.566,2.26,0.19,0.638,0.918,0.32,1.162,2.946,2.126,0.671,0.39,0.96,0.372,1.046,0.414,0.135,1.297,0.564,2.102,0.857,0.558,0.514,0.213,1.148,3.975,0.947,0.0,0.493,2.33,0.409,0.175,0.138,0.1,0.268,0.494,0.128,0.198,0.981,1.709,0.273,0.684,0.39,0.056,0.418,0.161,0.571
2018-05-07 08:00:00,0.656,0.232,0.064,0.004,0.04,0.268,0.105,0.306,0.054,0.112,0.021,0.044,0.506,0.949,0.464,0.119,0.133,0.835,0.119,0.218,0.063,0.008,0.308,0.42,3.866,0.034,0.0,0.001,0.198,3.842,0.085,0.262,0.041,0.899,0.049,0.523,0.824,0.625,0.0,0.24,0.882,0.105,0.18,1.961,1.178,0.051,0.132,1.185,0.074,1.003,0.13,0.071,0.885,0.15,0.57,0.191,0.042,0.364,0.097,0.19,2.469,0.701,0.0,0.057,0.435,0.021,0.037,0.003,0.039,0.129,0.338,0.02,0.037,0.248,0.486,0.114,0.403,0.238,0.016,0.079,0.043,0.056
2018-05-07 09:00:00,0.101,0.049,0.0,0.002,0.005,0.007,0.028,0.0,0.0,0.243,0.0,0.007,0.225,0.429,0.003,0.0,0.013,0.156,0.028,0.005,0.002,0.0,0.41,0.238,0.926,0.008,0.053,0.0,0.046,1.684,0.008,0.0,0.006,0.277,0.006,0.071,0.191,0.178,0.0,0.062,0.348,0.005,0.001,1.31,0.895,0.055,0.08,0.642,0.021,0.222,0.005,0.041,0.504,0.008,0.11,0.005,0.009,0.014,0.187,0.0,0.38,0.252,0.0,0.0,0.009,0.003,0.0,0.0,0.0,0.008,0.018,0.003,0.009,0.097,0.044,0.019,0.133,0.032,0.0,0.002,0.0,0.0
2018-05-07 10:00:00,0.013,0.017,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.268,0.0,0.011,0.016,0.244,0.0,0.0,0.006,0.012,0.0,0.0,0.052,0.0,0.004,0.295,0.362,0.0,0.0,0.0,0.026,0.419,0.003,0.0,0.0,0.074,0.0,0.009,0.121,0.121,0.0,0.009,0.181,0.005,0.0,0.452,0.184,0.013,0.026,0.144,0.011,0.084,0.0,0.009,0.138,0.0,0.011,0.007,0.001,0.114,0.005,0.0,0.031,0.089,0.0,0.0,0.118,0.01,0.0,0.0,0.0,0.001,0.0,0.0,0.006,0.0,0.035,0.009,0.001,0.0,0.002,0.0,0.0,0.0
2018-05-07 11:00:00,0.001,0.065,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.034,0.0,0.002,0.022,0.113,0.016,0.0,0.021,0.0,0.0,0.0,0.002,0.0,0.002,0.115,0.267,0.0,0.0,0.0,0.006,0.166,0.008,0.0,0.0,0.01,0.0,0.006,0.019,0.077,0.0,0.008,0.025,0.0,0.0,0.056,0.007,0.005,0.01,0.195,0.006,0.054,0.0,0.169,0.007,0.0,0.107,0.0,0.315,0.121,0.0,0.0,0.176,0.003,0.0,0.001,0.0,0.204,0.018,0.0,0.0,0.0,0.024,0.0,0.004,0.0,0.045,0.001,0.0,0.0,0.0,0.016,0.0,0.0
2018-05-07 12:00:00,0.001,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.059,0.0,0.0,0.014,0.0,0.0,0.006,0.002,0.0,0.0,0.119,0.142,0.0,0.0,0.0,0.0,0.108,0.0,0.0,0.0,0.054,0.02,0.003,0.028,0.054,0.0,0.007,0.013,0.0,0.0,0.024,0.068,0.0,0.001,0.125,0.002,0.032,0.061,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-07 13:00:00,0.001,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085,0.0,0.0,0.005,0.0,0.0,0.0,0.002,0.0,0.0,0.033,0.025,0.0,0.0,0.0,0.0,0.042,0.0,0.0,0.0,0.026,0.0,0.0,0.01,0.014,0.0,0.007,0.001,0.0,0.0,0.0,0.022,0.0,0.0,0.006,0.002,0.037,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.038,0.0,0.065,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.031,0.0,0.06,0.0,0.0,0.0,0.0,0.0
2018-05-07 14:00:00,0.033,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.134,0.0,0.0,0.001,0.0,0.0,0.002,0.002,0.0,0.0,0.002,0.039,0.0,0.0,0.0,0.0,0.036,0.0,0.0,0.0,0.004,0.0,0.0,0.01,0.04,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.003,0.043,0.0,0.0,0.002,0.0,0.136,0.0,0.0,0.0,0.0,0.0,0.044,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-07 15:00:00,0.001,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.142,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.004,0.015,0.0,0.0,0.0,0.0,0.093,0.0,0.0,0.0,0.006,0.0,0.0,0.008,0.013,0.0,0.007,0.0,0.0,0.002,0.0,0.0,0.0,0.007,0.0,0.004,0.042,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-07 16:00:00,0.001,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.164,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.003,0.029,0.0,0.0,0.0,0.0,0.083,0.0,0.0,0.0,0.004,0.0,0.0,0.002,0.011,0.0,0.007,0.0,0.0,0.002,0.0,0.0,0.001,0.008,0.0,0.003,0.032,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.177,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-07 17:00:00,0.0,0.018,0.0,0.007,0.002,0.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188,0.009,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.001,0.025,0.006,0.0,0.0,0.0,0.0,0.085,0.0,0.0,0.0,0.021,0.0,0.0,0.0,0.014,0.0,0.008,0.0,0.0,0.003,0.0,0.0,0.001,0.011,0.0,0.002,0.025,0.0,0.0,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.166,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.003,0.0,0.0,0.0,0.046,0.0,0.0,0.0,0.0,0.008,0.0,0.0
2018-05-07 18:00:00,0.0,0.019,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.224,0.0,0.0,0.001,0.007,0.0,0.0,0.002,0.0,0.004,0.003,0.005,0.0,0.0,0.0,0.005,0.081,0.0,0.0,0.0,0.003,0.0,0.038,0.001,0.01,0.0,0.008,0.061,0.0,0.004,0.0,0.001,0.001,0.015,0.001,0.002,0.025,0.0,0.0,0.002,0.0,0.003,0.001,0.004,0.0,0.0,0.0,0.192,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.004,0.0,0.0,0.0,0.044,0.005,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-07 19:00:00,0.001,0.021,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.277,0.0,0.0,0.002,0.012,0.0,0.0,0.002,0.006,0.008,0.016,0.011,0.0,0.0,0.0,0.021,0.227,0.001,0.0,0.0,0.008,0.0,0.0,0.008,0.015,0.0,0.009,0.041,0.0,0.006,0.009,0.0,0.001,0.021,0.005,0.004,0.034,0.0,0.0,0.006,0.0,0.006,0.005,0.019,0.0,0.0,0.0,0.144,0.011,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.002,0.006,0.011,0.0,0.0,0.012,0.013,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-07 20:00:00,0.002,0.024,0.073,0.0,0.008,0.0,0.001,0.0,0.0,0.006,0.0,0.0,0.003,0.429,0.0,0.0,0.009,0.021,0.0,0.0,0.003,0.0,0.013,0.014,0.1,0.0,0.0,0.0,0.031,0.125,0.002,0.0,0.0,0.019,0.0,0.008,0.027,0.025,0.0,0.01,0.005,0.0,0.009,0.0,0.01,0.004,0.026,0.0,0.009,0.053,0.0,0.0,0.012,0.0,0.009,0.01,0.023,0.0,0.0,0.0,0.09,0.013,0.0,0.0,0.025,0.004,0.0,0.0,0.0,0.002,0.007,0.004,0.002,0.0,0.005,0.021,0.0,0.0,0.0,0.0,0.001,0.0
2018-05-07 21:00:00,0.013,0.026,0.0,0.0,0.002,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.002,0.18,0.002,0.0,0.011,0.048,0.0,0.0,0.002,0.0,0.012,0.019,0.103,0.0,0.0,0.0,0.026,0.212,0.0,0.0,0.0,0.021,0.0,0.013,0.062,0.092,0.0,0.007,0.035,0.0,0.003,0.005,0.025,0.012,0.009,0.0,0.012,0.07,0.0,0.0,0.015,0.0,0.015,0.003,0.025,0.0,0.0,0.0,0.049,0.015,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.001,0.002,0.007,0.003,0.0,0.002,0.018,0.0,0.0,0.0,0.003,0.0,0.0
2018-05-07 22:00:00,0.005,0.062,0.003,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.004,0.093,0.004,0.047,0.0,0.001,0.0,0.0,0.006,0.073,0.052,0.0,0.0,0.0,0.008,0.093,0.0,0.0,0.0,0.033,0.0,0.004,0.02,0.023,0.0,0.001,0.009,0.0,0.0,0.025,0.009,0.004,0.001,0.0,0.004,0.048,0.0,0.0,0.004,0.0,0.041,0.0,0.008,0.0,0.0,0.0,0.005,0.004,0.0,0.013,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.0,0.0,0.006,0.0,0.0,0.0,0.001,0.0,0.0
2018-05-07 23:00:00,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.002,0.002,0.07,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.0,0.0,0.0,0.003,0.27,0.0,0.0,0.001,0.04,0.0,0.0,0.014,0.002,0.0,0.0,0.004,0.0,0.0,0.087,0.005,0.0,0.0,0.0,0.0,0.061,0.0,0.0,0.0,0.0,0.008,0.0,0.003,0.0,0.0,0.0,0.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-08 00:00:00,0.033,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.001,0.004,0.003,0.212,0.0,0.034,0.0,0.0,0.0,0.0,0.003,0.002,0.08,0.0,0.0,0.0,0.004,0.721,0.001,0.0,0.096,0.168,0.0,0.001,0.204,0.007,0.0,0.0,0.074,0.0,0.0,0.104,0.025,0.001,0.0,0.0,0.0,0.089,0.0,0.0,0.0,0.0,0.023,0.006,0.004,0.001,0.0,0.0,0.186,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.007,0.0,0.001,0.0,0.0,0.0,0.017,0.0,0.032,0.0,0.0,0.001,0.0,0.0
2018-05-08 01:00:00,0.159,0.002,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.001,0.0,0.099,0.073,0.002,0.061,0.396,0.0,0.162,0.0,0.0,0.06,0.0,0.156,0.014,0.473,0.0,0.0,0.0,0.004,1.334,0.004,0.0,0.111,0.468,0.0,0.003,0.476,0.009,0.0,0.0,0.126,0.077,0.0,0.26,0.037,0.016,0.0,0.0,0.001,0.085,0.031,0.0,0.058,0.0,0.06,0.091,0.019,0.0,0.002,0.0,0.299,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.013,0.0,0.002,0.0,0.0,0.0,0.057,0.0,0.126,0.0,0.0,0.007,0.053,0.0
2018-05-08 02:00:00,0.348,0.022,0.0,0.0,0.0,0.0,0.001,0.069,0.0,0.059,0.0,0.094,0.128,0.023,0.125,0.623,0.071,0.711,0.0,0.0,0.164,0.0,0.646,0.172,1.249,0.011,0.0,0.0,0.005,2.4,0.052,0.005,0.15,0.897,0.0,0.037,0.746,0.055,0.0,0.015,0.147,0.033,0.0,0.363,1.248,0.05,0.0,0.087,0.002,0.179,0.058,0.007,0.218,0.0,0.251,0.189,0.095,0.0,0.013,0.0,0.68,0.035,0.0,0.002,0.089,0.025,0.0,0.0,0.017,0.0,0.498,0.0,0.0,0.03,0.105,0.022,0.211,0.0,0.0,0.011,0.054,0.0
2018-05-08 03:00:00,0.552,0.134,0.0,0.001,0.0,0.093,0.047,0.28,0.001,0.007,0.0,0.163,0.182,0.01,0.23,0.444,0.057,1.082,0.0,0.003,0.306,0.015,0.717,0.176,1.904,0.001,0.0,0.001,0.006,4.765,0.143,0.099,0.228,1.225,0.003,0.193,1.144,0.181,0.019,0.024,0.359,0.026,0.045,1.26,1.045,0.069,0.001,0.316,0.005,0.376,0.14,0.0,0.454,0.001,0.403,0.308,0.126,0.009,0.071,0.0,1.332,0.147,0.0,0.092,0.219,0.529,0.001,0.001,0.021,0.064,0.235,0.0,0.079,0.083,0.313,0.003,0.861,0.0,0.0,0.145,0.081,0.001
2018-05-08 04:00:00,0.794,0.307,0.226,0.158,0.0,0.322,0.18,0.528,0.008,0.107,0.002,0.294,0.397,0.054,0.37,0.746,0.041,1.622,0.012,0.079,0.463,0.348,0.874,0.254,3.041,0.026,0.0,0.001,0.091,6.755,0.279,0.175,0.348,2.102,0.009,0.496,2.163,0.559,0.05,0.079,0.579,0.017,0.061,2.027,1.077,0.071,0.047,0.927,0.012,0.634,0.2,0.008,1.153,0.002,0.767,0.532,0.189,0.215,0.123,0.0,1.622,0.355,0.0,0.232,0.33,0.62,0.029,0.011,0.257,0.183,0.387,0.003,0.08,0.16,0.589,0.004,0.903,0.248,0.0,0.196,0.124,0.076
2018-05-08 05:00:00,1.01,0.329,0.258,0.031,0.005,0.433,0.315,0.709,0.071,0.175,0.001,0.373,0.516,0.119,0.685,0.954,0.102,2.149,0.041,0.058,0.614,0.342,1.586,0.852,4.733,0.05,0.001,0.001,0.307,9.678,0.36,0.179,0.367,2.684,0.011,0.792,3.013,1.23,0.079,0.125,0.878,0.036,0.193,2.881,1.496,0.182,0.035,1.646,0.104,0.849,0.219,0.053,1.683,0.013,1.181,0.579,0.225,0.3,0.248,0.0,1.994,0.349,0.0,0.38,0.389,0.727,0.115,0.011,0.19,0.347,0.585,0.05,0.25,0.214,0.825,0.054,0.3,0.178,0.0,0.378,0.159,0.265
2018-05-08 06:00:00,1.277,0.245,0.145,0.021,0.306,0.398,0.383,0.798,0.056,0.146,0.0,0.272,0.452,2.049,0.822,1.063,0.339,2.094,0.073,0.441,0.524,0.23,1.298,1.582,6.317,0.076,0.0,0.001,0.308,11.315,0.56,0.327,0.229,3.476,0.037,1.391,2.703,1.665,0.09,0.49,1.257,0.258,0.24,3.423,1.601,0.449,0.121,1.351,0.181,0.986,0.517,0.073,1.566,0.079,1.654,0.859,0.2,0.628,0.367,0.856,2.81,0.435,0.0,0.465,1.873,0.712,0.149,0.008,0.048,0.327,0.459,0.106,0.371,0.148,1.147,0.117,0.209,0.537,0.0,0.501,0.224,0.41
2018-05-08 07:00:00,0.824,0.091,0.013,0.006,0.157,0.451,0.132,0.592,0.077,0.094,0.012,0.12,0.404,1.669,0.574,0.633,0.243,1.05,0.04,0.023,0.087,0.122,0.627,0.857,4.315,0.034,0.0,0.001,0.253,5.513,0.204,0.111,0.093,1.799,0.047,0.89,1.196,0.885,0.0,0.145,0.616,0.146,0.095,2.393,0.843,0.173,0.069,0.462,0.116,0.622,0.259,0.087,1.059,0.078,0.924,0.572,0.158,0.69,0.183,0.684,1.833,0.526,0.0,0.234,1.751,0.087,0.142,0.076,0.015,0.132,0.3,0.069,0.202,0.085,0.706,0.078,0.27,0.342,0.0,0.362,0.073,0.133
2018-05-08 08:00:00,0.316,0.121,0.025,0.002,0.018,0.13,0.025,0.097,0.016,0.008,0.0,0.01,0.426,0.762,0.171,0.041,0.052,0.762,0.0,0.177,0.005,0.0,0.081,0.25,1.959,0.003,0.0,0.0,0.075,2.057,0.017,0.121,0.017,0.422,0.013,0.15,0.449,0.434,0.0,0.019,0.373,0.012,0.006,1.003,0.527,0.027,0.036,0.039,0.042,0.794,0.074,0.012,0.457,0.004,0.2,0.146,0.024,0.543,0.026,0.075,1.319,0.439,0.0,0.0,0.35,0.014,0.014,0.003,0.0,0.032,0.117,0.012,0.024,0.0,0.135,0.065,0.281,0.065,0.001,0.08,0.0,0.002
2018-05-08 09:00:00,0.02,0.02,0.0,0.001,0.002,0.0,0.008,0.0,0.0,0.016,0.0,0.004,0.088,0.357,0.0,0.0,0.008,0.072,0.021,0.0,0.002,0.0,0.366,0.211,0.528,0.007,0.049,0.0,0.018,1.166,0.004,0.0,0.007,0.143,0.004,0.026,0.112,0.161,0.0,0.011,0.226,0.0,0.0,0.405,0.682,0.041,0.061,0.151,0.016,0.164,0.004,0.0,0.121,0.001,0.047,0.003,0.004,0.011,0.111,0.0,0.106,0.23,0.0,0.0,0.003,0.002,0.0,0.0,0.0,0.003,0.001,0.001,0.008,0.06,0.022,0.01,0.066,0.0,0.0,0.002,0.0,0.0
2018-05-08 10:00:00,0.004,0.012,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.04,0.0,0.01,0.0,0.214,0.0,0.0,0.002,0.007,0.0,0.0,0.056,0.0,0.001,0.261,0.297,0.0,0.0,0.0,0.016,0.109,0.001,0.0,0.0,0.091,0.0,0.003,0.06,0.098,0.0,0.008,0.106,0.004,0.0,0.087,0.126,0.008,0.02,0.075,0.009,0.083,0.0,0.0,0.007,0.0,0.007,0.006,0.0,0.0,0.001,0.0,0.023,0.036,0.0,0.0,0.1,0.003,0.0,0.0,0.0,0.001,0.0,0.0,0.005,0.0,0.017,0.002,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-08 11:00:00,0.0,0.059,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.096,0.021,0.0,0.007,0.0,0.0,0.0,0.002,0.0,0.001,0.091,0.232,0.0,0.0,0.0,0.003,0.139,0.006,0.0,0.0,0.008,0.0,0.001,0.017,0.073,0.0,0.007,0.014,0.0,0.0,0.0,0.001,0.002,0.008,0.099,0.003,0.05,0.0,0.15,0.001,0.0,0.099,0.0,0.298,0.0,0.0,0.0,0.107,0.001,0.0,0.001,0.0,0.257,0.017,0.0,0.0,0.0,0.021,0.0,0.003,0.0,0.021,0.0,0.0,0.0,0.0,0.014,0.0,0.0
2018-05-08 12:00:00,0.001,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.048,0.0,0.0,0.009,0.0,0.0,0.002,0.002,0.0,0.0,0.125,0.12,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.056,0.02,0.0,0.027,0.064,0.0,0.007,0.001,0.0,0.0,0.01,0.059,0.0,0.001,0.064,0.0,0.032,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042,0.0,0.0,0.0,0.0,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-08 13:00:00,0.001,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0.0,0.0,0.003,0.0,0.0,0.0,0.002,0.0,0.0,0.032,0.023,0.0,0.0,0.0,0.0,0.036,0.0,0.0,0.0,0.019,0.0,0.0,0.008,0.013,0.0,0.007,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038,0.0,0.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.018,0.0,0.029,0.0,0.0,0.0,0.0,0.0
2018-05-08 14:00:00,0.024,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.119,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.002,0.036,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.004,0.0,0.0,0.007,0.037,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.042,0.0,0.0,0.0,0.0,0.145,0.0,0.0,0.0,0.0,0.0,0.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-08 15:00:00,0.001,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.127,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.003,0.016,0.0,0.0,0.0,0.0,0.097,0.0,0.0,0.0,0.005,0.0,0.0,0.006,0.011,0.0,0.007,0.0,0.0,0.002,0.0,0.0,0.0,0.006,0.0,0.001,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-08 16:00:00,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.153,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.003,0.027,0.0,0.0,0.0,0.0,0.082,0.0,0.0,0.0,0.004,0.0,0.0,0.004,0.01,0.0,0.007,0.0,0.0,0.003,0.0,0.0,0.001,0.008,0.0,0.0,0.031,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-08 17:00:00,0.0,0.017,0.0,0.006,0.001,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.178,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.001,0.022,0.006,0.0,0.0,0.0,0.0,0.081,0.0,0.0,0.0,0.024,0.0,0.0,0.001,0.013,0.0,0.008,0.0,0.0,0.004,0.0,0.0,0.001,0.01,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.221,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.036,0.0,0.0,0.0,0.0,0.008,0.0,0.0
2018-05-08 18:00:00,0.0,0.018,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.218,0.0,0.0,0.0,0.007,0.0,0.0,0.002,0.0,0.004,0.003,0.005,0.0,0.0,0.0,0.004,0.079,0.0,0.0,0.0,0.002,0.0,0.011,0.001,0.01,0.0,0.008,0.061,0.0,0.003,0.0,0.001,0.001,0.015,0.0,0.001,0.024,0.0,0.0,0.0,0.0,0.003,0.001,0.004,0.0,0.0,0.0,0.197,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.003,0.0,0.0,0.0,0.034,0.004,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-08 19:00:00,0.001,0.02,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.273,0.0,0.0,0.002,0.01,0.0,0.0,0.002,0.0,0.008,0.016,0.011,0.0,0.0,0.0,0.02,0.249,0.001,0.0,0.0,0.006,0.0,0.0,0.006,0.015,0.0,0.009,0.0,0.0,0.006,0.006,0.0,0.001,0.02,0.0,0.003,0.033,0.004,0.0,0.004,0.0,0.007,0.005,0.019,0.0,0.0,0.0,0.15,0.01,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.002,0.005,0.011,0.0,0.0,0.009,0.011,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-08 20:00:00,0.001,0.023,0.068,0.0,0.007,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.003,0.37,0.0,0.0,0.007,0.02,0.0,0.0,0.003,0.0,0.013,0.014,0.092,0.0,0.0,0.0,0.03,0.138,0.001,0.0,0.0,0.018,0.0,0.006,0.025,0.023,0.0,0.01,0.004,0.0,0.009,0.0,0.008,0.004,0.025,0.0,0.007,0.05,0.0,0.0,0.01,0.0,0.009,0.01,0.023,0.0,0.0,0.0,0.108,0.013,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.002,0.007,0.003,0.002,0.0,0.004,0.014,0.0,0.0,0.0,0.0,0.001,0.0
