timestamp,drqjf3,drecjc,drmmw2,drmerj,drtde6,drs6k0,drkren,drs2f7,drt1xm,drq4gz,drmruj,drmwy5,drt2zg,drsbdy
2018-02-07 23:00:00,0.271,0.231,0.416,0.003,1.656,0.082,0.54,0.111,6.642,0.0,3.143,0.454,13.277,1.301
2018-02-08 00:00:00,0.253,0.247,0.371,0.007,1.601,0.084,0.573,0.121,6.274,0.0,3.25,0.394,12.388,1.313
2018-02-08 01:00:00,0.285,0.167,0.356,0.009,1.532,0.083,0.516,0.122,6.222,0.0,3.222,0.4,12.044,1.294
2018-02-08 02:00:00,0.311,0.178,0.341,0.011,1.533,0.068,0.51,0.126,6.06,0.0,3.165,0.42,11.973,1.256
2018-02-08 03:00:00,0.34,0.167,0.466,0.013,1.576,0.054,0.539,0.148,6.131,0.0,3.207,0.506,11.964,1.286
2018-02-08 04:00:00,0.333,0.17,0.482,0.013,1.616,0.112,0.529,0.351,6.274,0.0,3.346,0.485,12.02,1.23
2018-02-08 05:00:00,0.359,0.189,0.521,0.02,1.785,0.14,0.547,0.255,6.751,0.0,3.396,0.554,12.212,1.304
2018-02-08 06:00:00,0.374,0.266,0.709,0.017,2.9,0.149,0.638,0.203,7.51,0.003,3.709,0.73,12.805,1.47
2018-02-08 07:00:00,0.406,0.279,0.847,0.026,3.406,0.172,0.695,0.207,8.225,0.022,3.829,0.762,13.982,1.477
2018-02-08 08:00:00,0.413,0.286,0.9,0.033,3.615,0.184,0.824,0.273,8.963,0.016,4.017,0.819,17.887,1.609
2018-02-08 09:00:00,0.498,0.489,1.004,0.046,3.845,0.171,1.057,0.329,11.239,0.002,4.283,0.83,22.308,1.696
2018-02-08 10:00:00,0.485,0.591,1.148,0.025,4.167,0.159,1.054,0.25,12.665,0.0,4.589,0.937,25.525,1.778
2018-02-08 11:00:00,0.512,0.613,1.334,0.029,4.441,0.191,1.179,0.254,13.747,0.0,4.877,0.95,27.131,1.75
2018-02-08 12:00:00,0.553,0.649,1.645,0.037,4.626,0.232,1.309,0.178,13.184,0.0,4.851,1.03,25.471,1.849
2018-02-08 13:00:00,0.577,0.652,1.776,0.055,4.744,0.199,1.741,0.23,13.104,0.0,4.933,1.046,23.33,1.847
2018-02-08 14:00:00,0.576,0.638,1.882,0.059,4.534,0.198,1.734,0.208,12.903,0.0,4.835,1.147,23.325,1.833
2018-02-08 15:00:00,0.513,0.605,1.681,0.075,4.291,0.168,1.513,0.178,12.743,0.0,4.676,1.028,21.333,1.827
2018-02-08 16:00:00,0.453,0.585,1.24,0.094,3.835,0.125,1.29,0.154,11.603,0.001,4.465,0.822,20.11,1.609
2018-02-08 17:00:00,0.402,0.429,0.748,0.073,3.158,0.125,1.119,0.144,9.275,0.0,3.837,0.703,16.814,1.564
2018-02-08 18:00:00,0.417,0.271,0.77,0.068,2.219,0.126,0.936,0.135,8.209,0.0,3.718,0.683,15.473,1.444
2018-02-08 19:00:00,0.419,0.276,0.694,0.06,1.842,0.091,0.786,0.141,8.259,0.0,3.53,0.693,14.755,1.459
2018-02-08 20:00:00,0.415,0.245,0.672,0.074,1.799,0.087,0.806,0.15,7.959,0.003,3.726,0.686,14.306,1.379
2018-02-08 21:00:00,0.422,0.277,0.701,0.031,1.735,0.121,0.895,0.194,7.738,0.0,3.593,0.703,13.702,1.449
2018-02-08 22:00:00,0.367,0.266,0.803,0.019,1.745,0.128,0.859,0.184,7.638,0.0,3.519,0.677,13.33,1.385
2018-02-08 23:00:00,0.342,0.236,0.701,0.017,1.628,0.14,0.829,0.187,7.219,0.0,3.458,0.688,13.002,1.379
2018-02-09 00:00:00,0.343,0.197,0.679,0.018,1.584,0.145,0.859,0.193,6.753,0.0,3.405,0.661,12.256,1.418
2018-02-09 01:00:00,0.335,0.183,0.643,0.019,1.554,0.139,0.835,0.194,6.644,0.0,3.319,0.652,12.031,1.405
2018-02-09 02:00:00,0.336,0.189,0.691,0.019,1.511,0.126,0.865,0.194,6.577,0.0,3.283,0.653,11.936,1.344
2018-02-09 03:00:00,0.348,0.167,0.695,0.019,1.573,0.124,0.898,0.203,6.566,0.0,3.295,0.673,11.904,1.332
2018-02-09 04:00:00,0.327,0.174,0.621,0.019,1.634,0.143,0.94,0.305,6.597,0.0,3.392,0.65,11.928,1.287
2018-02-09 05:00:00,0.346,0.188,0.663,0.019,1.81,0.157,0.951,0.179,6.989,0.0,3.48,0.637,12.14,1.368
2018-02-09 06:00:00,0.355,0.264,0.82,0.019,2.995,0.192,0.978,0.171,7.8,0.002,3.718,0.76,12.727,1.487
2018-02-09 07:00:00,0.385,0.279,0.938,0.019,3.608,0.209,0.97,0.168,8.644,0.0,3.841,0.818,13.976,1.619
2018-02-09 08:00:00,0.387,0.323,0.975,0.019,3.972,0.217,1.06,0.149,9.364,0.0,4.026,0.925,18.381,1.586
2018-02-09 09:00:00,0.529,0.447,1.127,0.021,4.37,0.237,1.488,0.122,10.828,0.001,4.24,0.935,22.595,1.699
2018-02-09 10:00:00,0.497,0.597,1.292,0.026,4.828,0.244,1.496,0.131,12.625,0.0,4.594,1.018,25.76,1.755
2018-02-09 11:00:00,0.497,0.649,1.466,0.038,5.046,0.26,1.423,0.149,13.988,0.021,4.917,1.079,27.397,1.834
2018-02-09 12:00:00,0.516,0.679,1.54,0.047,4.991,0.279,1.632,0.167,14.325,0.025,4.823,1.111,25.348,1.896
2018-02-09 13:00:00,0.478,0.665,1.525,0.038,4.96,0.181,1.949,0.153,13.53,0.018,4.761,1.052,23.052,1.803
2018-02-09 14:00:00,0.431,0.645,1.286,0.044,4.272,0.147,1.635,0.151,12.272,0.0,4.617,1.042,22.657,1.753
2018-02-09 15:00:00,0.425,0.618,0.864,0.042,3.796,0.144,1.495,0.158,11.872,0.0,4.376,0.914,19.933,1.691
2018-02-09 16:00:00,0.4,0.567,0.797,0.058,3.588,0.142,1.29,0.122,11.289,0.0,4.254,0.859,18.917,1.597
2018-02-09 17:00:00,0.389,0.402,0.662,0.057,3.039,0.13,1.155,0.115,9.655,0.0,3.841,0.742,16.474,1.534
2018-02-09 18:00:00,0.452,0.279,0.645,0.059,2.258,0.135,0.98,0.12,8.561,0.0,3.605,0.64,15.619,1.433
2018-02-09 19:00:00,0.412,0.221,0.617,0.059,1.878,0.084,0.932,0.129,8.352,0.0,3.455,0.579,14.945,1.353
2018-02-09 20:00:00,0.419,0.216,0.583,0.06,1.827,0.069,0.835,0.13,8.161,0.0,3.624,0.598,14.69,1.319
2018-02-09 21:00:00,0.436,0.237,0.791,0.03,1.942,0.084,0.878,0.132,7.731,0.001,3.477,0.627,14.413,1.426
2018-02-09 22:00:00,0.369,0.261,0.673,0.014,1.844,0.082,0.759,0.142,7.701,0.0,3.519,0.616,14.136,1.469
2018-02-09 23:00:00,0.293,0.228,0.6,0.014,1.673,0.083,0.721,0.115,6.91,0.012,3.402,0.624,13.82,1.367
2018-02-10 00:00:00,0.283,0.167,0.51,0.014,1.647,0.063,0.571,0.117,6.921,0.0,3.316,0.572,13.319,1.321
2018-02-10 01:00:00,0.27,0.137,0.448,0.013,1.528,0.069,0.606,0.115,6.953,0.0,3.239,0.494,13.131,1.305
2018-02-10 02:00:00,0.283,0.138,0.402,0.012,1.497,0.052,0.675,0.113,6.72,0.0,3.302,0.41,12.944,1.266
2018-02-10 03:00:00,0.27,0.136,0.41,0.011,1.504,0.025,0.701,0.128,6.807,0.0,3.355,0.4,13.185,1.251
2018-02-10 04:00:00,0.236,0.116,0.345,0.01,1.465,0.089,0.693,0.12,6.654,0.0,3.346,0.328,13.287,1.192
2018-02-10 05:00:00,0.25,0.122,0.416,0.01,1.613,0.11,0.753,0.112,6.709,0.0,3.45,0.332,13.969,1.236
2018-02-10 06:00:00,0.233,0.2,0.475,0.01,2.476,0.131,0.818,0.103,7.157,0.0,3.648,0.466,14.489,1.396
2018-02-10 07:00:00,0.281,0.29,0.685,0.013,2.978,0.128,0.879,0.117,7.787,0.0,3.792,0.505,15.477,1.446
2018-02-10 08:00:00,0.356,0.356,0.727,0.018,3.488,0.115,0.896,0.108,8.156,0.006,3.886,0.562,16.371,1.552
2018-02-10 09:00:00,0.421,0.502,0.918,0.028,4.014,0.125,1.082,0.114,9.421,0.011,4.09,0.718,19.5,1.733
2018-02-10 10:00:00,0.396,0.633,1.267,0.031,4.441,0.116,1.454,0.075,11.003,0.002,4.207,0.781,22.14,1.753
2018-02-10 11:00:00,0.411,0.875,1.556,0.019,4.937,0.134,1.576,0.074,11.685,0.0,4.446,0.846,23.503,1.798
2018-02-10 12:00:00,0.392,0.841,1.549,0.023,5.124,0.124,1.645,0.064,12.306,0.001,4.743,1.09,24.839,1.833
2018-02-10 13:00:00,0.343,0.73,1.349,0.006,4.971,0.103,1.679,0.07,12.264,0.0,4.808,1.251,24.978,1.77
2018-02-10 14:00:00,0.314,0.7,1.093,0.016,4.996,0.104,1.769,0.069,12.612,0.0,4.478,1.142,23.883,1.771
2018-02-10 15:00:00,0.357,0.613,0.941,0.001,4.706,0.1,1.605,0.104,12.426,0.006,4.39,0.894,22.026,1.829
2018-02-10 16:00:00,0.352,0.653,0.901,0.003,4.4,0.109,1.412,0.11,12.287,0.0,4.295,0.842,21.444,1.783
2018-02-10 17:00:00,0.348,0.472,0.791,0.023,3.87,0.127,1.103,0.19,11.429,0.0,4.261,0.799,19.405,1.912
2018-02-10 18:00:00,0.424,0.307,1.112,0.008,3.255,0.08,0.923,0.237,10.56,0.001,4.224,0.848,18.646,1.849
2018-02-10 19:00:00,0.464,0.355,1.211,0.03,2.849,0.111,0.949,0.261,10.451,0.002,4.383,0.982,18.857,1.879
2018-02-10 20:00:00,0.391,0.345,1.209,0.022,3.301,0.065,0.935,0.329,10.817,0.002,4.294,0.874,18.3,1.924
2018-02-10 21:00:00,0.429,0.363,1.316,0.051,3.198,0.078,0.967,0.319,10.547,0.002,4.156,1.045,18.157,2.137
2018-02-10 22:00:00,0.456,0.362,1.278,0.024,2.877,0.044,0.719,0.23,9.971,0.002,4.005,0.796,17.704,2.085
