timestamp,drqjf3,drecjc,drmmw2,drmerj,drtde6,drs6k0,drkren,drs2f7,drt1xm,drq4gz,drmruj,drmwy5,drt2zg,drsbdy
2018-01-01 00:00:00,177.871,98.052,333.376,14.561,495.012,73.451,437.366,105.653,1051.348,12.466,453.192,271.162,759.393,647.93
2018-01-01 01:00:00,245.608,130.856,433.012,21.061,705.307,93.709,559.604,135.82,1445.82,18.031,616.951,362.995,1073.606,888.23
2018-01-01 02:00:00,245.356,131.286,430.627,21.434,712.713,94.719,558.671,135.913,1419.773,18.351,611.518,358.255,1090.915,872.692
2018-01-01 03:00:00,247.236,133.882,434.317,21.353,707.609,96.706,564.951,141.608,1396.135,18.347,588.395,364.702,1136.65,880.772
2018-01-01 04:00:00,257.939,137.718,444.637,21.831,742.307,97.339,580.512,145.621,1448.988,18.916,601.763,388.25,1133.496,926.133
2018-01-01 05:00:00,271.141,146.291,489.827,25.658,764.85,100.688,628.295,155.463,1517.2,19.807,655.35,418.379,1183.143,1000.477
2018-01-01 06:00:00,294.084,165.722,550.249,28.15,857.264,114.567,703.322,172.522,1676.302,21.078,710.215,472.578,1258.28,1094.137
2018-01-01 07:00:00,305.903,177.726,585.321,27.385,923.409,118.578,759.194,182.815,1819.877,21.312,753.375,507.247,1309.264,1139.849
2018-01-01 08:00:00,316.403,186.993,586.981,28.638,947.886,119.272,793.639,193.802,1883.07,21.668,771.41,521.025,1328.042,1178.428
2018-01-01 09:00:00,318.783,186.642,590.075,29.521,928.532,113.1,769.044,182.471,1879.328,21.597,787.059,526.129,1358.049,1192.422
2018-01-01 10:00:00,322.076,178.384,582.111,28.4,913.13,110.698,719.131,166.839,1879.127,21.127,809.831,514.049,1389.587,1145.519
2018-01-01 11:00:00,317.747,172.348,566.615,25.987,905.869,110.925,702.471,163.214,1840.809,19.168,797.745,495.896,1352.956,1101.247
2018-01-01 12:00:00,316.211,167.231,556.612,24.963,880.639,105.395,699.562,157.462,1800.025,20.447,791.088,477.51,1280.907,1050.173
2018-01-01 13:00:00,305.796,163.629,541.054,22.712,890.477,98.732,677.738,158.024,1728.888,18.438,763.39,455.847,1235.518,997.012
2018-01-01 14:00:00,309.879,151.862,533.167,21.75,889.264,94.148,640.494,148.216,1656.503,16.946,764.28,434.891,1195.995,956.997
2018-01-01 15:00:00,305.072,150.331,515.794,22.167,847.535,89.914,621.718,147.558,1612.305,17.212,779.987,441.557,1166.959,961.193
2018-01-01 16:00:00,318.523,159.57,542.738,24.153,856.259,92.103,649.96,161.002,1718.283,18.078,829.111,476.853,1201.418,1013.389
2018-01-01 17:00:00,335.126,173.455,588.841,26.202,909.777,102.501,690.282,173.271,1847.624,20.04,864.602,520.456,1260.791,1080.857
2018-01-01 18:00:00,350.596,177.977,610.006,29.236,944.044,110.518,704.081,186.484,1862.138,20.97,871.165,533.837,1298.207,1129.053
2018-01-01 19:00:00,358.216,176.315,605.594,31.037,918.579,112.217,728.475,198.548,1838.99,22.074,867.562,534.476,1251.928,1115.419
2018-01-01 20:00:00,350.244,174.439,594.779,28.671,889.007,117.099,732.609,192.101,1809.584,22.458,840.953,512.645,1219.779,1104.231
2018-01-01 21:00:00,329.016,163.039,564.963,28.918,819.077,117.489,708.815,181.314,1763.955,24.127,785.698,476.048,1186.168,1045.366
2018-01-01 22:00:00,295.127,155.414,532.796,27.838,745.276,108.612,680.768,175.168,1652.139,21.448,715.31,438.761,1104.347,977.384
2018-01-01 23:00:00,263.859,146.042,493.908,25.043,701.474,105.01,656.105,166.135,1518.423,19.021,652.677,404.223,1030.265,908.394
2018-01-02 00:00:00,246.679,134.852,473.933,23.071,665.42,104.016,626.187,159.897,1451.505,17.777,619.746,374.343,988.184,874.549
2018-01-02 01:00:00,238.692,128.681,457.951,22.82,646.578,104.025,612.68,156.311,1451.481,17.013,605.314,353.274,983.168,848.138
2018-01-02 02:00:00,234.617,122.786,451.931,23.357,641.442,103.532,607.814,154.57,1474.584,16.604,608.539,354.028,958.692,840.76
2018-01-02 03:00:00,231.819,127.005,452.87,23.792,664.543,102.247,613.204,156.851,1475.972,15.774,606.092,356.978,947.257,839.607
2018-01-02 04:00:00,233.462,131.347,462.95,21.563,690.174,103.248,611.081,154.021,1517.592,15.448,618.31,367.469,964.285,860.639
2018-01-02 05:00:00,254.484,134.494,509.452,22.95,739.75,107.283,621.28,151.762,1611.947,15.754,647.32,383.855,1017.757,901.115
2018-01-02 06:00:00,261.094,148.02,575.757,26.054,846.804,116.876,672.793,171.239,1766.0,17.609,710.445,438.895,1102.612,988.097
2018-01-02 07:00:00,268.864,159.162,605.638,25.962,911.563,125.163,732.157,178.752,1917.349,19.028,772.931,474.982,1193.73,1045.054
2018-01-02 08:00:00,299.769,164.874,593.045,27.12,924.127,128.7,739.281,179.102,1923.767,19.742,786.977,486.674,1243.933,1054.004
2018-01-02 09:00:00,304.472,165.669,562.219,28.579,909.379,123.232,706.57,169.753,1841.452,19.771,779.418,486.393,1271.919,1036.946
2018-01-02 10:00:00,302.466,167.063,549.52,26.91,899.889,113.789,684.962,155.697,1762.699,18.719,791.74,474.824,1261.433,1026.571
2018-01-02 11:00:00,291.861,162.547,556.165,23.596,870.714,109.348,664.971,148.401,1733.767,16.984,793.725,459.787,1237.181,1010.291
2018-01-02 12:00:00,286.592,154.137,543.552,21.19,848.453,101.228,657.832,146.029,1703.398,15.976,778.676,440.406,1217.816,981.528
2018-01-02 13:00:00,264.873,150.144,514.574,19.834,799.49,94.52,614.296,133.294,1596.473,16.729,753.278,408.067,1161.583,938.244
2018-01-02 14:00:00,247.042,143.197,494.68,21.051,761.985,83.813,572.242,131.529,1494.307,16.486,741.982,399.119,1082.573,899.259
2018-01-02 15:00:00,245.002,139.453,478.667,20.364,756.67,77.917,557.837,132.778,1442.325,16.13,754.622,410.907,1027.748,895.904
2018-01-02 16:00:00,266.569,146.516,508.718,21.627,782.643,84.051,586.535,145.071,1528.724,16.259,798.483,449.652,1061.921,919.072
2018-01-02 17:00:00,286.844,156.405,556.295,24.338,837.602,93.517,628.357,156.029,1651.701,16.438,848.554,489.701,1099.336,969.132
2018-01-02 18:00:00,289.272,157.804,568.748,27.281,844.745,99.133,613.246,157.406,1721.008,17.069,888.008,498.153,1113.786,1007.192
2018-01-02 19:00:00,295.921,153.139,579.419,29.154,817.563,100.792,611.183,154.703,1708.084,16.876,871.8,501.307,1098.437,1001.342
2018-01-02 20:00:00,295.276,147.274,594.866,28.841,797.247,104.699,593.469,146.189,1610.22,17.182,836.62,491.507,1073.886,978.256
2018-01-02 21:00:00,268.205,132.385,549.351,27.707,729.723,98.999,592.914,142.439,1485.937,16.635,766.971,448.171,1038.031,919.473
2018-01-02 22:00:00,255.676,119.967,498.793,25.335,667.502,92.607,561.068,135.284,1361.733,13.53,692.874,406.786,983.105,865.034
2018-01-02 23:00:00,225.516,111.936,447.263,22.437,597.398,88.328,513.269,124.552,1239.101,12.53,585.509,359.255,922.348,795.085
2018-01-03 00:00:00,204.817,102.901,382.406,19.732,547.53,82.05,496.322,119.505,1152.669,12.182,531.575,331.031,884.367,742.709
2018-01-03 01:00:00,204.512,98.379,358.862,17.936,519.364,79.705,464.528,112.037,1115.932,12.187,501.114,305.94,890.329,724.09
2018-01-03 02:00:00,195.182,96.991,355.59,17.494,511.036,76.37,473.964,112.42,1110.4,12.258,494.458,300.714,865.748,734.401
2018-01-03 03:00:00,191.708,106.319,368.329,17.945,536.617,77.818,512.79,126.167,1122.079,12.124,499.504,305.952,840.493,732.505
2018-01-03 04:00:00,196.605,115.075,384.24,18.978,562.535,81.072,546.844,134.932,1164.95,12.521,514.996,316.546,860.331,744.978
2018-01-03 05:00:00,202.053,125.029,428.494,21.607,600.556,86.216,600.206,144.612,1246.837,13.405,547.628,339.781,881.48,789.582
2018-01-03 06:00:00,212.405,139.145,503.307,23.204,710.412,98.672,684.328,166.855,1399.06,14.725,614.95,406.925,956.32,883.256
2018-01-03 07:00:00,231.378,152.554,544.974,24.755,771.016,109.344,733.196,173.428,1516.16,15.875,681.512,443.961,1033.356,933.01
2018-01-03 08:00:00,231.617,159.889,539.191,27.423,782.334,109.024,740.043,174.655,1551.352,15.482,689.83,441.303,1043.506,924.718
2018-01-03 09:00:00,222.886,157.559,496.399,26.366,761.373,100.454,712.131,163.255,1536.745,15.093,656.452,413.848,1037.112,883.344
2018-01-03 10:00:00,221.333,149.757,488.035,21.307,741.718,93.237,661.867,151.285,1486.166,13.062,620.315,391.493,1030.865,853.389
2018-01-03 11:00:00,214.052,140.609,470.848,19.143,716.634,84.36,605.172,136.502,1432.862,11.437,594.048,383.294,1015.118,815.419
2018-01-03 12:00:00,214.91,141.922,448.374,17.395,691.255,83.74,595.721,132.065,1395.39,11.009,572.737,372.221,971.792,802.496
2018-01-03 13:00:00,210.949,128.21,431.292,17.752,671.729,74.089,573.849,127.705,1333.588,10.565,554.781,346.124,924.031,761.139
2018-01-03 14:00:00,193.553,123.882,410.797,15.695,639.713,72.11,537.193,121.969,1267.876,9.019,545.001,326.684,886.804,726.851
2018-01-03 15:00:00,202.848,120.591,412.489,14.572,636.811,69.78,515.269,123.427,1243.525,8.894,544.295,334.557,868.468,724.932
2018-01-03 16:00:00,218.033,137.094,454.985,16.386,671.289,71.419,542.443,136.053,1331.172,9.952,591.889,366.528,900.048,777.59
2018-01-03 17:00:00,241.883,156.1,521.202,18.059,732.249,80.842,617.205,154.217,1481.041,11.538,651.684,418.091,953.468,857.027
2018-01-03 18:00:00,246.69,157.322,554.817,19.481,760.458,92.456,640.862,167.957,1581.288,12.832,688.867,449.901,978.935,905.51
2018-01-03 19:00:00,242.229,159.593,558.219,22.263,762.187,94.862,643.936,167.106,1605.946,13.017,687.091,450.95,968.92,929.661
2018-01-03 20:00:00,229.284,157.822,553.781,22.36,722.347,94.827,625.24,161.151,1579.589,14.987,656.089,447.228,938.049,902.288
2018-01-03 21:00:00,214.928,140.735,509.402,21.3,669.654,89.719,606.929,150.615,1488.987,11.764,603.788,403.305,894.109,833.463
2018-01-03 22:00:00,200.138,128.992,442.026,20.903,635.038,88.254,568.909,141.067,1398.837,10.686,531.886,365.743,836.514,747.66
2018-01-03 23:00:00,170.464,118.189,384.702,17.787,571.304,82.984,529.77,127.703,1279.622,10.069,443.851,307.974,758.765,669.653
2018-01-04 00:00:00,154.939,105.078,343.033,15.508,523.026,82.444,490.51,118.476,1158.53,9.222,398.682,272.47,717.608,610.233
2018-01-04 01:00:00,139.782,96.805,315.537,14.379,503.723,81.895,462.28,111.612,1094.898,8.806,396.699,245.412,712.891,561.31
2018-01-04 02:00:00,131.383,95.281,296.861,14.152,497.215,80.81,446.486,106.2,1067.17,8.38,419.12,235.36,700.988,547.751
2018-01-04 03:00:00,130.357,101.472,292.577,13.988,499.469,79.817,430.25,103.435,1045.067,8.038,428.676,231.411,700.916,571.719
2018-01-04 04:00:00,136.148,106.46,294.535,13.872,526.119,79.849,442.403,106.261,1070.394,8.353,439.237,238.746,732.809,620.422
2018-01-04 05:00:00,145.426,111.645,322.398,15.693,573.835,81.32,475.771,113.558,1119.63,8.822,468.263,256.816,792.621,694.137
2018-01-04 06:00:00,167.304,123.224,376.313,16.596,661.851,89.136,540.868,133.933,1270.466,9.477,522.613,297.43,913.967,797.868
2018-01-04 07:00:00,174.898,131.982,420.2,17.958,723.23,92.665,612.275,149.285,1409.921,10.789,560.487,343.268,1026.998,872.989
2018-01-04 08:00:00,200.178,142.76,429.201,20.335,759.131,93.307,658.32,158.329,1495.563,11.976,605.69,355.98,1086.46,916.876
2018-01-04 09:00:00,211.516,149.829,437.656,20.371,775.478,93.882,687.205,163.144,1557.876,12.787,630.912,378.116,1137.108,962.353
2018-01-04 10:00:00,216.239,152.63,455.663,19.208,797.504,93.544,694.963,165.747,1559.853,15.847,644.906,402.829,1167.148,966.521
2018-01-04 11:00:00,240.229,151.719,460.189,19.021,822.681,96.54,700.367,165.32,1548.617,13.465,655.839,417.329,1220.696,946.617
2018-01-04 12:00:00,247.904,148.241,459.489,19.077,790.891,102.183,680.72,158.543,1507.51,13.1,643.249,414.018,1213.793,941.51
2018-01-04 13:00:00,245.239,146.874,449.126,18.276,750.916,95.124,649.695,155.081,1437.975,13.49,628.726,401.181,1113.773,886.876
2018-01-04 14:00:00,247.593,149.589,433.303,22.418,728.68,89.472,639.11,152.112,1398.092,14.152,623.614,393.958,1089.946,870.653
2018-01-04 15:00:00,255.049,149.267,440.288,23.691,700.525,89.45,593.788,145.192,1451.236,14.339,622.33,386.82,1105.564,900.189
2018-01-04 16:00:00,267.077,159.733,475.515,21.154,732.695,86.877,599.326,150.439,1533.553,17.291,658.857,409.315,1109.042,999.533
2018-01-04 17:00:00,283.112,165.748,520.335,23.733,789.47,88.252,639.453,160.419,1614.943,17.155,701.525,456.586,1120.387,1080.022
2018-01-04 18:00:00,293.11,162.055,538.161,25.726,813.608,91.726,620.546,165.735,1671.985,17.136,731.729,467.217,1112.009,1119.311
2018-01-04 19:00:00,291.364,157.574,546.027,25.501,799.72,94.353,628.236,168.081,1673.363,16.548,733.531,453.101,1136.628,1130.76
2018-01-04 20:00:00,288.363,149.685,509.31,22.177,768.702,88.429,641.062,170.312,1591.291,15.794,718.342,430.986,1139.581,1121.309
2018-01-04 21:00:00,294.926,140.134,467.622,20.772,728.132,79.336,597.75,155.886,1499.113,17.096,664.851,389.989,1114.989,1075.12
2018-01-04 22:00:00,265.634,134.045,404.72,20.326,656.912,77.177,531.877,131.008,1307.125,16.385,603.758,366.855,1011.562,996.547
2018-01-04 23:00:00,245.068,125.098,354.735,16.421,562.123,71.943,504.794,121.038,1177.098,14.618,530.62,316.796,947.525,861.327
2018-01-05 00:00:00,220.101,118.237,351.178,15.186,517.811,66.38,461.403,108.85,1119.243,14.655,494.158,280.646,898.895,752.005
2018-01-05 01:00:00,173.633,113.67,330.116,16.935,513.756,64.732,446.113,108.443,1066.462,14.264,465.886,261.262,858.531,719.69
2018-01-05 02:00:00,167.257,112.44,319.634,15.187,497.86,66.072,478.27,117.13,1060.702,13.079,453.092,265.427,838.085,704.283
2018-01-05 03:00:00,179.05,120.736,323.631,14.683,503.192,68.199,497.678,123.239,1067.144,12.886,459.908,273.906,804.881,699.47
2018-01-05 04:00:00,205.764,126.91,339.739,15.582,527.607,69.392,514.174,127.874,1127.995,13.544,483.221,291.816,799.014,739.45
2018-01-05 05:00:00,201.732,137.23,400.53,18.468,583.171,75.301,586.282,145.569,1222.764,14.894,527.141,321.523,921.918,821.647
2018-01-05 06:00:00,219.707,152.491,474.454,22.06,701.631,86.669,661.774,164.471,1450.391,16.162,632.608,394.014,1163.517,960.23
2018-01-05 07:00:00,271.927,160.983,526.591,23.196,815.004,94.069,701.846,167.292,1634.015,17.984,699.792,448.339,1261.973,1058.405
2018-01-05 08:00:00,291.24,168.821,555.922,27.611,849.2,99.831,740.624,184.975,1698.307,19.529,718.501,476.976,1282.347,1136.683
2018-01-05 09:00:00,305.193,181.211,556.76,26.096,853.018,97.684,777.6,192.923,1783.594,18.976,730.43,494.786,1322.795,1183.613
2018-01-05 10:00:00,301.451,174.857,547.482,22.521,846.333,93.529,767.498,184.086,1708.384,19.146,742.686,482.203,1337.828,1155.761
2018-01-05 11:00:00,286.728,171.868,554.072,22.696,849.202,97.406,740.162,176.064,1694.84,18.163,752.965,489.578,1311.68,1115.484
2018-01-05 12:00:00,261.941,174.398,560.743,22.109,853.987,101.45,704.867,161.692,1742.504,18.01,753.803,484.965,1319.632,1137.341
2018-01-05 13:00:00,263.275,168.752,573.304,24.211,844.485,94.158,713.384,162.514,1734.637,17.793,748.041,476.953,1348.867,1146.979
2018-01-05 14:00:00,294.561,168.657,544.052,22.435,859.171,91.479,720.709,171.118,1724.701,17.495,732.848,453.373,1310.06,1097.137
2018-01-05 15:00:00,289.25,170.234,517.247,22.874,900.874,90.576,717.795,172.25,1711.346,17.799,746.354,467.538,1215.514,1103.904
2018-01-05 16:00:00,302.382,183.25,560.72,25.818,922.659,94.412,738.657,182.782,1881.322,19.431,785.781,499.906,1251.842,1175.483
2018-01-05 17:00:00,361.237,192.942,633.495,26.295,982.219,104.106,765.759,190.963,1951.288,19.996,858.764,534.938,1342.046,1242.746
2018-01-05 18:00:00,365.532,194.11,649.85,29.063,1007.61,107.383,793.126,206.434,1937.824,21.849,887.019,563.153,1402.3,1274.764
2018-01-05 19:00:00,348.517,193.647,633.807,31.147,987.084,104.319,742.009,196.982,1943.069,21.744,855.996,555.809,1363.127,1285.667
2018-01-05 20:00:00,361.203,179.889,609.183,28.651,932.966,102.821,726.323,192.307,1946.977,22.033,829.166,540.87,1381.706,1284.014
2018-01-05 21:00:00,351.459,172.537,580.883,28.068,896.476,100.726,710.153,179.787,1836.644,25.502,795.996,495.172,1358.469,1237.456
2018-01-05 22:00:00,315.939,160.483,540.809,29.351,828.836,98.473,679.595,169.612,1690.011,25.846,749.688,465.478,1291.413,1154.379
2018-01-05 23:00:00,260.563,149.028,486.851,27.649,742.604,94.301,598.832,149.322,1524.149,23.255,693.479,440.521,1224.866,1051.827
2018-01-06 00:00:00,262.661,139.418,452.442,23.582,719.667,91.354,559.498,140.921,1439.993,21.828,638.884,399.319,1152.235,998.003
2018-01-06 01:00:00,270.25,136.747,450.779,21.807,720.105,89.475,542.601,135.832,1402.422,22.477,610.581,374.772,1079.387,981.277
2018-01-06 02:00:00,256.853,140.022,436.535,22.085,726.194,89.278,527.729,129.27,1384.867,22.668,604.55,366.635,1136.716,973.714
2018-01-06 03:00:00,288.915,141.204,425.234,22.471,721.38,87.56,532.963,132.317,1392.135,22.56,596.8,378.917,1225.246,967.507
2018-01-06 04:00:00,289.312,137.707,427.865,22.326,725.33,87.267,547.877,135.026,1415.021,22.469,602.434,393.861,1209.089,994.865
2018-01-06 05:00:00,289.501,140.219,434.115,24.0,736.872,89.164,554.481,139.918,1450.669,22.448,618.431,409.611,1165.535,1024.709
2018-01-06 06:00:00,300.779,154.669,493.401,24.975,796.486,93.576,610.264,153.182,1555.321,22.878,663.814,454.385,1196.849,1095.779
2018-01-06 07:00:00,318.339,166.708,520.148,25.827,854.696,97.471,641.291,165.046,1613.507,23.168,718.644,476.882,1253.136,1115.199
2018-01-06 08:00:00,336.205,167.813,527.892,27.904,876.329,100.816,667.202,173.56,1696.22,22.948,740.0,500.101,1272.485,1140.522
2018-01-06 09:00:00,335.465,178.474,534.288,29.569,927.136,102.511,718.096,185.325,1744.638,24.25,757.196,509.88,1291.363,1197.173
2018-01-06 10:00:00,336.542,179.278,542.233,29.774,926.65,103.398,759.761,188.942,1759.836,23.527,759.697,500.512,1284.961,1209.174
2018-01-06 11:00:00,319.624,179.395,552.375,29.037,908.625,101.798,717.131,183.308,1774.589,22.305,742.79,511.516,1288.459,1150.513
2018-01-06 12:00:00,304.014,176.876,531.913,25.528,901.454,101.319,698.404,175.71,1719.037,21.007,750.366,498.344,1280.506,1116.056
2018-01-06 13:00:00,304.935,174.457,528.635,26.333,876.625,93.674,665.662,165.327,1653.612,19.317,730.279,489.039,1289.025,1075.721
2018-01-06 14:00:00,304.378,165.803,504.838,23.279,826.489,89.209,711.11,175.817,1600.154,18.485,703.734,468.389,1229.83,1037.737
2018-01-06 15:00:00,317.863,169.307,511.421,25.209,822.14,87.627,698.298,174.065,1614.758,19.674,723.88,479.168,1159.765,1069.129
2018-01-06 16:00:00,339.516,182.205,553.374,26.288,868.929,94.867,709.133,175.2,1689.812,20.179,781.856,509.292,1175.443,1134.807
2018-01-06 17:00:00,371.5,191.599,602.288,28.202,939.598,103.086,781.116,201.311,1832.941,21.114,822.68,530.049,1272.029,1179.53
2018-01-06 18:00:00,375.005,189.69,624.554,29.78,956.271,107.513,782.801,210.002,1846.046,22.088,861.526,545.719,1296.44,1209.15
2018-01-06 19:00:00,358.84,191.396,623.624,29.687,959.751,108.758,753.071,204.772,1828.437,22.142,880.007,542.015,1269.789,1222.469
2018-01-06 20:00:00,340.902,190.31,612.36,27.902,958.044,111.507,726.04,194.283,1801.989,21.777,843.164,525.426,1231.432,1177.213
2018-01-06 21:00:00,322.418,177.962,565.83,26.145,875.638,107.042,702.352,182.449,1770.297,21.292,786.275,482.851,1195.801,1093.361
2018-01-06 22:00:00,316.303,164.075,513.024,26.507,815.386,103.577,655.402,173.211,1755.082,21.002,722.401,448.034,1215.725,1036.878
2018-01-06 23:00:00,300.783,146.953,466.195,24.812,779.112,98.404,623.329,156.223,1595.512,20.903,685.556,404.564,1191.528,976.384
2018-01-07 00:00:00,286.351,140.952,454.921,22.245,738.687,94.239,585.934,146.216,1473.06,20.957,646.094,373.805,1155.609,937.979
2018-01-07 01:00:00,281.559,136.726,452.596,22.342,721.281,93.67,581.99,148.597,1436.737,21.389,642.346,366.348,1168.724,945.131
2018-01-07 02:00:00,282.061,136.519,451.548,23.332,725.067,94.499,599.528,153.102,1461.78,21.337,641.374,380.742,1226.054,964.438
2018-01-07 03:00:00,285.086,139.409,448.376,24.677,748.86,95.825,601.409,154.368,1471.176,21.973,638.867,393.391,1221.627,962.792
2018-01-07 04:00:00,285.7,141.826,454.701,25.766,750.272,99.888,612.739,158.16,1501.753,23.154,646.835,404.266,1235.36,981.515
2018-01-07 05:00:00,285.64,148.882,468.888,28.517,754.88,105.277,646.37,167.322,1513.182,23.555,662.346,413.088,1267.163,995.123
2018-01-07 06:00:00,293.207,158.881,523.694,29.065,801.641,109.798,709.622,187.549,1572.835,23.905,693.62,445.662,1270.962,1033.55
2018-01-07 07:00:00,301.537,169.191,536.78,29.538,843.329,114.774,740.001,199.878,1623.662,24.5,739.129,467.816,1283.112,1073.414
2018-01-07 08:00:00,316.654,178.587,547.858,30.256,858.804,121.781,736.594,198.071,1655.126,24.339,768.321,490.905,1272.831,1091.589
2018-01-07 09:00:00,327.264,174.666,554.596,29.187,852.436,117.341,726.427,191.456,1661.109,23.776,763.341,508.748,1230.587,1101.371
2018-01-07 10:00:00,320.934,167.619,534.21,26.976,834.488,102.899,663.316,176.544,1585.2,22.202,736.086,498.386,1183.669,1056.746
2018-01-07 11:00:00,300.168,165.562,511.997,28.516,817.319,96.069,614.468,164.374,1520.212,19.717,700.798,457.898,1138.916,994.443
2018-01-07 12:00:00,289.028,158.66,498.181,25.214,771.526,96.654,594.571,151.497,1464.361,18.651,675.308,449.037,1077.527,948.252
2018-01-07 13:00:00,270.878,151.413,480.906,23.379,748.991,86.006,552.841,142.331,1416.056,17.727,651.702,427.633,1031.895,892.312
2018-01-07 14:00:00,255.038,145.197,466.308,22.874,708.028,78.356,542.251,136.796,1340.238,16.562,624.36,415.468,1004.6,863.411
2018-01-07 15:00:00,258.386,144.49,462.12,22.558,693.668,79.753,548.15,136.784,1370.361,16.251,620.701,424.714,997.061,883.795
2018-01-07 16:00:00,280.533,151.887,505.769,26.296,740.924,84.896,581.004,155.4,1449.496,17.151,677.108,456.402,1029.67,940.404
2018-01-07 17:00:00,301.268,165.828,565.461,28.605,811.756,94.423,632.416,167.896,1557.262,17.689,733.364,486.805,1077.054,996.064
2018-01-07 18:00:00,320.728,172.284,579.548,28.243,839.123,98.618,638.693,166.668,1631.646,18.151,766.025,503.656,1088.44,1046.755
2018-01-07 19:00:00,312.109,161.526,570.344,28.104,825.907,102.377,629.346,166.262,1624.336,17.784,767.469,497.312,1086.644,1055.519
2018-01-07 20:00:00,303.182,152.661,563.695,25.573,788.724,104.527,616.964,157.291,1558.136,17.569,759.163,479.105,1081.191,1052.147
2018-01-07 21:00:00,298.051,144.466,507.187,25.992,734.151,91.08,594.285,147.306,1492.844,16.887,724.112,429.019,1085.018,999.003
2018-01-07 22:00:00,269.563,132.285,448.131,24.625,676.543,84.782,564.26,140.171,1376.65,15.426,697.612,391.268,1065.213,939.794
2018-01-07 23:00:00,255.571,116.246,393.122,22.208,609.099,77.749,523.489,130.987,1248.25,14.51,604.554,345.322,991.641,857.942
2018-01-08 00:00:00,235.475,110.332,365.236,19.181,570.809,74.849,487.903,119.089,1177.559,14.126,533.152,309.396,943.407,815.871
2018-01-08 01:00:00,222.359,101.391,331.124,16.634,537.165,71.781,461.177,110.527,1116.612,13.336,508.681,290.716,906.46,772.206
2018-01-08 02:00:00,216.182,97.337,317.597,15.956,522.882,69.315,444.628,104.981,1089.864,13.223,475.267,279.581,864.828,752.577
2018-01-08 03:00:00,195.525,101.702,317.619,15.136,512.3,66.113,438.772,106.732,1064.242,12.878,488.318,274.053,831.799,734.918
2018-01-08 04:00:00,183.697,105.407,322.359,14.837,529.315,67.95,450.012,109.338,1090.685,12.461,485.489,283.778,820.188,736.852
2018-01-08 05:00:00,205.85,108.933,350.374,16.043,561.466,70.813,481.898,115.788,1141.974,12.379,507.356,298.931,854.989,764.181
2018-01-08 06:00:00,222.844,120.602,406.48,17.854,657.153,79.26,541.309,131.572,1268.119,13.438,570.914,349.73,919.401,837.41
2018-01-08 07:00:00,240.024,131.371,447.14,19.201,704.643,82.292,597.66,146.955,1379.511,13.748,610.824,384.032,996.835,883.621
2018-01-08 08:00:00,241.011,144.548,466.36,19.536,716.803,83.915,613.538,154.792,1413.354,13.955,632.635,399.578,1044.876,896.358
2018-01-08 09:00:00,219.503,143.228,457.025,18.216,721.851,85.777,627.777,152.557,1452.976,12.805,652.423,402.021,1060.368,875.635
2018-01-08 10:00:00,229.628,133.378,457.103,18.224,711.003,83.48,617.643,145.571,1463.698,14.034,639.926,399.592,1066.587,851.219
2018-01-08 11:00:00,239.816,135.929,450.587,15.877,716.49,79.853,590.231,134.521,1437.683,12.311,626.902,386.601,1053.883,814.577
2018-01-08 12:00:00,225.901,135.961,435.801,15.47,709.277,78.593,573.866,129.926,1414.812,10.893,596.804,365.081,1026.286,798.888
2018-01-08 13:00:00,212.817,125.531,416.936,12.561,679.744,75.499,562.138,123.153,1340.177,10.299,563.421,348.056,966.288,759.215
2018-01-08 14:00:00,212.752,123.657,404.193,12.997,643.926,71.997,539.092,121.53,1253.759,9.662,554.965,338.256,928.192,730.24
2018-01-08 15:00:00,215.923,127.759,396.227,14.949,654.051,67.217,534.115,125.913,1232.955,9.313,564.147,328.789,922.743,745.004
2018-01-08 16:00:00,218.882,133.281,421.181,16.616,668.937,69.2,550.571,135.845,1313.509,10.206,600.323,360.985,940.055,789.644
2018-01-08 17:00:00,241.382,141.835,473.459,18.93,711.557,76.421,572.904,145.085,1411.368,11.081,664.757,411.069,961.748,858.341
2018-01-08 18:00:00,248.127,144.854,480.069,20.335,729.713,80.692,566.327,144.454,1462.045,12.141,688.318,430.482,988.925,888.867
2018-01-08 19:00:00,247.103,138.275,478.534,19.661,699.887,79.686,560.068,141.107,1414.711,11.997,661.607,429.029,971.948,877.819
2018-01-08 20:00:00,231.513,132.187,448.459,18.792,665.645,78.6,530.887,134.626,1334.79,13.434,620.188,395.957,909.76,837.754
2018-01-08 21:00:00,221.272,120.54,407.78,17.284,594.038,70.721,492.493,120.155,1237.782,11.319,557.668,354.949,851.964,768.747
2018-01-08 22:00:00,194.405,104.722,353.193,16.039,532.266,64.355,441.768,110.183,1104.634,10.874,505.573,310.899,794.222,686.192
2018-01-08 23:00:00,169.514,97.283,308.241,12.635,465.122,58.133,391.381,93.677,966.713,10.502,442.361,270.546,732.55,612.18
2018-01-09 00:00:00,153.778,87.85,283.82,11.314,418.674,54.74,361.924,84.762,865.529,9.727,389.636,236.22,672.11,569.246
2018-01-09 01:00:00,147.775,80.312,264.175,12.065,399.438,53.219,345.862,85.487,824.15,9.59,374.067,217.286,643.581,529.26
2018-01-09 02:00:00,146.542,78.782,258.002,11.207,395.92,51.247,356.227,84.251,844.873,9.222,365.796,215.733,631.494,520.923
2018-01-09 03:00:00,146.556,82.565,260.475,10.844,412.265,50.019,374.447,88.142,849.284,9.172,362.466,215.713,635.126,525.528
