timestamp,9whpkt,9w4bv7,9tvty9,9w5nww,9wt86c,9wns8m,9wjg3n,9tu00c,9tvbdk,9tffjw,9wjqre,9wq5uz,9tdtmq,9ty6wf,9tvpbq,9wkkhc,9terh5,9w742t,9wmksq,9tuc99,9wnrex,9wkpsn,9wn3t1,9w7gpb,9w6zxn,9wm3z4,9wkdh9,9tgu2v,9w5cqe,9wsbh4,9whsw6,9wqrt6,9whj98
2018-08-18 06:00:00,316.485,1.684,24.475,9.463,5.422,14.37,0.846,83.43,24.775,9.35,1.246,0.286,2.074,28.531,10.995,5.047,7.31,21.405,1.424,27.446,3.228,8.349,4.417,46.084,37.1,7.581,58.043,4.081,5.049,9.956,4.02,1.367,25.905
2018-08-18 07:00:00,334.519,1.856,27.94,10.041,5.897,14.988,0.846,85.812,26.603,10.111,1.355,0.274,2.413,35.089,12.026,5.985,7.104,22.68,2.3,28.369,3.243,8.996,4.584,48.525,40.3,7.767,61.112,4.369,5.619,11.294,3.969,1.49,27.098
2018-08-18 08:00:00,362.37,2.237,29.312,11.199,6.249,16.594,0.798,89.862,26.702,11.11,2.075,0.289,2.568,41.533,12.383,6.955,8.587,26.32,1.863,28.955,4.348,11.708,4.985,52.601,45.185,9.421,69.028,5.05,8.02,13.924,4.568,1.64,28.157
2018-08-18 09:00:00,414.248,2.548,33.59,11.745,6.714,21.287,1.016,109.44,28.406,17.5,2.226,0.374,3.286,51.816,15.902,7.12,11.289,30.499,2.023,34.383,5.868,12.655,6.329,63.092,53.157,12.855,82.816,7.316,9.301,17.311,5.48,3.312,34.202
2018-08-18 10:00:00,480.168,3.221,40.32,13.691,8.187,24.899,1.776,137.549,35.149,18.964,2.454,0.479,3.857,59.247,17.975,8.081,14.122,34.37,2.104,45.509,5.793,16.018,6.321,72.708,63.667,13.822,94.584,9.978,9.634,20.467,6.286,3.478,40.154
2018-08-18 11:00:00,541.525,3.963,46.678,18.305,10.806,28.566,2.71,171.9,40.491,21.347,3.147,0.926,4.719,69.397,22.302,10.095,18.184,39.983,2.34,58.604,7.04,16.373,7.182,87.941,73.777,16.12,104.737,11.499,10.857,23.905,9.433,3.211,48.664
2018-08-18 12:00:00,612.788,4.737,54.707,18.674,10.848,31.51,1.946,201.492,44.993,26.879,4.656,1.065,5.34,78.483,25.54,10.588,23.884,45.595,2.503,68.256,7.706,16.876,8.083,90.714,80.415,20.978,119.497,13.19,13.771,24.895,10.379,3.287,55.519
2018-08-18 13:00:00,685.219,4.557,62.76,21.391,10.66,33.579,2.067,214.591,48.738,30.074,6.365,1.125,6.225,81.096,25.244,10.036,25.985,49.763,2.77,81.807,8.25,18.151,11.321,92.793,92.753,20.373,139.167,14.334,12.473,24.833,10.163,4.501,62.854
2018-08-18 14:00:00,747.762,5.14,61.245,23.137,12.437,34.375,2.45,227.631,57.326,35.566,5.391,0.81,6.514,85.103,29.443,13.115,28.722,50.103,2.888,86.679,8.878,20.478,11.118,104.491,93.032,21.793,145.522,14.918,13.513,28.566,9.827,3.989,69.519
2018-08-18 15:00:00,841.783,5.954,62.383,28.867,12.673,33.606,2.861,249.245,62.279,40.353,5.34,0.991,6.796,87.249,30.783,10.629,32.147,46.529,2.699,92.508,9.359,20.265,10.535,122.167,95.643,24.077,147.981,17.152,16.563,28.063,11.959,3.358,78.25
2018-08-18 16:00:00,917.182,6.156,62.821,33.153,14.596,37.039,3.871,262.417,63.262,37.742,5.421,1.318,7.22,91.643,32.912,10.619,34.209,42.42,2.422,100.266,12.5,20.974,12.29,135.653,101.178,22.185,147.153,18.847,17.061,26.141,12.972,3.497,89.74
2018-08-18 17:00:00,924.934,6.187,57.718,31.599,13.612,43.043,4.603,283.062,58.964,39.816,5.742,0.925,7.479,88.889,30.401,11.241,35.663,45.177,2.696,117.132,12.681,24.761,13.633,134.495,108.279,24.541,158.803,19.713,18.326,25.518,12.832,3.6,92.579
2018-08-18 18:00:00,930.275,6.53,59.103,31.481,13.703,42.947,3.648,290.306,55.156,42.401,5.521,0.562,8.163,74.23,29.144,11.713,38.152,54.471,2.946,119.347,12.771,23.524,14.625,137.696,109.518,25.17,162.086,21.357,18.672,23.461,12.605,3.29,93.879
2018-08-18 19:00:00,919.814,6.242,56.453,31.153,11.991,40.14,3.048,272.234,51.892,40.98,5.119,0.455,7.537,59.45,29.128,11.379,35.869,49.375,2.331,112.58,12.496,21.647,15.218,134.063,103.399,23.475,147.724,20.951,18.2,26.349,12.28,2.932,93.029
2018-08-18 20:00:00,861.682,5.521,53.562,28.861,11.755,38.478,3.499,254.161,50.771,37.115,4.918,0.539,7.026,55.25,26.191,11.414,33.201,47.724,2.091,94.046,11.522,19.78,14.451,127.889,101.131,18.38,142.516,16.778,17.57,25.358,11.346,2.857,88.595
2018-08-18 21:00:00,801.266,4.455,49.44,28.281,10.478,36.058,2.929,230.915,47.719,33.787,4.434,0.55,6.274,53.662,23.509,10.615,30.388,46.975,2.171,86.1,11.452,18.334,12.423,121.093,96.915,16.78,132.319,15.335,15.695,26.072,10.279,3.242,81.1
2018-08-18 22:00:00,723.128,4.243,46.049,24.536,9.38,31.214,2.37,202.614,46.917,29.109,3.284,0.561,5.325,43.257,22.814,9.157,25.246,44.536,2.245,78.127,9.948,17.358,10.982,112.357,89.16,15.751,119.8,14.152,13.705,23.235,9.063,2.534,74.225
2018-08-18 23:00:00,615.007,3.689,38.988,19.51,8.461,24.188,1.996,166.127,40.031,25.068,3.014,0.466,4.669,35.086,17.587,8.377,19.606,38.402,1.721,59.912,5.77,13.405,8.04,94.589,70.489,12.358,100.618,9.513,10.624,19.953,7.788,2.478,58.445
2018-08-19 00:00:00,489.16,3.225,31.429,15.486,7.565,18.165,1.754,134.133,31.38,17.867,2.04,0.489,3.815,30.505,13.656,7.02,15.797,28.586,1.464,47.909,4.488,10.501,6.396,73.964,55.615,9.023,80.335,8.4,8.367,15.732,6.16,2.19,44.656
2018-08-19 01:00:00,407.708,2.37,26.335,13.134,6.531,16.233,1.417,119.052,26.345,15.042,1.764,0.406,3.092,27.773,12.115,5.586,13.482,24.666,1.334,39.55,3.755,8.728,5.274,61.545,45.076,7.913,63.752,6.745,7.074,13.564,4.802,1.672,37.743
2018-08-19 02:00:00,362.76,2.118,23.061,11.907,5.807,13.897,1.242,103.847,24.681,14.066,1.177,0.25,3.043,24.666,12.046,4.856,11.759,22.52,1.254,35.787,3.352,7.791,4.578,54.402,39.673,7.172,57.421,5.608,6.05,11.77,4.497,1.458,32.503
2018-08-19 03:00:00,336.819,1.952,21.416,11.153,6.005,13.188,1.278,91.209,23.588,13.651,1.194,0.339,2.806,24.13,11.123,4.523,10.249,21.447,1.165,32.878,3.126,7.386,4.398,51.167,36.436,7.071,55.351,4.814,5.516,10.412,4.16,1.551,29.191
2018-08-19 04:00:00,323.985,1.944,21.124,10.827,6.007,13.099,1.146,88.144,21.832,12.101,1.313,0.334,2.683,23.057,11.43,4.442,9.273,20.676,1.172,29.462,3.121,7.703,4.168,51.022,33.32,6.852,52.044,5.027,4.986,10.402,3.907,1.4,27.762
2018-08-19 05:00:00,310.267,1.647,19.976,10.331,6.968,12.948,0.913,84.754,20.982,11.216,1.422,0.444,2.469,22.938,11.049,4.505,8.732,20.485,1.208,28.188,2.943,7.692,3.724,48.221,32.031,7.249,50.078,5.122,4.687,10.531,3.917,1.531,25.674
2018-08-19 06:00:00,309.007,1.773,20.089,9.664,8.348,12.917,0.831,84.961,21.416,11.147,1.585,0.452,2.31,24.076,10.573,4.576,8.629,20.084,1.219,27.503,2.948,8.192,3.962,47.027,32.423,7.885,52.235,4.916,4.763,11.366,4.104,1.47,25.646
2018-08-19 07:00:00,316.307,2.181,19.966,10.533,9.103,14.061,0.717,85.345,23.061,11.013,1.863,0.419,2.663,28.881,12.981,5.474,8.113,24.06,1.424,26.435,3.387,8.396,4.588,50.2,35.576,7.955,56.599,4.657,5.708,11.727,4.415,1.585,25.635
2018-08-19 08:00:00,340.969,2.201,23.688,11.542,11.046,16.867,0.797,91.313,24.14,11.794,2.339,0.543,2.531,36.301,13.263,5.63,9.672,25.137,1.142,29.728,4.177,8.974,4.732,56.561,42.791,9.909,63.878,5.222,6.322,12.363,5.74,1.995,29.447
2018-08-19 09:00:00,413.95,2.756,29.476,15.508,9.841,21.503,1.601,118.291,30.795,18.824,2.224,1.429,3.67,46.748,17.165,5.685,13.585,30.157,1.337,42.676,5.016,11.63,5.808,67.998,50.095,11.538,77.805,6.73,7.774,13.417,6.208,1.742,35.152
2018-08-19 10:00:00,488.444,3.563,38.508,19.319,8.534,25.19,1.407,141.286,39.046,22.606,2.163,1.351,4.627,54.89,19.376,6.808,17.447,33.935,1.956,56.242,5.681,15.614,6.732,83.227,58.958,14.39,88.622,8.797,9.594,17.918,9.661,2.084,44.026
2018-08-19 11:00:00,562.254,3.562,44.674,19.398,7.73,27.579,2.082,172.434,43.955,25.247,2.668,0.705,4.782,60.597,21.687,7.853,22.849,37.103,1.714,69.999,6.942,15.685,8.843,93.316,61.598,16.152,107.682,11.168,10.346,16.666,11.584,2.07,52.398
2018-08-19 12:00:00,647.713,3.999,51.469,24.7,8.232,32.326,2.52,200.732,48.336,29.169,3.275,0.671,6.051,70.587,26.056,8.131,25.999,42.459,2.038,88.436,8.52,19.247,9.768,95.248,71.295,17.824,113.771,15.072,12.249,17.692,10.355,2.492,60.51
2018-08-19 13:00:00,741.514,4.579,57.692,28.225,9.095,36.732,3.134,219.811,53.858,34.842,3.449,0.819,6.262,73.495,29.626,8.989,29.193,45.046,2.731,99.241,11.179,17.616,11.16,110.623,80.905,18.508,132.171,17.403,13.15,22.859,10.629,2.685,73.772
2018-08-19 14:00:00,791.147,5.154,58.075,28.375,10.958,40.158,3.648,244.296,59.372,36.645,4.089,0.811,6.638,75.793,34.897,9.729,32.301,46.461,2.253,108.266,11.662,19.605,12.077,115.891,86.267,18.682,139.425,21.014,14.891,23.102,11.195,2.699,77.327
2018-08-19 15:00:00,879.929,5.654,63.734,30.858,12.157,42.928,3.945,267.397,61.883,39.209,6.186,0.788,7.372,79.15,34.736,9.867,35.545,51.548,2.152,115.41,12.574,20.624,13.16,132.984,89.789,19.388,144.793,20.699,15.985,26.228,11.109,4.623,88.375
2018-08-19 16:00:00,935.37,5.809,71.422,31.453,12.398,45.885,4.094,287.651,68.395,40.661,6.985,1.047,8.122,88.324,36.032,10.963,39.221,51.582,2.387,119.284,13.582,22.736,14.464,138.297,99.802,21.223,153.145,19.432,16.948,27.418,11.959,3.85,95.001
2018-08-19 17:00:00,971.205,6.102,78.378,36.55,15.059,47.855,4.185,298.652,78.181,41.102,4.615,1.112,8.486,88.924,39.235,11.334,37.408,54.051,2.6,122.766,15.589,24.511,16.388,144.44,103.375,22.882,161.745,21.568,17.347,28.792,12.077,3.866,98.586
2018-08-19 18:00:00,1008.635,6.693,82.965,37.933,13.823,47.607,4.095,298.388,79.884,41.94,4.986,0.737,7.703,82.441,40.026,12.52,37.57,54.397,2.933,122.954,15.075,27.225,16.958,147.37,101.016,23.374,168.216,20.44,17.978,31.57,13.023,3.686,105.331
2018-08-19 19:00:00,949.034,7.805,79.645,35.713,12.745,43.775,3.471,283.036,74.387,40.203,5.094,0.83,8.19,72.65,39.768,12.323,36.118,52.194,3.321,114.465,14.466,26.02,17.451,137.825,97.555,22.608,167.645,19.153,17.649,30.017,12.26,3.422,102.327
2018-08-19 20:00:00,874.434,7.043,72.355,32.08,12.131,38.449,3.722,262.927,72.306,37.34,3.937,0.834,7.223,67.963,36.177,11.865,32.807,50.259,3.767,103.657,13.335,23.405,16.076,133.171,91.968,22.645,155.127,17.256,16.202,31.655,12.482,2.684,96.306
2018-08-19 21:00:00,801.169,5.763,62.38,30.987,11.42,33.008,3.068,242.904,65.28,34.792,3.257,0.564,6.733,61.017,32.418,11.495,29.047,48.352,2.531,89.178,11.556,21.553,14.082,127.698,91.858,20.158,147.26,15.389,14.681,27.816,10.45,2.555,81.114
2018-08-19 22:00:00,725.241,5.923,55.755,26.907,11.594,29.948,2.33,208.505,58.743,31.874,3.653,0.67,5.886,53.351,26.603,11.259,26.587,44.453,2.362,76.115,9.348,19.6,12.344,115.932,83.411,18.33,134.302,14.037,15.536,23.626,10.061,2.442,73.524
2018-08-19 23:00:00,608.898,4.794,46.313,21.164,8.942,24.852,1.945,167.716,47.311,28.622,2.986,0.453,4.894,43.102,21.38,9.277,23.25,34.826,2.914,63.293,6.926,16.249,10.705,99.191,76.879,12.801,110.684,11.785,12.421,19.941,7.228,2.588,62.168
2018-08-20 00:00:00,484.591,3.581,36.109,16.286,7.867,19.353,1.595,142.192,37.579,20.376,1.45,0.284,4.133,38.027,17.602,7.099,17.901,28.238,2.097,51.202,4.862,13.013,7.035,75.003,55.294,10.472,89.121,8.845,8.208,15.901,6.289,2.09,45.333
2018-08-20 01:00:00,399.847,2.454,32.535,14.335,6.266,16.343,1.404,112.196,32.501,16.969,1.431,0.256,3.555,32.416,13.964,6.352,14.534,22.02,1.409,44.205,3.823,10.623,5.634,62.557,43.38,8.228,70.325,7.364,6.708,13.353,5.295,1.885,37.741
2018-08-20 02:00:00,363.073,1.993,28.464,11.931,5.468,14.681,1.333,98.479,29.308,16.182,1.181,0.29,3.126,28.807,12.516,5.851,12.931,19.273,1.283,35.738,3.241,8.507,4.99,56.577,36.945,7.657,61.837,6.133,5.973,10.964,4.614,1.734,33.205
2018-08-20 03:00:00,339.753,1.878,26.606,10.804,4.955,13.61,1.351,93.419,27.889,13.392,1.207,0.327,2.74,27.677,12.243,5.141,11.235,17.697,1.283,31.145,2.858,8.133,4.479,52.177,33.539,7.344,58.097,5.323,5.538,10.425,4.03,1.378,29.15
2018-08-20 04:00:00,331.671,1.648,26.184,10.533,4.758,12.329,1.214,90.018,27.078,12.592,1.272,0.318,2.551,26.621,11.246,5.417,9.918,18.471,1.087,29.054,2.869,7.835,4.585,50.479,30.587,7.297,55.959,5.226,5.008,10.998,3.984,1.225,27.165
2018-08-20 05:00:00,315.998,1.571,23.484,9.727,4.892,12.687,0.921,85.097,24.042,11.772,1.377,0.369,2.316,26.249,11.388,6.146,8.926,19.256,1.023,29.255,2.741,8.996,3.802,45.618,30.469,7.391,57.526,5.201,4.277,10.165,3.921,1.149,26.389
2018-08-20 06:00:00,333.696,1.462,23.264,10.489,5.581,13.695,0.814,89.278,24.581,10.847,1.808,0.45,2.016,28.341,11.614,6.069,7.201,22.182,1.151,28.789,2.796,9.72,3.726,47.188,32.729,9.075,60.544,4.128,4.282,11.93,4.801,1.437,27.373
2018-08-20 07:00:00,383.642,1.505,25.677,10.712,7.475,17.794,1.472,102.161,27.264,10.793,3.0,0.223,2.266,32.39,13.563,6.325,7.379,25.936,1.482,32.211,3.539,10.646,4.226,50.288,38.91,11.127,70.957,4.75,5.032,15.074,5.2,2.441,28.525
2018-08-20 08:00:00,421.511,1.85,30.616,13.873,7.739,17.927,1.494,110.481,28.544,11.868,2.399,0.337,2.295,35.639,14.983,6.732,9.393,27.887,1.229,32.397,4.066,12.712,5.189,56.974,44.932,11.451,83.333,6.345,5.768,15.992,5.756,2.702,31.208
2018-08-20 09:00:00,502.941,3.334,36.837,15.164,7.421,20.353,1.52,137.014,31.833,15.898,1.766,0.308,2.945,33.254,17.954,7.037,12.357,29.958,1.544,42.883,4.304,13.78,5.432,70.407,51.072,12.655,87.933,7.847,7.938,14.562,5.635,1.889,37.473
2018-08-20 10:00:00,581.242,2.607,37.544,17.602,9.423,24.841,1.855,166.425,33.198,19.462,1.908,0.538,5.087,37.537,20.03,6.728,16.031,32.943,2.039,54.05,5.18,14.296,6.879,84.153,57.008,12.919,97.76,9.717,7.621,15.947,6.322,1.942,44.513
2018-08-20 11:00:00,652.327,3.227,42.173,17.567,7.525,28.592,2.369,198.095,42.129,22.996,2.276,0.418,5.182,41.144,21.569,8.017,19.662,36.589,2.282,70.77,6.523,15.249,7.603,95.922,62.602,14.673,115.01,9.585,9.387,17.153,6.281,1.897,47.879
2018-08-20 12:00:00,726.824,3.451,46.213,21.425,8.192,31.916,2.678,218.186,45.239,27.243,2.731,0.464,5.468,50.772,21.656,8.965,23.808,40.958,1.763,78.371,6.548,18.168,7.242,105.88,70.835,14.754,131.399,10.52,11.484,19.084,7.284,2.273,55.15
2018-08-20 13:00:00,787.088,4.466,51.481,23.744,9.921,32.821,2.971,236.635,48.684,30.944,2.6,0.45,5.853,56.831,22.667,8.798,27.582,45.052,2.098,89.621,7.376,17.578,9.344,112.481,76.692,15.439,131.624,12.051,12.844,21.318,8.78,2.143,61.417
2018-08-20 14:00:00,818.291,5.853,56.561,25.236,9.611,33.812,3.468,253.26,49.641,32.992,3.858,0.802,5.824,61.634,24.983,8.365,29.383,50.4,2.101,100.164,8.458,19.414,10.31,114.174,81.662,14.781,136.67,16.222,13.777,22.72,8.509,2.174,66.804
2018-08-20 15:00:00,863.072,5.589,62.886,28.954,11.259,37.334,3.187,266.157,53.997,35.11,3.964,0.658,6.217,69.548,28.489,9.653,31.004,50.52,2.838,105.473,10.582,20.971,10.666,126.984,87.886,15.441,141.473,15.52,14.056,23.219,8.881,2.334,73.249
2018-08-20 16:00:00,921.987,6.208,68.552,30.141,11.227,38.827,3.363,274.639,61.024,38.443,5.716,0.725,7.01,75.927,32.455,10.599,34.29,53.243,2.616,107.252,10.518,23.617,11.69,138.559,96.033,16.413,151.468,16.756,15.979,24.478,9.516,2.538,83.128
2018-08-20 17:00:00,984.567,6.92,72.732,32.433,11.878,44.805,3.765,274.575,67.428,41.909,5.898,0.682,7.177,81.247,32.224,12.544,35.489,56.524,2.903,100.896,11.923,24.823,13.097,143.416,103.399,19.724,162.71,18.482,16.423,29.913,10.61,2.744,92.792
2018-08-20 18:00:00,1034.852,6.788,76.755,35.671,13.735,47.686,4.024,262.393,71.566,39.144,4.793,0.539,6.63,79.124,29.15,12.781,32.354,57.842,2.858,89.817,13.288,25.74,14.155,152.757,108.815,22.355,165.093,17.892,17.148,33.328,11.876,3.225,101.69
2018-08-20 19:00:00,979.498,7.024,75.231,36.054,11.946,43.266,4.21,232.942,67.159,34.173,4.991,0.731,6.353,71.903,26.088,14.195,29.071,55.523,2.682,87.398,13.101,24.001,14.278,146.31,105.925,20.347,160.956,16.717,17.467,30.711,11.159,2.496,101.805
2018-08-20 20:00:00,910.998,6.83,68.377,35.373,11.704,38.153,4.31,216.817,63.094,30.959,4.175,0.576,5.625,62.961,26.477,12.979,23.974,52.556,2.523,79.797,11.705,23.136,12.915,138.96,99.826,19.92,155.251,14.2,16.716,28.177,11.513,2.682,93.327
2018-08-20 21:00:00,844.747,6.984,58.162,30.838,11.549,33.667,3.007,195.84,58.414,29.851,3.594,0.545,4.959,56.52,22.042,13.159,23.0,52.832,1.97,72.058,10.29,24.067,11.519,131.16,95.531,16.137,147.251,12.618,17.086,27.749,10.055,2.469,86.044
2018-08-20 22:00:00,742.844,5.618,48.53,28.2,10.388,31.546,2.062,172.674,49.612,25.82,3.418,0.563,4.709,48.718,20.967,10.843,21.456,48.226,1.8,70.35,8.864,20.882,10.835,121.265,92.842,17.894,133.546,10.263,15.568,23.609,9.257,2.784,75.961
2018-08-20 23:00:00,625.282,4.759,39.902,23.122,9.245,27.06,1.616,147.089,41.884,20.528,4.095,0.584,4.557,36.737,16.217,10.677,16.97,40.016,1.911,60.042,6.523,17.65,8.748,105.602,75.77,13.457,108.518,7.731,12.218,18.996,7.801,2.558,65.906
2018-08-21 00:00:00,506.164,3.723,31.002,16.356,7.985,20.407,1.389,122.98,33.393,15.316,2.139,0.396,4.595,30.782,13.593,7.732,13.66,31.556,1.746,49.514,4.623,13.536,6.955,79.267,56.095,9.543,92.229,6.609,9.712,15.094,6.112,2.134,52.234
2018-08-21 01:00:00,430.807,3.166,26.532,14.125,6.767,17.198,1.222,108.616,26.059,13.577,1.653,0.501,3.073,27.271,12.322,6.244,11.409,26.323,1.548,41.319,3.476,10.813,5.284,67.862,47.364,8.049,76.947,5.316,7.949,12.371,5.07,1.796,41.259
2018-08-21 02:00:00,389.139,2.689,24.86,12.524,5.09,14.427,1.145,96.346,24.891,12.086,1.535,0.398,2.337,24.595,11.274,5.652,10.946,23.755,1.22,37.087,2.958,9.766,4.921,64.685,42.204,7.347,69.424,4.623,7.134,11.816,4.78,1.448,35.981
2018-08-21 03:00:00,369.838,2.499,21.833,11.77,5.316,13.579,1.126,93.214,23.56,11.355,1.564,0.386,2.22,23.594,10.615,5.472,8.84,21.95,1.075,34.123,2.779,8.81,5.463,60.989,40.144,7.719,64.481,4.2,6.047,10.986,4.121,1.387,32.762
2018-08-21 04:00:00,361.817,2.212,22.329,11.694,5.533,12.613,1.091,94.319,21.928,10.856,1.816,0.537,2.258,22.982,10.132,5.316,7.896,21.379,1.037,31.463,2.843,8.531,4.238,57.881,36.22,7.316,60.704,4.403,5.687,10.735,4.052,1.162,31.411
2018-08-21 05:00:00,364.224,2.218,22.18,11.351,5.681,13.079,0.893,93.412,22.035,10.055,1.707,0.504,2.293,23.868,10.943,5.302,8.379,21.166,1.159,31.548,2.604,9.698,4.042,57.094,36.8,7.389,60.388,4.925,5.3,10.32,3.918,1.227,31.655
2018-08-21 06:00:00,383.151,2.104,22.163,11.706,6.241,13.931,0.772,97.332,23.952,10.204,1.954,0.311,2.624,28.404,12.347,5.553,8.183,22.655,1.413,33.822,3.032,9.578,4.045,58.238,37.633,8.401,63.648,4.799,5.403,11.747,4.615,1.217,32.411
2018-08-21 07:00:00,432.969,2.463,24.099,12.931,11.805,16.806,1.405,108.952,25.635,12.109,2.761,0.528,3.235,31.28,13.917,6.413,9.646,24.864,1.182,34.448,4.964,9.961,4.471,63.698,43.915,9.687,70.988,5.362,6.494,14.882,5.737,1.784,36.411
2018-08-21 08:00:00,475.591,2.739,29.224,12.927,15.03,18.773,1.463,121.257,28.537,14.943,2.697,0.733,2.572,39.767,16.668,9.693,12.788,29.379,1.35,36.674,4.274,10.786,4.118,71.257,47.818,12.937,78.578,6.285,7.991,16.501,6.05,1.959,37.587
2018-08-21 09:00:00,543.348,2.642,37.382,18.175,7.366,24.046,1.592,146.48,33.64,17.621,2.115,0.655,2.774,51.07,18.276,10.38,16.413,32.282,1.428,46.12,4.525,14.124,4.831,85.628,56.85,11.772,94.799,6.654,7.771,16.43,7.563,2.14,42.519
2018-08-21 10:00:00,629.465,2.927,44.635,18.581,7.563,28.414,2.066,179.407,42.685,19.71,1.794,0.453,3.101,62.246,18.792,11.086,19.168,37.834,2.124,57.835,5.176,15.487,6.699,91.237,66.157,12.841,108.948,7.035,8.602,17.306,7.35,1.851,45.568
2018-08-21 11:00:00,725.671,3.279,52.975,21.305,9.173,32.056,2.825,200.001,50.456,21.045,1.964,0.556,4.151,67.752,21.851,10.056,19.618,43.695,1.642,64.555,7.007,18.435,7.386,106.383,69.595,13.325,124.343,9.196,11.943,18.747,8.438,1.874,53.72
2018-08-21 12:00:00,807.925,2.655,59.999,24.321,9.477,37.881,3.504,222.303,53.818,26.753,2.572,0.6,5.368,77.178,26.505,10.378,23.689,46.987,1.799,73.517,9.35,19.03,10.845,121.373,71.955,14.167,139.482,11.939,13.101,20.358,11.204,3.183,63.392
2018-08-21 13:00:00,867.002,2.646,66.923,26.235,11.054,46.821,4.176,235.81,59.141,31.313,3.156,0.931,5.961,77.052,29.092,10.076,27.015,44.729,2.82,85.105,13.819,21.178,12.329,124.366,80.512,18.103,149.668,13.042,14.073,22.993,13.675,2.427,69.294
2018-08-21 14:00:00,917.414,2.772,71.227,29.427,12.055,46.463,4.794,249.777,64.927,33.753,3.55,0.618,6.431,81.141,31.227,10.444,29.937,44.279,2.87,92.767,12.654,22.366,12.741,133.37,82.967,21.868,154.997,15.315,16.269,25.409,11.576,2.735,76.751
2018-08-21 15:00:00,988.278,2.969,79.475,32.926,12.042,48.508,4.241,267.554,68.413,35.397,4.352,0.591,6.409,86.387,30.819,11.231,31.442,44.463,2.982,98.241,13.146,23.404,13.873,144.6,83.025,19.33,162.283,15.59,17.313,26.891,11.185,2.736,88.463
2018-08-21 16:00:00,986.559,2.817,82.533,31.813,10.846,52.358,4.408,282.124,72.999,38.288,5.049,0.702,6.757,83.858,27.466,14.232,32.333,49.488,2.97,103.287,14.561,24.728,16.121,148.875,81.245,21.212,168.417,16.048,18.06,26.061,11.627,3.032,89.466
2018-08-21 17:00:00,894.933,3.369,84.656,28.686,11.611,52.717,4.61,286.28,76.631,38.821,5.676,0.784,7.342,88.897,24.15,13.218,33.272,47.815,3.068,110.041,15.202,23.071,17.123,138.083,87.605,26.85,156.87,16.704,15.388,26.736,10.388,3.049,84.633
2018-08-21 18:00:00,845.781,3.918,85.137,28.403,12.821,50.116,5.297,294.541,81.848,38.952,6.254,0.521,7.69,84.085,25.535,9.8,34.356,48.382,2.788,112.045,17.0,20.357,17.201,127.937,84.555,22.919,130.716,18.64,13.976,28.296,10.324,3.112,79.278
2018-08-21 19:00:00,767.215,4.193,76.542,25.988,10.576,46.204,4.446,282.684,77.411,36.695,5.188,0.467,7.06,76.109,27.715,9.66,31.116,46.251,2.313,104.197,14.604,18.546,16.491,117.909,79.71,24.766,127.966,17.031,13.582,26.599,10.532,2.565,70.547
2018-08-21 20:00:00,683.77,4.055,68.402,24.245,9.54,39.051,3.904,255.215,71.62,32.469,3.626,0.681,6.191,70.065,27.266,9.862,25.739,44.598,2.032,93.001,12.638,17.897,14.874,105.859,73.863,17.989,124.475,15.187,11.797,25.362,8.264,2.62,61.8
2018-08-21 21:00:00,645.865,3.049,61.28,21.142,9.343,35.04,3.172,231.073,63.136,29.49,2.698,0.495,5.576,60.283,26.497,9.778,23.01,42.874,2.528,88.749,10.966,18.165,12.73,101.958,74.207,15.58,118.188,12.998,11.57,24.732,7.897,3.548,59.984
2018-08-21 22:00:00,606.775,3.327,50.76,20.295,9.47,32.716,2.258,206.758,53.617,25.133,2.939,0.478,5.565,50.404,24.893,9.133,20.587,38.545,2.696,77.927,11.573,17.413,12.517,95.824,69.328,16.654,110.624,11.557,11.586,21.713,8.183,3.283,59.572
2018-08-21 23:00:00,515.716,3.016,39.253,15.795,7.481,29.087,1.842,176.262,42.997,21.05,2.38,0.432,3.913,41.677,17.835,9.316,16.684,31.821,1.868,62.294,7.69,12.427,10.811,79.893,55.498,15.155,94.504,8.606,8.75,18.765,6.592,2.48,47.189
2018-08-22 00:00:00,422.442,2.544,33.313,13.411,6.597,22.282,1.722,141.44,33.727,16.012,1.739,0.41,3.413,33.117,13.936,7.753,13.11,28.579,1.756,45.797,5.885,11.451,9.083,63.006,45.298,9.259,74.889,6.564,6.963,16.431,5.142,2.07,38.297
2018-08-22 01:00:00,367.496,1.628,27.218,11.703,6.544,18.886,1.504,110.76,27.737,13.766,1.731,0.385,2.909,27.757,12.069,5.545,11.425,22.634,1.471,34.654,4.552,8.93,7.388,53.84,38.372,8.0,63.281,5.524,5.809,12.33,5.301,1.842,32.321
2018-08-22 02:00:00,336.805,1.555,23.865,10.391,5.08,16.583,1.441,94.74,26.328,11.967,1.418,0.44,2.442,23.684,11.656,5.436,10.149,20.872,1.204,27.767,3.882,8.338,6.495,48.323,33.764,7.672,58.696,4.891,5.338,10.89,4.256,1.594,28.934
2018-08-22 03:00:00,313.004,1.576,23.094,9.709,5.159,15.065,1.475,85.846,24.478,10.959,1.261,0.356,2.187,21.971,10.945,4.553,8.699,19.774,1.171,26.251,3.435,7.467,5.455,44.712,33.633,7.464,55.747,4.122,4.76,10.589,3.916,1.306,26.338
2018-08-22 04:00:00,308.735,1.52,23.466,9.379,5.354,13.752,1.491,84.468,23.704,10.787,1.315,0.347,2.098,22.642,10.42,4.683,7.823,19.285,1.032,25.127,3.414,7.898,5.026,45.152,31.395,7.159,54.78,4.424,4.489,9.816,3.945,1.167,25.536
