timestamp,9whpkt,9w4bv7,9tvty9,9w5nww,9wt86c,9wns8m,9wjg3n,9tu00c,9tvbdk,9tffjw,9wjqre,9wq5uz,9tdtmq,9ty6wf,9tvpbq,9wkkhc,9terh5,9w742t,9wmksq,9tuc99,9wnrex,9wkpsn,9wn3t1,9w7gpb,9w6zxn,9wm3z4,9wkdh9,9tgu2v,9w5cqe,9wsbh4,9whsw6,9wqrt6,9whj98
2018-01-04 23:00:00,37.606,0.53,18.205,1.233,21.107,27.354,0.508,33.164,30.921,2.52,1.319,1.045,0.714,14.117,11.486,6.175,0.964,5.97,0.015,25.873,7.522,3.174,6.679,5.083,17.551,3.847,23.209,1.472,0.79,6.77,2.207,5.171,4.049
2018-01-05 00:00:00,47.454,0.702,22.674,1.51,25.179,32.122,0.559,35.105,32.88,3.391,1.511,1.155,0.843,18.714,11.62,6.937,1.436,9.06,0.019,29.956,8.552,3.22,8.56,6.488,20.606,4.178,26.96,1.859,1.229,6.701,1.996,6.215,5.361
2018-01-05 01:00:00,52.951,0.955,24.477,1.945,30.397,35.98,0.699,38.821,38.148,4.868,1.67,1.398,1.282,24.917,11.647,5.92,2.489,11.626,0.022,32.267,9.83,3.345,10.525,7.987,22.375,4.613,28.145,2.189,1.209,8.75,2.34,7.722,6.188
2018-01-05 02:00:00,66.881,1.501,27.217,2.625,31.667,37.96,0.777,43.275,45.776,5.818,2.185,1.432,1.59,30.759,12.757,5.852,3.497,13.358,0.031,37.108,10.616,3.652,11.181,10.798,25.985,5.336,30.896,2.82,1.759,9.478,2.61,6.862,7.822
2018-01-05 03:00:00,79.528,1.297,28.272,3.086,33.189,36.152,0.813,45.696,46.643,7.208,2.857,1.406,1.926,36.324,13.184,6.242,4.393,15.31,0.041,41.888,10.351,3.617,8.885,13.16,27.464,5.67,32.515,3.538,2.086,9.719,1.901,3.64,8.962
2018-01-05 04:00:00,88.118,1.394,31.533,3.057,35.976,37.084,0.861,52.74,50.755,8.469,3.042,1.394,2.591,41.195,14.188,6.696,5.278,15.252,0.046,47.1,9.322,3.805,9.211,14.173,28.098,5.93,34.32,3.995,2.327,10.106,1.852,3.498,9.44
2018-01-05 05:00:00,98.858,1.603,33.127,3.402,37.907,37.158,0.972,57.817,55.457,9.734,3.727,1.383,4.938,45.308,15.592,6.856,6.162,15.459,0.053,49.48,9.95,3.875,11.663,19.877,29.052,5.235,32.046,3.994,3.633,10.032,2.109,4.088,10.694
2018-01-05 06:00:00,114.442,2.451,37.204,3.803,41.765,37.467,1.076,57.636,62.229,10.005,3.896,1.425,6.043,49.434,15.642,6.774,6.942,18.782,0.05,52.88,11.575,3.962,14.973,23.656,29.187,5.091,30.154,5.118,5.821,10.047,2.312,4.306,13.068
2018-01-05 07:00:00,132.558,2.708,40.767,4.548,41.606,39.89,2.946,59.964,67.173,12.15,3.577,1.662,5.892,60.632,14.758,6.674,9.442,20.325,0.062,56.932,11.815,4.145,13.258,20.708,32.753,5.638,31.236,5.897,8.432,10.382,2.328,4.391,14.416
2018-01-05 08:00:00,151.756,2.602,45.152,5.641,43.403,40.918,4.784,72.716,72.712,11.04,4.085,1.656,5.324,62.963,17.765,7.252,10.831,20.499,0.065,64.467,15.427,4.613,10.5,22.133,34.288,5.284,35.185,6.446,9.209,10.236,2.4,4.661,13.668
2018-01-05 09:00:00,152.927,2.537,46.625,6.005,40.373,40.588,2.498,80.658,71.271,9.947,3.858,1.724,4.986,47.409,17.331,7.364,9.757,19.086,0.052,64.537,15.801,4.551,10.007,22.59,33.298,4.783,34.773,9.793,5.976,10.448,2.464,4.731,13.321
2018-01-05 10:00:00,152.364,2.878,41.738,5.017,35.997,28.517,1.017,68.852,61.642,7.756,2.826,1.1,4.477,27.902,15.204,9.184,8.011,16.829,0.037,57.263,11.14,3.233,7.987,22.263,32.78,4.016,32.464,8.571,5.1,9.657,2.309,3.288,13.711
2018-01-05 11:00:00,131.536,2.34,30.295,3.437,29.882,18.14,0.391,46.85,44.019,4.689,1.818,0.768,2.912,15.782,10.598,8.263,5.215,13.112,0.024,38.035,6.855,2.972,4.856,19.639,31.14,3.04,28.797,5.162,4.925,6.665,1.848,2.644,12.503
2018-01-05 12:00:00,94.182,2.854,21.096,2.111,22.299,14.748,0.171,27.84,34.844,3.093,1.336,0.429,2.286,8.254,6.644,5.535,2.837,8.736,0.014,22.654,4.549,2.476,4.399,14.812,27.562,3.075,21.502,2.127,3.623,5.237,2.62,3.86,9.556
2018-01-05 13:00:00,56.82,2.338,12.213,1.465,14.24,9.794,0.072,14.553,25.075,1.392,0.613,0.173,1.092,3.551,3.642,3.282,1.271,5.774,0.008,11.167,4.18,1.656,3.567,9.949,23.084,1.945,14.546,0.75,2.504,3.954,1.809,2.64,6.363
2018-01-05 14:00:00,43.151,0.981,6.964,0.906,9.551,6.849,0.03,7.229,16.353,0.246,0.296,0.295,0.366,1.64,2.077,2.136,0.384,3.204,0.007,5.703,2.53,1.232,2.344,7.038,18.031,1.982,13.522,0.612,1.984,3.02,1.113,1.02,4.297
2018-01-05 15:00:00,27.618,0.363,3.559,0.594,5.861,3.89,0.023,4.241,9.033,0.025,0.165,0.386,0.4,0.907,1.09,1.384,0.112,1.534,0.004,2.395,1.274,1.044,2.43,7.144,12.928,1.62,10.389,0.165,1.412,2.203,0.87,0.417,2.411
2018-01-05 16:00:00,16.731,0.216,1.463,0.475,4.387,2.374,0.023,3.127,4.765,0.179,0.096,0.34,0.248,0.484,0.669,0.983,0.009,0.912,0.001,1.355,0.749,0.828,2.188,4.886,9.613,1.082,7.973,0.0,0.824,1.446,0.665,0.148,1.689
2018-01-05 17:00:00,9.878,0.096,0.889,0.146,3.839,1.776,0.031,2.416,4.581,0.132,0.066,0.318,0.215,0.536,1.036,0.691,0.006,0.346,0.001,1.671,0.573,0.755,1.651,2.365,7.493,0.775,7.072,0.0,1.926,1.384,0.546,0.277,0.962
2018-01-05 18:00:00,8.086,0.011,0.316,0.522,4.196,2.124,0.055,2.415,3.6,0.048,0.179,0.367,0.126,1.144,1.038,0.874,0.005,0.186,0.004,1.813,0.529,1.42,1.465,1.279,6.877,0.979,7.016,0.0,2.152,1.413,0.472,0.514,0.547
2018-01-05 19:00:00,11.666,0.004,0.405,0.636,5.68,3.331,0.138,3.281,3.229,0.064,0.514,0.505,0.114,2.82,1.557,1.202,0.013,0.302,0.005,2.336,0.931,1.533,1.609,1.678,7.444,1.726,7.495,0.0,1.493,2.11,0.425,0.999,0.613
2018-01-05 20:00:00,15.804,0.038,1.603,0.654,7.677,5.268,0.234,6.966,6.376,0.263,0.844,0.562,0.152,3.755,2.899,1.964,0.182,0.959,0.005,4.777,0.981,1.691,1.322,2.105,8.554,2.3,9.093,0.055,1.343,2.844,0.488,1.517,1.023
2018-01-05 21:00:00,26.73,0.106,3.759,0.996,10.885,7.093,0.308,13.036,10.51,0.44,0.939,0.631,0.252,5.133,4.304,3.157,0.546,1.542,0.006,8.158,0.554,2.072,1.405,2.815,9.64,2.249,13.175,0.069,1.411,3.813,1.111,2.317,1.805
2018-01-05 22:00:00,35.46,0.21,6.82,1.293,14.288,9.702,0.434,19.233,13.138,0.932,1.013,0.646,0.484,8.372,5.707,3.964,0.362,2.256,0.007,13.162,1.653,2.236,2.314,3.804,11.241,2.405,15.507,0.137,1.085,4.853,1.421,2.632,2.788
2018-01-05 23:00:00,35.055,0.518,9.134,1.067,17.984,11.773,0.183,18.677,15.889,1.464,0.924,0.736,0.706,11.945,7.082,3.992,0.331,4.069,0.01,17.265,2.8,2.392,3.02,4.477,15.523,3.466,17.317,0.472,0.873,5.903,1.511,3.432,3.859
2018-01-06 00:00:00,42.909,0.635,12.967,1.376,23.19,15.86,0.151,21.155,18.968,1.979,1.045,0.967,0.896,17.138,8.313,4.488,0.617,6.363,0.014,20.515,3.471,2.628,3.759,6.176,19.313,3.771,19.797,0.859,1.061,6.637,1.717,5.162,5.01
2018-01-06 01:00:00,50.118,0.764,15.657,1.764,24.741,19.301,0.23,24.431,22.305,3.332,1.267,0.957,1.143,22.328,7.993,3.425,1.427,8.738,0.015,23.911,4.665,2.677,4.617,7.936,20.857,3.952,20.652,1.293,1.326,6.976,2.053,5.321,5.677
2018-01-06 02:00:00,57.538,0.942,18.937,2.04,25.716,22.134,0.336,26.036,25.171,4.572,1.417,1.013,1.387,25.975,9.04,3.114,2.338,10.037,0.019,27.252,5.859,2.615,5.355,9.455,21.435,4.223,21.177,2.155,1.456,7.709,2.245,4.756,6.963
2018-01-06 03:00:00,67.535,0.784,20.484,2.424,27.45,22.078,0.551,28.375,28.157,5.328,1.42,1.047,1.665,31.108,9.344,3.311,2.926,10.997,0.021,31.423,7.238,2.6,5.759,11.275,22.097,3.636,21.432,2.681,1.75,8.163,1.641,2.33,7.802
2018-01-06 04:00:00,86.057,0.845,21.187,3.1,28.972,23.522,0.654,35.969,29.069,6.441,1.478,0.976,2.363,35.669,9.447,3.93,3.798,10.464,0.025,36.018,6.921,2.825,6.553,13.869,21.563,3.747,23.6,3.181,2.285,8.238,1.467,1.93,9.09
2018-01-06 05:00:00,87.288,1.037,22.483,2.997,31.481,25.494,0.623,40.867,31.479,7.794,1.999,0.999,4.656,39.792,10.286,4.519,4.488,11.347,0.031,39.36,6.783,2.86,8.244,18.291,22.507,3.18,23.339,3.219,3.077,8.485,1.495,2.489,9.676
2018-01-06 06:00:00,95.779,1.682,25.798,3.186,33.565,29.487,0.652,43.069,36.871,8.862,2.076,1.068,5.896,43.658,10.64,4.798,5.315,14.789,0.031,43.139,8.903,2.972,11.308,20.824,24.134,3.052,24.166,4.527,4.871,8.803,1.688,2.804,11.519
2018-01-06 07:00:00,124.209,2.02,29.243,4.339,34.476,34.374,2.174,48.267,39.556,10.215,2.033,1.244,5.592,54.817,10.621,5.015,8.094,16.296,0.036,46.951,10.217,3.223,12.472,23.298,25.514,3.197,25.331,5.153,8.142,9.05,1.8,2.834,13.723
2018-01-06 08:00:00,138.948,2.151,33.822,4.41,36.368,36.527,3.961,60.811,46.463,10.604,2.925,1.164,4.832,53.834,13.019,5.912,9.287,16.123,0.041,54.616,13.03,3.827,12.199,24.777,25.935,3.377,29.2,5.553,8.765,8.835,1.913,2.65,13.157
2018-01-06 09:00:00,130.278,1.971,34.427,4.442,35.305,36.099,3.197,68.035,51.973,10.135,2.955,0.729,4.197,38.624,12.34,6.325,8.699,15.522,0.038,57.396,13.259,3.925,11.261,22.461,25.752,3.341,29.646,8.691,8.26,9.979,1.91,2.82,12.261
2018-01-06 10:00:00,123.102,1.989,29.967,4.544,30.593,29.214,1.967,63.822,45.601,8.114,2.555,0.986,4.147,22.186,11.272,7.592,7.169,14.559,0.031,54.27,10.033,3.4,8.629,20.03,25.5,3.001,27.389,7.741,8.147,9.071,1.726,2.203,12.319
2018-01-06 11:00:00,104.336,1.788,22.889,3.559,23.36,20.99,0.957,49.884,32.721,5.773,1.669,0.807,3.586,12.26,9.07,5.415,4.973,12.931,0.019,42.077,6.789,2.443,5.632,16.64,25.839,1.849,19.528,5.316,6.417,6.284,1.374,2.204,10.658
2018-01-06 12:00:00,71.901,2.431,16.194,2.116,18.864,17.262,0.401,34.754,27.11,4.091,1.424,0.659,2.84,6.034,7.554,2.884,2.969,9.929,0.013,30.995,4.527,1.77,5.484,12.292,22.691,1.859,13.047,2.844,4.592,5.524,1.891,3.674,8.014
2018-01-06 13:00:00,44.857,1.982,9.281,1.378,15.505,11.736,0.245,22.597,17.577,2.213,0.901,0.564,1.562,3.238,6.148,1.587,1.527,7.437,0.011,18.757,4.391,1.313,4.45,8.249,19.151,1.674,9.589,1.35,3.187,4.797,1.359,2.685,5.62
2018-01-06 14:00:00,30.731,1.081,4.773,0.83,13.491,6.631,0.132,13.183,9.579,0.657,0.418,0.606,0.816,1.82,3.544,0.689,0.338,4.601,0.006,11.717,2.565,0.807,2.776,5.463,13.85,1.698,7.526,0.864,2.517,3.961,0.837,1.267,3.657
2018-01-06 15:00:00,17.125,0.615,1.939,0.509,10.212,2.848,0.057,7.374,4.059,0.031,0.192,0.546,0.495,0.891,1.618,0.351,0.012,2.522,0.002,4.862,1.033,0.738,1.604,2.847,10.747,1.163,5.393,0.214,1.712,2.979,0.556,0.933,1.927
2018-01-06 16:00:00,9.26,0.343,0.562,0.442,7.811,1.187,0.028,3.988,1.728,0.011,0.124,0.464,0.297,0.513,0.723,0.132,0.007,1.173,0.001,2.094,0.52,0.616,0.978,1.146,8.718,0.712,4.08,0.0,1.03,2.408,0.36,0.806,0.901
2018-01-06 17:00:00,5.542,0.165,0.157,0.35,6.731,0.801,0.02,2.001,0.84,0.007,0.132,0.374,0.204,0.52,0.425,0.04,0.006,0.807,0.0,1.685,0.279,0.532,0.636,0.348,7.182,0.46,3.585,0.0,0.388,2.02,0.193,0.726,0.349
2018-01-06 18:00:00,4.764,0.061,0.201,0.331,7.236,1.034,0.052,1.813,0.628,0.007,0.277,0.451,0.098,0.907,0.465,0.052,0.006,0.575,0.001,1.666,0.307,0.489,0.631,0.285,6.748,0.483,3.181,0.0,0.189,1.959,0.122,1.099,0.171
2018-01-06 19:00:00,7.728,0.014,0.261,0.503,9.234,1.76,0.146,3.154,1.276,0.012,0.55,0.617,0.04,1.584,1.2,0.171,0.009,0.783,0.003,2.109,0.715,0.589,0.772,0.623,7.053,1.04,3.623,0.0,0.164,2.497,0.191,1.549,0.28
2018-01-06 20:00:00,11.621,0.008,0.648,0.672,11.303,3.02,0.273,5.781,3.119,0.045,0.77,0.638,0.067,2.55,2.525,0.562,0.039,1.317,0.004,3.889,1.222,0.779,0.921,1.626,8.061,1.469,4.327,0.018,0.343,3.173,0.263,1.783,0.531
2018-01-06 21:00:00,19.594,0.057,1.928,0.909,12.208,4.78,0.31,7.739,5.314,0.134,0.831,0.604,0.178,4.359,3.892,0.978,0.149,1.031,0.004,4.573,0.974,0.808,0.965,2.46,8.169,1.859,5.329,0.008,0.638,3.846,0.547,1.928,1.174
2018-01-06 22:00:00,23.717,0.12,3.529,1.132,13.5,6.229,0.347,7.387,7.501,0.386,0.908,0.649,0.398,5.743,4.858,1.268,0.149,1.429,0.005,5.142,1.265,0.984,1.527,2.354,8.029,2.0,6.26,0.089,0.698,4.114,0.96,2.077,1.821
2018-01-06 23:00:00,20.338,0.169,3.371,0.791,12.282,7.106,0.104,5.828,8.679,0.608,0.673,0.613,0.528,6.368,5.171,1.569,0.105,1.676,0.007,5.892,1.827,1.295,1.816,2.715,8.721,2.322,7.279,0.161,0.522,4.089,1.309,1.897,2.381
2018-01-07 00:00:00,23.652,0.254,3.777,0.974,12.417,8.478,0.023,4.885,9.013,1.112,0.665,0.569,0.65,8.75,6.107,1.917,0.186,1.931,0.008,6.331,2.253,1.521,2.11,3.524,9.359,2.467,8.719,0.171,0.741,3.777,1.583,1.803,3.287
2018-01-07 01:00:00,30.085,0.37,4.105,1.153,14.164,10.028,0.036,5.593,9.492,1.653,0.698,0.57,0.844,10.211,6.603,1.79,0.504,2.596,0.009,7.394,2.768,1.537,2.643,4.337,10.435,2.725,9.978,0.436,0.827,4.147,1.668,1.972,3.924
2018-01-07 02:00:00,33.399,0.526,5.547,1.02,13.53,11.747,0.065,5.915,10.672,1.974,0.715,0.567,0.947,11.295,6.969,1.687,0.766,3.537,0.011,7.94,3.445,1.808,3.122,4.985,12.807,2.985,11.658,0.74,0.843,4.156,1.679,1.737,4.411
2018-01-07 03:00:00,35.107,0.291,6.985,0.912,13.992,12.476,0.106,6.356,10.725,2.3,0.848,0.592,1.03,12.711,6.875,1.917,1.133,4.42,0.013,8.242,3.699,1.805,3.11,5.546,13.899,2.669,12.788,0.955,0.863,4.406,1.074,0.719,4.608
2018-01-07 04:00:00,40.023,0.246,8.902,1.235,15.067,12.006,0.111,8.309,9.792,2.692,0.849,0.576,1.472,13.491,6.651,2.136,1.487,4.427,0.014,8.825,3.078,1.852,3.257,6.291,13.949,2.541,13.214,1.154,1.041,4.415,0.857,0.508,4.905
2018-01-07 05:00:00,43.637,0.284,9.767,1.388,17.175,11.545,0.101,8.723,8.897,3.447,1.441,0.597,3.003,14.172,7.049,2.191,1.629,4.926,0.02,10.666,3.001,1.901,4.027,10.61,14.61,2.28,12.928,1.187,1.251,4.677,0.88,0.613,5.483
2018-01-07 06:00:00,50.869,0.526,11.381,1.548,18.83,11.993,0.079,8.95,9.503,3.708,1.724,0.686,3.698,15.347,7.981,2.387,1.867,6.926,0.023,12.148,3.905,1.912,4.437,13.122,15.68,2.483,13.069,2.315,2.436,4.862,0.984,0.806,7.212
2018-01-07 07:00:00,61.976,0.75,13.929,2.016,19.049,12.029,0.076,10.348,9.442,4.135,1.869,0.873,2.973,20.661,7.828,2.811,3.699,8.099,0.026,12.041,4.004,2.141,4.414,13.533,18.345,2.822,15.74,2.707,5.029,4.99,1.149,1.211,7.848
2018-01-07 08:00:00,82.161,0.868,16.608,2.857,22.291,12.236,0.534,17.072,11.225,4.107,2.677,0.952,2.47,21.714,10.671,3.557,4.011,8.572,0.032,13.746,4.022,2.46,4.761,14.885,20.227,2.933,17.741,2.363,6.248,5.062,1.396,1.627,7.616
2018-01-07 09:00:00,83.024,0.934,15.84,3.044,23.035,10.816,0.492,19.239,14.611,3.813,2.599,1.026,2.389,18.897,11.732,3.685,3.754,8.13,0.032,14.964,3.782,2.391,4.161,14.409,20.226,2.857,17.686,2.443,5.27,6.475,1.65,2.143,6.95
2018-01-07 10:00:00,69.923,1.014,12.255,2.682,19.878,8.513,0.374,17.066,12.733,3.251,2.29,0.845,2.228,15.743,12.155,4.551,3.564,6.875,0.028,13.402,3.068,2.221,3.325,12.455,19.156,2.499,15.97,2.341,4.133,5.391,1.543,2.02,6.408
2018-01-07 11:00:00,59.563,0.748,4.683,2.035,14.846,6.748,0.272,13.275,5.889,1.97,1.679,0.825,1.475,7.905,10.119,2.648,2.1,5.349,0.018,8.842,2.403,1.65,2.581,10.678,16.428,1.803,10.282,1.282,3.287,3.658,1.154,2.296,5.799
2018-01-07 12:00:00,47.692,1.178,3.14,1.69,9.738,8.355,0.222,9.676,4.658,1.102,1.23,0.756,1.349,2.037,7.277,1.267,0.664,3.712,0.011,4.54,2.494,1.175,2.702,8.786,12.725,1.847,6.473,0.303,2.555,2.747,1.844,3.859,4.763
2018-01-07 13:00:00,33.084,0.843,1.425,1.312,6.622,6.697,0.17,6.745,2.298,0.293,0.79,0.7,0.653,0.632,4.854,0.32,0.141,2.557,0.008,2.254,2.554,0.841,2.106,6.384,10.164,1.411,4.908,0.027,1.949,2.19,1.387,3.053,3.908
2018-01-07 14:00:00,24.268,0.491,0.442,0.975,4.698,4.521,0.124,3.873,0.741,0.012,0.427,0.622,0.235,0.236,3.707,0.189,0.009,1.537,0.004,1.4,1.628,0.643,1.246,4.308,7.696,1.337,3.569,0.027,1.709,1.444,0.868,1.574,2.82
2018-01-07 15:00:00,13.8,0.221,0.181,0.654,3.352,2.38,0.087,2.061,0.199,0.006,0.289,0.475,0.121,0.15,2.827,0.075,0.005,0.914,0.002,0.879,0.771,0.495,0.771,2.326,6.248,0.901,2.626,0.0,1.37,0.991,0.503,0.632,1.715
2018-01-07 16:00:00,10.008,0.068,0.128,0.648,2.634,1.339,0.069,1.335,0.317,0.004,0.213,0.333,0.035,0.185,2.241,0.01,0.004,0.317,0.001,0.872,0.502,0.318,0.556,1.454,4.534,0.415,2.028,0.0,1.029,0.713,0.462,0.282,0.894
2018-01-07 17:00:00,7.296,0.005,0.082,0.548,2.56,1.205,0.076,1.016,0.326,0.003,0.22,0.27,0.0,0.171,2.12,0.007,0.005,0.094,0.001,0.784,0.317,0.304,0.487,1.069,3.559,0.245,1.856,0.0,0.572,0.457,0.331,0.264,0.443
2018-01-07 18:00:00,5.487,0.003,0.126,0.451,4.676,1.471,0.129,1.204,0.419,0.003,0.294,0.26,0.0,0.345,2.018,0.01,0.005,0.07,0.001,0.829,0.452,0.375,0.769,0.863,3.492,0.362,2.204,0.0,0.313,0.643,0.22,0.39,0.259
2018-01-07 19:00:00,8.111,0.006,0.068,0.617,7.177,2.522,0.28,2.184,0.52,0.007,0.494,0.494,0.018,0.959,2.88,0.085,0.008,0.147,0.002,1.122,1.031,0.643,1.27,1.4,4.947,0.651,2.859,0.0,0.262,1.302,0.277,0.772,0.424
2018-01-07 20:00:00,13.866,0.011,0.609,0.738,9.155,5.068,0.42,4.298,1.139,0.039,0.852,0.573,0.03,1.849,4.483,0.604,0.029,0.767,0.004,2.236,1.677,0.959,1.213,2.54,6.806,1.32,4.156,0.008,0.462,2.0,0.59,1.31,1.061
2018-01-07 21:00:00,21.999,0.077,1.517,0.94,10.468,8.125,0.537,6.834,3.187,0.066,1.204,0.65,0.022,3.09,6.466,1.286,0.043,1.593,0.006,4.13,1.914,1.299,1.346,2.987,7.909,2.218,6.708,0.013,0.832,3.079,1.11,2.139,1.675
2018-01-07 22:00:00,26.052,0.228,2.883,1.194,13.017,11.524,0.863,8.337,7.449,0.289,1.528,0.805,0.224,4.839,8.067,2.109,0.033,2.696,0.008,6.092,3.136,1.696,2.686,2.924,10.12,2.938,10.26,0.021,0.873,4.043,1.539,3.114,2.246
2018-01-07 23:00:00,25.696,0.437,3.094,0.98,14.526,14.618,0.351,7.449,10.252,0.673,1.089,0.543,0.438,7.085,8.86,3.26,0.057,3.789,0.012,8.252,3.804,2.08,3.572,3.661,12.382,3.627,12.5,0.023,0.851,4.748,1.942,3.752,3.047
2018-01-08 00:00:00,32.532,0.582,3.858,1.394,18.413,18.629,0.28,8.889,11.961,1.181,1.61,0.829,0.614,10.361,9.941,3.895,0.089,5.057,0.016,10.566,4.51,2.085,4.18,4.342,15.509,4.266,14.337,0.196,0.996,5.191,2.186,4.367,3.897
2018-01-08 01:00:00,36.743,0.758,6.33,1.387,21.367,22.164,0.45,14.493,13.053,1.672,1.941,0.989,0.812,14.069,9.843,3.132,0.482,7.168,0.021,14.026,6.047,2.094,5.553,5.253,17.351,4.625,15.621,0.469,0.998,6.174,2.466,5.065,4.439
2018-01-08 02:00:00,48.961,1.138,9.873,1.768,22.735,24.652,0.478,16.381,17.133,2.366,2.583,1.066,1.026,17.853,11.099,3.33,0.755,8.814,0.033,18.807,6.48,2.637,6.16,7.214,18.78,5.524,19.469,1.01,1.289,6.978,2.572,4.944,5.67
2018-01-08 03:00:00,64.482,1.002,12.938,2.538,25.322,24.136,0.61,20.385,20.157,3.212,2.919,1.124,1.231,22.211,11.247,3.884,1.423,10.221,0.039,21.461,6.874,2.943,5.737,9.872,19.986,5.564,22.128,1.476,1.757,7.62,1.794,2.559,7.109
2018-01-08 04:00:00,80.477,1.172,14.449,2.889,27.709,24.823,0.729,26.932,21.404,4.388,2.857,1.146,1.852,25.303,11.835,4.087,2.27,10.364,0.042,26.238,6.469,2.876,6.376,12.088,20.554,5.539,22.149,2.032,2.053,7.845,1.614,2.461,8.331
2018-01-08 05:00:00,84.977,1.528,15.751,2.939,32.262,27.271,0.686,31.526,23.68,5.504,3.513,1.152,3.951,28.759,13.078,4.372,2.963,11.487,0.049,31.399,6.258,2.772,7.924,17.122,22.47,4.814,21.253,2.269,2.742,8.595,1.765,3.192,9.267
2018-01-08 06:00:00,92.062,2.269,18.922,3.002,35.384,27.706,0.684,34.828,29.512,6.21,3.402,1.228,5.228,31.444,13.518,4.765,3.778,14.568,0.042,36.435,7.692,2.906,10.585,19.728,24.354,4.402,21.222,3.417,4.413,8.505,2.027,3.59,11.063
2018-01-08 07:00:00,104.942,2.474,22.621,3.684,33.479,29.553,1.678,41.731,33.619,8.254,2.712,1.487,4.649,41.261,13.519,5.287,6.573,16.331,0.047,39.872,7.911,3.311,8.975,16.547,27.74,4.347,23.936,4.129,7.217,8.248,2.106,3.926,12.254
2018-01-08 08:00:00,125.303,2.339,28.188,4.871,33.833,32.207,3.329,49.021,36.065,7.945,3.87,1.394,4.27,44.681,17.834,6.223,7.844,16.581,0.056,45.501,10.234,4.067,7.514,18.558,28.043,5.142,28.527,4.837,8.187,7.849,2.274,3.936,11.745
2018-01-08 09:00:00,126.907,2.686,28.885,5.043,34.626,30.876,1.921,50.479,36.963,6.78,3.845,1.606,4.036,31.025,17.62,6.398,7.06,15.695,0.049,45.559,10.385,4.113,6.774,19.02,28.133,5.218,29.48,6.936,5.289,8.724,2.335,4.339,11.489
2018-01-08 10:00:00,117.755,2.473,24.466,3.994,30.154,22.993,0.829,46.29,32.664,5.582,2.764,1.386,3.48,16.721,15.742,7.711,5.708,14.914,0.035,38.259,8.241,3.018,5.435,17.627,28.545,3.97,26.283,5.991,4.399,7.76,2.053,3.563,11.286
2018-01-08 11:00:00,99.078,2.284,13.717,2.429,22.042,14.311,0.337,32.029,19.741,3.857,1.686,1.051,2.822,8.526,10.31,6.57,3.674,13.381,0.022,23.343,5.228,2.557,3.157,15.414,26.515,2.728,22.059,3.733,3.654,4.774,1.701,3.22,9.848
2018-01-08 12:00:00,71.286,2.968,8.35,1.581,15.393,11.912,0.141,17.496,15.84,2.556,1.135,0.942,2.321,3.53,5.395,4.156,2.426,10.469,0.012,13.303,3.291,2.079,3.356,11.232,21.865,2.549,17.141,1.734,2.629,3.614,2.621,5.233,7.558
2018-01-08 13:00:00,51.285,2.738,4.059,1.409,8.985,7.554,0.041,9.135,11.121,1.386,0.649,0.792,1.372,1.582,2.354,2.715,1.317,8.956,0.009,6.307,3.162,1.502,2.652,8.417,17.509,1.669,13.056,0.602,2.246,2.529,1.846,4.082,6.11
2018-01-08 14:00:00,40.523,1.25,1.725,0.921,4.836,5.147,0.019,4.778,5.781,0.351,0.373,0.756,0.845,0.848,1.225,1.918,0.372,6.696,0.008,3.343,2.058,1.062,1.625,6.172,11.359,2.023,11.907,0.62,1.864,1.893,1.168,2.193,4.361
2018-01-08 15:00:00,27.502,0.639,0.523,0.617,2.592,3.062,0.017,3.315,2.875,0.046,0.227,0.656,0.647,0.468,0.798,1.167,0.189,4.247,0.003,1.584,1.3,0.808,2.042,6.977,8.097,1.41,8.548,0.352,1.366,1.175,0.932,1.209,2.741
2018-01-08 16:00:00,17.347,0.408,0.133,0.518,1.617,1.757,0.015,2.65,1.926,0.23,0.097,0.502,0.434,0.29,0.502,0.7,0.087,2.839,0.002,1.091,0.597,0.751,1.694,5.286,6.542,0.635,6.564,0.05,0.848,0.607,0.705,0.856,1.846
2018-01-08 17:00:00,12.088,0.286,0.07,0.191,1.504,1.121,0.016,1.847,1.978,0.174,0.142,0.429,0.4,0.321,0.537,0.431,0.083,2.274,0.002,1.583,0.168,0.669,1.326,3.263,6.033,0.79,5.727,0.0,1.816,0.832,0.53,0.806,1.021
2018-01-08 18:00:00,10.99,0.153,0.066,0.561,2.292,1.728,0.034,1.981,1.608,0.096,0.204,0.494,0.328,0.774,0.625,0.412,0.035,1.912,0.004,1.941,0.127,1.103,1.111,2.227,6.426,0.904,5.333,0.0,2.225,0.877,0.479,1.16,0.678
2018-01-08 19:00:00,15.148,0.137,0.369,0.609,3.459,3.025,0.097,3.022,1.333,0.165,0.44,0.66,0.355,1.255,1.611,0.939,0.143,1.83,0.004,2.784,0.447,1.211,1.323,2.937,7.143,1.314,6.296,0.0,1.678,0.999,0.499,1.585,0.974
2018-01-08 20:00:00,18.718,0.129,0.722,0.547,4.903,4.934,0.229,5.648,2.785,0.238,0.663,0.667,0.346,1.69,3.138,1.47,0.377,2.852,0.004,3.747,1.14,1.392,1.335,3.079,8.361,1.406,7.231,0.093,1.569,1.629,0.489,1.806,1.412
2018-01-08 21:00:00,25.428,0.232,1.101,0.975,6.299,6.425,0.353,9.973,4.762,0.366,0.774,0.637,0.41,2.312,4.861,1.944,0.69,2.802,0.005,5.321,1.189,1.521,1.504,3.265,8.868,2.0,8.942,0.198,1.514,2.357,0.905,2.328,1.667
