timestamp,9whpkt,9w4bv7,9tvty9,9w5nww,9wt86c,9wns8m,9wjg3n,9tu00c,9tvbdk,9tffjw,9wjqre,9wq5uz,9tdtmq,9ty6wf,9tvpbq,9wkkhc,9terh5,9w742t,9wmksq,9tuc99,9wnrex,9wkpsn,9wn3t1,9w7gpb,9w6zxn,9wm3z4,9wkdh9,9tgu2v,9w5cqe,9wsbh4,9whsw6,9wqrt6,9whj98
2018-01-01 00:00:00,2.06,0.033,0.038,0.008,0.002,0.001,0.0,0.101,0.152,0.004,0.0,0.0,0.0,0.017,0.004,0.003,0.003,0.003,0.0,0.006,0.003,0.001,0.005,0.076,0.026,0.0,0.096,0.0,0.001,0.014,0.002,0.0,0.02
2018-01-01 01:00:00,2.403,0.045,0.023,0.03,0.003,0.001,0.0,0.121,0.089,0.002,0.0,0.0,0.0,0.012,0.009,0.004,0.002,0.004,0.0,0.019,0.004,0.0,0.005,0.073,0.027,0.001,0.119,0.0,0.001,0.014,0.002,0.0,0.006
2018-01-01 02:00:00,2.599,0.021,0.015,0.006,0.004,0.0,0.0,0.098,0.004,0.014,0.0,0.0,0.0,0.007,0.006,0.006,0.002,0.006,0.0,0.005,0.004,0.001,0.003,0.034,0.024,0.001,0.133,0.0,0.0,0.018,0.003,0.007,0.076
2018-01-01 03:00:00,2.391,0.013,0.003,0.003,0.003,0.0,0.0,0.058,0.202,0.003,0.0,0.0,0.0,0.006,0.013,0.004,0.002,0.004,0.0,0.014,0.004,0.001,0.001,0.046,0.018,0.002,0.077,0.0,0.0,0.012,0.003,0.0,0.061
2018-01-01 04:00:00,2.147,0.02,0.002,0.001,0.003,0.017,0.0,0.038,0.056,0.003,0.0,0.0,0.0,0.006,0.004,0.004,0.002,0.019,0.0,0.002,0.004,0.008,0.0,0.054,0.013,0.006,0.067,0.0,0.0,0.005,0.002,0.0,0.022
2018-01-01 05:00:00,2.04,0.027,0.003,0.001,0.003,0.0,0.0,0.059,0.001,0.003,0.0,0.0,0.0,0.006,0.005,0.008,0.002,0.024,0.0,0.051,0.004,0.001,0.0,0.04,0.015,0.003,0.099,0.0,0.0,0.005,0.003,0.0,0.0
2018-01-01 06:00:00,2.066,0.03,0.003,0.001,0.003,0.0,0.0,0.032,0.0,0.0,0.0,0.0,0.0,0.007,0.004,0.005,0.005,0.008,0.0,0.007,0.004,0.001,0.0,0.038,0.013,0.001,0.088,0.0,0.0,0.005,0.003,0.0,0.0
2018-01-01 07:00:00,2.636,0.028,0.003,0.001,0.004,0.0,0.0,0.044,0.025,0.003,0.0,0.0,0.0,0.008,0.004,0.005,0.011,0.006,0.0,0.002,0.004,0.001,0.0,0.043,0.024,0.001,0.114,0.0,0.0,0.006,0.003,0.0,0.0
2018-01-01 08:00:00,3.357,0.029,0.005,0.009,0.004,0.009,0.053,0.061,0.0,0.0,0.0,0.0,0.0,0.036,0.004,0.004,0.004,0.004,0.0,0.002,0.004,0.001,0.0,0.053,0.025,0.001,0.091,0.0,0.004,0.006,0.003,0.0,0.0
2018-01-01 09:00:00,4.004,0.039,0.022,0.007,0.003,0.026,0.0,0.044,0.007,0.0,0.0,0.0,0.0,0.037,0.004,0.008,0.002,0.002,0.0,0.002,0.003,0.001,0.0,0.061,0.028,0.001,0.105,0.0,0.0,0.006,0.004,0.0,0.003
2018-01-01 10:00:00,4.474,0.028,0.012,0.01,0.003,0.054,0.0,0.053,0.0,0.002,0.0,0.0,0.001,0.056,0.003,0.008,0.002,0.005,0.0,0.011,0.003,0.001,0.0,0.045,0.034,0.001,0.11,0.0,0.001,0.007,0.005,0.0,0.002
2018-01-01 11:00:00,6.718,0.013,0.029,0.007,0.004,0.055,0.0,0.301,0.0,0.001,0.0,0.0,0.019,0.074,0.004,0.008,0.012,0.01,0.0,0.017,0.019,0.002,0.0,0.05,0.097,0.001,0.23,0.0,0.007,0.006,0.008,0.001,0.0
2018-01-01 12:00:00,10.227,0.002,0.042,0.016,0.016,0.065,0.0,0.583,0.0,0.007,0.0,0.0,0.026,0.078,0.023,0.011,0.028,0.015,0.0,0.051,0.027,0.009,0.005,0.076,0.126,0.001,0.358,0.002,0.011,0.007,0.034,0.002,0.01
2018-01-01 13:00:00,12.529,0.0,0.065,0.084,0.036,0.075,0.0,0.824,0.0,0.027,0.0,0.0,0.028,0.114,0.089,0.014,0.047,0.076,0.0,0.074,0.025,0.011,0.015,0.097,0.246,0.001,0.531,0.014,0.022,0.028,0.103,0.002,0.017
2018-01-01 14:00:00,14.031,0.0,0.101,0.138,0.057,0.086,0.0,1.048,0.0,0.08,0.004,0.0,0.031,0.139,0.238,0.017,0.077,0.215,0.001,0.204,0.026,0.02,0.025,0.195,0.436,0.001,0.843,0.017,0.027,0.047,0.182,0.003,0.06
2018-01-01 15:00:00,14.912,0.024,0.091,0.164,0.036,0.097,0.0,1.357,0.001,0.152,0.013,0.0,0.033,0.158,0.321,0.019,0.121,0.618,0.024,0.257,0.027,0.023,0.028,0.348,0.637,0.001,0.823,0.04,0.043,0.021,0.257,0.003,0.089
2018-01-01 16:00:00,16.505,0.05,0.102,0.178,0.025,0.096,0.0,2.037,0.0,0.272,0.017,0.0,0.037,0.14,0.401,0.016,0.244,0.83,0.065,0.268,0.028,0.028,0.029,0.499,0.826,0.0,1.004,0.062,0.064,0.006,0.277,0.003,0.239
2018-01-01 17:00:00,17.613,0.057,0.081,0.19,0.01,0.059,0.0,2.694,0.001,0.346,0.008,0.0,0.058,0.121,0.422,0.025,0.472,0.897,0.062,0.256,0.027,0.029,0.029,0.728,1.008,0.0,1.218,0.115,0.106,0.004,0.292,0.003,0.374
2018-01-01 18:00:00,16.179,0.03,0.054,0.131,0.018,0.046,0.0,2.53,0.001,0.449,0.002,0.0,0.067,0.071,0.288,0.025,0.592,0.826,0.036,0.272,0.025,0.014,0.025,0.711,0.908,0.0,0.96,0.183,0.106,0.006,0.18,0.002,0.399
2018-01-01 19:00:00,9.449,0.004,0.036,0.044,0.004,0.02,0.0,1.287,0.048,0.27,0.0,0.0,0.023,0.033,0.081,0.018,0.388,0.389,0.01,0.123,0.01,0.01,0.016,0.429,0.461,0.0,0.441,0.203,0.05,0.029,0.021,0.001,0.252
2018-01-01 20:00:00,6.598,0.001,0.028,0.084,0.004,0.004,0.0,0.804,0.002,0.097,0.0,0.0,0.011,0.016,0.035,0.019,0.285,0.134,0.003,0.095,0.0,0.007,0.012,0.287,0.303,0.001,0.322,0.06,0.034,0.038,0.011,0.0,0.291
2018-01-01 21:00:00,5.218,0.0,0.006,0.034,0.004,0.002,0.049,0.443,0.004,0.061,0.0,0.0,0.007,0.022,0.019,0.016,0.104,0.059,0.0,0.021,0.001,0.004,0.01,0.125,0.189,0.0,0.262,0.01,0.012,0.039,0.009,0.0,0.188
2018-01-01 22:00:00,4.71,0.0,0.005,0.021,0.005,0.002,0.0,0.18,0.007,0.008,0.0,0.0,0.007,0.015,0.017,0.016,0.017,0.035,0.0,0.034,0.003,0.019,0.009,0.141,0.122,0.0,0.317,0.001,0.001,0.033,0.005,0.0,0.125
2018-01-01 23:00:00,4.418,0.0,0.005,0.018,0.006,0.001,0.0,0.153,0.003,0.006,0.0,0.0,0.002,0.015,0.068,0.021,0.031,0.033,0.0,0.017,0.003,0.005,0.008,0.072,0.13,0.009,0.285,0.0,0.01,0.031,0.004,0.0,0.349
2018-01-02 00:00:00,3.954,0.0,0.011,0.024,0.005,0.002,0.0,0.115,0.052,0.007,0.0,0.0,0.0,0.011,0.039,0.022,0.03,0.038,0.0,0.025,0.003,0.022,0.006,0.033,0.06,0.0,0.223,0.0,0.006,0.029,0.004,0.0,0.089
2018-01-02 01:00:00,3.149,0.009,0.003,0.017,0.004,0.001,0.0,0.08,0.031,0.004,0.0,0.0,0.0,0.009,0.013,0.017,0.002,0.005,0.0,0.019,0.003,0.013,0.004,0.037,0.053,0.001,0.195,0.0,0.011,0.02,0.003,0.0,0.017
2018-01-02 02:00:00,2.963,0.014,0.013,0.008,0.004,0.0,0.0,0.063,0.001,0.014,0.0,0.0,0.0,0.007,0.008,0.009,0.002,0.005,0.0,0.005,0.004,0.009,0.003,0.029,0.026,0.001,0.183,0.0,0.0,0.019,0.003,0.007,0.09
2018-01-02 03:00:00,2.866,0.015,0.002,0.006,0.003,0.0,0.0,0.042,0.171,0.002,0.0,0.0,0.0,0.006,0.033,0.008,0.002,0.004,0.0,0.012,0.004,0.005,0.001,0.049,0.016,0.002,0.116,0.0,0.0,0.012,0.003,0.0,0.083
2018-01-02 04:00:00,2.496,0.021,0.002,0.006,0.003,0.017,0.0,0.033,0.028,0.004,0.0,0.0,0.0,0.006,0.007,0.008,0.002,0.013,0.0,0.002,0.004,0.009,0.0,0.094,0.01,0.006,0.085,0.0,0.0,0.005,0.003,0.0,0.047
2018-01-02 05:00:00,2.35,0.025,0.002,0.003,0.003,0.0,0.0,0.051,0.0,0.003,0.0,0.0,0.0,0.006,0.008,0.014,0.002,0.018,0.0,0.052,0.004,0.001,0.0,0.054,0.007,0.004,0.118,0.0,0.0,0.005,0.003,0.0,0.008
2018-01-02 06:00:00,2.405,0.032,0.003,0.007,0.003,0.0,0.0,0.029,0.0,0.001,0.0,0.0,0.0,0.006,0.006,0.006,0.001,0.007,0.0,0.007,0.004,0.001,0.0,0.035,0.018,0.001,0.088,0.0,0.0,0.004,0.003,0.0,0.0
2018-01-02 07:00:00,2.957,0.033,0.003,0.003,0.004,0.0,0.0,0.054,0.021,0.0,0.0,0.0,0.0,0.007,0.029,0.006,0.002,0.005,0.0,0.002,0.004,0.001,0.0,0.034,0.013,0.001,0.107,0.0,0.0,0.005,0.003,0.0,0.005
2018-01-02 08:00:00,3.775,0.036,0.004,0.002,0.004,0.006,0.05,0.054,0.0,0.0,0.0,0.0,0.0,0.009,0.005,0.011,0.002,0.007,0.0,0.002,0.004,0.015,0.0,0.044,0.03,0.001,0.091,0.0,0.005,0.006,0.003,0.0,0.018
2018-01-02 09:00:00,4.603,0.036,0.02,0.003,0.003,0.023,0.0,0.048,0.0,0.0,0.0,0.0,0.0,0.014,0.006,0.017,0.002,0.003,0.0,0.002,0.003,0.028,0.0,0.04,0.057,0.001,0.097,0.0,0.0,0.006,0.005,0.0,0.004
2018-01-02 10:00:00,5.501,0.033,0.009,0.008,0.003,0.057,0.0,0.079,0.0,0.001,0.0,0.0,0.003,0.056,0.007,0.015,0.002,0.004,0.0,0.002,0.003,0.001,0.0,0.042,0.061,0.001,0.14,0.0,0.001,0.005,0.005,0.0,0.002
2018-01-02 11:00:00,8.643,0.015,0.015,0.015,0.007,0.062,0.0,0.089,0.0,0.001,0.006,0.0,0.019,0.073,0.021,0.062,0.01,0.009,0.0,0.006,0.02,0.018,0.002,0.064,0.137,0.001,0.323,0.0,0.008,0.006,0.006,0.002,0.019
2018-01-02 12:00:00,12.941,0.005,0.024,0.088,0.03,0.072,0.0,0.319,0.0,0.006,0.02,0.0,0.026,0.075,0.071,0.032,0.03,0.012,0.03,0.022,0.027,0.001,0.01,0.158,0.343,0.015,0.478,0.001,0.034,0.006,0.021,0.002,0.046
2018-01-02 13:00:00,15.428,0.0,0.11,0.164,0.029,0.091,0.0,0.647,0.0,0.027,0.033,0.0,0.029,0.103,0.182,0.043,0.061,0.021,0.07,0.105,0.026,0.01,0.018,0.294,0.466,0.025,0.609,0.008,0.033,0.017,0.072,0.003,0.06
2018-01-02 14:00:00,17.218,0.0,0.184,0.201,0.041,0.133,0.0,1.079,0.001,0.115,0.049,0.0,0.033,0.118,0.261,0.082,0.104,0.068,0.081,0.383,0.027,0.047,0.028,0.475,0.767,0.082,1.062,0.019,0.078,0.035,0.15,0.007,0.092
2018-01-02 15:00:00,19.155,0.0,0.179,0.202,0.081,0.139,0.0,1.672,0.004,0.236,0.059,0.0,0.038,0.135,0.272,0.07,0.292,0.114,0.082,0.455,0.032,0.066,0.031,0.79,1.264,0.097,1.467,0.034,0.088,0.048,0.294,0.003,0.252
2018-01-02 16:00:00,21.474,0.0,0.193,0.262,0.141,0.163,0.009,3.172,0.013,0.383,0.065,0.0,0.041,0.128,0.275,0.066,0.672,0.206,0.084,0.663,0.035,0.081,0.036,1.26,1.685,0.095,1.92,0.071,0.132,0.07,0.384,0.003,0.502
2018-01-02 17:00:00,23.362,0.0,0.199,0.288,0.156,0.092,0.001,4.734,0.019,0.582,0.075,0.0,0.088,0.098,0.201,0.07,0.87,0.288,0.083,0.613,0.034,0.081,0.035,1.619,1.71,0.086,1.984,0.206,0.16,0.091,0.352,0.003,0.661
2018-01-02 18:00:00,22.084,0.0,0.094,0.31,0.047,0.062,0.0,4.86,0.014,0.654,0.029,0.0,0.098,0.047,0.113,0.043,0.795,0.201,0.08,0.654,0.03,0.025,0.032,1.629,1.089,0.022,1.3,0.246,0.121,0.031,0.172,0.003,0.824
2018-01-02 19:00:00,12.592,0.0,0.055,0.11,0.004,0.024,0.0,2.575,0.043,0.386,0.002,0.0,0.097,0.015,0.017,0.02,0.488,0.089,0.079,0.246,0.013,0.011,0.021,0.882,0.537,0.026,0.571,0.259,0.049,0.031,0.017,0.001,0.55
2018-01-02 20:00:00,8.961,0.0,0.033,0.164,0.003,0.007,0.0,1.143,0.003,0.129,0.0,0.0,0.028,0.015,0.003,0.012,0.341,0.049,0.075,0.21,0.002,0.007,0.014,0.5,0.241,0.013,0.364,0.078,0.09,0.051,0.01,0.0,0.461
2018-01-02 21:00:00,7.167,0.0,0.008,0.084,0.005,0.002,0.049,0.722,0.006,0.076,0.0,0.0,0.012,0.023,0.004,0.018,0.153,0.015,0.029,0.043,0.001,0.004,0.011,0.384,0.103,0.018,0.324,0.018,0.047,0.051,0.008,0.0,0.445
2018-01-02 22:00:00,5.903,0.003,0.007,0.044,0.005,0.006,0.0,0.403,0.012,0.023,0.0,0.0,0.007,0.015,0.006,0.029,0.046,0.009,0.005,0.031,0.004,0.005,0.01,0.299,0.063,0.001,0.384,0.0,0.012,0.032,0.005,0.0,0.258
2018-01-02 23:00:00,5.219,0.011,0.006,0.037,0.005,0.002,0.0,0.304,0.004,0.008,0.0,0.0,0.002,0.013,0.035,0.041,0.006,0.009,0.0,0.034,0.003,0.004,0.008,0.139,0.107,0.001,0.263,0.0,0.017,0.024,0.003,0.0,0.523
2018-01-03 00:00:00,4.509,0.016,0.014,0.022,0.004,0.002,0.0,0.195,0.048,0.006,0.0,0.0,0.0,0.011,0.018,0.041,0.025,0.005,0.0,0.006,0.003,0.003,0.006,0.066,0.085,0.001,0.161,0.0,0.012,0.023,0.003,0.0,0.162
2018-01-03 01:00:00,3.687,0.019,0.004,0.041,0.003,0.001,0.0,0.098,0.031,0.003,0.0,0.0,0.0,0.009,0.013,0.015,0.002,0.004,0.0,0.018,0.004,0.002,0.005,0.036,0.047,0.024,0.139,0.0,0.006,0.016,0.003,0.0,0.027
2018-01-03 02:00:00,3.233,0.026,0.013,0.012,0.003,0.0,0.0,0.068,0.001,0.012,0.0,0.0,0.0,0.007,0.007,0.006,0.002,0.004,0.0,0.005,0.004,0.002,0.004,0.033,0.03,0.001,0.131,0.0,0.0,0.013,0.003,0.007,0.084
2018-01-03 03:00:00,2.892,0.032,0.003,0.005,0.003,0.0,0.0,0.045,0.124,0.002,0.0,0.0,0.0,0.006,0.029,0.006,0.002,0.003,0.0,0.012,0.004,0.001,0.001,0.053,0.024,0.002,0.094,0.0,0.0,0.009,0.003,0.0,0.078
2018-01-03 04:00:00,2.749,0.036,0.002,0.005,0.003,0.017,0.0,0.036,0.013,0.002,0.0,0.0,0.0,0.005,0.007,0.006,0.001,0.011,0.0,0.002,0.004,0.008,0.0,0.074,0.022,0.006,0.078,0.0,0.0,0.004,0.003,0.0,0.045
2018-01-03 05:00:00,2.581,0.037,0.003,0.004,0.003,0.0,0.0,0.052,0.0,0.001,0.0,0.0,0.0,0.005,0.007,0.009,0.001,0.016,0.0,0.051,0.004,0.001,0.0,0.061,0.022,0.003,0.104,0.0,0.0,0.004,0.003,0.0,0.009
2018-01-03 06:00:00,2.43,0.034,0.003,0.004,0.002,0.0,0.0,0.042,0.0,0.0,0.0,0.0,0.0,0.005,0.006,0.006,0.001,0.006,0.0,0.006,0.004,0.001,0.0,0.039,0.023,0.001,0.089,0.0,0.0,0.004,0.003,0.0,0.007
2018-01-03 07:00:00,3.13,0.039,0.003,0.005,0.004,0.0,0.0,0.046,0.019,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.001,0.005,0.0,0.002,0.005,0.001,0.0,0.038,0.028,0.001,0.116,0.0,0.0,0.005,0.003,0.0,0.0
2018-01-03 08:00:00,3.902,0.042,0.005,0.002,0.003,0.021,0.049,0.034,0.001,0.001,0.0,0.0,0.0,0.008,0.006,0.005,0.002,0.003,0.0,0.002,0.004,0.001,0.0,0.06,0.031,0.021,0.092,0.0,0.005,0.005,0.003,0.0,0.0
2018-01-03 09:00:00,4.401,0.042,0.021,0.002,0.003,0.044,0.0,0.062,0.0,0.004,0.0,0.0,0.0,0.013,0.006,0.005,0.003,0.002,0.002,0.007,0.004,0.001,0.0,0.058,0.029,0.002,0.096,0.0,0.0,0.006,0.005,0.0,0.003
2018-01-03 10:00:00,5.169,0.037,0.013,0.007,0.002,0.08,0.0,0.08,0.0,0.009,0.0,0.0,0.001,0.06,0.013,0.012,0.002,0.003,0.0,0.002,0.004,0.021,0.0,0.057,0.03,0.023,0.099,0.0,0.001,0.006,0.005,0.0,0.003
2018-01-03 11:00:00,7.772,0.02,0.041,0.011,0.003,0.092,0.0,0.392,0.001,0.001,0.001,0.0,0.018,0.091,0.036,0.009,0.011,0.007,0.0,0.024,0.021,0.016,0.002,0.1,0.09,0.015,0.145,0.0,0.007,0.005,0.009,0.002,0.006
2018-01-03 12:00:00,11.236,0.03,0.118,0.04,0.008,0.116,0.0,0.705,0.005,0.001,0.007,0.0,0.025,0.133,0.101,0.012,0.015,0.009,0.004,0.044,0.033,0.051,0.013,0.1,0.092,0.012,0.309,0.0,0.013,0.006,0.039,0.003,0.003
2018-01-03 13:00:00,12.543,0.016,0.265,0.083,0.019,0.153,0.0,0.99,0.014,0.004,0.018,0.0,0.027,0.27,0.246,0.014,0.038,0.009,0.03,0.096,0.045,0.013,0.026,0.128,0.105,0.022,0.454,0.0,0.038,0.008,0.122,0.004,0.015
2018-01-03 14:00:00,14.687,0.003,0.458,0.138,0.043,0.236,0.071,1.318,0.043,0.029,0.032,0.0,0.028,0.466,0.499,0.026,0.071,0.018,0.055,0.514,0.061,0.019,0.04,0.223,0.222,0.076,0.804,0.003,0.034,0.039,0.221,0.013,0.041
2018-01-03 15:00:00,17.388,0.001,0.622,0.205,0.095,0.307,0.181,1.621,0.235,0.046,0.039,0.0,0.029,0.672,0.447,0.045,0.086,0.113,0.074,0.834,0.09,0.045,0.045,0.435,0.327,0.026,1.166,0.012,0.07,0.064,0.323,0.005,0.116
2018-01-03 16:00:00,19.652,0.002,0.678,0.221,0.188,0.421,0.1,2.321,0.415,0.12,0.048,0.0,0.031,0.831,0.472,0.025,0.126,0.318,0.08,0.819,0.122,0.043,0.068,0.705,0.41,0.051,1.324,0.023,0.09,0.067,0.343,0.005,0.29
2018-01-03 17:00:00,20.356,0.001,0.596,0.207,0.168,0.448,0.005,2.871,0.417,0.186,0.046,0.0,0.049,0.726,0.498,0.037,0.125,0.462,0.08,0.602,0.105,0.033,0.074,0.965,0.569,0.043,1.464,0.02,0.121,0.059,0.323,0.004,0.445
2018-01-03 18:00:00,17.252,0.001,0.346,0.164,0.035,0.245,0.002,2.572,0.261,0.209,0.028,0.006,0.028,0.303,0.297,0.028,0.11,0.344,0.08,0.421,0.053,0.022,0.047,0.869,0.517,0.021,1.195,0.011,0.09,0.021,0.145,0.004,0.477
2018-01-03 19:00:00,10.461,0.0,0.156,0.048,0.004,0.041,0.0,1.331,0.152,0.111,0.004,0.001,0.022,0.105,0.1,0.028,0.095,0.155,0.07,0.174,0.029,0.028,0.026,0.532,0.169,0.009,0.549,0.019,0.033,0.029,0.019,0.001,0.282
2018-01-03 20:00:00,7.517,0.0,0.075,0.079,0.003,0.015,0.0,0.783,0.027,0.029,0.0,0.0,0.012,0.058,0.037,0.027,0.197,0.079,0.029,0.157,0.011,0.009,0.016,0.314,0.106,0.031,0.376,0.001,0.041,0.039,0.011,0.0,0.311
2018-01-03 21:00:00,6.003,0.003,0.016,0.039,0.004,0.003,0.049,0.579,0.042,0.048,0.0,0.0,0.007,0.055,0.024,0.019,0.147,0.033,0.006,0.057,0.002,0.011,0.013,0.202,0.037,0.053,0.43,0.001,0.019,0.037,0.009,0.0,0.266
2018-01-03 22:00:00,5.288,0.009,0.023,0.026,0.005,0.009,0.0,0.363,0.039,0.022,0.0,0.0,0.005,0.041,0.009,0.017,0.073,0.04,0.0,0.03,0.006,0.006,0.012,0.243,0.039,0.007,0.316,0.001,0.015,0.043,0.007,0.0,0.22
2018-01-03 23:00:00,5.093,0.011,0.016,0.023,0.005,0.003,0.0,0.225,0.009,0.008,0.0,0.003,0.0,0.022,0.045,0.028,0.021,0.017,0.0,0.025,0.005,0.005,0.01,0.174,0.102,0.004,0.26,0.0,0.004,0.042,0.004,0.017,0.385
2018-01-04 00:00:00,4.856,0.012,0.026,0.017,0.004,0.007,0.0,0.155,0.07,0.013,0.0,0.0,0.0,0.015,0.026,0.026,0.003,0.022,0.0,0.028,0.007,0.004,0.007,0.043,0.048,0.003,0.258,0.0,0.001,0.026,0.003,0.0,0.162
2018-01-04 01:00:00,3.836,0.017,0.009,0.023,0.003,0.003,0.0,0.081,0.036,0.006,0.0,0.0,0.0,0.013,0.013,0.018,0.002,0.007,0.0,0.025,0.005,0.003,0.006,0.047,0.032,0.004,0.185,0.0,0.007,0.016,0.003,0.0,0.029
2018-01-04 02:00:00,3.428,0.016,0.024,0.017,0.003,0.002,0.0,0.092,0.003,0.015,0.0,0.0,0.0,0.011,0.008,0.009,0.002,0.008,0.008,0.009,0.005,0.003,0.004,0.032,0.027,0.006,0.195,0.0,0.002,0.013,0.003,0.01,0.108
2018-01-04 03:00:00,3.309,0.015,0.006,0.009,0.003,0.002,0.0,0.059,0.337,0.003,0.0,0.0,0.0,0.008,0.033,0.008,0.002,0.005,0.012,0.039,0.005,0.002,0.001,0.058,0.033,0.005,0.121,0.0,0.0,0.01,0.003,0.0,0.118
2018-01-04 04:00:00,2.899,0.016,0.005,0.008,0.003,0.019,0.0,0.056,0.195,0.005,0.0,0.0,0.0,0.008,0.007,0.007,0.002,0.008,0.0,0.006,0.005,0.009,0.0,0.106,0.018,0.007,0.089,0.0,0.0,0.004,0.003,0.0,0.067
2018-01-04 05:00:00,2.771,0.017,0.004,0.005,0.003,0.001,0.0,0.078,0.062,0.006,0.0,0.0,0.0,0.008,0.008,0.014,0.002,0.008,0.0,0.055,0.005,0.001,0.0,0.077,0.016,0.004,0.116,0.0,0.0,0.004,0.003,0.0,0.024
2018-01-04 06:00:00,2.748,0.018,0.005,0.011,0.003,0.001,0.0,0.038,0.007,0.002,0.0,0.0,0.0,0.008,0.006,0.007,0.002,0.006,0.0,0.01,0.005,0.001,0.0,0.041,0.016,0.001,0.093,0.0,0.0,0.004,0.003,0.0,0.008
2018-01-04 07:00:00,3.332,0.017,0.005,0.005,0.004,0.003,0.0,0.101,0.028,0.022,0.0,0.0,0.0,0.01,0.006,0.007,0.02,0.009,0.0,0.005,0.005,0.001,0.0,0.036,0.02,0.002,0.128,0.0,0.0,0.005,0.003,0.0,0.013
2018-01-04 08:00:00,4.025,0.008,0.009,0.003,0.004,0.027,0.045,0.079,0.001,0.006,0.0,0.0,0.0,0.012,0.005,0.007,0.025,0.006,0.0,0.003,0.005,0.001,0.0,0.056,0.021,0.001,0.105,0.0,0.007,0.006,0.003,0.0,0.003
2018-01-04 09:00:00,4.772,0.009,0.029,0.004,0.003,0.04,0.0,0.107,0.002,0.004,0.0,0.0,0.0,0.018,0.009,0.007,0.015,0.006,0.0,0.004,0.005,0.001,0.0,0.064,0.024,0.007,0.107,0.0,0.0,0.006,0.006,0.0,0.002
2018-01-04 10:00:00,5.112,0.015,0.026,0.009,0.003,0.072,0.0,0.064,0.016,0.001,0.0,0.0,0.003,0.063,0.006,0.007,0.029,0.007,0.0,0.018,0.006,0.001,0.0,0.05,0.028,0.018,0.141,0.0,0.001,0.007,0.005,0.0,0.003
2018-01-04 11:00:00,6.781,0.007,0.053,0.011,0.003,0.069,0.0,0.073,0.0,0.001,0.002,0.0,0.019,0.083,0.007,0.008,0.019,0.017,0.001,0.005,0.024,0.001,0.001,0.039,0.072,0.021,0.12,0.0,0.007,0.006,0.008,0.002,0.0
2018-01-04 12:00:00,9.654,0.003,0.085,0.01,0.007,0.078,0.0,0.073,0.005,0.002,0.013,0.0,0.026,0.091,0.02,0.01,0.025,0.011,0.024,0.006,0.035,0.001,0.012,0.04,0.103,0.046,0.145,0.0,0.01,0.006,0.013,0.003,0.0
2018-01-04 13:00:00,11.195,0.0,0.125,0.074,0.018,0.098,0.0,0.173,0.001,0.002,0.029,0.0,0.027,0.141,0.013,0.011,0.03,0.021,0.055,0.01,0.042,0.001,0.023,0.078,0.108,0.09,0.23,0.0,0.017,0.008,0.046,0.004,0.005
2018-01-04 14:00:00,12.574,0.0,0.204,0.122,0.059,0.136,0.015,0.19,0.002,0.016,0.048,0.0,0.028,0.21,0.033,0.011,0.035,0.066,0.081,0.106,0.06,0.002,0.039,0.137,0.188,0.278,0.395,0.0,0.038,0.035,0.059,0.019,0.019
2018-01-04 15:00:00,13.925,0.003,0.208,0.171,0.077,0.204,0.146,0.179,0.003,0.006,0.07,0.0,0.027,0.161,0.037,0.016,0.076,0.199,0.088,0.124,0.077,0.01,0.063,0.234,0.318,0.318,0.504,0.0,0.055,0.049,0.076,0.01,0.065
2018-01-04 16:00:00,15.404,0.033,0.187,0.183,0.157,0.196,0.08,0.319,0.02,0.025,0.095,0.0,0.028,0.136,0.037,0.013,0.122,0.483,0.092,0.114,0.096,0.019,0.044,0.407,0.442,0.273,0.721,0.004,0.068,0.053,0.07,0.009,0.128
2018-01-04 17:00:00,17.513,0.069,0.146,0.213,0.184,0.19,0.001,0.502,0.005,0.074,0.099,0.0,0.03,0.106,0.016,0.026,0.11,0.714,0.085,0.21,0.08,0.021,0.034,0.633,0.618,0.274,0.977,0.009,0.1,0.064,0.06,0.024,0.309
2018-01-04 18:00:00,18.011,0.083,0.09,0.177,0.146,0.139,0.0,0.547,0.025,0.158,0.046,0.0,0.036,0.096,0.013,0.034,0.082,0.743,0.081,0.189,0.066,0.021,0.032,0.851,0.561,0.136,0.975,0.008,0.114,0.042,0.03,0.022,0.516
2018-01-04 19:00:00,12.121,0.05,0.083,0.059,0.026,0.063,0.0,0.53,0.07,0.131,0.003,0.0,0.018,0.05,0.023,0.014,0.113,0.4,0.076,0.163,0.032,0.01,0.035,0.696,0.359,0.071,0.42,0.059,0.082,0.045,0.014,0.012,0.488
2018-01-04 20:00:00,8.551,0.006,0.083,0.12,0.004,0.016,0.0,0.546,0.01,0.086,0.0,0.0,0.01,0.038,0.01,0.012,0.197,0.129,0.062,0.132,0.007,0.013,0.025,0.432,0.175,0.063,0.33,0.049,0.085,0.039,0.01,0.01,0.476
2018-01-04 21:00:00,6.625,0.0,0.037,0.082,0.003,0.003,0.05,0.381,0.015,0.06,0.0,0.001,0.007,0.062,0.006,0.008,0.077,0.027,0.022,0.069,0.002,0.005,0.027,0.299,0.084,0.04,0.351,0.032,0.044,0.034,0.008,0.002,0.401
2018-01-04 22:00:00,5.533,0.0,0.034,0.024,0.004,0.008,0.0,0.3,0.03,0.021,0.0,0.0,0.005,0.032,0.024,0.006,0.029,0.012,0.0,0.039,0.005,0.008,0.011,0.299,0.058,0.03,0.194,0.0,0.01,0.027,0.005,0.0,0.237
